,2023-03-31,2022-03-31,2021-03-31,2020-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.062972,0.103263,0.193981,0.066633
Normalized EBITDA,33000000.0,28868000.0,16652000.0,36585000.0
Total Unusual Items,0.0,0.0,,
Total Unusual Items Excluding Goodwill,0.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,21730000.0,18053000.0,4392000.0,25620000.0
Reconciled Depreciation,696000.0,901000.0,932000.0,1386000.0
Reconciled Cost Of Revenue,2633845000.0,2851000000.0,3069560000.0,3697260000.0
EBIT,32304000.0,27967000.0,15720000.0,35199000.0
Net Interest Income,-9135000.0,-8509000.0,-12373000.0,-10755000.0
Interest Expense,9135000.0,7834000.0,10271000.0,7750000.0
Normalized Income,21730000.0,18053000.0,4392000.0,25620000.0
Net Income From Continuing And Discontinued Operation,21730000.0,18053000.0,4392000.0,25620000.0
Total Expenses,2673844000.0,2890271000.0,3107049000.0,3733994000.0
Diluted Average Shares,98772727.0,100294444.0,98934000.0,98934000.0
Basic Average Shares,98772727.0,100294444.0,98934000.0,98934000.0
Diluted EPS,0.22,0.18,0.04,0.26
Basic EPS,0.22,0.18,0.04,0.26
Diluted NI Availto Com Stockholders,21730000.0,18053000.0,4392000.0,25620000.0
Net Income Common Stockholders,21730000.0,18053000.0,4392000.0,25620000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0
Net Income,21730000.0,18053000.0,4392000.0,25620000.0
Net Income Including Noncontrolling Interests,21730000.0,18053000.0,4392000.0,25620000.0
Net Income Discontinuous Operations,0.0,0.0,,0.0
Net Income Continuous Operations,21730000.0,18053000.0,4392000.0,25620000.0
Tax Provision,1459000.0,2079000.0,1057000.0,1829000.0
Pretax Income,23169000.0,20133000.0,5449000.0,27449000.0
Other Non Operating Income Expenses,1197000.0,11659000.0,9111000.0,
Special Income Charges,0.0,0.0,,
Net Non Operating Interest Income Expense,-9135000.0,-8509000.0,-12373000.0,-10755000.0
Total Other Finance Cost,,675000.0,2102000.0,3005000.0
Interest Expense Non Operating,9135000.0,7834000.0,10271000.0,7750000.0
Operating Income,31126000.0,16981000.0,8711000.0,31634000.0
Operating Expense,39999000.0,39271000.0,37489000.0,36734000.0
Other Operating Expenses,28517000.0,25553000.0,25333000.0,24069000.0
Depreciation And Amortization In Income Statement,696000.0,901000.0,932000.0,1386000.0
Depreciation Income Statement,696000.0,901000.0,932000.0,1386000.0
Selling General And Administration,,2488000.0,1184000.0,1363000.0
General And Administrative Expense,,2488000.0,1184000.0,1363000.0
Gross Profit,71125000.0,56252000.0,46200000.0,68368000.0
Cost Of Revenue,2633845000.0,2851000000.0,3069560000.0,3697260000.0
Total Revenue,2704970000.0,2907252000.0,3115760000.0,3765628000.0
Operating Revenue,2704970000.0,2907252000.0,3115760000.0,3765628000.0
Ordinary Shares Number,98934000.0,98934000.0,98934000.0,98934000.0
Share Issued,98934000.0,98934000.0,98934000.0,98934000.0
Net Debt,232937000.0,198995000.0,180197000.0,210203000.0
Total Debt,313570000.0,244834000.0,221795000.0,252812000.0
Tangible Book Value,626638000.0,588029000.0,564539000.0,564998000.0
Invested Capital,940208000.0,832863000.0,786334000.0,817810000.0
Working Capital,724888400.0,590272000.0,582856000.0,604496000.0
Net Tangible Assets,626638000.0,588029000.0,564539000.0,564998000.0
Common Stock Equity,626638000.0,588029000.0,564539000.0,564998000.0
Total Capitalization,727508000.0,593929000.0,586334000.0,608913000.0
Total Equity Gross Minority Interest,626638000.0,588029000.0,564539000.0,564998000.0
Stockholders Equity,626638000.0,588029000.0,564539000.0,564998000.0
Other Equity Interest,527704000.0,489095000.0,465606000.0,
Retained Earnings,,447086000.0,429033000.0,424641000.0
Capital Stock,98934000.0,98934000.0,98934000.0,98934000.0
Common Stock,98934000.0,98934000.0,98934000.0,98934000.0
Total Liabilities Net Minority Interest,678500000.0,822006000.0,770300000.0,983550000.0
Total Non Current Liabilities Net Minority Interest,100870400.0,5900000.0,21796000.0,43914000.0
Other Non Current Liabilities,400.0,,1000.0,-1000.0
Non Current Deferred Taxes Liabilities,0.0,0.0,0.0,
Long Term Debt And Capital Lease Obligation,100870000.0,5900000.0,21795000.0,43915000.0
Long Term Debt,100870000.0,5900000.0,21795000.0,43915000.0
Current Liabilities,577629600.0,816106000.0,748504000.0,939636000.0
Other Current Liabilities,3395600.0,1169000.0,588000.0,774000.0
Current Deferred Taxes Liabilities,,211000.0,238000.0,242000.0
Current Debt And Capital Lease Obligation,212700000.0,238934000.0,200000000.0,208897000.0
Current Debt,212700000.0,238934000.0,200000000.0,208897000.0
Pensionand Other Post Retirement Benefit Plans Current,,2236000.0,1002000.0,958000.0
Current Provisions,139000.0,211000.0,238000.0,
Payables,361395000.0,573556000.0,546676000.0,728765000.0
Other Payable,,99000.0,54000.0,66000.0
Dividends Payable,,0.0,0.0,
Total Tax Payable,0.0,997000.0,572000.0,794000.0
Accounts Payable,361395000.0,572460000.0,546050000.0,727905000.0
Total Assets,1305138000.0,1410035000.0,1334839000.0,1548548000.0
Total Non Current Assets,2619700.0,3657000.0,3479000.0,4416000.0
Other Non Current Assets,275700.0,81000.0,-1000.0,-2000.0
Non Current Prepaid Assets,,174000.0,249000.0,255000.0
Non Current Deferred Taxes Assets,0.0,0.0,0.0,
Investmentin Financial Assets,0.0,0.0,0.0,
Investment Properties,0.0,0.0,0.0,
Goodwill And Other Intangible Assets,0.0,0.0,0.0,
Goodwill,0.0,0.0,0.0,
Net PPE,2344000.0,3402000.0,3231000.0,4163000.0
Accumulated Depreciation,,-16739000.0,-15838000.0,-14720000.0
Gross PPE,2344000.0,20141000.0,19069000.0,18883000.0
Construction In Progress,0.0,0.0,0.0,
Other Properties,2344000.0,812000.0,719000.0,585000.0
Machinery Furniture Equipment,,8659000.0,7680000.0,7628000.0
Buildings And Improvements,,5970000.0,5970000.0,5970000.0
Land And Improvements,,4700000.0,4700000.0,4700000.0
Properties,,0.0,0.0,0.0
Current Assets,1302518000.0,1406378000.0,1331360000.0,1544132000.0
Other Current Assets,7466000.0,-1000.0,-1000.0,
Prepaid Assets,,2014000.0,1369000.0,2388000.0
Inventory,260289000.0,330451000.0,187859000.0,307194000.0
Other Inventories,,1000.0,,1000.0
Finished Goods,,273783000.0,175678000.0,271351000.0
Work In Process,,0.0,0.0,
Raw Materials,,56667000.0,12181000.0,35842000.0
Other Receivables,,5300000.0,5359000.0,1348000.0
Taxes Receivable,0.0,3045000.0,2017000.0,91000.0
Accounts Receivable,949218000.0,1019730000.0,1093159000.0,1190502000.0
Cash Cash Equivalents And Short Term Investments,85545000.0,45839000.0,41598000.0,42609000.0
Other Short Term Investments,4912000.0,4090000.0,3122000.0,
Cash And Cash Equivalents,80633000.0,45839000.0,41598000.0,42609000.0
Cash Equivalents,,38945000.0,38575000.0,36819000.0
Cash Financial,,6894000.0,3023000.0,5790000.0
Free Cash Flow,-34276000.0,-18798000.0,30006000.0,61637000.0
Repayment Of Debt,,,-8897000.0,-106796000.0
Issuance Of Debt,,38934000.0,,
Capital Expenditure,,-1072000.0,,
End Cash Position,80633000.0,45839000.0,41598000.0,42609000.0
Beginning Cash Position,45839000.0,41598000.0,42609000.0,101938000.0
Changes In Cash,34794000.0,4241000.0,-1011000.0,-59329000.0
Financing Cash Flow,68736000.0,23039000.0,-31017000.0,-120966000.0
Net Issuance Payments Of Debt,68736000.0,23039000.0,-31017000.0,-120966000.0
Net Short Term Debt Issuance,-26234000.0,38934000.0,-8897000.0,-106796000.0
Short Term Debt Payments,,,-8897000.0,-106796000.0
Short Term Debt Issuance,,38934000.0,,
Net Long Term Debt Issuance,94970000.0,-15895000.0,-22120000.0,-14170000.0
Investing Cash Flow,334000.0,-1072000.0,0.0,
Net PPE Purchase And Sale,334000.0,-1072000.0,0.0,
Sale Of PPE,334000.0,,,
Purchase Of PPE,0.0,-1072000.0,0.0,
Operating Cash Flow,-34276000.0,-17726000.0,30006000.0,61637000.0
Taxes Refund Paid,-1780000.0,-1682000.0,-1283000.0,-776000.0
Change In Working Capital,-73260000.0,-42513000.0,31558000.0,19906000.0
Change In Payable,-211894000.0,28270000.0,-180209000.0,123101000.0
Change In Inventory,70163000.0,-142592000.0,119335000.0,-3267000.0
Change In Receivables,68471000.0,71809000.0,92432000.0,-99928000.0
Depreciation And Amortization,696000.0,901000.0,932000.0,1386000.0
Depreciation,696000.0,901000.0,932000.0,1386000.0
Net Foreign Currency Exchange Gain Loss,16879000.0,5436000.0,-4850000.0,13671000.0
Gain Loss On Sale Of PPE,27000.0,,,
Net Income From Continuing Operations,23189000.0,20133000.0,5449000.0,27449000.0
