,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,99948.836973,96383.370125,-1262854.609929,Income Statement
1,Tax Rate For Calcs,0.24471,0.293967,0.104765,0.170656,Income Statement
2,Normalized EBITDA,1797160000.0,968810000.0,444180000.0,434030000.0,Income Statement
3,Total Unusual Items,,340000.0,920000.0,-7400000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,340000.0,920000.0,-7400000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,951960000.0,416750000.0,97330000.0,93550000.0,Income Statement
6,Reconciled Depreciation,187410000.0,131620000.0,100760000.0,83790000.0,Income Statement
7,Reconciled Cost Of Revenue,7800770000.0,5029490000.0,2954620000.0,2496380000.0,Income Statement
8,EBIT,1609750000.0,837530000.0,344340000.0,342840000.0,Income Statement
9,Net Interest Income,-349360000.0,-258780000.0,-241940000.0,-234050000.0,Income Statement
10,Interest Expense,349360000.0,247260000.0,235620000.0,230040000.0,Income Statement
11,Interest Income,,12170000.0,9700000.0,11900000.0,Income Statement
12,Normalized Income,951960000.0,416509948.836973,96506383.370125,99687145.390071,Income Statement
13,Net Income From Continuing And Discontinued Operation,951960000.0,416750000.0,97330000.0,93550000.0,Income Statement
14,Total Expenses,9765370000.0,6242040000.0,3873650000.0,3320950000.0,Income Statement
15,Rent Expense Supplemental,,6810000.0,5320000.0,9020000.0,Income Statement
16,Diluted Average Shares,48544620.0,58142496.0,58142496.0,58142496.0,Income Statement
17,Basic Average Shares,47981855.0,58142496.0,58142496.0,58142496.0,Income Statement
18,Diluted EPS,19.61,7.167735,1.673991,1.608978,Income Statement
19,Basic EPS,19.84,7.167735,1.673991,1.608978,Income Statement
20,Diluted NI Availto Com Stockholders,951960000.0,416750000.0,97330000.0,93550000.0,Income Statement
21,Net Income Common Stockholders,951960000.0,416750000.0,97330000.0,93550000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,951960000.0,416750000.0,97330000.0,93550000.0,Income Statement
24,Net Income Including Noncontrolling Interests,951960000.0,416750000.0,97330000.0,93550000.0,Income Statement
25,Net Income Continuous Operations,951960000.0,416750000.0,97330000.0,93550000.0,Income Statement
26,Tax Provision,308430000.0,173520000.0,11390000.0,19250000.0,Income Statement
27,Pretax Income,1260390000.0,590270000.0,108720000.0,112800000.0,Income Statement
28,Other Non Operating Income Expenses,113980000.0,110000.0,3480000.0,730000.0,Income Statement
29,Special Income Charges,,80000.0,0.0,-8490000.0,Income Statement
30,Other Special Charges,,-80000.0,,8490000.0,Income Statement
31,Net Non Operating Interest Income Expense,-349360000.0,-258780000.0,-241940000.0,-234050000.0,Income Statement
32,Total Other Finance Cost,,23690000.0,16020000.0,15910000.0,Income Statement
33,Interest Expense Non Operating,349360000.0,247260000.0,235620000.0,230040000.0,Income Statement
34,Interest Income Non Operating,,12170000.0,9700000.0,11900000.0,Income Statement
35,Operating Income,1495770000.0,820450000.0,332620000.0,361430000.0,Income Statement
36,Operating Expense,1964600000.0,1212550000.0,919030000.0,824570000.0,Income Statement
37,Other Operating Expenses,1006200000.0,144780000.0,145100000.0,150900000.0,Income Statement
38,Depreciation And Amortization In Income Statement,187410000.0,131620000.0,100760000.0,83790000.0,Income Statement
39,Amortization,,35080000.0,15700000.0,10640000.0,Income Statement
40,Depreciation Income Statement,187410000.0,96540000.0,85060000.0,73150000.0,Income Statement
41,Research And Development,,11760000.0,12080000.0,16260000.0,Income Statement
42,Selling General And Administration,,152110000.0,116980000.0,66820000.0,Income Statement
43,Selling And Marketing Expense,,106300000.0,84070000.0,35750000.0,Income Statement
44,General And Administrative Expense,,45810000.0,32910000.0,31070000.0,Income Statement
45,Rent And Landing Fees,,6810000.0,5320000.0,9020000.0,Income Statement
46,Gross Profit,3460370000.0,2033000000.0,1251650000.0,1186000000.0,Income Statement
47,Cost Of Revenue,7800770000.0,5029490000.0,2954620000.0,2496380000.0,Income Statement
48,Total Revenue,11261140000.0,7062490000.0,4206270000.0,3682380000.0,Income Statement
49,Operating Revenue,11261140000.0,7062490000.0,4206270000.0,3682380000.0,Income Statement
0,Ordinary Shares Number,58142496.0,58142496.0,58142496.0,58142496.0,Balance Sheet
1,Share Issued,58142496.0,58142496.0,58142496.0,58142496.0,Balance Sheet
2,Net Debt,1078680000.0,1626720000.0,1364170000.0,1430850000.0,Balance Sheet
3,Total Debt,1547420000.0,1890770000.0,1484460000.0,1532020000.0,Balance Sheet
4,Tangible Book Value,9164240000.0,1673590000.0,1120020000.0,888690000.0,Balance Sheet
5,Invested Capital,10949410000.0,3721310000.0,2781250000.0,2465260000.0,Balance Sheet
6,Working Capital,8156010000.0,1242260000.0,713550000.0,450180000.0,Balance Sheet
7,Net Tangible Assets,9164240000.0,1673590000.0,1120020000.0,888690000.0,Balance Sheet
8,Capital Lease Obligations,188430000.0,195310000.0,89790000.0,93740000.0,Balance Sheet
9,Common Stock Equity,9590420000.0,2025850000.0,1386580000.0,1026980000.0,Balance Sheet
10,Total Capitalization,9740840000.0,2318640000.0,1557440000.0,1124940000.0,Balance Sheet
11,Total Equity Gross Minority Interest,9603490000.0,2037170000.0,1395630000.0,1032470000.0,Balance Sheet
12,Minority Interest,13070000.0,11320000.0,9050000.0,5490000.0,Balance Sheet
13,Stockholders Equity,9590420000.0,2025850000.0,1386580000.0,1026980000.0,Balance Sheet
14,Other Equity Interest,9009000000.0,,,,Balance Sheet
15,Retained Earnings,,1310600000.0,897000000.0,803350000.0,Balance Sheet
16,Additional Paid In Capital,,107640000.0,266710000.0,7510000.0,Balance Sheet
17,Capital Stock,581420000.0,465370000.0,78800000.0,68000000.0,Balance Sheet
18,Common Stock,581420000.0,465370000.0,78800000.0,68000000.0,Balance Sheet
19,Total Liabilities Net Minority Interest,4583830000.0,4187030000.0,2798040000.0,2748680000.0,Balance Sheet
20,Total Non Current Liabilities Net Minority Interest,432240000.0,565640000.0,319640000.0,294330000.0,Balance Sheet
21,Non Current Pension And Other Postretirement Benefit Plans,,41750000.0,32010000.0,27140000.0,Balance Sheet
22,Non Current Deferred Taxes Liabilities,76910000.0,67750000.0,52410000.0,79060000.0,Balance Sheet
23,Long Term Debt And Capital Lease Obligation,304990000.0,456140000.0,235220000.0,188130000.0,Balance Sheet
24,Long Term Capital Lease Obligation,154570000.0,163350000.0,64360000.0,90170000.0,Balance Sheet
25,Long Term Debt,150420000.0,292790000.0,170860000.0,97960000.0,Balance Sheet
26,Long Term Provisions,50340000.0,,,,Balance Sheet
27,Current Liabilities,4151590000.0,3621390000.0,2478400000.0,2454350000.0,Balance Sheet
28,Other Current Liabilities,563230000.0,,,-10000.0,Balance Sheet
29,Current Deferred Taxes Liabilities,,155530000.0,16450000.0,7850000.0,Balance Sheet
30,Current Debt And Capital Lease Obligation,1242430000.0,1434630000.0,1249240000.0,1343890000.0,Balance Sheet
31,Current Capital Lease Obligation,33860000.0,31960000.0,25430000.0,3570000.0,Balance Sheet
32,Current Debt,1208570000.0,1402670000.0,1223810000.0,1340320000.0,Balance Sheet
33,Pensionand Other Post Retirement Benefit Plans Current,,8950000.0,6670000.0,2560000.0,Balance Sheet
34,Current Provisions,11440000.0,1140000.0,,,Balance Sheet
35,Payables,2228740000.0,1881970000.0,1118700000.0,1083480000.0,Balance Sheet
36,Other Payable,,241410000.0,164380000.0,162670000.0,Balance Sheet
37,Total Tax Payable,0.0,,,,Balance Sheet
38,Accounts Payable,2228740000.0,1640560000.0,954320000.0,920810000.0,Balance Sheet
39,Total Assets,14187320000.0,6224200000.0,4193670000.0,3781150000.0,Balance Sheet
40,Total Non Current Assets,1879720000.0,1360550000.0,1001720000.0,876620000.0,Balance Sheet
41,Other Non Current Assets,155820000.0,10000.0,-10000.0,-10000.0,Balance Sheet
42,Non Current Prepaid Assets,,69820000.0,38230000.0,71040000.0,Balance Sheet
43,Investmentin Financial Assets,43790000.0,15160000.0,16890000.0,15970000.0,Balance Sheet
44,Available For Sale Securities,43790000.0,10830000.0,10830000.0,10830000.0,Balance Sheet
45,Financial Assets Designatedas Fair Value Through Profitor Loss Total,,4330000.0,6060000.0,5140000.0,Balance Sheet
46,Goodwill And Other Intangible Assets,426180000.0,352260000.0,266560000.0,138290000.0,Balance Sheet
47,Other Intangible Assets,402740000.0,328820000.0,243120000.0,114850000.0,Balance Sheet
48,Goodwill,23440000.0,23440000.0,23440000.0,23440000.0,Balance Sheet
49,Net PPE,1184290000.0,864390000.0,659290000.0,638370000.0,Balance Sheet
50,Accumulated Depreciation,,-472650000.0,-408230000.0,-347850000.0,Balance Sheet
51,Gross PPE,1184290000.0,1337040000.0,1067520000.0,986220000.0,Balance Sheet
52,Construction In Progress,111630000.0,44200000.0,10060000.0,49750000.0,Balance Sheet
53,Other Properties,1072660000.0,214250000.0,107940000.0,113210000.0,Balance Sheet
54,Machinery Furniture Equipment,,857530000.0,736990000.0,674960000.0,Balance Sheet
55,Buildings And Improvements,,188590000.0,187660000.0,123430000.0,Balance Sheet
56,Land And Improvements,,32470000.0,24870000.0,24870000.0,Balance Sheet
57,Properties,,0.0,0.0,0.0,Balance Sheet
58,Current Assets,12307600000.0,4863650000.0,3191950000.0,2904530000.0,Balance Sheet
59,Other Current Assets,900120000.0,960000.0,,10000.0,Balance Sheet
60,Current Deferred Assets,,0.0,0.0,0.0,Balance Sheet
61,Restricted Cash,,51930000.0,24240000.0,37590000.0,Balance Sheet
62,Prepaid Assets,,382370000.0,169160000.0,276170000.0,Balance Sheet
63,Inventory,4131640000.0,2263780000.0,1638650000.0,1511100000.0,Balance Sheet
64,Inventories Adjustments Allowances,,0.0,0.0,0.0,Balance Sheet
65,Finished Goods,,298250000.0,177860000.0,220900000.0,Balance Sheet
66,Work In Process,,154670000.0,212730000.0,203630000.0,Balance Sheet
67,Raw Materials,,1810860000.0,1248060000.0,1086570000.0,Balance Sheet
68,Other Receivables,29880000.0,23340000.0,24110000.0,57970000.0,Balance Sheet
69,Taxes Receivable,36070000.0,,,,Balance Sheet
70,Accounts Receivable,2270660000.0,1977260000.0,1217480000.0,936490000.0,Balance Sheet
71,Allowance For Doubtful Accounts Receivable,,-76710000.0,-67760000.0,-41470000.0,Balance Sheet
72,Gross Accounts Receivable,,2053970000.0,1285240000.0,977960000.0,Balance Sheet
73,Cash Cash Equivalents And Short Term Investments,4939230000.0,164010000.0,118310000.0,85200000.0,Balance Sheet
74,Other Short Term Investments,4658920000.0,95270000.0,87810000.0,77770000.0,Balance Sheet
75,Cash And Cash Equivalents,280310000.0,68740000.0,30500000.0,7430000.0,Balance Sheet
76,Cash Financial,,68740000.0,30500000.0,7430000.0,Balance Sheet
0,Free Cash Flow,-1000640000.0,-211350000.0,27350000.0,140240000.0,Cash Flow
1,Repayment Of Debt,-336470000.0,,-116500000.0,-197500000.0,Cash Flow
2,Issuance Of Debt,,300790000.0,72900000.0,79390000.0,Cash Flow
3,Issuance Of Capital Stock,6600000000.0,227500000.0,270000000.0,0.0,Cash Flow
4,Capital Expenditure,-581220000.0,-422440000.0,-249950000.0,-312230000.0,Cash Flow
5,End Cash Position,259310000.0,68740000.0,30500000.0,7430000.0,Cash Flow
6,Beginning Cash Position,68740000.0,30500000.0,7430000.0,8350000.0,Cash Flow
7,Changes In Cash,190570000.0,38240000.0,23070000.0,-920000.0,Cash Flow
8,Financing Cash Flow,5543100000.0,272420000.0,-13390000.0,-354130000.0,Cash Flow
9,Interest Paid Cff,-349360000.0,-255870000.0,-239790000.0,-236020000.0,Cash Flow
10,Net Preferred Stock Issuance,0.0,227490000.0,270000000.0,0.0,Cash Flow
11,Preferred Stock Issuance,0.0,227490000.0,270000000.0,0.0,Cash Flow
12,Net Common Stock Issuance,6600000000.0,10000.0,0.0,0.0,Cash Flow
13,Common Stock Issuance,6600000000.0,10000.0,0.0,0.0,Cash Flow
14,Net Issuance Payments Of Debt,-336470000.0,300790000.0,-43600000.0,-118110000.0,Cash Flow
15,Net Short Term Debt Issuance,-194100000.0,178860000.0,-116500000.0,79390000.0,Cash Flow
16,Short Term Debt Payments,-194100000.0,,-116500000.0,,Cash Flow
17,Short Term Debt Issuance,,178860000.0,,79390000.0,Cash Flow
18,Net Long Term Debt Issuance,-142370000.0,121930000.0,72900000.0,-197500000.0,Cash Flow
19,Long Term Debt Payments,-142370000.0,,,-197500000.0,Cash Flow
20,Long Term Debt Issuance,,121930000.0,72900000.0,,Cash Flow
21,Investing Cash Flow,-4933110000.0,-445270000.0,-240840000.0,-99260000.0,Cash Flow
22,Interest Received Cfi,98160000.0,10590000.0,6710000.0,7630000.0,Cash Flow
23,Net Investment Purchase And Sale,-4450050000.0,-33420000.0,2400000.0,205340000.0,Cash Flow
24,Sale Of Investment,,,2400000.0,205340000.0,Cash Flow
25,Purchase Of Investment,,-33420000.0,,,Cash Flow
26,Net PPE Purchase And Sale,-581220000.0,-422440000.0,-249950000.0,-312230000.0,Cash Flow
27,Purchase Of PPE,-581220000.0,-422440000.0,-249950000.0,-312230000.0,Cash Flow
28,Operating Cash Flow,-419420000.0,211090000.0,277300000.0,452470000.0,Cash Flow
29,Taxes Refund Paid,-502820000.0,-14060000.0,-28080000.0,-18550000.0,Cash Flow
30,Change In Working Capital,-1629390000.0,-742050000.0,-137050000.0,44410000.0,Cash Flow
31,Change In Payable,870180000.0,920620000.0,102030000.0,164930000.0,Cash Flow
32,Change In Inventory,-1867860000.0,-625130000.0,-127550000.0,-293280000.0,Cash Flow
33,Change In Receivables,-641650000.0,-1050700000.0,-120510000.0,172860000.0,Cash Flow
34,Other Non Cash Items,-99840000.0,245280000.0,233080000.0,228390000.0,Cash Flow
35,Provisionand Write Offof Assets,14990000.0,,,,Cash Flow
36,Depreciation And Amortization,187410000.0,131620000.0,100760000.0,83790000.0,Cash Flow
37,Amortization Cash Flow,,35080000.0,15700000.0,10640000.0,Cash Flow
38,Depreciation,187410000.0,96540000.0,85060000.0,73150000.0,Cash Flow
39,Gain Loss On Investment Securities,480000.0,,,,Cash Flow
40,Net Foreign Currency Exchange Gain Loss,349360000.0,30000.0,-130000.0,1630000.0,Cash Flow
41,Net Income From Continuing Operations,1260390000.0,590270000.0,108720000.0,112800000.0,Cash Flow
