,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,136792219.954376,181336537.857367,257979000.0,Income Statement
1,Tax Rate For Calcs,0.133685,0.149598,0.15897,0.226,Income Statement
2,Normalized EBITDA,5171000000.0,285600000.0,1903000000.0,2984800000.0,Income Statement
3,Total Unusual Items,,914400000.0,1140700000.0,1141500000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,914400000.0,1140700000.0,1141500000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,1627200000.0,708300000.0,2141600000.0,2723100000.0,Income Statement
6,Reconciled Depreciation,3216000000.0,298700000.0,423300000.0,520700000.0,Income Statement
7,EBIT,1955000000.0,901300000.0,2620400000.0,3605600000.0,Income Statement
8,Net Interest Income,-76700000.0,171500000.0,161400000.0,142100000.0,Income Statement
9,Interest Expense,76700000.0,68400000.0,74000000.0,89100000.0,Income Statement
10,Interest Income,,239900000.0,235400000.0,231200000.0,Income Statement
11,Normalized Income,1627200000.0,-69307780.045624,1182236537.857367,1839579000.0,Income Statement
12,Net Income From Continuing And Discontinued Operation,1627200000.0,708300000.0,2141600000.0,2723100000.0,Income Statement
13,Total Expenses,7911700000.0,6765400000.0,5576100000.0,7299200000.0,Income Statement
14,Rent Expense Supplemental,,13900000.0,9400000.0,3400000.0,Income Statement
15,Diluted Average Shares,85015674.0,76079484.0,64904033.0,65129855.0,Income Statement
16,Basic Average Shares,84223602.0,74636459.0,63131749.0,64839426.0,Income Statement
17,Diluted EPS,19.14,9.31,33.0,41.81,Income Statement
18,Basic EPS,19.32,9.49,33.92,42.0,Income Statement
19,Diluted NI Availto Com Stockholders,1627200000.0,708300000.0,2141600000.0,2723100000.0,Income Statement
20,Net Income Common Stockholders,1627200000.0,708300000.0,2141600000.0,2723100000.0,Income Statement
21,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
22,Net Income,1627200000.0,708300000.0,2141600000.0,2723100000.0,Income Statement
23,Net Income Including Noncontrolling Interests,1627200000.0,708300000.0,2141600000.0,2723100000.0,Income Statement
