,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,69189.403374,-73885.649141,-30300.0,Income Statement
1,Tax Rate For Calcs,0.4,0.032077,0.127609,0.3,Income Statement
2,Total Unusual Items,0.0,2157000.0,-579000.0,-101000.0,Income Statement
3,Total Unusual Items Excluding Goodwill,0.0,2157000.0,-579000.0,-101000.0,Income Statement
4,Net Income From Continuing Operation Net Minority Interest,493600000.0,359041000.0,371881000.0,657785000.0,Income Statement
5,Reconciled Depreciation,211100000.0,200171000.0,153330000.0,133158000.0,Income Statement
6,Net Interest Income,4757500000.0,3623133000.0,3296502000.0,3731809000.0,Income Statement
7,Interest Expense,5954800000.0,5543242000.0,6010965000.0,6144088000.0,Income Statement
8,Interest Income,10712300000.0,9166375000.0,9307467000.0,9875897000.0,Income Statement
9,Normalized Income,493600000.0,356953189.403374,372386114.350859,657855700.0,Income Statement
10,Net Income From Continuing And Discontinued Operation,493600000.0,359041000.0,371881000.0,657785000.0,Income Statement
11,Diluted Average Shares,253128205.0,252816901.0,253012084.0,253012084.0,Income Statement
12,Basic Average Shares,253128205.0,252816901.0,253012084.0,253012084.0,Income Statement
13,Diluted EPS,1.95,1.42,1.47,2.6,Income Statement
14,Basic EPS,1.95,1.42,1.47,2.6,Income Statement
15,Diluted NI Availto Com Stockholders,493600000.0,359041000.0,371881000.0,657785000.0,Income Statement
16,Net Income Common Stockholders,493600000.0,359041000.0,371881000.0,657785000.0,Income Statement
17,Net Income,493600000.0,359041000.0,371881000.0,657785000.0,Income Statement
18,Net Income Including Noncontrolling Interests,493600000.0,359086000.0,371902000.0,657814000.0,Income Statement
19,Net Income Extraordinary,0.0,,,,Income Statement
20,Net Income Continuous Operations,493600000.0,359086000.0,371902000.0,657814000.0,Income Statement
21,Tax Provision,-177500000.0,11900000.0,54400000.0,-197000000.0,Income Statement
