,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,61701.113391,-171000.0,-76800.0,Income Statement
1,Tax Rate For Calcs,0.232677,0.289677,0.3,0.3,Income Statement
2,Normalized EBITDA,310310000.0,573145000.0,249623000.0,149758000.0,Income Statement
3,Total Unusual Items,0.0,213000.0,-570000.0,-256000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,213000.0,-570000.0,-256000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,97628000.0,287985000.0,45263000.0,11230000.0,Income Statement
6,Reconciled Depreciation,73314000.0,75254000.0,75187000.0,59377000.0,Income Statement
7,Reconciled Cost Of Revenue,2220193000.0,2595913000.0,1601031000.0,1466025000.0,Income Statement
8,EBIT,236996000.0,498104000.0,173866000.0,90125000.0,Income Statement
9,Net Interest Income,-109764000.0,-103839000.0,-113758000.0,-90340000.0,Income Statement
10,Interest Expense,109764000.0,92676000.0,103861000.0,84110000.0,Income Statement
11,Interest Income,,4919000.0,2685000.0,2720000.0,Income Statement
12,Normalized Income,97628000.0,287833701.113391,45662000.0,11409200.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,97628000.0,287985000.0,45263000.0,11230000.0,Income Statement
14,Total Expenses,2811869000.0,2877662000.0,1851176000.0,1657180000.0,Income Statement
15,Rent Expense Supplemental,,1200000.0,1200000.0,1200000.0,Income Statement
16,Diluted Average Shares,,17667791.0,17669000.0,17669000.0,Income Statement
17,Basic Average Shares,,17667791.0,17669000.0,17669000.0,Income Statement
18,Diluted EPS,,16.3,2.53,0.64,Income Statement
19,Basic EPS,,16.3,2.53,0.64,Income Statement
20,Diluted NI Availto Com Stockholders,97628000.0,287985000.0,45263000.0,11230000.0,Income Statement
21,Net Income Common Stockholders,97628000.0,287985000.0,45263000.0,11230000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
