,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-1138746.0,-752181.895965,-12482.545767,Income Statement
1,Tax Rate For Calcs,0.251328,0.2854,0.254632,0.244756,Income Statement
2,Normalized EBITDA,569155000.0,311777000.0,196245000.0,153332000.0,Income Statement
3,Total Unusual Items,,-3990000.0,-2954000.0,-51000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,-3990000.0,-2954000.0,-51000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,334539000.0,164287000.0,85373000.0,57138000.0,Income Statement
6,Reconciled Depreciation,13628000.0,13553000.0,12580000.0,10257000.0,Income Statement
7,Reconciled Cost Of Revenue,7378535000.0,6145087000.0,4106874000.0,3056445000.0,Income Statement
8,EBIT,555527000.0,294234000.0,180711000.0,143024000.0,Income Statement
9,Net Interest Income,-108684000.0,-71580000.0,-58620000.0,-60622000.0,Income Statement
10,Interest Expense,108684000.0,74014000.0,66173000.0,67369000.0,Income Statement
11,Interest Income,,18623000.0,13115000.0,17025000.0,Income Statement
12,Normalized Income,334539000.0,167138254.0,87574818.104035,57176517.454233,Income Statement
13,Net Income From Continuing And Discontinued Operation,334539000.0,164287000.0,85373000.0,57138000.0,Income Statement
14,Total Expenses,7512124000.0,6244009000.0,4183288000.0,3152433000.0,Income Statement
15,Rent Expense Supplemental,,2838000.0,1328000.0,5827000.0,Income Statement
16,Diluted Average Shares,12077220.0,12106632.0,11710578.0,11642000.0,Income Statement
17,Basic Average Shares,12042441.0,10695768.0,9150578.0,6505000.0,Income Statement
18,Diluted EPS,27.7,13.57,7.29,6.23,Income Statement
19,Basic EPS,27.78,15.36,9.33,6.23,Income Statement
20,Diluted NI Availto Com Stockholders,334539000.0,164287000.0,85373000.0,57138000.0,Income Statement
21,Net Income Common Stockholders,334539000.0,164287000.0,85373000.0,57138000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,334539000.0,164287000.0,85373000.0,57138000.0,Income Statement
24,Net Income Including Noncontrolling Interests,334539000.0,164287000.0,85373000.0,57138000.0,Income Statement
25,Net Income Continuous Operations,334539000.0,164287000.0,85373000.0,57138000.0,Income Statement
26,Tax Provision,112304000.0,55933000.0,29165000.0,18517000.0,Income Statement
27,Pretax Income,446843000.0,220220000.0,114538000.0,75655000.0,Income Statement
28,Other Non Operating Income Expenses,22965000.0,37000.0,31000.0,271000.0,Income Statement
29,Special Income Charges,,-3990000.0,-2954000.0,-51000.0,Income Statement
30,Other Special Charges,,868000.0,234000.0,,Income Statement
31,Write Off,,3122000.0,2720000.0,51000.0,Income Statement
32,Net Non Operating Interest Income Expense,-108684000.0,-71580000.0,-58620000.0,-60622000.0,Income Statement
33,Total Other Finance Cost,,16189000.0,5562000.0,10278000.0,Income Statement
34,Interest Expense Non Operating,108684000.0,74014000.0,66173000.0,67369000.0,Income Statement
35,Interest Income Non Operating,,18623000.0,13115000.0,17025000.0,Income Statement
36,Operating Income,532562000.0,295752000.0,176080000.0,136058000.0,Income Statement
37,Operating Expense,133589000.0,98922000.0,76414000.0,95988000.0,Income Statement
38,Other Operating Expenses,119961000.0,49946000.0,35270000.0,46233000.0,Income Statement
39,Depreciation And Amortization In Income Statement,13628000.0,13553000.0,12580000.0,10257000.0,Income Statement
40,Depreciation Income Statement,13628000.0,13553000.0,12580000.0,10257000.0,Income Statement
41,Selling General And Administration,,18198000.0,13682000.0,21548000.0,Income Statement
42,Selling And Marketing Expense,,3097000.0,656000.0,1650000.0,Income Statement
43,General And Administrative Expense,,15101000.0,13026000.0,19898000.0,Income Statement
44,Rent And Landing Fees,,2838000.0,1328000.0,5827000.0,Income Statement
45,Gross Profit,666151000.0,394674000.0,252494000.0,232046000.0,Income Statement
46,Cost Of Revenue,7378535000.0,6145087000.0,4106874000.0,3056445000.0,Income Statement
47,Total Revenue,8044686000.0,6539761000.0,4359368000.0,3288491000.0,Income Statement
48,Operating Revenue,8044686000.0,6539761000.0,4359368000.0,3288491000.0,Income Statement
0,Ordinary Shares Number,12693080.0,11278080.0,10133080.0,9173080.0,Balance Sheet
1,Share Issued,12693080.0,11278080.0,10133080.0,9173080.0,Balance Sheet
2,Net Debt,491369000.0,595080000.0,353844000.0,342932000.0,Balance Sheet
3,Total Debt,686284000.0,641450000.0,435130000.0,371962000.0,Balance Sheet
4,Tangible Book Value,1047616000.0,679715000.0,495907000.0,370260000.0,Balance Sheet
5,Invested Capital,1701906000.0,1297157000.0,900479000.0,722333000.0,Balance Sheet
6,Working Capital,1166830000.0,755124000.0,501066000.0,361372000.0,Balance Sheet
7,Net Tangible Assets,1047616000.0,679715000.0,495907000.0,370260000.0,Balance Sheet
8,Capital Lease Obligations,31994000.0,24008000.0,30558000.0,19889000.0,Balance Sheet
