,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,47664099.819546,8844330.076131,243744.914032,Income Statement
1,Tax Rate For Calcs,0.25304,0.252927,0.258304,0.129308,Income Statement
2,Normalized EBITDA,7170658000.0,9155976000.0,6843048000.0,1586546000.0,Income Statement
3,Total Unusual Items,,188450000.0,34240000.0,1885000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,188450000.0,34240000.0,1885000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,4981378000.0,6632649000.0,4774917000.0,1026528000.0,Income Statement
6,Reconciled Depreciation,466027000.0,418511000.0,391433000.0,360309000.0,Income Statement
7,Reconciled Cost Of Revenue,42989773000.0,38545470000.0,23032462000.0,23679603000.0,Income Statement
8,EBIT,6704631000.0,8925915000.0,6485855000.0,1228122000.0,Income Statement
9,Net Interest Income,-35761000.0,15518000.0,-25046000.0,-40498000.0,Income Statement
10,Interest Expense,35761000.0,47734000.0,48019000.0,49143000.0,Income Statement
11,Interest Income,,89339000.0,47657000.0,24448000.0,Income Statement
12,Normalized Income,4981378000.0,6491863099.819546,4749521330.076131,1024886744.914032,Income Statement
13,Net Income From Continuing And Discontinued Operation,4981378000.0,6632649000.0,4774917000.0,1026528000.0,Income Statement
14,Total Expenses,46660746000.0,41484017000.0,25414574000.0,25887396000.0,Income Statement
15,Rent Expense Supplemental,,20921000.0,22580000.0,26234000.0,Income Statement
16,Diluted Average Shares,188047490.0,188053558.0,188611314.0,193003916.0,Income Statement
17,Basic Average Shares,188047490.0,188053558.0,188611314.0,193003916.0,Income Statement
18,Diluted EPS,26.49,35.27,25.315,5.32,Income Statement
19,Basic EPS,26.49,35.27,25.315,5.32,Income Statement
20,Diluted NI Availto Com Stockholders,4981378000.0,6632649000.0,4774917000.0,1026528000.0,Income Statement
21,Net Income Common Stockholders,4981378000.0,6632649000.0,4774917000.0,1026528000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,4981378000.0,6632649000.0,4774917000.0,1026528000.0,Income Statement
24,Net Income Including Noncontrolling Interests,4981378000.0,6632649000.0,4774917000.0,1026528000.0,Income Statement
25,Net Income Continuous Operations,4981378000.0,6632649000.0,4774917000.0,1026528000.0,Income Statement
26,Tax Provision,1687492000.0,2245532000.0,1662919000.0,152451000.0,Income Statement
27,Pretax Income,6668870000.0,8878181000.0,6437836000.0,1178979000.0,Income Statement
28,Other Non Operating Income Expenses,589359000.0,12760000.0,21064000.0,12127000.0,Income Statement
29,Special Income Charges,,-13615000.0,-71332000.0,-4019000.0,Income Statement
30,Other Special Charges,,-848000.0,53850000.0,-3742000.0,Income Statement
31,Write Off,,14463000.0,17482000.0,7761000.0,Income Statement
32,Net Non Operating Interest Income Expense,-35761000.0,15518000.0,-25046000.0,-40498000.0,Income Statement
33,Total Other Finance Cost,,26087000.0,24684000.0,15803000.0,Income Statement
34,Interest Expense Non Operating,35761000.0,47734000.0,48019000.0,49143000.0,Income Statement
35,Interest Income Non Operating,,89339000.0,47657000.0,24448000.0,Income Statement
36,Operating Income,6115272000.0,8736565000.0,6370367000.0,1250881000.0,Income Statement
37,Operating Expense,3670973000.0,2938547000.0,2382112000.0,2207793000.0,Income Statement
38,Other Operating Expenses,2753789000.0,1887727000.0,1394149000.0,1347391000.0,Income Statement
39,Depreciation And Amortization In Income Statement,466027000.0,418511000.0,391433000.0,360309000.0,Income Statement
40,Amortization,,4054000.0,3212000.0,3249000.0,Income Statement
41,Depreciation Income Statement,466027000.0,414457000.0,388221000.0,357060000.0,Income Statement
42,Selling General And Administration,,224317000.0,179867000.0,157521000.0,Income Statement
43,Selling And Marketing Expense,,77000000.0,55352000.0,47790000.0,Income Statement
44,General And Administrative Expense,,147317000.0,124515000.0,109731000.0,Income Statement
45,Rent And Landing Fees,,20921000.0,22580000.0,26234000.0,Income Statement
46,Gross Profit,9786245000.0,11675112000.0,8752479000.0,3458674000.0,Income Statement
47,Cost Of Revenue,42989773000.0,38545470000.0,23032462000.0,23679603000.0,Income Statement
48,Total Revenue,52776018000.0,50220582000.0,31784941000.0,27138277000.0,Income Statement
49,Operating Revenue,52776018000.0,50220582000.0,31784941000.0,27138277000.0,Income Statement
0,Treasury Shares Number,4962574.0,4962574.0,4962574.0,,Balance Sheet
1,Ordinary Shares Number,188041342.0,188041342.0,188041342.0,193003916.0,Balance Sheet
2,Share Issued,188041342.0,193003916.0,193003916.0,193003916.0,Balance Sheet
3,Total Debt,166560000.0,372329000.0,410600000.0,292833000.0,Balance Sheet
4,Tangible Book Value,18434771000.0,15151467000.0,10642084000.0,6724748000.0,Balance Sheet
5,Invested Capital,18438651000.0,15156332000.0,10648448000.0,6732771000.0,Balance Sheet
6,Working Capital,11863302000.0,10404421000.0,7437363000.0,3463905000.0,Balance Sheet
7,Net Tangible Assets,18434771000.0,15151467000.0,10642084000.0,6724748000.0,Balance Sheet
8,Capital Lease Obligations,166560000.0,372329000.0,410600000.0,292833000.0,Balance Sheet
9,Common Stock Equity,18438651000.0,15156332000.0,10648448000.0,6732771000.0,Balance Sheet
10,Total Capitalization,18438651000.0,15156332000.0,10648448000.0,6732771000.0,Balance Sheet
11,Total Equity Gross Minority Interest,18438651000.0,15156332000.0,10648448000.0,6732771000.0,Balance Sheet
12,Stockholders Equity,18438651000.0,15156332000.0,10648448000.0,6732771000.0,Balance Sheet
13,Other Equity Interest,18062568000.0,14780249000.0,9708241000.0,,Balance Sheet
14,Retained Earnings,,2650243000.0,2068935000.0,670100000.0,Balance Sheet
15,Additional Paid In Capital,,181159000.0,181159000.0,157005000.0,Balance Sheet
16,Capital Stock,376083000.0,376083000.0,940207000.0,964361000.0,Balance Sheet
17,Common Stock,376083000.0,376083000.0,940207000.0,964361000.0,Balance Sheet
18,Total Liabilities Net Minority Interest,8871544000.0,7626621000.0,6904929000.0,5817779000.0,Balance Sheet
