,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-327080.0,0.0,-31177.171918,Income Statement
1,Tax Rate For Calcs,0.4,0.4,0.0,0.062367,Income Statement
2,Normalized EBITDA,5961000.0,-68803800.0,-9479111.0,-64365957.0,Income Statement
3,Total Unusual Items,0.0,-817700.0,5526199.0,-499900.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,-817700.0,5526199.0,-499900.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,-11769000.0,-80388000.0,-9972026.0,-88827049.0,Income Statement
6,Reconciled Depreciation,6920000.0,4700000.0,6019114.0,29869537.0,Income Statement
7,Reconciled Cost Of Revenue,80828000.0,89036700.0,83237312.0,177306057.0,Income Statement
8,EBIT,-1071000.0,-74321500.0,-9972026.0,-94735394.0,Income Statement
9,Net Interest Income,-10560000.0,-3210700.0,3768395.0,1313890.0,Income Statement
10,Interest Expense,10560000.0,5920700.0,0.0,0.0,Income Statement
11,Interest Income,,2930100.0,3773522.0,1329904.0,Income Statement
12,Normalized Income,-11769000.0,-79897380.0,-15498225.0,-88358326.171918,Income Statement
13,Net Income From Continuing And Discontinued Operation,-11769000.0,-80388000.0,-9972026.0,-88827049.0,Income Statement
14,Total Expenses,105511000.0,139381400.0,113128026.0,262446416.0,Income Statement
15,Rent Expense Supplemental,,8718600.0,4521896.0,5016714.0,Income Statement
16,Diluted Average Shares,287048780.0,286088968.0,286264000.0,286264000.0,Income Statement
17,Basic Average Shares,287048780.0,286088968.0,286264000.0,286264000.0,Income Statement
18,Diluted EPS,-0.0411,-0.281,-0.035,-0.289,Income Statement
19,Basic EPS,-0.041,-0.281,-0.035,-0.289,Income Statement
20,Diluted NI Availto Com Stockholders,-11769000.0,-80388000.0,-9972026.0,-88827049.0,Income Statement
21,Net Income Common Stockholders,-11769000.0,-80388000.0,-9972026.0,-88827049.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,-11769000.0,-80388000.0,-9972026.0,-88827049.0,Income Statement
24,Minority Interests,,,,0.0,Income Statement
25,Net Income Including Noncontrolling Interests,-11769000.0,-80388000.0,-9972026.0,-88827049.0,Income Statement
26,Net Income Extraordinary,0.0,0.0,0.0,,Income Statement
27,Net Income Continuous Operations,-11769000.0,-80388000.0,-9972026.0,-88827049.0,Income Statement
28,Tax Provision,138000.0,145800.0,0.0,-5908345.0,Income Statement
29,Pretax Income,-11631000.0,-80242200.0,-9972026.0,-94735394.0,Income Statement
30,Other Non Operating Income Expenses,585000.0,151200.0,174399.0,,Income Statement
31,Special Income Charges,0.0,-817700.0,5526199.0,-499900.0,Income Statement
32,Other Special Charges,,,-7435487.0,,Income Statement
33,Write Off,0.0,817700.0,590079.0,499900.0,Income Statement
34,Impairment Of Capital Assets,,0.0,1319209.0,0.0,Income Statement
35,Net Non Operating Interest Income Expense,-10560000.0,-3210700.0,3768395.0,1313890.0,Income Statement
36,Total Other Finance Cost,,220100.0,5127.0,16014.0,Income Statement
37,Interest Expense Non Operating,10560000.0,5920700.0,0.0,0.0,Income Statement
38,Interest Income Non Operating,,2930100.0,3773522.0,1329904.0,Income Statement
39,Operating Income,-1656000.0,-76365400.0,-19441019.0,-95533207.0,Income Statement
40,Operating Expense,24683000.0,50344700.0,29890714.0,85140359.0,Income Statement
41,Other Operating Expenses,17651000.0,19600500.0,5345165.0,45152996.0,Income Statement
42,Depreciation And Amortization In Income Statement,7032000.0,4700000.0,6019114.0,29869537.0,Income Statement
43,Depreciation Income Statement,7032000.0,4700000.0,6019114.0,29869537.0,Income Statement
44,Selling General And Administration,,12696900.0,12285247.0,3954385.0,Income Statement
45,Selling And Marketing Expense,,622200.0,,,Income Statement
46,General And Administrative Expense,,12074700.0,12285247.0,3954385.0,Income Statement
47,Rent And Landing Fees,,8718600.0,4521896.0,5016714.0,Income Statement
48,Gross Profit,23027000.0,-26020700.0,10449695.0,-10392848.0,Income Statement
49,Cost Of Revenue,80828000.0,89036700.0,83237312.0,177306057.0,Income Statement
