,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,9560400.0,-4723088.0,1578339.644836,-8531475.0,Income Statement
1,Tax Rate For Calcs,0.4,0.4,0.096418,0.3,Income Statement
2,Normalized EBITDA,163611000.0,-24368570.0,-5009640.0,4565970.0,Income Statement
3,Total Unusual Items,23901000.0,-11807720.0,16369690.0,-28438250.0,Income Statement
4,Total Unusual Items Excluding Goodwill,23901000.0,-11807720.0,16369690.0,-28438250.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,-3344000.0,-39463360.0,7877370.0,-27166550.0,Income Statement
6,Reconciled Depreciation,189937000.0,2088820.0,2119430.0,2699000.0,Income Statement
7,Reconciled Cost Of Revenue,62773000.0,84062170.0,63449180.0,81000380.0,Income Statement
8,EBIT,-2425000.0,-38265110.0,9240620.0,-26571280.0,Income Statement
9,Net Interest Income,-344000.0,-370630.0,-530500.0,-535640.0,Income Statement
10,Interest Expense,344000.0,346270.0,522680.0,480510.0,Income Statement
11,Interest Income,,52520.0,38560.0,37910.0,Income Statement
12,Normalized Income,-17684600.0,-32378728.0,-6913980.355164,-7259775.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,-3344000.0,-39463360.0,7877370.0,-27166550.0,Income Statement
14,Total Expenses,99389000.0,116458870.0,82565640.0,103743000.0,Income Statement
15,Rent Expense Supplemental,,120000.0,120000.0,120000.0,Income Statement
16,Diluted Average Shares,1410695055.0,1410695055.0,1410695055.0,1410695055.0,Income Statement
17,Basic Average Shares,1410695055.0,1410695055.0,1410695055.0,1410695055.0,Income Statement
18,Diluted EPS,-0.01,-0.42,0.005333,-0.019333,Income Statement
19,Basic EPS,-0.01,-0.42,0.005333,-0.019333,Income Statement
20,Diluted NI Availto Com Stockholders,-3344000.0,-39463360.0,7877370.0,-27166550.0,Income Statement
21,Net Income Common Stockholders,-3344000.0,-39463360.0,7877370.0,-27166550.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
