,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,Income Statement
1,Tax Rate For Calcs,0.0,0.0,0.0,0.0,Income Statement
2,Normalized EBITDA,1506200000.0,4313300000.0,4398700000.0,3165300000.0,Income Statement
3,Total Unusual Items,-6820300000.0,-6828900000.0,-5003400000.0,-9058700000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-6820300000.0,-6828900000.0,-5003400000.0,-9058700000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,-18169100000.0,-14746700000.0,-12707700000.0,-18635400000.0,Income Statement
6,Reconciled Depreciation,5035700000.0,5031900000.0,5471800000.0,6344400000.0,Income Statement
7,Reconciled Cost Of Revenue,8177500000.0,8808100000.0,8710300000.0,8643600000.0,Income Statement
8,EBIT,-10349800000.0,-7547500000.0,-6076500000.0,-12237800000.0,Income Statement
9,Net Interest Income,-7819300000.0,-7164800000.0,-6603800000.0,-6295700000.0,Income Statement
10,Interest Expense,7819300000.0,7199200000.0,6631200000.0,6397600000.0,Income Statement
11,Interest Income,,34400000.0,27400000.0,101900000.0,Income Statement
12,Normalized Income,-11348800000.0,-7917800000.0,-7704300000.0,-9576700000.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,-18169100000.0,-14746700000.0,-12707700000.0,-18635400000.0,Income Statement
14,Total Expenses,17987300000.0,15297100000.0,15452500000.0,16935400000.0,Income Statement
15,Rent Expense Supplemental,,1094000000.0,1108800000.0,1033500000.0,Income Statement
16,Diluted Average Shares,,12935701754.0,12807165165.0,12737019781.0,Income Statement
17,Basic Average Shares,,12935701754.0,12807165165.0,12737019781.0,Income Statement
18,Diluted EPS,,-1.14,-0.99,-1.46,Income Statement
19,Basic EPS,,-1.14,-0.99,-1.46,Income Statement
20,Diluted NI Availto Com Stockholders,-18169100000.0,-14746700000.0,-12707700000.0,-18635400000.0,Income Statement
21,Net Income Common Stockholders,-18169100000.0,-14746700000.0,-12707700000.0,-18635400000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,-18169100000.0,-14746700000.0,-12707700000.0,-18635400000.0,Income Statement
24,Net Income Including Noncontrolling Interests,-18169100000.0,-14746700000.0,-12707700000.0,-18635400000.0,Income Statement
25,Net Income Continuous Operations,-18169100000.0,-14746700000.0,-12707700000.0,-18635400000.0,Income Statement
26,Tax Provision,0.0,0.0,0.0,0.0,Income Statement
27,Pretax Income,-18169100000.0,-14746700000.0,-12707700000.0,-18635400000.0,Income Statement
28,Other Non Operating Income Expenses,274700000.0,80900000.0,99800000.0,40200000.0,Income Statement
29,Special Income Charges,-6820300000.0,-6851100000.0,-5033100000.0,-9119500000.0,Income Statement
30,Other Special Charges,5865400000.0,216500000.0,1344300000.0,4501300000.0,Income Statement
31,Write Off,954900000.0,116000000.0,43300000.0,523600000.0,Income Statement
32,Impairment Of Capital Assets,,6634600000.0,3688800000.0,4094600000.0,Income Statement
33,Net Non Operating Interest Income Expense,-7819300000.0,-7164800000.0,-6603800000.0,-6295700000.0,Income Statement
34,Interest Expense Non Operating,7819300000.0,7199200000.0,6631200000.0,6397600000.0,Income Statement
35,Interest Income Non Operating,,34400000.0,27400000.0,101900000.0,Income Statement
36,Operating Income,-3408700000.0,-669800000.0,-1355700000.0,-2766000000.0,Income Statement
37,Operating Expense,9809800000.0,6489000000.0,6742200000.0,8291800000.0,Income Statement
38,Other Operating Expenses,4140100000.0,428300000.0,288400000.0,820100000.0,Income Statement
39,Depreciation And Amortization In Income Statement,5035700000.0,5031900000.0,5471800000.0,6344400000.0,Income Statement
40,Depreciation Income Statement,5035700000.0,5031900000.0,5471800000.0,6344400000.0,Income Statement
41,Selling General And Administration,,331000000.0,292800000.0,445600000.0,Income Statement
42,Selling And Marketing Expense,,1400000.0,300000.0,1200000.0,Income Statement
43,General And Administrative Expense,,329600000.0,292500000.0,444400000.0,Income Statement
44,Rent And Landing Fees,,66200000.0,62500000.0,57300000.0,Income Statement
45,Gross Profit,6401100000.0,5819200000.0,5386500000.0,5525800000.0,Income Statement
46,Cost Of Revenue,8177500000.0,8808100000.0,8710300000.0,8643600000.0,Income Statement
47,Total Revenue,14578600000.0,14627300000.0,14096800000.0,14169400000.0,Income Statement
48,Operating Revenue,14578600000.0,14627300000.0,14096800000.0,14169400000.0,Income Statement
0,Ordinary Shares Number,12671102746.0,12623326856.0,12496593200.0,12319097031.0,Balance Sheet
1,Share Issued,12671102746.0,12623326856.0,12496593200.0,12319097031.0,Balance Sheet
2,Net Debt,31743700000.0,36500800000.0,39088900000.0,47286700000.0,Balance Sheet
3,Total Debt,45081400000.0,48724200000.0,50848900000.0,56285600000.0,Balance Sheet
4,Tangible Book Value,-45416700000.0,-27455600000.0,-12871200000.0,-1934800000.0,Balance Sheet
5,Invested Capital,-8700100000.0,12842300000.0,30586400000.0,47539800000.0,Balance Sheet
6,Working Capital,-73656400000.0,-68366600000.0,-63016100000.0,-61420300000.0,Balance Sheet
7,Net Tangible Assets,-45416700000.0,-27455600000.0,-12871200000.0,-1934800000.0,Balance Sheet
8,Capital Lease Obligations,8374100000.0,8426500000.0,7391500000.0,6812800000.0,Balance Sheet
9,Common Stock Equity,-45407400000.0,-27455400000.0,-12871000000.0,-1933000000.0,Balance Sheet
10,Total Capitalization,-45407400000.0,-27455400000.0,-12871000000.0,-1933000000.0,Balance Sheet
11,Total Equity Gross Minority Interest,-45407400000.0,-27455400000.0,-12871000000.0,-1933000000.0,Balance Sheet
12,Stockholders Equity,-45407400000.0,-27455400000.0,-12871000000.0,-1933000000.0,Balance Sheet
13,Other Equity Interest,-172118400000.0,2941600000.0,4179200000.0,4179200000.0,Balance Sheet
14,Retained Earnings,,-163198300000.0,-148451600000.0,-135743900000.0,Balance Sheet
