,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,4873710.842527,3540166.863618,7529966.952165,Income Statement
1,Tax Rate For Calcs,0.256384,0.256795,0.260575,0.288615,Income Statement
2,Normalized EBITDA,1221332000.0,607169000.0,473457000.0,534015000.0,Income Statement
3,Total Unusual Items,,18979000.0,13586000.0,26090000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,18979000.0,13586000.0,26090000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,863611000.0,422875000.0,313486000.0,352163000.0,Income Statement
6,Reconciled Depreciation,49794000.0,52248000.0,54440000.0,57866000.0,Income Statement
7,Reconciled Cost Of Revenue,9835567000.0,7998860000.0,6037376000.0,5990923000.0,Income Statement
8,EBIT,1171538000.0,573900000.0,432603000.0,502239000.0,Income Statement
9,Net Interest Income,-10167000.0,13122000.0,6557000.0,-579000.0,Income Statement
10,Interest Expense,10167000.0,4909000.0,8640000.0,7199000.0,Income Statement
11,Interest Income,,18031000.0,15197000.0,6620000.0,Income Statement
12,Normalized Income,863611000.0,408769710.842527,303440166.863618,333602966.952165,Income Statement
13,Net Income From Continuing And Discontinued Operation,863611000.0,422875000.0,313486000.0,352163000.0,Income Statement
14,Total Expenses,10706196000.0,8669373000.0,6893600000.0,6949337000.0,Income Statement
15,Rent Expense Supplemental,,,,0.0,Income Statement
16,Diluted Average Shares,35510321.0,35505877.0,35504850.0,35504850.0,Income Statement
17,Basic Average Shares,35510321.0,35505877.0,35504850.0,35504850.0,Income Statement
18,Diluted EPS,24.32,11.91,8.83,9.92,Income Statement
19,Basic EPS,24.32,11.91,8.83,9.92,Income Statement
20,Diluted NI Availto Com Stockholders,863611000.0,422875000.0,313486000.0,352163000.0,Income Statement
21,Net Income Common Stockholders,863611000.0,422875000.0,313486000.0,352163000.0,Income Statement
