,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,-1848206.882937,1950643.834347,8458106.013659,14623993.194598,Income Statement
1,Tax Rate For Calcs,0.256695,0.262572,0.26983,0.205102,Income Statement
2,Normalized EBITDA,1743600000.0,1282155000.0,1116655000.0,1098979000.0,Income Statement
3,Total Unusual Items,-7200000.0,7429000.0,31346000.0,71301000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-7200000.0,7429000.0,31346000.0,71301000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,1129600000.0,787727000.0,688103000.0,758408000.0,Income Statement
6,Reconciled Depreciation,198100000.0,196267000.0,184061000.0,190098000.0,Income Statement
7,Reconciled Cost Of Revenue,5558900000.0,4702522000.0,3438464000.0,3403419000.0,Income Statement
8,EBIT,1538300000.0,1093317000.0,963940000.0,980182000.0,Income Statement
9,Net Interest Income,-18600000.0,76914000.0,65321000.0,43452000.0,Income Statement
10,Interest Expense,18600000.0,25109000.0,21552000.0,26087000.0,Income Statement
11,Interest Income,,109323000.0,93854000.0,76074000.0,Income Statement
12,Normalized Income,1134951793.117063,782248643.834347,665215106.013659,701730993.194598,Income Statement
13,Net Income From Continuing And Discontinued Operation,1129600000.0,787727000.0,688103000.0,758408000.0,Income Statement
14,Total Expenses,8462900000.0,6457401000.0,5047327000.0,4956512000.0,Income Statement
15,Rent Expense Supplemental,,11502000.0,10672000.0,9021000.0,Income Statement
16,Diluted Average Shares,,226974063.0,226706000.0,226706000.0,Income Statement
17,Basic Average Shares,,226974063.0,226706000.0,226706000.0,Income Statement
18,Diluted EPS,,3.47,3.04,3.35,Income Statement
19,Basic EPS,,3.47,3.04,3.35,Income Statement
20,Diluted NI Availto Com Stockholders,1129600000.0,787727000.0,688103000.0,758408000.0,Income Statement
21,Net Income Common Stockholders,1129600000.0,787727000.0,688103000.0,758408000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,1129600000.0,787727000.0,688103000.0,758408000.0,Income Statement
24,Net Income Including Noncontrolling Interests,1129600000.0,787727000.0,688103000.0,758408000.0,Income Statement
25,Net Income Continuous Operations,1129600000.0,787727000.0,688103000.0,758408000.0,Income Statement
26,Tax Provision,390100000.0,280481000.0,254285000.0,195687000.0,Income Statement
27,Pretax Income,1519700000.0,1068208000.0,942388000.0,954095000.0,Income Statement
28,Other Non Operating Income Expenses,190200000.0,18868000.0,15661000.0,15632000.0,Income Statement
29,Special Income Charges,-7200000.0,5467000.0,22540000.0,71301000.0,Income Statement
30,Other Special Charges,7200000.0,-21723000.0,-27862000.0,-85438000.0,Income Statement
31,Write Off,,16256000.0,5322000.0,14137000.0,Income Statement
32,Net Non Operating Interest Income Expense,-18600000.0,76914000.0,65321000.0,43452000.0,Income Statement
33,Total Other Finance Cost,,7300000.0,6981000.0,6535000.0,Income Statement
34,Interest Expense Non Operating,18600000.0,25109000.0,21552000.0,26087000.0,Income Statement
35,Interest Income Non Operating,,109323000.0,93854000.0,76074000.0,Income Statement
36,Operating Income,1355300000.0,957189000.0,837474000.0,799480000.0,Income Statement
37,Operating Expense,2904000000.0,1754879000.0,1608863000.0,1553093000.0,Income Statement
38,Other Operating Expenses,1765600000.0,813873000.0,729723000.0,871808000.0,Income Statement
39,Depreciation And Amortization In Income Statement,198100000.0,196267000.0,184061000.0,190098000.0,Income Statement
40,Amortization,,6148000.0,4639000.0,5410000.0,Income Statement
41,Depreciation Income Statement,198100000.0,190119000.0,179422000.0,184688000.0,Income Statement
42,Research And Development,,22733000.0,15546000.0,18358000.0,Income Statement
43,Selling General And Administration,,160741000.0,119459000.0,151773000.0,Income Statement
44,Selling And Marketing Expense,,16342000.0,11148000.0,26764000.0,Income Statement
45,General And Administrative Expense,,144399000.0,108311000.0,125009000.0,Income Statement
46,Rent And Landing Fees,,11502000.0,10672000.0,9021000.0,Income Statement
47,Gross Profit,4259300000.0,2712068000.0,2446337000.0,2352573000.0,Income Statement
48,Cost Of Revenue,5558900000.0,4702522000.0,3438464000.0,3403419000.0,Income Statement
49,Total Revenue,9818200000.0,7414590000.0,5884801000.0,5755992000.0,Income Statement
50,Operating Revenue,9818200000.0,7414590000.0,5884801000.0,5755992000.0,Income Statement
0,Ordinary Shares Number,226705750.0,226705750.0,226705750.0,226705750.0,Balance Sheet
1,Share Issued,226705750.0,226705750.0,226705750.0,226705750.0,Balance Sheet
2,Total Debt,244400000.0,247028000.0,217920000.0,226827000.0,Balance Sheet
3,Tangible Book Value,6738300000.0,5815675000.0,5131183000.0,4437689000.0,Balance Sheet
4,Invested Capital,6983800000.0,6016228000.0,5330073000.0,4634041000.0,Balance Sheet
5,Working Capital,4157900000.0,3606690000.0,3173034000.0,2313465000.0,Balance Sheet
6,Net Tangible Assets,6738300000.0,5815675000.0,5131183000.0,4437689000.0,Balance Sheet
7,Capital Lease Obligations,52700000.0,54965000.0,28159000.0,40841000.0,Balance Sheet
8,Common Stock Equity,6792100000.0,5824165000.0,5140312000.0,4448055000.0,Balance Sheet
9,Total Capitalization,6792600000.0,5824165000.0,5140312000.0,4448055000.0,Balance Sheet
10,Total Equity Gross Minority Interest,6792100000.0,5824165000.0,5140312000.0,4448055000.0,Balance Sheet
11,Stockholders Equity,6792100000.0,5824165000.0,5140312000.0,4448055000.0,Balance Sheet
12,Other Equity Interest,6565400000.0,5597500000.0,4913600000.0,,Balance Sheet
13,Retained Earnings,,224475000.0,180101000.0,91999000.0,Balance Sheet
14,Capital Stock,226700000.0,226706000.0,226706000.0,226706000.0,Balance Sheet
15,Common Stock,226700000.0,226706000.0,226706000.0,226706000.0,Balance Sheet
16,Total Liabilities Net Minority Interest,2750600000.0,2415772000.0,2358263000.0,1971354000.0,Balance Sheet
17,Total Non Current Liabilities Net Minority Interest,527100000.0,503920000.0,544099000.0,480378000.0,Balance Sheet
18,Non Current Pension And Other Postretirement Benefit Plans,,234653000.0,233277000.0,205994000.0,Balance Sheet
19,Non Current Deferred Revenue,,104487000.0,,127269000.0,Balance Sheet
20,Non Current Deferred Taxes Liabilities,108300000.0,123105000.0,123145000.0,123233000.0,Balance Sheet
21,Long Term Debt And Capital Lease Obligation,34100000.0,41675000.0,20084000.0,23882000.0,Balance Sheet
22,Long Term Capital Lease Obligation,33600000.0,41675000.0,20084000.0,23882000.0,Balance Sheet
23,Long Term Debt,500000.0,0.0,1900000.0,,Balance Sheet
24,Long Term Provisions,270400000.0,234700000.0,233300000.0,,Balance Sheet
25,Current Liabilities,2223500000.0,1911852000.0,1814164000.0,1490976000.0,Balance Sheet
26,Other Current Liabilities,275500000.0,209900000.0,228700000.0,,Balance Sheet
27,Current Deferred Taxes Liabilities,,40727000.0,132673000.0,40799000.0,Balance Sheet
28,Current Debt And Capital Lease Obligation,210300000.0,205353000.0,197836000.0,202945000.0,Balance Sheet
29,Current Capital Lease Obligation,19100000.0,13290000.0,8075000.0,16959000.0,Balance Sheet
30,Current Debt,191200000.0,192063000.0,189761000.0,185986000.0,Balance Sheet
31,Pensionand Other Post Retirement Benefit Plans Current,,41390000.0,27422000.0,27201000.0,Balance Sheet
32,Current Provisions,52100000.0,41400000.0,21900000.0,,Balance Sheet
33,Payables,1211200000.0,1421578000.0,1284756000.0,1085708000.0,Balance Sheet
34,Other Payable,,275821000.0,236323000.0,216653000.0,Balance Sheet
35,Dividends Payable,,8101000.0,7925000.0,7412000.0,Balance Sheet
36,Total Tax Payable,39500000.0,60999000.0,93897000.0,46111000.0,Balance Sheet
37,Accounts Payable,1171700000.0,1076657000.0,946611000.0,815532000.0,Balance Sheet
38,Total Assets,9542700000.0,8239937000.0,7498575000.0,6419409000.0,Balance Sheet
39,Total Non Current Assets,3161300000.0,2721395000.0,2511377000.0,2614968000.0,Balance Sheet
40,Other Non Current Assets,17300000.0,-1000.0,17300000.0,,Balance Sheet
41,Non Current Prepaid Assets,,75081000.0,69768000.0,70458000.0,Balance Sheet
