,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,-1018.136351,26535.022457,Income Statement
1,Tax Rate For Calcs,0.298507,0.324144,0.048624,0.26003,Income Statement
2,Normalized EBITDA,8500000.0,16762168.0,6937125.0,19355042.0,Income Statement
3,Total Unusual Items,,0.0,-20939.0,102046.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,0.0,-20939.0,102046.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,4700000.0,9882414.0,1387543.0,9963892.0,Income Statement
6,Reconciled Depreciation,1600000.0,1823801.0,4650769.0,4720302.0,Income Statement
7,Reconciled Cost Of Revenue,22200000.0,52635455.0,41241113.0,77014779.0,Income Statement
8,EBIT,6900000.0,14938367.0,2265417.0,14736786.0,Income Statement
9,Net Interest Income,-200000.0,1075555.0,344164.0,2155823.0,Income Statement
10,Interest Expense,200000.0,316301.0,806958.0,1271521.0,Income Statement
11,Interest Income,,1443594.0,1181384.0,3880113.0,Income Statement
12,Normalized Income,4700000.0,9882414.0,1407463.863649,9888381.022457,Income Statement
13,Net Income From Continuing And Discontinued Operation,4700000.0,9882414.0,1387543.0,9963892.0,Income Statement
14,Total Expenses,64200000.0,75089589.0,75970895.0,124344969.0,Income Statement
15,Rent Expense Supplemental,,5849753.0,4765872.0,2462872.0,Income Statement
16,Diluted Average Shares,,10200000.0,10406599.0,10200000.0,Income Statement
17,Basic Average Shares,,10200000.0,10406599.0,10167237.0,Income Statement
18,Diluted EPS,,0.970588,0.133333,0.98,Income Statement
19,Basic EPS,,0.970588,0.133333,0.98,Income Statement
20,Diluted NI Availto Com Stockholders,4700000.0,9882414.0,1387543.0,9963892.0,Income Statement
21,Net Income Common Stockholders,4700000.0,9882414.0,1387543.0,9963892.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,4700000.0,9882414.0,1387543.0,9963892.0,Income Statement
24,Net Income Including Noncontrolling Interests,4700000.0,9882414.0,1387543.0,9963892.0,Income Statement
25,Net Income Discontinuous Operations,,0.0,0.0,0.0,Income Statement
26,Net Income Continuous Operations,4700000.0,9882414.0,1387543.0,9963892.0,Income Statement
27,Tax Provision,2000000.0,4739652.0,70916.0,3501373.0,Income Statement
28,Pretax Income,6700000.0,14622066.0,1458459.0,13465265.0,Income Statement
29,Other Non Operating Income Expenses,2000000.0,1232246.0,529900.0,399758.0,Income Statement
30,Special Income Charges,,0.0,-20939.0,102046.0,Income Statement
31,Other Special Charges,,,14576.0,-141300.0,Income Statement
32,Write Off,,0.0,6363.0,39254.0,Income Statement
33,Net Non Operating Interest Income Expense,-200000.0,1075555.0,344164.0,2155823.0,Income Statement
34,Total Other Finance Cost,,51738.0,30262.0,452769.0,Income Statement
35,Interest Expense Non Operating,200000.0,316301.0,806958.0,1271521.0,Income Statement
36,Interest Income Non Operating,,1443594.0,1181384.0,3880113.0,Income Statement
37,Operating Income,4900000.0,12314265.0,605335.0,10807636.0,Income Statement
38,Operating Expense,42000000.0,22454134.0,34729782.0,47330190.0,Income Statement
39,Other Operating Expenses,40400000.0,4826931.0,14954420.0,23874191.0,Income Statement
40,Depreciation And Amortization In Income Statement,1600000.0,1823801.0,4650769.0,4720302.0,Income Statement
41,Depreciation Income Statement,1600000.0,1823801.0,4650769.0,4720302.0,Income Statement
42,Selling General And Administration,,4990287.0,3084539.0,2046539.0,Income Statement
43,Selling And Marketing Expense,,0.0,18480.0,91662.0,Income Statement
44,General And Administrative Expense,,4990287.0,3066059.0,1954877.0,Income Statement
45,Rent And Landing Fees,,2249753.0,2665872.0,2462872.0,Income Statement
46,Gross Profit,46900000.0,34768399.0,35335117.0,58137826.0,Income Statement
47,Cost Of Revenue,22200000.0,52635455.0,41241113.0,77014779.0,Income Statement
48,Total Revenue,69100000.0,87403854.0,76576230.0,135152605.0,Income Statement
49,Operating Revenue,69100000.0,87403854.0,76576230.0,135152605.0,Income Statement
0,Ordinary Shares Number,10200000.0,10200000.0,10200000.0,10200000.0,Balance Sheet
1,Share Issued,10200000.0,10200000.0,10200000.0,10200000.0,Balance Sheet
2,Total Debt,2500000.0,20230354.0,4213602.0,9858343.0,Balance Sheet
3,Tangible Book Value,184500000.0,178932809.0,169050395.0,167662852.88,Balance Sheet
4,Invested Capital,187000000.0,199163163.0,173263997.0,177521195.88,Balance Sheet
5,Working Capital,129800000.0,79646966.0,74687593.0,91929428.0,Balance Sheet
6,Net Tangible Assets,184500000.0,178932809.0,169050395.0,167662852.88,Balance Sheet
7,Common Stock Equity,184500000.0,178932809.0,169050395.0,167662852.88,Balance Sheet
8,Total Capitalization,186500000.0,181404638.0,172421609.0,176688056.88,Balance Sheet
9,Total Equity Gross Minority Interest,184500000.0,178932809.0,169050395.0,167662852.88,Balance Sheet
10,Stockholders Equity,184500000.0,178932809.0,169050395.0,167662852.88,Balance Sheet
11,Other Equity Interest,82500000.0,,,,Balance Sheet
12,Retained Earnings,,22932809.0,47050395.0,45662852.88,Balance Sheet
13,Additional Paid In Capital,,54000000.0,54000000.0,54000000.0,Balance Sheet
14,Capital Stock,102000000.0,102000000.0,68000000.0,68000000.0,Balance Sheet
15,Common Stock,102000000.0,102000000.0,68000000.0,68000000.0,Balance Sheet
16,Total Liabilities Net Minority Interest,21000000.0,49014411.0,30091514.0,39599270.12,Balance Sheet
17,Total Non Current Liabilities Net Minority Interest,4500000.0,4138026.0,4359316.0,10384390.12,Balance Sheet
18,Other Non Current Liabilities,,270001.0,1.0,1.12,Balance Sheet
19,Non Current Pension And Other Postretirement Benefit Plans,700000.0,,,,Balance Sheet
20,Non Current Deferred Taxes Liabilities,1800000.0,1396196.0,988101.0,1359185.0,Balance Sheet
21,Long Term Debt And Capital Lease Obligation,2000000.0,2471829.0,3371214.0,9025204.0,Balance Sheet
22,Long Term Debt,2000000.0,2471829.0,3371214.0,9025204.0,Balance Sheet
23,Current Liabilities,16500000.0,44876385.0,25732198.0,29214880.0,Balance Sheet
24,Other Current Liabilities,800000.0,366286.0,104000.0,200000.0,Balance Sheet
25,Current Deferred Taxes Liabilities,,3569000.0,,,Balance Sheet
26,Current Debt And Capital Lease Obligation,500000.0,17758525.0,842388.0,833139.0,Balance Sheet
27,Current Debt,500000.0,17758525.0,842388.0,833139.0,Balance Sheet
28,Pensionand Other Post Retirement Benefit Plans Current,,612988.0,,5648490.0,Balance Sheet
29,Current Provisions,,1974626.0,5878573.0,,Balance Sheet
30,Payables,14400000.0,20621246.0,18907237.0,22533251.0,Balance Sheet
31,Other Payable,,991590.0,,,Balance Sheet
32,Total Tax Payable,,5089292.0,1335558.0,1201314.0,Balance Sheet
33,Accounts Payable,14400000.0,14540364.0,17571679.0,21331937.0,Balance Sheet
34,Total Assets,205500000.0,227947220.0,199141909.0,207262123.0,Balance Sheet
35,Total Non Current Assets,59200000.0,103423869.0,98722119.0,86117817.0,Balance Sheet
36,Other Non Current Assets,25800000.0,43686000.0,,,Balance Sheet
37,Non Current Prepaid Assets,,73668838.0,71472072.0,50024054.0,Balance Sheet
38,Non Current Deferred Taxes Assets,,0.0,,,Balance Sheet
39,Investmentin Financial Assets,6900000.0,5422875.0,5422875.0,5422875.0,Balance Sheet
40,Available For Sale Securities,6900000.0,5422875.0,5422875.0,5422875.0,Balance Sheet
41,Goodwill And Other Intangible Assets,,0.0,,,Balance Sheet
42,Net PPE,20000000.0,24332156.0,21725072.0,21101898.0,Balance Sheet
43,Accumulated Depreciation,,-44473049.0,-42649248.0,-37998479.0,Balance Sheet
44,Gross PPE,20000000.0,68805205.0,64374320.0,59100377.0,Balance Sheet
45,Construction In Progress,,0.0,,0.0,Balance Sheet
46,Other Properties,20000000.0,1884312.0,1842312.0,1842312.0,Balance Sheet
47,Machinery Furniture Equipment,,55039641.0,50650756.0,45376813.0,Balance Sheet
48,Buildings And Improvements,,7892267.0,7892267.0,7892267.0,Balance Sheet
49,Land And Improvements,,3988985.0,3988985.0,3988985.0,Balance Sheet
50,Properties,,0.0,0.0,0.0,Balance Sheet
