,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,-88261444.14908,-355402800.0,294261604.0,109657500.0,Income Statement
1,Tax Rate For Calcs,0.271741,0.4,0.3464,0.3,Income Statement
2,Normalized EBITDA,12624100000.0,7987293000.0,403356000.0,7635619000.0,Income Statement
3,Total Unusual Items,-324800000.0,-888507000.0,849485000.0,365525000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,-324800000.0,-888507000.0,849485000.0,365525000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,5289400000.0,2603466000.0,-2970386000.0,1961292000.0,Income Statement
6,Reconciled Depreciation,2353500000.0,2397882000.0,3141828000.0,3397989000.0,Income Statement
7,Reconciled Cost Of Revenue,48112000000.0,37130382000.0,21922740000.0,37592383000.0,Income Statement
8,EBIT,9945800000.0,4700904000.0,-1888987000.0,4603155000.0,Income Statement
9,Net Interest Income,-2572600000.0,-1818604000.0,-2265672000.0,-2417326000.0,Income Statement
10,Interest Expense,2572600000.0,2268733000.0,2756562000.0,3014000000.0,Income Statement
11,Interest Income,,457966000.0,494718000.0,609924000.0,Income Statement
12,Normalized Income,5525938555.85092,3136570200.0,-3525609396.0,1705424500.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,5289400000.0,2603466000.0,-2970386000.0,1961292000.0,Income Statement
14,Total Expenses,73253300000.0,56263826000.0,37560888000.0,62506149000.0,Income Statement
15,Rent Expense Supplemental,,179451000.0,54200000.0,204353000.0,Income Statement
16,Diluted Average Shares,,66568653.0,66558488.0,62941555.0,Income Statement
17,Basic Average Shares,,66568653.0,66558488.0,62384162.0,Income Statement
18,Diluted EPS,,39.11,-44.63,31.16,Income Statement
19,Basic EPS,,39.11,-44.63,31.44,Income Statement
20,Diluted NI Availto Com Stockholders,5289400000.0,2603466000.0,-2970386000.0,1961292000.0,Income Statement
21,Net Income Common Stockholders,5289400000.0,2603466000.0,-2970386000.0,1961292000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,5289400000.0,2603466000.0,-2970386000.0,1961292000.0,Income Statement
24,Minority Interests,-80200000.0,-47692000.0,66088000.0,-56280000.0,Income Statement
25,Net Income Including Noncontrolling Interests,5369600000.0,2651158000.0,-3036474000.0,2017520000.0,Income Statement
26,Net Income Continuous Operations,5369600000.0,2651158000.0,-3036474000.0,2017520000.0,Income Statement
