,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,-3406800.0,-3984677.536799,-1222488.593725,Income Statement
1,Tax Rate For Calcs,0.181051,0.4,0.211434,0.172888,Income Statement
2,Total Unusual Items,0.0,-8517000.0,-18846000.0,-7071000.0,Income Statement
3,Total Unusual Items Excluding Goodwill,0.0,-8517000.0,-18846000.0,-7071000.0,Income Statement
4,Net Income From Continuing Operation Net Minority Interest,11796800000.0,5079932000.0,4824589000.0,4317765000.0,Income Statement
5,Reconciled Depreciation,864400000.0,736935000.0,735226000.0,637649000.0,Income Statement
6,Net Interest Income,31851100000.0,24910440000.0,21831975000.0,20303575000.0,Income Statement
7,Interest Expense,40351200000.0,37306197000.0,40492172000.0,44444124000.0,Income Statement
8,Interest Income,72202300000.0,62216637000.0,62324147000.0,64747699000.0,Income Statement
9,Normalized Income,11796800000.0,5085042200.0,4839450322.463201,4323613511.406275,Income Statement
10,Net Income From Continuing And Discontinued Operation,11796800000.0,5079932000.0,4824589000.0,4317765000.0,Income Statement
11,Diluted Average Shares,,311841621.0,311786799.0,310921191.0,Income Statement
12,Basic Average Shares,,310507335.0,310869689.0,310868875.0,Income Statement
13,Diluted EPS,,16.29,15.48,13.89,Income Statement
14,Basic EPS,,16.36,15.52,13.89,Income Statement
15,Diluted NI Availto Com Stockholders,11796800000.0,5079932000.0,4824589000.0,4317765000.0,Income Statement
16,Net Income Common Stockholders,11796800000.0,5079932000.0,4824589000.0,4317765000.0,Income Statement
17,Net Income,11796800000.0,5079932000.0,4824589000.0,4317765000.0,Income Statement
18,Net Income Including Noncontrolling Interests,11796800000.0,5079932000.0,4824633000.0,4317765000.0,Income Statement
19,Net Income Extraordinary,0.0,0.0,0.0,,Income Statement
20,Net Income Continuous Operations,11796800000.0,5079932000.0,4824633000.0,4317765000.0,Income Statement
21,Tax Provision,2608000000.0,1859400000.0,1293600000.0,902500000.0,Income Statement
22,Pretax Income,14404800000.0,5079932000.0,6118233000.0,5220153000.0,Income Statement
23,Special Income Charges,0.0,-8517000.0,-18846000.0,-7071000.0,Income Statement
24,Other Special Charges,,8517000.0,18846000.0,7071000.0,Income Statement
25,Gain On Sale Of Security,,-501124000.0,6247890000.0,4002935000.0,Income Statement
26,Operating Expense,19700200000.0,18115517000.0,17425092000.0,17981212000.0,Income Statement
27,Other Operating Expenses,8965600000.0,4578070000.0,4653299000.0,5673676000.0,Income Statement
28,Depreciation And Amortization In Income Statement,,736741000.0,735226000.0,637649000.0,Income Statement
29,Depreciation Income Statement,,736741000.0,735226000.0,637649000.0,Income Statement
30,Selling General And Administration,,202673000.0,504792000.0,447932000.0,Income Statement
31,Selling And Marketing Expense,,76036000.0,52023000.0,58448000.0,Income Statement
32,General And Administrative Expense,,126637000.0,452769000.0,389484000.0,Income Statement
33,Insurance And Claims,,944942000.0,950677000.0,759206000.0,Income Statement
34,Rent And Landing Fees,,1463414000.0,1430515000.0,1469061000.0,Income Statement
35,Total Revenue,41776900000.0,34457727000.0,35836371000.0,34290636000.0,Income Statement
36,Operating Revenue,41776900000.0,34457727000.0,35836371000.0,34290636000.0,Income Statement
0,Ordinary Shares Number,312017604.0,311163860.0,310869689.0,310869689.0,Balance Sheet
1,Share Issued,312017604.0,311163860.0,310869689.0,310869689.0,Balance Sheet
2,Total Debt,15627200000.0,14641700000.0,17648800000.0,26501360000.0,Balance Sheet
3,Tangible Book Value,82133600000.0,70939933000.0,66422445000.0,59704436000.0,Balance Sheet
4,Invested Capital,97760800000.0,85581633000.0,84071245000.0,86205796000.0,Balance Sheet
5,Net Tangible Assets,82133600000.0,70939933000.0,66422445000.0,59704436000.0,Balance Sheet
6,Common Stock Equity,82133600000.0,70939933000.0,66422445000.0,59704436000.0,Balance Sheet
7,Total Capitalization,97760800000.0,85581633000.0,84071245000.0,86205796000.0,Balance Sheet
8,Total Equity Gross Minority Interest,82133600000.0,70939933000.0,66422445000.0,59704436000.0,Balance Sheet
9,Stockholders Equity,82133600000.0,70939933000.0,66422445000.0,59704436000.0,Balance Sheet
10,Other Equity Interest,,541000.0,,,Balance Sheet
11,Fixed Assets Revaluation Reserve,,4589521000.0,4653366000.0,4700657000.0,Balance Sheet
12,Retained Earnings,,1350806000.0,853628000.0,1016814000.0,Balance Sheet
13,Additional Paid In Capital,,12559683000.0,12550132000.0,12550415000.0,Balance Sheet
14,Capital Stock,3123500000.0,3111737000.0,3108795000.0,3108795000.0,Balance Sheet
15,Common Stock,3123500000.0,3111737000.0,3108795000.0,3108795000.0,Balance Sheet
16,Total Liabilities Net Minority Interest,908449800000.0,849459075000.0,789386131000.0,773430440000.0,Balance Sheet
17,Long Term Debt And Capital Lease Obligation,15627200000.0,14641700000.0,17648800000.0,26501360000.0,Balance Sheet
18,Payables,,3762886000.0,2833860000.0,2466908000.0,Balance Sheet
19,Other Payable,,3079512000.0,2228554000.0,1881615000.0,Balance Sheet
20,Accounts Payable,,683374000.0,605306000.0,585293000.0,Balance Sheet
21,Total Assets,990583400000.0,920399008000.0,855808576000.0,833134876000.0,Balance Sheet
22,Investments And Advances,233263700000.0,211903240000.0,216346854000.0,175453422000.0,Balance Sheet
23,Investmentin Financial Assets,233263700000.0,211903240000.0,216346854000.0,175453422000.0,Balance Sheet
24,Available For Sale Securities,,1873225000.0,9307804000.0,6510925000.0,Balance Sheet
25,Long Term Equity Investment,,0.0,0.0,0.0,Balance Sheet
26,Net PPE,8752200000.0,8182233000.0,8378573000.0,8264189000.0,Balance Sheet
27,Accumulated Depreciation,,-5641321000.0,-4977515000.0,-4338883000.0,Balance Sheet
28,Gross PPE,,13823554000.0,13356088000.0,12603072000.0,Balance Sheet
29,Construction In Progress,,131602000.0,,,Balance Sheet
30,Other Properties,,6934583000.0,6581553000.0,5837418000.0,Balance Sheet
31,Properties,,6757369000.0,6774535000.0,6765654000.0,Balance Sheet
32,Prepaid Assets,,13825875000.0,7665209000.0,7621440000.0,Balance Sheet
33,Receivables,,7275562000.0,7743539000.0,10378418000.0,Balance Sheet
34,Taxes Receivable,,0.0,,,Balance Sheet
35,Cash And Cash Equivalents,61594700000.0,44367585000.0,53155662000.0,29194906000.0,Balance Sheet
36,Cash Equivalents,,0.0,0.0,0.0,Balance Sheet
37,Cash Financial,52042400000.0,6443993000.0,5019684000.0,5490446000.0,Balance Sheet
0,Free Cash Flow,17408800000.0,-5240521000.0,32806493000.0,-1471254000.0,Cash Flow
1,Repayment Of Debt,,-3007099000.0,-8852559000.0,-4253750000.0,Cash Flow
2,Issuance Of Debt,985500000.0,,,,Cash Flow
3,Issuance Of Capital Stock,65100000.0,17494000.0,4717000.0,61000.0,Cash Flow
4,Capital Expenditure,-888100000.0,-565959000.0,-876225000.0,-575290000.0,Cash Flow
5,End Cash Position,61594700000.0,44367585000.0,53155662000.0,29194906000.0,Cash Flow
6,Other Cash Adjustment Outside Changein Cash,,-1000.0,,,Cash Flow
