,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,161888417.860451,47372324.492388,-372000.0,Income Statement
1,Tax Rate For Calcs,0.185654,0.270762,0.200391,0.3,Income Statement
2,Normalized EBITDA,15980400000.0,25923700000.0,13754900000.0,3021950000.0,Income Statement
3,Total Unusual Items,,597900000.0,236400000.0,-1240000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,597900000.0,236400000.0,-1240000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,8576000000.0,17245400000.0,8433400000.0,1053540000.0,Income Statement
6,Reconciled Depreciation,4630800000.0,2724000000.0,3003600000.0,1594530000.0,Income Statement
7,Reconciled Cost Of Revenue,89662500000.0,67590800000.0,41253300000.0,14788950000.0,Income Statement
8,EBIT,11349600000.0,23797600000.0,10987700000.0,1426180000.0,Income Statement
9,Net Interest Income,-931300000.0,42700000.0,-507300000.0,-499760000.0,Income Statement
10,Interest Expense,931300000.0,154300000.0,438300000.0,421370000.0,Income Statement
11,Interest Income,,274300000.0,114900000.0,33500000.0,Income Statement
12,Normalized Income,8576000000.0,16809388417.86045,8244372324.492388,1054408000.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,8576000000.0,17245400000.0,8433400000.0,1053540000.0,Income Statement
14,Total Expenses,115873700000.0,80887500000.0,52277800000.0,19522770000.0,Income Statement
15,Rent Expense Supplemental,,438300000.0,275500000.0,180920000.0,Income Statement
16,Diluted Average Shares,,250255406.0,255080688.0,233610100.0,Income Statement
17,Basic Average Shares,,250255406.0,255080688.0,233610100.0,Income Statement
18,Diluted EPS,,68.91,36.100323,4.509822,Income Statement
19,Basic EPS,,68.91,36.100323,4.509822,Income Statement
20,Diluted NI Availto Com Stockholders,8576000000.0,17245400000.0,8433400000.0,1053540000.0,Income Statement
21,Net Income Common Stockholders,8576000000.0,17245400000.0,8433400000.0,1053540000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,8576000000.0,17245400000.0,8433400000.0,1053540000.0,Income Statement
24,Minority Interests,91900000.0,-3600000.0,2000000.0,,Income Statement
25,Net Income Including Noncontrolling Interests,8484100000.0,17241800000.0,8435400000.0,1053540000.0,Income Statement
26,Net Income Continuous Operations,8484100000.0,17241600000.0,8435400000.0,1053540000.0,Income Statement
27,Tax Provision,1934200000.0,6401700000.0,2114000000.0,-48730000.0,Income Statement
28,Pretax Income,10418300000.0,23643300000.0,10549400000.0,1004810000.0,Income Statement
29,Other Non Operating Income Expenses,1120100000.0,30200000.0,7200000.0,101030000.0,Income Statement
30,Special Income Charges,,216700000.0,46300000.0,3890000.0,Income Statement
31,Other Special Charges,,9000000.0,-5000000.0,-7550000.0,Income Statement
32,Write Off,,-225700000.0,-41300000.0,3660000.0,Income Statement
33,Net Non Operating Interest Income Expense,-931300000.0,42700000.0,-507300000.0,-499760000.0,Income Statement
34,Total Other Finance Cost,,77300000.0,183900000.0,111890000.0,Income Statement
35,Interest Expense Non Operating,931300000.0,154300000.0,438300000.0,421370000.0,Income Statement
36,Interest Income Non Operating,,274300000.0,114900000.0,33500000.0,Income Statement
37,Operating Income,10228100000.0,22755700000.0,10512400000.0,1566020000.0,Income Statement
38,Operating Expense,26211200000.0,13296700000.0,11024500000.0,4733820000.0,Income Statement
39,Other Operating Expenses,18128900000.0,5015100000.0,4171100000.0,1535240000.0,Income Statement
40,Depreciation And Amortization In Income Statement,4630800000.0,2724000000.0,3003600000.0,1594530000.0,Income Statement
41,Amortization,,11400000.0,2100000.0,2110000.0,Income Statement
42,Depreciation Income Statement,4630800000.0,2712600000.0,3001500000.0,1592420000.0,Income Statement
43,Selling General And Administration,,1866500000.0,1024000000.0,261660000.0,Income Statement
44,Selling And Marketing Expense,,1574900000.0,881500000.0,162310000.0,Income Statement
45,General And Administrative Expense,,291600000.0,142500000.0,99350000.0,Income Statement
46,Rent And Landing Fees,,438300000.0,275500000.0,180920000.0,Income Statement
47,Gross Profit,36439300000.0,36052400000.0,21536900000.0,6299840000.0,Income Statement
48,Cost Of Revenue,89662500000.0,67590800000.0,41253300000.0,14788950000.0,Income Statement
49,Total Revenue,126101800000.0,103643200000.0,62790200000.0,21088790000.0,Income Statement
50,Operating Revenue,126101800000.0,103643200000.0,62790200000.0,21088790000.0,Income Statement
0,Ordinary Shares Number,255080688.0,255080688.0,233610100.0,233610100.0,Balance Sheet
1,Share Issued,255080688.0,255080688.0,233610100.0,233610100.0,Balance Sheet
2,Net Debt,10770000000.0,4437200000.0,6255600000.0,6940380000.0,Balance Sheet
3,Total Debt,11605000000.0,5430400000.0,7959900000.0,7012770000.0,Balance Sheet
4,Tangible Book Value,71606000000.0,58295800000.0,36333700000.0,19577620000.0,Balance Sheet
5,Invested Capital,83142300000.0,63683400000.0,44234200000.0,26552740000.0,Balance Sheet
6,Working Capital,13244000000.0,25238700000.0,13074400000.0,3623670000.0,Balance Sheet
7,Net Tangible Assets,71606000000.0,58295800000.0,36333700000.0,19577620000.0,Balance Sheet
8,Capital Lease Obligations,87200000.0,93700000.0,65900000.0,39550000.0,Balance Sheet
9,Common Stock Equity,71624500000.0,58346700000.0,36340200000.0,19579520000.0,Balance Sheet
10,Total Capitalization,74942500000.0,59605000000.0,37542700000.0,22777880000.0,Balance Sheet
11,Total Equity Gross Minority Interest,75480700000.0,58386600000.0,36383700000.0,19579520000.0,Balance Sheet
12,Minority Interest,3856200000.0,39900000.0,43500000.0,,Balance Sheet
13,Stockholders Equity,71624500000.0,58346700000.0,36340200000.0,19579520000.0,Balance Sheet
14,Other Equity Interest,69073700000.0,55795700000.0,,,Balance Sheet
15,Retained Earnings,,43466300000.0,28059300000.0,14459980000.0,Balance Sheet
16,Additional Paid In Capital,,7823600000.0,1781500000.0,1781470000.0,Balance Sheet
17,Capital Stock,2550800000.0,2550800000.0,2336100000.0,2336100000.0,Balance Sheet
18,Common Stock,2550800000.0,2550800000.0,2336100000.0,2336100000.0,Balance Sheet
19,Total Liabilities Net Minority Interest,36406100000.0,25863600000.0,17815500000.0,13949280000.0,Balance Sheet
20,Total Non Current Liabilities Net Minority Interest,6637700000.0,4365100000.0,3496200000.0,5193100000.0,Balance Sheet
21,Other Non Current Liabilities,2034700000.0,1706600000.0,2026300000.0,1571130000.0,Balance Sheet
22,Non Current Pension And Other Postretirement Benefit Plans,,140100000.0,105900000.0,38710000.0,Balance Sheet
23,Tradeand Other Payables Non Current,,,,168010000.0,Balance Sheet
24,Non Current Deferred Revenue,,3500000.0,4100000.0,,Balance Sheet
25,Non Current Deferred Taxes Liabilities,712200000.0,1072800000.0,0.0,,Balance Sheet
26,Long Term Debt And Capital Lease Obligation,3371100000.0,1317900000.0,1262600000.0,3233420000.0,Balance Sheet
27,Long Term Capital Lease Obligation,53100000.0,59600000.0,60100000.0,35060000.0,Balance Sheet
28,Long Term Debt,3318000000.0,1258300000.0,1202500000.0,3198360000.0,Balance Sheet
29,Long Term Provisions,201900000.0,140100000.0,,,Balance Sheet
30,Current Liabilities,29768400000.0,21498500000.0,14319300000.0,8756180000.0,Balance Sheet
31,Other Current Liabilities,2378500000.0,4100000.0,,,Balance Sheet
32,Current Deferred Taxes Liabilities,,101800000.0,70600000.0,,Balance Sheet
33,Current Debt And Capital Lease Obligation,8233900000.0,4112500000.0,6697300000.0,3779350000.0,Balance Sheet
34,Current Capital Lease Obligation,34100000.0,34100000.0,5800000.0,4490000.0,Balance Sheet
35,Current Debt,8199800000.0,4078400000.0,6691500000.0,3774860000.0,Balance Sheet
36,Current Provisions,17300000.0,297500000.0,292800000.0,192460000.0,Balance Sheet
37,Payables,16018100000.0,15480900000.0,6545400000.0,4687880000.0,Balance Sheet
38,Other Payable,,3440900000.0,2807700000.0,660340000.0,Balance Sheet
39,Dividends Payable,,400000.0,0.0,,Balance Sheet
40,Total Tax Payable,764400000.0,101800000.0,,,Balance Sheet
41,Accounts Payable,15253700000.0,12039600000.0,3737700000.0,4027540000.0,Balance Sheet
42,Total Assets,111886800000.0,84250200000.0,54199200000.0,33528800000.0,Balance Sheet
43,Total Non Current Assets,68874400000.0,37513000000.0,26805500000.0,21148950000.0,Balance Sheet
44,Other Non Current Assets,2124900000.0,100000.0,-400000.0,10000.0,Balance Sheet
45,Non Current Prepaid Assets,,1533600000.0,2615600000.0,229030000.0,Balance Sheet
46,Non Current Deferred Taxes Assets,,0.0,67700000.0,443830000.0,Balance Sheet
47,Investmentin Financial Assets,9582700000.0,3734700000.0,916600000.0,747180000.0,Balance Sheet
48,Held To Maturity Securities,,2315800000.0,1000000.0,49760000.0,Balance Sheet
49,Available For Sale Securities,9582700000.0,1327400000.0,914100000.0,697420000.0,Balance Sheet
50,Financial Assets Designatedas Fair Value Through Profitor Loss Total,,0.0,1500000.0,,Balance Sheet
51,Trading Securities,,91500000.0,0.0,,Balance Sheet
52,Long Term Equity Investment,17100000.0,15700000.0,119500000.0,9342260000.0,Balance Sheet
53,Investmentsin Joint Venturesat Cost,,,,0.0,Balance Sheet
54,Investmentsin Associatesat Cost,,,,106400000.0,Balance Sheet
55,Investmentsin Subsidiariesat Cost,,,,9235860000.0,Balance Sheet
56,Goodwill And Other Intangible Assets,18500000.0,50900000.0,6500000.0,1900000.0,Balance Sheet
57,Other Intangible Assets,,50900000.0,6500000.0,1900000.0,Balance Sheet
58,Net PPE,57131200000.0,32178000000.0,23080000000.0,10384740000.0,Balance Sheet
59,Accumulated Depreciation,,-17007000000.0,-14142600000.0,-5591810000.0,Balance Sheet
60,Gross PPE,57131200000.0,49185000000.0,37222600000.0,15976550000.0,Balance Sheet
61,Construction In Progress,27689200000.0,7682800000.0,5064000000.0,838340000.0,Balance Sheet
62,Other Properties,29442000000.0,24495300000.0,,,Balance Sheet
63,Machinery Furniture Equipment,,31582600000.0,24093000000.0,11513070000.0,Balance Sheet
