,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,136610316.995855,-134607140.521095,10800000.0,Income Statement
1,Tax Rate For Calcs,0.252645,0.238454,0.249319,0.3,Income Statement
2,Normalized EBITDA,7575100000.0,4912200000.0,4315100000.0,5025800000.0,Income Statement
3,Total Unusual Items,,572900000.0,-211100000.0,36000000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,572900000.0,-539900000.0,36000000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,4502900000.0,3123100000.0,2065800000.0,2124500000.0,Income Statement
6,Reconciled Depreciation,1168600000.0,1132400000.0,1145700000.0,1166300000.0,Income Statement
7,Reconciled Cost Of Revenue,46246800000.0,43336900000.0,32229500000.0,38841500000.0,Income Statement
8,EBIT,6406500000.0,4352700000.0,2958300000.0,3895500000.0,Income Statement
9,Net Interest Income,-375900000.0,437300000.0,640900000.0,136500000.0,Income Statement
10,Interest Expense,375900000.0,251700000.0,206400000.0,150200000.0,Income Statement
11,Interest Income,,689000000.0,847300000.0,286700000.0,Income Statement
12,Normalized Income,4502900000.0,2686810316.995855,2799892859.478905,2099300000.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,4502900000.0,3123100000.0,2065800000.0,2124500000.0,Income Statement
14,Total Expenses,76091100000.0,57858500000.0,44921500000.0,53217300000.0,Income Statement
15,Rent Expense Supplemental,,191900000.0,148900000.0,283400000.0,Income Statement
16,Diluted Average Shares,,112625316.0,112614860.0,112614860.0,Income Statement
17,Basic Average Shares,,112625316.0,112614860.0,112614860.0,Income Statement
18,Diluted EPS,,27.73,18.34,18.87,Income Statement
19,Basic EPS,,27.73,18.34,18.87,Income Statement
20,Diluted NI Availto Com Stockholders,4502900000.0,3123100000.0,2065800000.0,2124500000.0,Income Statement
21,Net Income Common Stockholders,4502900000.0,3123100000.0,2065800000.0,2124500000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,4502900000.0,3123100000.0,2065800000.0,2124500000.0,Income Statement
24,Minority Interests,-4100000.0,,0.0,0.0,Income Statement
25,Net Income Including Noncontrolling Interests,4507000000.0,3123100000.0,2065800000.0,2124500000.0,Income Statement
26,Net Income Continuous Operations,4507000000.0,3123100000.0,2065800000.0,2124500000.0,Income Statement
27,Tax Provision,1523600000.0,977900000.0,686100000.0,1620800000.0,Income Statement
28,Pretax Income,6030600000.0,4101000000.0,2751900000.0,3745300000.0,Income Statement
29,Other Non Operating Income Expenses,1601800000.0,286500000.0,200500000.0,268500000.0,Income Statement
30,Special Income Charges,,170500000.0,-645300000.0,-354400000.0,Income Statement
