,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,0.0,902700.0,Income Statement
1,Tax Rate For Calcs,0.0,0.0,0.0,0.3,Income Statement
2,Normalized EBITDA,-3428000.0,-3407000.0,-3459000.0,-2966000.0,Income Statement
3,Total Unusual Items,0.0,-51000.0,0.0,3009000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,0.0,-51000.0,0.0,3009000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,1853000.0,-822000.0,-3491000.0,3720000.0,Income Statement
6,Reconciled Depreciation,119000.0,235000.0,247000.0,246000.0,Income Statement
7,Reconciled Cost Of Revenue,908000.0,998000.0,879000.0,948000.0,Income Statement
8,EBIT,-3547000.0,-3693000.0,-3706000.0,-203000.0,Income Statement
9,Net Interest Income,,2922000.0,178000.0,90000.0,Income Statement
10,Interest Income,,2926000.0,212000.0,161000.0,Income Statement
11,Normalized Income,1853000.0,-771000.0,-3491000.0,1613700.0,Income Statement
12,Net Income From Continuing And Discontinued Operation,1853000.0,-822000.0,-3491000.0,3720000.0,Income Statement
13,Total Expenses,3547000.0,3693000.0,3706000.0,203000.0,Income Statement
14,Diluted Average Shares,26471429.0,27400000.0,27125767.0,27125767.0,Income Statement
15,Basic Average Shares,26471429.0,27400000.0,27125767.0,27125767.0,Income Statement
16,Diluted EPS,0.07,-0.03,-0.13,0.02,Income Statement
17,Basic EPS,0.07,-0.03,-0.13,0.02,Income Statement
18,Diluted NI Availto Com Stockholders,1853000.0,-822000.0,-3491000.0,3720000.0,Income Statement
19,Net Income Common Stockholders,1853000.0,-822000.0,-3491000.0,3720000.0,Income Statement
20,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
21,Net Income,1853000.0,-822000.0,-3491000.0,3720000.0,Income Statement
22,Net Income Including Noncontrolling Interests,1853000.0,-822000.0,-3491000.0,3720000.0,Income Statement
23,Net Income Discontinuous Operations,,0.0,0.0,,Income Statement
24,Net Income Continuous Operations,1853000.0,-822000.0,-3491000.0,3720000.0,Income Statement
25,Tax Provision,0.0,0.0,0.0,-7000.0,Income Statement
26,Pretax Income,1853000.0,-822000.0,-3491000.0,3713000.0,Income Statement
27,Other Non Operating Income Expenses,5400000.0,2926000.0,297000.0,,Income Statement
28,Special Income Charges,0.0,-51000.0,0.0,-49000.0,Income Statement
29,Other Special Charges,,,,49000.0,Income Statement
30,Write Off,0.0,51000.0,,,Income Statement
31,Restructuring And Mergern Acquisition,,,,0.0,Income Statement
32,Net Non Operating Interest Income Expense,,2922000.0,178000.0,90000.0,Income Statement
33,Total Other Finance Cost,,4000.0,34000.0,71000.0,Income Statement
34,Interest Income Non Operating,,2926000.0,212000.0,161000.0,Income Statement
35,Operating Income,-3547000.0,-3693000.0,-3706000.0,-203000.0,Income Statement
36,Operating Expense,2639000.0,2695000.0,2827000.0,-745000.0,Income Statement
37,Other Operating Expenses,1968000.0,1723000.0,1533000.0,1570000.0,Income Statement
38,Depreciation And Amortization In Income Statement,119000.0,235000.0,247000.0,246000.0,Income Statement
39,Depreciation Income Statement,119000.0,235000.0,247000.0,246000.0,Income Statement
40,Selling General And Administration,552000.0,482000.0,796000.0,2246000.0,Income Statement
41,Selling And Marketing Expense,,35000.0,44000.0,54000.0,Income Statement
42,General And Administrative Expense,552000.0,447000.0,752000.0,2192000.0,Income Statement
43,Gross Profit,-908000.0,-998000.0,-879000.0,-948000.0,Income Statement
44,Cost Of Revenue,908000.0,998000.0,879000.0,948000.0,Income Statement
45,Total Revenue,0.0,0.0,0.0,0.0,Income Statement
46,Operating Revenue,0.0,0.0,0.0,0.0,Income Statement
0,Ordinary Shares Number,27125767.0,27125767.0,27125767.0,27125767.0,Balance Sheet
1,Share Issued,27125767.0,27125767.0,27125767.0,27125767.0,Balance Sheet
2,Net Debt,92277000.0,96985000.0,41522000.0,98817000.0,Balance Sheet
3,Total Debt,100000000.0,100000000.0,100000000.0,100000000.0,Balance Sheet
4,Tangible Book Value,-42356000.0,-44199000.0,-43456000.0,-66998000.0,Balance Sheet
5,Invested Capital,57644000.0,55801000.0,56544000.0,33002000.0,Balance Sheet
6,Working Capital,4485000.0,50452000.0,55483000.0,-2003000.0,Balance Sheet
7,Net Tangible Assets,-42356000.0,-44199000.0,-43456000.0,-66998000.0,Balance Sheet
8,Common Stock Equity,-42356000.0,-44199000.0,-43456000.0,-66998000.0,Balance Sheet
9,Total Capitalization,57644000.0,55801000.0,56544000.0,33002000.0,Balance Sheet
10,Total Equity Gross Minority Interest,-42356000.0,-44199000.0,-43456000.0,-66998000.0,Balance Sheet
11,Stockholders Equity,-42356000.0,-44199000.0,-43456000.0,-66998000.0,Balance Sheet
12,Other Equity Interest,-313961000.0,-315804000.0,,,Balance Sheet
13,Retained Earnings,,-1578963000.0,-1578220000.0,-1601762000.0,Balance Sheet
14,Additional Paid In Capital,,911816000.0,911816000.0,675939000.0,Balance Sheet
15,Capital Stock,271605000.0,271605000.0,271605000.0,271605000.0,Balance Sheet
16,Common Stock,271605000.0,271605000.0,271605000.0,271605000.0,Balance Sheet
17,Total Liabilities Net Minority Interest,103719000.0,103559000.0,103357000.0,103533000.0,Balance Sheet
18,Total Non Current Liabilities Net Minority Interest,100000000.0,100000000.0,100000000.0,100000000.0,Balance Sheet
19,Non Current Deferred Taxes Liabilities,,,,0.0,Balance Sheet
20,Long Term Debt And Capital Lease Obligation,100000000.0,100000000.0,100000000.0,100000000.0,Balance Sheet
21,Long Term Debt,100000000.0,100000000.0,100000000.0,100000000.0,Balance Sheet
22,Current Liabilities,3719000.0,3559000.0,3357000.0,3533000.0,Balance Sheet
23,Other Current Liabilities,17000.0,31000.0,18000.0,64000.0,Balance Sheet
24,Pensionand Other Post Retirement Benefit Plans Current,,360000.0,335000.0,272000.0,Balance Sheet
25,Current Provisions,281000.0,360000.0,335000.0,272000.0,Balance Sheet
26,Payables,309000.0,3149000.0,2972000.0,3147000.0,Balance Sheet
27,Other Payable,,31000.0,18000.0,,Balance Sheet
28,Dividends Payable,,2860000.0,2663000.0,2483000.0,Balance Sheet
29,Accounts Payable,309000.0,258000.0,291000.0,664000.0,Balance Sheet
30,Total Assets,61363000.0,59360000.0,59901000.0,36535000.0,Balance Sheet
31,Total Non Current Assets,53159000.0,5349000.0,1061000.0,35005000.0,Balance Sheet
32,Non Current Prepaid Assets,,,,0.0,Balance Sheet
33,Investmentin Financial Assets,53032000.0,5133000.0,562000.0,34291000.0,Balance Sheet
34,Available For Sale Securities,53032000.0,5133000.0,562000.0,34291000.0,Balance Sheet
35,Net PPE,127000.0,213000.0,492000.0,699000.0,Balance Sheet
36,Accumulated Depreciation,,-1496000.0,-1217000.0,-970000.0,Balance Sheet
37,Gross PPE,,1709000.0,1709000.0,1669000.0,Balance Sheet
38,Machinery Furniture Equipment,,106000.0,106000.0,66000.0,Balance Sheet
39,Buildings And Improvements,,1603000.0,1603000.0,1603000.0,Balance Sheet
40,Properties,,0.0,0.0,0.0,Balance Sheet
41,Current Assets,8204000.0,54011000.0,58840000.0,1530000.0,Balance Sheet
42,Other Current Assets,20000.0,,5000.0,,Balance Sheet
43,Prepaid Assets,,489000.0,361000.0,347000.0,Balance Sheet
44,Other Receivables,,7000.0,1000.0,,Balance Sheet
45,Taxes Receivable,454000.0,489000.0,356000.0,,Balance Sheet
46,Cash Cash Equivalents And Short Term Investments,7730000.0,53515000.0,58478000.0,1183000.0,Balance Sheet
47,Other Short Term Investments,7000.0,50500000.0,1000.0,,Balance Sheet
48,Cash And Cash Equivalents,7723000.0,3015000.0,58478000.0,1183000.0,Balance Sheet
49,Cash Equivalents,,1500000.0,55004000.0,,Balance Sheet
50,Cash Financial,,1515000.0,3474000.0,1183000.0,Balance Sheet
0,Free Cash Flow,1836000.0,-3388000.0,-58223000.0,-5879000.0,Cash Flow
1,Repayment Of Debt,0.0,0.0,0.0,-50000000.0,Cash Flow
2,Capital Expenditure,-33000.0,,-40000.0,,Cash Flow
3,End Cash Position,7723000.0,3015000.0,3478000.0,1183000.0,Cash Flow
4,Beginning Cash Position,3015000.0,3478000.0,1183000.0,617000.0,Cash Flow
5,Changes In Cash,4708000.0,-463000.0,2295000.0,566000.0,Cash Flow
6,Financing Cash Flow,0.0,0.0,0.0,-50000000.0,Cash Flow
7,Net Issuance Payments Of Debt,0.0,0.0,0.0,-50000000.0,Cash Flow
8,Net Long Term Debt Issuance,0.0,0.0,0.0,-50000000.0,Cash Flow
9,Long Term Debt Payments,0.0,0.0,0.0,-50000000.0,Cash Flow
10,Investing Cash Flow,2839000.0,2925000.0,60478000.0,56445000.0,Cash Flow
11,Interest Received Cfi,2872000.0,2925000.0,219000.0,146000.0,Cash Flow
12,Dividends Received Cfi,,0.0,37000.0,823000.0,Cash Flow
13,Net Investment Purchase And Sale,,0.0,60262000.0,55476000.0,Cash Flow
14,Sale Of Investment,,0.0,60262000.0,55476000.0,Cash Flow
15,Net PPE Purchase And Sale,-33000.0,0.0,-40000.0,0.0,Cash Flow
16,Purchase Of PPE,-33000.0,0.0,-40000.0,0.0,Cash Flow
17,Operating Cash Flow,1869000.0,-3388000.0,-58183000.0,-5879000.0,Cash Flow
18,Taxes Refund Paid,35000.0,-133000.0,-14000.0,21000.0,Cash Flow
19,Change In Working Capital,2740000.0,207000.0,-54676000.0,-302000.0,Cash Flow
20,Change In Other Current Liabilities,188000.0,210000.0,134000.0,146000.0,Cash Flow
21,Change In Other Current Assets,2580000.0,5000.0,-54500000.0,100000.0,Cash Flow
22,Change In Payable,51000.0,-33000.0,-373000.0,-649000.0,Cash Flow
23,Other Non Cash Items,-2878000.0,-2926000.0,-212000.0,-5162000.0,Cash Flow
24,Provisionand Write Offof Assets,,,0.0,-563000.0,Cash Flow
25,Depreciation And Amortization,119000.0,235000.0,247000.0,246000.0,Cash Flow
26,Depreciation,119000.0,235000.0,247000.0,246000.0,Cash Flow
27,Gain Loss On Investment Securities,,,-37000.0,-3881000.0,Cash Flow
28,Gain Loss On Sale Of PPE,,51000.0,0.0,49000.0,Cash Flow
29,Net Income From Continuing Operations,1853000.0,-822000.0,-3491000.0,3713000.0,Cash Flow
