,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,0.0,39200896.10117,-3192817.2,Income Statement
1,Tax Rate For Calcs,0.252593,0.258134,0.285527,0.3494,Income Statement
2,Normalized EBITDA,1294680000.0,797073000.0,426266000.0,553174000.0,Income Statement
3,Total Unusual Items,,,137293000.0,-9138000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,,137293000.0,-9138000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,602982000.0,233880000.0,57853000.0,-13340000.0,Income Statement
6,Reconciled Depreciation,346309000.0,315086000.0,313591000.0,327890000.0,Income Statement
7,Reconciled Cost Of Revenue,5443849000.0,4111244000.0,2816680000.0,3290331000.0,Income Statement
8,EBIT,948371000.0,481987000.0,249968000.0,216146000.0,Income Statement
9,Net Interest Income,-141606000.0,-166728000.0,-187518000.0,-226472000.0,Income Statement
10,Interest Expense,141606000.0,166728000.0,168995000.0,196289000.0,Income Statement
11,Interest Income,,,11034000.0,11393000.0,Income Statement
12,Normalized Income,602982000.0,233880000.0,-40239103.89883,-7394817.2,Income Statement
13,Net Income From Continuing And Discontinued Operation,602982000.0,233880000.0,57853000.0,-13340000.0,Income Statement
14,Total Expenses,7087538000.0,5418873000.0,3746731000.0,4323149000.0,Income Statement
15,Rent Expense Supplemental,,,19510000.0,10511000.0,Income Statement
16,Diluted Average Shares,,23349233.0,23349233.0,23349233.0,Income Statement
17,Basic Average Shares,,23349233.0,23349233.0,23349233.0,Income Statement
18,Diluted EPS,,10.016603,2.477726,-0.571325,Income Statement
19,Basic EPS,,10.016603,2.477726,-0.571325,Income Statement
20,Diluted NI Availto Com Stockholders,602982000.0,233880000.0,57853000.0,-13340000.0,Income Statement
21,Net Income Common Stockholders,602982000.0,233880000.0,57853000.0,-13340000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,602982000.0,233880000.0,57853000.0,-13340000.0,Income Statement
24,Net Income Including Noncontrolling Interests,602982000.0,233880000.0,57853000.0,-13340000.0,Income Statement
25,Net Income Continuous Operations,602982000.0,233880000.0,57853000.0,-13340000.0,Income Statement
26,Tax Provision,203783000.0,81379000.0,23120000.0,33197000.0,Income Statement
27,Pretax Income,806765000.0,315259000.0,80973000.0,19857000.0,Income Statement
28,Other Non Operating Income Expenses,145604000.0,127783000.0,13929000.0,20172000.0,Income Statement
29,Special Income Charges,,,137293000.0,-9138000.0,Income Statement
30,Other Special Charges,,,-140753000.0,1795000.0,Income Statement
31,Impairment Of Capital Assets,,,3460000.0,7343000.0,Income Statement
32,Net Non Operating Interest Income Expense,-141606000.0,-166728000.0,-187518000.0,-226472000.0,Income Statement
33,Total Other Finance Cost,,,29557000.0,41576000.0,Income Statement
34,Interest Expense Non Operating,141606000.0,166728000.0,168995000.0,196289000.0,Income Statement
35,Interest Income Non Operating,,,11034000.0,11393000.0,Income Statement
36,Operating Income,797799000.0,353964000.0,118976000.0,255342000.0,Income Statement
37,Operating Expense,1643689000.0,1307629000.0,930051000.0,1032818000.0,Income Statement
38,Other Operating Expenses,770563000.0,568728000.0,122332000.0,183774000.0,Income Statement
39,Depreciation And Amortization In Income Statement,346309000.0,315086000.0,313591000.0,327890000.0,Income Statement
40,Amortization,,,1833000.0,2168000.0,Income Statement
41,Depreciation Income Statement,346309000.0,315086000.0,311758000.0,325722000.0,Income Statement
42,Selling General And Administration,,,176922000.0,174863000.0,Income Statement
43,Selling And Marketing Expense,,,147039000.0,140630000.0,Income Statement
44,General And Administrative Expense,,,29883000.0,34233000.0,Income Statement
45,Rent And Landing Fees,,,19510000.0,10511000.0,Income Statement
46,Gross Profit,2441488000.0,1661593000.0,1049027000.0,1288160000.0,Income Statement
47,Cost Of Revenue,5443849000.0,4111244000.0,2816680000.0,3290331000.0,Income Statement
48,Total Revenue,7885337000.0,5772837000.0,3865707000.0,4578491000.0,Income Statement
49,Operating Revenue,7885337000.0,5772837000.0,3865707000.0,4578491000.0,Income Statement
0,Ordinary Shares Number,23349233.0,,23349233.0,23349233.0,Balance Sheet
1,Share Issued,23349233.0,,23349233.0,23349233.0,Balance Sheet
2,Net Debt,,,336800000.0,659109000.0,Balance Sheet
3,Total Debt,1207257000.0,,1400109000.0,1742881000.0,Balance Sheet
4,Tangible Book Value,5907899000.0,,1549070000.0,1489725000.0,Balance Sheet
5,Invested Capital,6394866000.0,,2076019000.0,2256147000.0,Balance Sheet
6,Working Capital,4890068000.0,,1085374000.0,1012022000.0,Balance Sheet
7,Net Tangible Assets,5907899000.0,,1549070000.0,1489725000.0,Balance Sheet
8,Capital Lease Obligations,1127355000.0,,880226000.0,985412000.0,Balance Sheet
9,Common Stock Equity,6314964000.0,,1556136000.0,1498678000.0,Balance Sheet
10,Total Capitalization,6386141000.0,,1726958000.0,1656272000.0,Balance Sheet
11,Total Equity Gross Minority Interest,6314964000.0,,1556136000.0,1498678000.0,Balance Sheet
12,Minority Interest,0.0,,0.0,0.0,Balance Sheet
13,Stockholders Equity,6314964000.0,,1556136000.0,1498678000.0,Balance Sheet
14,Other Equity Interest,6081472000.0,,4737000.0,4737000.0,Balance Sheet
15,Retained Earnings,,,72986000.0,15528000.0,Balance Sheet
16,Additional Paid In Capital,,,1296118000.0,1296118000.0,Balance Sheet
17,Capital Stock,233492000.0,,182128000.0,182128000.0,Balance Sheet
18,Common Stock,233492000.0,,182128000.0,182128000.0,Balance Sheet
19,Preferred Stock,,,0.0,0.0,Balance Sheet
20,Total Liabilities Net Minority Interest,2481999000.0,,2364302000.0,2720887000.0,Balance Sheet
21,Total Non Current Liabilities Net Minority Interest,986807000.0,,884397000.0,976388000.0,Balance Sheet
22,Non Current Pension And Other Postretirement Benefit Plans,,,15709000.0,13004000.0,Balance Sheet
23,Long Term Debt And Capital Lease Obligation,962857000.0,,859688000.0,953932000.0,Balance Sheet
24,Long Term Capital Lease Obligation,891680000.0,,688866000.0,796338000.0,Balance Sheet
25,Long Term Debt,71177000.0,,170822000.0,157594000.0,Balance Sheet
26,Long Term Provisions,19235000.0,,,,Balance Sheet
27,Current Liabilities,1495192000.0,,1479905000.0,1744499000.0,Balance Sheet
