,item,2023-03-31 00:00:00,2022-03-31 00:00:00,2021-03-31 00:00:00,2020-03-31 00:00:00,sheet
0,Tax Effect Of Unusual Items,0.0,2054970.0,-1750530.0,-2268810.0,Income Statement
1,Tax Rate For Calcs,0.255469,0.2537,0.2537,0.2801,Income Statement
2,Normalized EBITDA,21124800000.0,21835400000.0,15901300000.0,9000200000.0,Income Statement
3,Total Unusual Items,,8100000.0,-6900000.0,-8100000.0,Income Statement
4,Total Unusual Items Excluding Goodwill,,8100000.0,-6900000.0,-8100000.0,Income Statement
5,Net Income From Continuing Operation Net Minority Interest,11176300000.0,13826000000.0,10677200000.0,5420000000.0,Income Statement
6,Reconciled Depreciation,750700000.0,625300000.0,541800000.0,614000000.0,Income Statement
7,Reconciled Cost Of Revenue,8541400000.0,8752300000.0,7048600000.0,5688800000.0,Income Statement
8,EBIT,20374100000.0,21218200000.0,15352600000.0,8378100000.0,Income Statement
9,Net Interest Income,-5362900000.0,-757800000.0,411400000.0,388800000.0,Income Statement
10,Interest Expense,5362900000.0,2690600000.0,1044800000.0,848800000.0,Income Statement
11,Interest Income,,1979000000.0,1484200000.0,1252700000.0,Income Statement
12,Normalized Income,11176300000.0,13819954970.0,10682349470.0,5425831190.0,Income Statement
13,Net Income From Continuing And Discontinued Operation,11176300000.0,13826000000.0,10677200000.0,5420000000.0,Income Statement
14,Total Expenses,12991700000.0,12918700000.0,10457100000.0,8967000000.0,Income Statement
15,Rent Expense Supplemental,,165600000.0,163800000.0,137700000.0,Income Statement
16,Diluted Average Shares,323575565.0,323869759.0,322800000.0,322400000.0,Income Statement
17,Basic Average Shares,322827845.0,322585161.0,322200000.0,322100000.0,Income Statement
18,Diluted EPS,34.54,42.69,33.08,16.81,Income Statement
19,Basic EPS,34.62,42.86,33.14,16.83,Income Statement
20,Diluted NI Availto Com Stockholders,11176300000.0,13826000000.0,10677200000.0,5420000000.0,Income Statement
21,Net Income Common Stockholders,11176300000.0,13826000000.0,10677200000.0,5420000000.0,Income Statement
22,Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,Income Statement
23,Net Income,11176300000.0,13826000000.0,10677200000.0,5420000000.0,Income Statement
24,Net Income Including Noncontrolling Interests,11176300000.0,13826000000.0,10677200000.0,5420000000.0,Income Statement
25,Net Income Continuous Operations,11176300000.0,13826000000.0,10677200000.0,5420000000.0,Income Statement
26,Tax Provision,3834900000.0,4701600000.0,3630600000.0,2109300000.0,Income Statement
27,Pretax Income,15011200000.0,18527600000.0,14307800000.0,7529300000.0,Income Statement
28,Other Non Operating Income Expenses,97300000.0,35000000.0,,,Income Statement
29,Special Income Charges,,8100000.0,-6900000.0,-8100000.0,Income Statement
30,Other Special Charges,,-8100000.0,6900000.0,8100000.0,Income Statement
31,Net Non Operating Interest Income Expense,-5362900000.0,-757800000.0,411400000.0,388800000.0,Income Statement
32,Total Other Finance Cost,,46200000.0,28000000.0,15100000.0,Income Statement
33,Interest Expense Non Operating,5362900000.0,2690600000.0,1044800000.0,848800000.0,Income Statement
34,Interest Income Non Operating,,1979000000.0,1484200000.0,1252700000.0,Income Statement
35,Operating Income,20276800000.0,19250400000.0,13913200000.0,7126900000.0,Income Statement
36,Operating Expense,4450300000.0,4166400000.0,3408500000.0,3278200000.0,Income Statement
37,Other Operating Expenses,4588600000.0,1344800000.0,1172300000.0,1324200000.0,Income Statement
38,Depreciation And Amortization In Income Statement,750700000.0,625300000.0,541800000.0,614000000.0,Income Statement
39,Amortization,,110500000.0,,61800000.0,Income Statement
40,Depreciation Income Statement,750700000.0,514800000.0,541800000.0,552200000.0,Income Statement
41,Selling General And Administration,,1659900000.0,907500000.0,502400000.0,Income Statement
42,Selling And Marketing Expense,,1178600000.0,541200000.0,188200000.0,Income Statement
43,General And Administrative Expense,,481300000.0,366300000.0,314200000.0,Income Statement
44,Rent And Landing Fees,,165600000.0,163800000.0,137700000.0,Income Statement
45,Gross Profit,24727100000.0,23416800000.0,17321700000.0,10405100000.0,Income Statement
46,Cost Of Revenue,8541400000.0,8752300000.0,7048600000.0,5688800000.0,Income Statement
47,Total Revenue,33268500000.0,32169100000.0,24370300000.0,16093900000.0,Income Statement
48,Operating Revenue,33268500000.0,32169100000.0,24370300000.0,16093900000.0,Income Statement
0,Ordinary Shares Number,322867726.0,322678721.0,322222370.0,322141400.0,Balance Sheet
1,Share Issued,322867726.0,322678721.0,322222370.0,322141400.0,Balance Sheet
2,Net Debt,90519400000.0,69656400000.0,32116100000.0,9555300000.0,Balance Sheet
3,Total Debt,94008500000.0,78411700000.0,36270400000.0,16549700000.0,Balance Sheet
4,Tangible Book Value,28038700000.0,23963200000.0,17954400000.0,11891600000.0,Balance Sheet
5,Invested Capital,121450800000.0,101697600000.0,53430700000.0,27070700000.0,Balance Sheet
6,Working Capital,132057500000.0,22522100000.0,17192200000.0,10043700000.0,Balance Sheet
7,Net Tangible Assets,28038700000.0,23963200000.0,17954400000.0,11891600000.0,Balance Sheet
8,Capital Lease Obligations,1082700000.0,1019400000.0,1060800000.0,1574400000.0,Balance Sheet
9,Common Stock Equity,28525000000.0,24305300000.0,18221100000.0,12095400000.0,Balance Sheet
10,Total Capitalization,121450800000.0,24305300000.0,18221100000.0,12095400000.0,Balance Sheet
11,Total Equity Gross Minority Interest,28525000000.0,24305300000.0,18221100000.0,12095400000.0,Balance Sheet
12,Stockholders Equity,28525000000.0,24305300000.0,18221100000.0,12095400000.0,Balance Sheet
13,Other Equity Interest,26910700000.0,658200000.0,547500000.0,396600000.0,Balance Sheet
14,Retained Earnings,,20899100000.0,15059700000.0,9109500000.0,Balance Sheet
15,Additional Paid In Capital,,418500000.0,268200000.0,244000000.0,Balance Sheet
16,Capital Stock,1614300000.0,1613400000.0,1611100000.0,1610700000.0,Balance Sheet
17,Common Stock,1614300000.0,1613400000.0,1611100000.0,1610700000.0,Balance Sheet
18,Total Liabilities Net Minority Interest,127163000000.0,112156900000.0,63588000000.0,32332800000.0,Balance Sheet
19,Total Non Current Liabilities Net Minority Interest,118014600000.0,2194500000.0,2647200000.0,3308900000.0,Balance Sheet
20,Other Non Current Liabilities,5514500000.0,1026900000.0,999900000.0,1039300000.0,Balance Sheet
21,Derivative Product Liabilities,400000.0,0.0,4500000.0,,Balance Sheet
22,Non Current Pension And Other Postretirement Benefit Plans,,125000000.0,564800000.0,728000000.0,Balance Sheet
23,Long Term Debt And Capital Lease Obligation,94008500000.0,999000000.0,1053800000.0,1519300000.0,Balance Sheet
24,Long Term Capital Lease Obligation,1082700000.0,999000000.0,1053800000.0,1519300000.0,Balance Sheet
25,Long Term Debt,92925800000.0,77392300000.0,35209600000.0,,Balance Sheet
26,Long Term Provisions,177400000.0,151000000.0,606100000.0,,Balance Sheet
27,Current Liabilities,9148400000.0,109962400000.0,60940800000.0,29023900000.0,Balance Sheet
28,Other Current Liabilities,,5226000000.0,4967600000.0,4271800000.0,Balance Sheet
29,Current Debt And Capital Lease Obligation,,77412700000.0,35216600000.0,15030400000.0,Balance Sheet
30,Current Capital Lease Obligation,,20400000.0,7000000.0,55100000.0,Balance Sheet
31,Current Debt,,77392300000.0,35209600000.0,14975300000.0,Balance Sheet
32,Pensionand Other Post Retirement Benefit Plans Current,,26000000.0,41300000.0,100700000.0,Balance Sheet
33,Payables,9148400000.0,10779300000.0,10272000000.0,6927500000.0,Balance Sheet
34,Dividends Payable,,3200000.0,1700000.0,1100000.0,Balance Sheet
35,Total Tax Payable,0.0,0.0,5700000.0,,Balance Sheet
36,Accounts Payable,9148400000.0,10776100000.0,10264600000.0,6926400000.0,Balance Sheet
37,Total Assets,155688000000.0,136462200000.0,81809100000.0,44428200000.0,Balance Sheet
38,Total Non Current Assets,14482100000.0,3977700000.0,3676100000.0,5360600000.0,Balance Sheet
39,Other Non Current Assets,785600000.0,61500000.0,84500000.0,38800000.0,Balance Sheet
40,Non Current Prepaid Assets,,1247100000.0,1189300000.0,1502800000.0,Balance Sheet
41,Non Current Deferred Taxes Assets,373500000.0,424100000.0,560100000.0,595500000.0,Balance Sheet
42,Financial Assets,0.0,800000.0,,,Balance Sheet
43,Investmentin Financial Assets,10437000000.0,286000000.0,161100000.0,1162500000.0,Balance Sheet
44,Available For Sale Securities,1273700000.0,286000000.0,132300000.0,1137800000.0,Balance Sheet
45,Financial Assets Designatedas Fair Value Through Profitor Loss Total,,,28800000.0,24700000.0,Balance Sheet
46,Trading Securities,9163300000.0,2430200000.0,,,Balance Sheet
47,Goodwill And Other Intangible Assets,486300000.0,342100000.0,266700000.0,203800000.0,Balance Sheet
48,Other Intangible Assets,486300000.0,342100000.0,266700000.0,203800000.0,Balance Sheet
49,Net PPE,2399700000.0,1616900000.0,1414400000.0,1857200000.0,Balance Sheet
50,Accumulated Depreciation,,-240100000.0,-170600000.0,-149200000.0,Balance Sheet
51,Gross PPE,2399700000.0,1857000000.0,1585000000.0,2006400000.0,Balance Sheet
52,Construction In Progress,192900000.0,109600000.0,39400000.0,32900000.0,Balance Sheet
53,Other Properties,2206800000.0,880100000.0,955000000.0,1486700000.0,Balance Sheet
54,Machinery Furniture Equipment,,715500000.0,537800000.0,368400000.0,Balance Sheet
55,Buildings And Improvements,,151800000.0,52800000.0,118400000.0,Balance Sheet
56,Properties,,0.0,0.0,0.0,Balance Sheet
57,Current Assets,141205900000.0,132484500000.0,78133000000.0,39067600000.0,Balance Sheet
58,Other Current Assets,,515600000.0,443000000.0,368800000.0,Balance Sheet
59,Hedging Assets Current,,800000.0,,,Balance Sheet
60,Other Receivables,64198800000.0,68566700000.0,29014500000.0,5708700000.0,Balance Sheet
61,Taxes Receivable,1365000000.0,1247100000.0,1189300000.0,,Balance Sheet
62,Accounts Receivable,7734400000.0,3848300000.0,4586100000.0,887900000.0,Balance Sheet
63,Allowance For Doubtful Accounts Receivable,,-120000000.0,-121200000.0,-158000000.0,Balance Sheet
64,Gross Accounts Receivable,,3968300000.0,4707300000.0,1045900000.0,Balance Sheet
65,Cash Cash Equivalents And Short Term Investments,67907700000.0,59553100000.0,44089400000.0,32102200000.0,Balance Sheet
66,Other Short Term Investments,65501300000.0,51817200000.0,40995900000.0,26682200000.0,Balance Sheet
67,Cash And Cash Equivalents,2406400000.0,7735900000.0,3093500000.0,5420000000.0,Balance Sheet
68,Cash Equivalents,,112400000.0,1144700000.0,2929700000.0,Balance Sheet
69,Cash Financial,,7623500000.0,1948800000.0,2490300000.0,Balance Sheet
0,Free Cash Flow,-7999300000.0,-26615600000.0,-16502000000.0,-19017300000.0,Cash Flow
1,Repurchase Of Capital Stock,-600000.0,-1600000.0,,,Cash Flow
2,Repayment Of Debt,-349139000000.0,-162643800000.0,-87085500000.0,-62278900000.0,Cash Flow
3,Issuance Of Debt,364710800000.0,204260700000.0,107209600000.0,72700000000.0,Cash Flow
4,Issuance Of Capital Stock,57700000.0,113800000.0,20300000.0,,Cash Flow
5,Capital Expenditure,-1257700000.0,-641000000.0,-407000000.0,-233900000.0,Cash Flow
6,End Cash Position,2406400000.0,7735900000.0,3093500000.0,5420000000.0,Cash Flow
7,Beginning Cash Position,7735900000.0,3093500000.0,5420000000.0,18841100000.0,Cash Flow
8,Changes In Cash,-5329500000.0,4642400000.0,-2326500000.0,-13421100000.0,Cash Flow
9,Financing Cash Flow,2659900000.0,31304600000.0,14170200000.0,5588200000.0,Cash Flow
10,Interest Paid Cff,-5368200000.0,-2124800000.0,-934600000.0,-626300000.0,Cash Flow
11,Cash Dividends Paid,-7263000000.0,-7984000000.0,-4752100000.0,-3864700000.0,Cash Flow
12,Common Stock Dividend Paid,,-7984000000.0,-4752100000.0,-3864700000.0,Cash Flow
13,Net Common Stock Issuance,57100000.0,112200000.0,20300000.0,,Cash Flow
14,Common Stock Payments,-600000.0,-1600000.0,,,Cash Flow
15,Common Stock Issuance,57700000.0,113800000.0,20300000.0,,Cash Flow
16,Net Issuance Payments Of Debt,15571800000.0,41616900000.0,20124100000.0,10421100000.0,Cash Flow
17,Net Short Term Debt Issuance,,41616900000.0,20124100000.0,10421100000.0,Cash Flow
18,Short Term Debt Payments,,-162643800000.0,-87085500000.0,-62278900000.0,Cash Flow
19,Short Term Debt Issuance,,204260700000.0,107209600000.0,72700000000.0,Cash Flow
20,Net Long Term Debt Issuance,15571800000.0,41616900000.0,20124100000.0,,Cash Flow
21,Long Term Debt Payments,-349139000000.0,-162643800000.0,-87085500000.0,,Cash Flow
22,Long Term Debt Issuance,364710800000.0,204260700000.0,107209600000.0,,Cash Flow
23,Investing Cash Flow,-1247800000.0,-687600000.0,-401700000.0,-225900000.0,Cash Flow
24,Dividends Received Cfi,500000.0,200000.0,200000.0,300000.0,Cash Flow
25,Net Investment Purchase And Sale,0.0,-55600000.0,,,Cash Flow
26,Purchase Of Investment,0.0,-55600000.0,,,Cash Flow
27,Net PPE Purchase And Sale,-1248300000.0,-632200000.0,-401900000.0,-226200000.0,Cash Flow
28,Sale Of PPE,9400000.0,8800000.0,5100000.0,7700000.0,Cash Flow
29,Purchase Of PPE,-1257700000.0,-641000000.0,-407000000.0,-233900000.0,Cash Flow
30,Operating Cash Flow,-6741600000.0,-25974600000.0,-16095000000.0,-18783400000.0,Cash Flow
31,Taxes Refund Paid,-3842600000.0,-4627500000.0,-3285000000.0,-2051300000.0,Cash Flow
32,Change In Working Capital,-24234500000.0,-43052300000.0,-28909300000.0,-25779000000.0,Cash Flow
33,Change In Other Current Liabilities,1010100000.0,6361600000.0,8407400000.0,416300000.0,Cash Flow
34,Change In Other Current Assets,-24057800000.0,-10716400000.0,-13427000000.0,-11978700000.0,Cash Flow
35,Change In Payable,-1627700000.0,511500000.0,3338200000.0,-16400900000.0,Cash Flow
36,Change In Prepaid Assets,,14900000.0,6400000.0,-23000000.0,Cash Flow
37,Change In Inventory,,,,-5951200000.0,Cash Flow
38,Change In Receivables,415600000.0,-38765300000.0,-27045100000.0,2106000000.0,Cash Flow
39,Other Non Cash Items,5262400000.0,2690700000.0,1045100000.0,560600000.0,Cash Flow
40,Stock Based Compensation,249900000.0,150900000.0,154900000.0,126500000.0,Cash Flow
41,Provisionand Write Offof Assets,,,,-34700000.0,Cash Flow
42,Depreciation And Amortization,750700000.0,625300000.0,541800000.0,614000000.0,Cash Flow
43,Depreciation,750700000.0,625300000.0,541800000.0,614000000.0,Cash Flow
44,Gain Loss On Investment Securities,41100000.0,-202000000.0,-7700000.0,157900000.0,Cash Flow
45,Net Foreign Currency Exchange Gain Loss,-27600000.0,-26900000.0,9900000.0,-21700000.0,Cash Flow
46,Gain Loss On Sale Of PPE,,-8100000.0,6900000.0,8100000.0,Cash Flow
47,Net Income From Continuing Operations,15011200000.0,18527600000.0,14307800000.0,7529300000.0,Cash Flow
