,title,source,link,date
43,"Shweta Tiwari, Akanksha Puri and other TV actresses who have ...",Bollywood Life,news.google.com/articles/CBMijwFodHRwczovL3d3dy5ib2xseXdvb2RsaWZlLmNvbS9waG90b3Mvc2h3ZXRhLXRpd2FyaS1ha2Fua3NoYS1wdXJpLWFuZC1vdGhlci10di1hY3RyZXNzZXMtd2hvLWhhdmUtYmVlbi11bmx1Y2t5LWluLWxvdmUtY2VsZWJyaXR5LXBob3Rvcy0yNTY0MzkxL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
26,Nephew Chirag Paswan’s reaction on the case of threat,ఇండియా హెరాల్డ్ గ్రూప్ అఫ్ పబ్లిషర్స్ ప్రై లిమిటెడ్ - India Herald Group of Publishers P LIMITED ,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LmluZGlhaGVyYWxkLmNvbS9Qb2xpdGljcy9SZWFkLzk5NDYyMTk5MS9OZXBoZXctQ2hpcmFnLVBhc3dhbnMtcmVhY3Rpb24tb24tdGhlLWNhc2Utb2YtdGhyZWF00gFoaHR0cHM6Ly93d3cuaW5kaWFoZXJhbGQuY29tL1BvbGl0aWNzL1JlYWQvOTk0NjIxOTkxL05lcGhldy1DaGlyYWctUGFzd2Fucy1yZWFjdGlvbi1vbi10aGUtY2FzZS1vZi10aHJlYXQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
0,"Lift-off for Isro-linked cos: Paras, Centum surge 14%",IndiaTimes,news.google.com/articles/CBMif2h0dHBzOi8vbS50aW1lc29maW5kaWEuY29tL2J1c2luZXNzL2luZGlhLWJ1c2luZXNzL2xpZnQtb2ZmLWZvci1pc3JvLWxpbmtlZC1jb3MtcGFyYXMtY2VudHVtLXN1cmdlLTE0L2FydGljbGVzaG93LzEwMzAzODg0OC5jbXPSAYMBaHR0cHM6Ly9tLnRpbWVzb2ZpbmRpYS5jb20vYnVzaW5lc3MvaW5kaWEtYnVzaW5lc3MvbGlmdC1vZmYtZm9yLWlzcm8tbGlua2VkLWNvcy1wYXJhcy1jZW50dW0tc3VyZ2UtMTQvYW1wX2FydGljbGVzaG93LzEwMzAzODg0OC5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
22,"Class VI student 'falls' from school roof, critical",Daily Pioneer,news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmRhaWx5cGlvbmVlci5jb20vMjAyMy9zdGF0ZS1lZGl0aW9ucy9jbGFzcy12aS1zdHVkZW50LS0tLWZhbGxzLS0tLWZyb20tc2Nob29sLXJvb2YtLWNyaXRpY2FsLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
47,(LEAD) S. Korea says Fukushima water release carried out as planned,Yonhap News Agency,news.google.com/articles/CBMiLmh0dHBzOi8vZW4ueW5hLmNvLmtyL3ZpZXcvQUVOMjAyMzA4MjUwMDQyNTEzMTXSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
4,"Lift-off for Isro-linked cos: Paras, Centum surge 14%",IndiaTimes,news.google.com/articles/CBMif2h0dHBzOi8vbS50aW1lc29maW5kaWEuY29tL2J1c2luZXNzL2luZGlhLWJ1c2luZXNzL2xpZnQtb2ZmLWZvci1pc3JvLWxpbmtlZC1jb3MtcGFyYXMtY2VudHVtLXN1cmdlLTE0L2FydGljbGVzaG93LzEwMzAzNDU1Ni5jbXPSAYMBaHR0cHM6Ly9tLnRpbWVzb2ZpbmRpYS5jb20vYnVzaW5lc3MvaW5kaWEtYnVzaW5lc3MvbGlmdC1vZmYtZm9yLWlzcm8tbGlua2VkLWNvcy1wYXJhcy1jZW50dW0tc3VyZ2UtMTQvYW1wX2FydGljbGVzaG93LzEwMzAzNDU1Ni5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
44,Dragons keep hopes alive,IndiaTimes,news.google.com/articles/CBMiXGh0dHBzOi8vbS50aW1lc29maW5kaWEuY29tL2NpdHkvYmVuZ2FsdXJ1L2RyYWdvbnMta2VlcC1ob3Blcy1hbGl2ZS9hcnRpY2xlc2hvdy8xMDMwMzk0NDQuY21z0gFgaHR0cHM6Ly9tLnRpbWVzb2ZpbmRpYS5jb20vY2l0eS9iZW5nYWx1cnUvZHJhZ29ucy1rZWVwLWhvcGVzLWFsaXZlL2FtcF9hcnRpY2xlc2hvdy8xMDMwMzk0NDQuY21z?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
42,(LEAD) U.S. calls for UNSC action against N. Korean satellite launch ...,Yonhap News Agency,news.google.com/articles/CBMiLmh0dHBzOi8vZW4ueW5hLmNvLmtyL3ZpZXcvQUVOMjAyMzA4MjYwMDAzNTEzMjXSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
41,Paraprofessionals double as custodians amid staff shortage at USD ...,Salina Journal,news.google.com/articles/CBMijQFodHRwczovL3d3dy5zYWxpbmEuY29tL3N0b3J5L25ld3MvZWR1Y2F0aW9uLzIwMjMvMDgvMjUvc2FsaW5hLXVzZC0zMDUtcGFyYXByb2Zlc3Npb25hbHMtZG91YmxlLWFzLWN1c3RvZGlhbnMtYW1pZC1zdGFmZi1zaG9ydGFnZS83MDY0MDgzODAwNy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
34,Royal Blood: The favor that Kristoff asked from Napoy (Full Episode ...,GMA Network,news.google.com/articles/CBMikQFodHRwczovL3d3dy5nbWFuZXR3b3JrLmNvbS9lbnRlcnRhaW5tZW50L3R2L3JveWFsX2Jsb29kLzE5ODIxOC9yb3lhbC1ibG9vZC10aGUtZmF2b3ItdGhhdC1rcmlzdG9mZi1hc2tlZC1mcm9tLW5hcG95LWZ1bGwtZXBpc29kZS01MC1wYXJ0LTMzL3ZpZGVv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
