,title,source,link,date
1,"Transit is key to Near Southside’s walkable, connected life. Let’s support its growth | Opinion",Fort Worth Star-Telegram,news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LnN0YXItdGVsZWdyYW0uY29tL29waW5pb24vb3BuLWNvbHVtbnMtYmxvZ3Mvb3RoZXItdm9pY2VzL2FydGljbGUyNzg1NDEwODQuaHRtbNIBWmh0dHBzOi8vYW1wLnN0YXItdGVsZWdyYW0uY29tL29waW5pb24vb3BuLWNvbHVtbnMtYmxvZ3Mvb3RoZXItdm9pY2VzL2FydGljbGUyNzg1NDEwODQuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-24
12,DART Starts Construction at 12th Street Station Ahead of Future ...,Railway Track & Structures,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LnJ0YW5kcy5jb20vcGFzc2VuZ2VyL2RhcnQtc3RhcnRzLWNvbnN0cnVjdGlvbi1hdC0xMnRoLXN0cmVldC1zdGF0aW9uLWFoZWFkLW9mLWZ1dHVyZS1zaWx2ZXItbGluZS1wcm9qZWN0L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
24,More than 45 Hill Country vineyards open doors for special wine crawl,CultureMap Dallas,news.google.com/articles/CBMiTWh0dHBzOi8vZGFsbGFzLmN1bHR1cmVtYXAuY29tL25ld3MvdHJhdmVsL3RleGFzLWhpbGwtY291bnRyeS13aW5lcnktcGFzc3BvcnQv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
0,Trinity Metro TEXRail announces safety restrictions amid scorching summer heat,CBS News,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmNic25ld3MuY29tL3RleGFzL25ld3MvdHJpbml0eS1tZXRyby10ZXhyYWlsLWFubm91bmNlcy1zYWZldHktcmVzdHJpY3Rpb25zLWFtaWQtc2NvcmNoaW5nLXN1bW1lci1oZWF0L9IBdmh0dHBzOi8vd3d3LmNic25ld3MuY29tL2FtcC90ZXhhcy9uZXdzL3RyaW5pdHktbWV0cm8tdGV4cmFpbC1hbm5vdW5jZXMtc2FmZXR5LXJlc3RyaWN0aW9ucy1hbWlkLXNjb3JjaGluZy1zdW1tZXItaGVhdC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
22,Is it illegal for trains to block railroad crossings in Texas? Here’s what the law says.,Fort Worth Star-Telegram,news.google.com/articles/CBMiRGh0dHBzOi8vd3d3LnN0YXItdGVsZWdyYW0uY29tL25ld3Mvc3RhdGUvdGV4YXMvYXJ0aWNsZTI3ODM0MDM1OS5odG1s0gFEaHR0cHM6Ly9hbXAuc3Rhci10ZWxlZ3JhbS5jb20vbmV3cy9zdGF0ZS90ZXhhcy9hcnRpY2xlMjc4MzQwMzU5Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
4,Buy or sell: Vaishali Parekh recommends three stocks to buy today — 17th August | Mint,Mint,news.google.com/articles/CBMikgFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2J1eS1vci1zZWxsLXZhaXNoYWxpLXBhcmVraC1yZWNvbW1lbmRzLXRocmVlLXN0b2Nrcy10by1idXktdG9kYXktMTd0aC1hdWd1c3QtMTE2OTIyMzQ1NDc5OTEuaHRtbNIBlgFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2J1eS1vci1zZWxsLXZhaXNoYWxpLXBhcmVraC1yZWNvbW1lbmRzLXRocmVlLXN0b2Nrcy10by1idXktdG9kYXktMTd0aC1hdWd1c3QvYW1wLTExNjkyMjM0NTQ3OTkxLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-17
8,Transportation | The Texan,The Texan,news.google.com/articles/CBMiLGh0dHBzOi8vdGhldGV4YW4ubmV3cy9pc3N1ZXMvdHJhbnNwb3J0YXRpb24v0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-17
9,Stock Market Update: Nifty and Sensex End with Marginal Gains,Clayton County Register,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmNsYXl0b25jb3VudHlyZWdpc3Rlci5jb20vbmV3czIvYnV5LW9yLXNlbGwtdmFpc2hhbGktcGFyZWtoLXJlY29tbWVuZHMtdGhyZWUtc3RvY2tzLXRvLWJ1eS10b2RheS0xNC8xMDUzNjUv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-17
64,Corrections | Site,The Texan,news.google.com/articles/CBMiK2h0dHBzOi8vdGhldGV4YW4ubmV3cy9zaXRlL2NvcnJlY3Rpb25zLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-16
49,Sweet cheesecake shop tops this week's 5 most-read Fort Worth ...,CultureMap Fort Worth,news.google.com/articles/CBMiW2h0dHBzOi8vZm9ydHdvcnRoLmN1bHR1cmVtYXAuY29tL25ld3MvZW50ZXJ0YWlubWVudC9tb3N0LXBvcHVsYXItc3Rvcmllcy1zd2VldGllcy1jYW5uYWJpcy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-12
