,title,source,link,date
5,Opinion | Why Indian youth choose Canada for education and what India can do,PTC News,news.google.com/articles/CBMib2h0dHBzOi8vd3d3LnB0Y25ld3MudHYvbmF0aW9uL29waW5pb24td2h5LWluZGlhbi15b3V0aC1jaG9vc2UtY2FuYWRhLWZvci1lZHVjYXRpb24tYW5kLXdoYXQtaW5kaWEtY2FuLWRvLTczMTQ0N9IBc2h0dHBzOi8vd3d3LnB0Y25ld3MudHYvYW1wL25hdGlvbi9vcGluaW9uLXdoeS1pbmRpYW4teW91dGgtY2hvb3NlLWNhbmFkYS1mb3ItZWR1Y2F0aW9uLWFuZC13aGF0LWluZGlhLWNhbi1kby03MzE0NDc?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-22
22,CII UP Health Summit 2023 Empowering Wellness: Transforming ...,ANI News,news.google.com/articles/CBMikgFodHRwczovL3d3dy5hbmluZXdzLmluL25ld3MvYnVzaW5lc3MvYnVzaW5lc3MvY2lpLXVwLWhlYWx0aC1zdW1taXQtMjAyMy1lbXBvd2VyaW5nLXdlbGxuZXNzLXRyYW5zZm9ybWluZy1saXZlcy1mb3ItYS1oZWFsdGh5LWZ1dHVyZTIwMjMwOTIyMTczMDMzL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-22
27,2023 PTC Fuses Market Insights | Trends and Projections by 2029,Benzinga,news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9wcmVzc3JlbGVhc2VzLzIzLzA5LzM0ODE4NDQ0LzIwMjMtcHRjLWZ1c2VzLW1hcmtldC1pbnNpZ2h0cy10cmVuZHMtYW5kLXByb2plY3Rpb25zLWJ5LTIwMjnSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQ4MTg0NDQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-22
0,Here's Why Shareholders May Want To Be Cautious With Increasing PTC India Limited's (NSE:PTC) CEO Pay Packet,Simply Wall St,news.google.com/articles/CBMiiAFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL3V0aWxpdGllcy9uc2UtcHRjL3B0Yy1pbmRpYS1zaGFyZXMvbmV3cy9oZXJlcy13aHktc2hhcmVob2xkZXJzLW1heS13YW50LXRvLWJlLWNhdXRpb3VzLXdpdGgtaW5jcmVhc2ktMTMy0gGMAWh0dHBzOi8vc2ltcGx5d2FsbC5zdC9zdG9ja3MvaW4vdXRpbGl0aWVzL25zZS1wdGMvcHRjLWluZGlhLXNoYXJlcy9uZXdzL2hlcmVzLXdoeS1zaGFyZWhvbGRlcnMtbWF5LXdhbnQtdG8tYmUtY2F1dGlvdXMtd2l0aC1pbmNyZWFzaS0xMzIvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-21
13,Opinion | Tracing origins of diplomatic tensions between India and China | In Points,PTC News,news.google.com/articles/CBMieWh0dHBzOi8vd3d3LnB0Y25ld3MudHYvcG9saXRpY3Mvb3Bpbmlvbi0tdHJhY2luZy1vcmlnaW5zLW9mLWRpcGxvbWF0aWMtdGVuc2lvbnMtYmV0d2Vlbi1pbmRpYS1hbmQtY2hpbmEtLWluLXBvaW50cy03MzE0MDfSAX1odHRwczovL3d3dy5wdGNuZXdzLnR2L2FtcC9wb2xpdGljcy9vcGluaW9uLS10cmFjaW5nLW9yaWdpbnMtb2YtZGlwbG9tYXRpYy10ZW5zaW9ucy1iZXR3ZWVuLWluZGlhLWFuZC1jaGluYS0taW4tcG9pbnRzLTczMTQwNw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-21
45,Usha room heater to ease through winter: Top 9 picks of September 2023 | Mint,Mint,news.google.com/articles/CBMihQFodHRwczovL3d3dy5saXZlbWludC5jb20vdGVjaG5vbG9neS9nYWRnZXRzL3VzaGEtcm9vbS1oZWF0ZXItdG8tZWFzZS10aHJvdWdoLXdpbnRlci10b3AtOS1waWNrcy1vZi1zZXB0ZW1iZXItMjAyMy0xMTY5NTI3NzcwODI3NS5odG1s0gGJAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS90ZWNobm9sb2d5L2dhZGdldHMvdXNoYS1yb29tLWhlYXRlci10by1lYXNlLXRocm91Z2gtd2ludGVyLXRvcC05LXBpY2tzLW9mLXNlcHRlbWJlci0yMDIzL2FtcC0xMTY5NTI3NzcwODI3NS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-21
66,High Voltage PTC Heaters for Electric and Hybrid Vehicles Market Size and Regional Outlook Analysis 2024-,Benzinga,news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNDgwNzM3MS9oaWdoLXZvbHRhZ2UtcHRjLWhlYXRlcnMtZm9yLWVsZWN0cmljLWFuZC1oeWJyaWQtdmVoaWNsZXMtbWFya2V0LXNpemUtYW5kLXJlZ2lvbmFsLW91dGxvb2stYW5hbHlzaXPSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQ4MDczNzE?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-21
2,"RVNL, SAIL, Mazagon Dock, BEML, Bharat Dynamics shares to turn ex-dividend today",Business Today,news.google.com/articles/CBMikAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2tzL3N0b3J5L3J2bmwtc2FpbC1tYXphZ29uLWRvY2stYmVtbC1iaGFyYXQtZHluYW1pY3Mtc2hhcmVzLXRvLXR1cm4tZXgtZGl2aWRlbmQtdG9kYXktMzk4OTcyLTIwMjMtMDktMjDSAZQBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9zdG9ja3Mvc3RvcnkvcnZubC1zYWlsLW1hemFnb24tZG9jay1iZW1sLWJoYXJhdC1keW5hbWljcy1zaGFyZXMtdG8tdHVybi1leC1kaXZpZGVuZC10b2RheS0zOTg5NzItMjAyMy0wOS0yMA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-20
7,"RVNL, SAIL, Mazagon Dock ex-dividend stocks today, RR Kabel shares listing in Top News on September 20: Share markets, Bank Nifty outlook, Signature Global IPO to open, Aprilia RS 457 to be unveiled",Business Today,news.google.com/articles/CBMigAJodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvbmV3cy9ydm5sLXNhaWwtbWF6YWdvbi1kb2NrLWV4LWRpdmlkZW5kLXN0b2Nrcy10b2RheS1yci1rYWJlbC1zaGFyZXMtbGlzdGluZy1pbi10b3AtbmV3cy1vbi1zZXB0ZW1iZXItMjAtc2hhcmUtbWFya2V0cy1iYW5rLW5pZnR5LW91dGxvb2stc2lnbmF0dXJlLWdsb2JhbC1pcG8tdG8tb3Blbi1hcHJpbGlhLXJzLTQ1Ny10by1iZS11bnZlaWxlZC02NDE2MC0yMC0wOS0yMDIz0gGAAmh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vdmlzdWFsc3Rvcmllcy9uZXdzL3J2bmwtc2FpbC1tYXphZ29uLWRvY2stZXgtZGl2aWRlbmQtc3RvY2tzLXRvZGF5LXJyLWthYmVsLXNoYXJlcy1saXN0aW5nLWluLXRvcC1uZXdzLW9uLXNlcHRlbWJlci0yMC1zaGFyZS1tYXJrZXRzLWJhbmstbmlmdHktb3V0bG9vay1zaWduYXR1cmUtZ2xvYmFsLWlwby10by1vcGVuLWFwcmlsaWEtcnMtNDU3LXRvLWJlLXVudmVpbGVkLTY0MTYwLTIwLTA5LTIwMjM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-20
9,Does your debt portfolio need pass-through certificates? | Mint,Mint,news.google.com/articles/CBMitAFodHRwczovL3d3dy5saXZlbWludC5jb20vbW9uZXkvcGVyc29uYWwtZmluYW5jZS9zZWN1cml0aXphdGlvbi1hbmQtcGFzcy10aHJvdWdoLWNlcnRpZmljYXRlcy1yZWR1Y2luZy1yaXNrLWluLWxvYW4taW52ZXN0bWVudHMtZm9yLWluZGl2aWR1YWwtaW52ZXN0b3JzLWluLWluZGlhLTExNjk1MTQzNzM3MjcyLmh0bWzSAbgBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21vbmV5L3BlcnNvbmFsLWZpbmFuY2Uvc2VjdXJpdGl6YXRpb24tYW5kLXBhc3MtdGhyb3VnaC1jZXJ0aWZpY2F0ZXMtcmVkdWNpbmctcmlzay1pbi1sb2FuLWludmVzdG1lbnRzLWZvci1pbmRpdmlkdWFsLWludmVzdG9ycy1pbi1pbmRpYS9hbXAtMTE2OTUxNDM3MzcyNzIuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-19
