,title,source,link,date
98,"Procurement as a Service Market is Going to Boom : HCL Technologies Ltd, Aegis, International Business Machine",openPR,news.google.com/articles/CBMiWGh0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMjc4MzMzL3Byb2N1cmVtZW50LWFzLWEtc2VydmljZS1tYXJrZXQtaXMtZ29pbmctdG8tYm9vbS1oY2zSAVdodHRwczovL3d3dy5vcGVucHIuY29tL2FtcC8zMjc4MzMzL3Byb2N1cmVtZW50LWFzLWEtc2VydmljZS1tYXJrZXQtaXMtZ29pbmctdG8tYm9vbS1oY2w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
15,"Share Market Highlights 07 November 2023: Sensex, Nifty end marginally in red; Hero MotoCorp, Bajaj Finance among top losers",BusinessLine,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1oaWdobGlnaHRzLTA3LW5vdmVtYmVyLTIwMjMvYXJ0aWNsZTY3NTA0NjQ3LmVjZdIBbmh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1oaWdobGlnaHRzLTA3LW5vdmVtYmVyLTIwMjMvYXJ0aWNsZTY3NTA0NjQ3LmVjZS9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
17,Third Party Banking Software Industry Next Big Thing | Major Giants ...,Argyle Report,news.google.com/articles/CBMiqAFodHRwczovL3d3dy5hcmd5bGVyZXBvcnQuY29tL2J1c2luZXNzL3RoaXJkLXBhcnR5LWJhbmtpbmctc29mdHdhcmUtaW5kdXN0cnktbmV4dC1iaWctdGhpbmctbWFqb3ItZ2lhbnRzLW9yYWNsZS1jb3Jwb3JhdGlvbi1zYXAtdGF0YS1jb25zdWx0YW5jeS1zZXJ2aWNlcy1saW1pdGVkLzMxNjEwMS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
61,Global Healthcare IT Integration Market Size USD 12.45 Billion in ...,GlobeNewswire,news.google.com/articles/CBMinwFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2UvMjAyMy8xMS8wNy8yNzc1Mjg2LzAvZW4vR2xvYmFsLUhlYWx0aGNhcmUtSVQtSW50ZWdyYXRpb24tTWFya2V0LVNpemUtVVNELTEyLTQ1LUJpbGxpb24taW4tMjAzMi1FbWVyZ2VuLVJlc2VhcmNoLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
1,"Tata Consultancy Services falls Tuesday, underperforms market",MarketWatch,news.google.com/articles/CBMidGh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9zdG9yeS90YXRhLWNvbnN1bHRhbmN5LXNlcnZpY2VzLWZhbGxzLXR1ZXNkYXktdW5kZXJwZXJmb3Jtcy1tYXJrZXQtMzNmNDYxYzktYTRmMWZjYmMwMjM00gF8aHR0cHM6Ly93d3cubWFya2V0d2F0Y2guY29tL2FtcC9kYXRhLW5ld3MvdGF0YS1jb25zdWx0YW5jeS1zZXJ2aWNlcy1mYWxscy10dWVzZGF5LXVuZGVycGVyZm9ybXMtbWFya2V0LTMzZjQ2MWM5LWE0ZjFmY2JjMDIzNA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
27,"Stocks to Watch: Honasa Consumer, Wipro, HPCL, Bajaj Finance, Adani Energy | Mint",Mint,news.google.com/articles/CBMiiwFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3N0b2Nrcy10by13YXRjaC1ob25hc2EtY29uc3VtZXItd2lwcm8taHBjbC1iYWphai1maW5hbmNlLWFkYW5pLWVuZXJneS0xMTY5OTMxNjE2MDcyMi5odG1s0gGPAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3Mvc3RvY2tzLXRvLXdhdGNoLWhvbmFzYS1jb25zdW1lci13aXByby1ocGNsLWJhamFqLWZpbmFuY2UtYWRhbmktZW5lcmd5L2FtcC0xMTY5OTMxNjE2MDcyMi5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
25,Automotive Transmission Engineering Services Outsourcing ...,Argyle Report,news.google.com/articles/CBMi0wFodHRwczovL3d3dy5hcmd5bGVyZXBvcnQuY29tL2J1c2luZXNzL2F1dG9tb3RpdmUtdHJhbnNtaXNzaW9uLWVuZ2luZWVyaW5nLXNlcnZpY2VzLW91dHNvdXJjaW5nLWluZHVzdHJ5LWJ5LWNvdmlkLTE5LWltcGFjdC1vdXRsb29rLXRvLTIwMzAtaW50ZXJ0ZWstZ3JvdXAtdGF0YS1jb25zdWx0YW5jeS1zZXJ2aWNlcy1saW1pdGVkLW1hZ25ldGktbWFyZWxsaS8yOTg3MDkv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
4,"Tata Consultancy Services : Capital Structure as on Mar 31, 2023",Marketscreener.com,news.google.com/articles/CBMimQFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svVEFUQS1DT05TVUxUQU5DWS1TRVJWSUNFUy05NzQzNDU0L25ld3MvVGF0YS1Db25zdWx0YW5jeS1TZXJ2aWNlcy1DYXBpdGFsLVN0cnVjdHVyZS1hcy1vbi1NYXItMzEtMjAyMy00NTI0NzU1Mi_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
11,Front Office Transformation Services Market to see Booming ...,Argyle Report,news.google.com/articles/CBMirQFodHRwczovL3d3dy5hcmd5bGVyZXBvcnQuY29tL2J1c2luZXNzL2Zyb250LW9mZmljZS10cmFuc2Zvcm1hdGlvbi1zZXJ2aWNlcy1tYXJrZXQtdG8tc2VlLWJvb21pbmctYnVzaW5lc3Mtc2VudGltZW50cy10YXRhLWNvbnN1bHRhbmN5LXNlcnZpY2VzLWxpbWl0ZWQta3BtZy1jYXBnZW1pbmkvMjk3MTA1L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
14,Wipro Asks Staff To Work From Office Thrice A Week In Shift From Covid-Era WFH,BQ Prime,news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL3dpcHJvLXRvLWVuZm9yY2UtaHlicmlkLXdvcmstcG9saWN5LWZyb20tbm92LTE10gFUaHR0cHM6Ly93d3cuYnFwcmltZS5jb20vYW1wL2J1c2luZXNzL3dpcHJvLXRvLWVuZm9yY2UtaHlicmlkLXdvcmstcG9saWN5LWZyb20tbm92LTE1?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
