,title,source,link,date
8,"Albendazole Market Demand, Share, Size, Industry Trends, Growth Status and Forecast 2031",Benzinga,news.google.com/articles/CBMiigFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNDk2NzQ1MC9hbGJlbmRhem9sZS1tYXJrZXQtZGVtYW5kLXNoYXJlLXNpemUtaW5kdXN0cnktdHJlbmRzLWdyb3d0aC1zdGF0dXMtYW5kLWZvcmVjYXN0LTIwMzHSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQ5Njc0NTA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-28
5,"Farm Animal Drugs Market 2023-2032: Future Scope, Regional Growth, Global Trends And Major Players | Eli Lilly",openPR,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMjI2MDkyL2Zhcm0tYW5pbWFsLWRydWdzLW1hcmtldC0yMDIzLTIwMzItZnV0dXJlLXNjb3BlLXJlZ2lvbmFs0gFbaHR0cHM6Ly93d3cub3BlbnByLmNvbS9hbXAvMzIyNjA5Mi9mYXJtLWFuaW1hbC1kcnVncy1tYXJrZXQtMjAyMy0yMDMyLWZ1dHVyZS1zY29wZS1yZWdpb25hbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-27
17,"Citicoline Market Size, Share, growth, Trends and Forecast 2023-2032",Benzinga,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9wcmVzc3JlbGVhc2VzLzIzLzA5LzM0OTQ0ODA5L2NpdGljb2xpbmUtbWFya2V0LXNpemUtc2hhcmUtZ3Jvd3RoLXRyZW5kcy1hbmQtZm9yZWNhc3QtMjAyMy0yMDMy0gEtaHR0cHM6Ly93d3cuYmVuemluZ2EuY29tL2FtcC9jb250ZW50LzM0OTQ0ODA5?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-27
0,"Stocks that will see action today: September 25, 2023",BusinessLine,news.google.com/articles/CBMidGh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2Nrcy10aGF0LXdpbGwtc2VlLWFjdGlvbi10b2RheS1zZXB0ZW1iZXItMjUtMjAyMy9hcnRpY2xlNjczNDMzNDguZWNl0gF5aHR0cHM6Ly93d3cudGhlaGluZHVidXNpbmVzc2xpbmUuY29tL21hcmtldHMvc3RvY2tzLXRoYXQtd2lsbC1zZWUtYWN0aW9uLXRvZGF5LXNlcHRlbWJlci0yNS0yMDIzL2FydGljbGU2NzM0MzM0OC5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-25
1,"Share Market Highlights 25 Sep 2023: Sensex, Nifty end flat in highly volatile trade",BusinessLine,news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2NrLW1hcmtldC1oaWdobGlnaHRzLTI1LXNlcC0yMDIzL2FydGljbGU2NzM0MTEyNS5lY2XSAWlodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vbWFya2V0cy9zdG9jay1tYXJrZXQtaGlnaGxpZ2h0cy0yNS1zZXAtMjAyMy9hcnRpY2xlNjczNDExMjUuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-25
2,"FIRST TRADE: Sensex trades above 66,000; Nifty tops 19,650; Delta Corp hits lower circuit",Zee Business,news.google.com/articles/CBMioAFodHRwczovL3d3dy56ZWViaXouY29tL21hcmtldC1uZXdzL25ld3MtZmlyc3QtdHJhZGUtc2Vuc2V4LXVwLTEwMC1wdHMtbmlmdHktYWJvdmUtMTk2NTAtZGVsdGEtY29ycC1kb3duLTEwLXBlcmNlbnQtY2lwbGEtb25nYy1iYWphai1maW5hbmNlLXBoYXJtYS1zdG9ja3MtMjU1ODg30gGkAWh0dHBzOi8vd3d3LnplZWJpei5jb20vbWFya2V0LW5ld3MvbmV3cy1maXJzdC10cmFkZS1zZW5zZXgtdXAtMTAwLXB0cy1uaWZ0eS1hYm92ZS0xOTY1MC1kZWx0YS1jb3JwLWRvd24tMTAtcGVyY2VudC1jaXBsYS1vbmdjLWJhamFqLWZpbmFuY2UtcGhhcm1hLXN0b2Nrcy0yNTU4ODcvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-25
23,"Delta Corp, LIC, MMTC, Ceat समेत इन शेयरों पर रखें नजर, इंट्राडे में दिखेगा तगड़ा एक्शन",Zee Business हिंदी,news.google.com/articles/CBMiqgFodHRwczovL3d3dy56ZWViaXouY29tL2hpbmRpL3N0b2NrLW1hcmtldHMvc3RvY2tzL3N0b2Nrcy10by13YXRjaC1kZWx0YS1jb3JwLWxpYy1tbXRjLWNlYXQtYmFqYWotZmluYW5jZS1zdHJpZGVzLXBoYXJtYS1zd2FuLWVuZXJneS1rYXJuYXRha2EtYmFuay1zaGFyZS1jaGVjay1saXN0LTE0NDA1M9IBrgFodHRwczovL3d3dy56ZWViaXouY29tL2hpbmRpL3N0b2NrLW1hcmtldHMvc3RvY2tzL3N0b2Nrcy10by13YXRjaC1kZWx0YS1jb3JwLWxpYy1tbXRjLWNlYXQtYmFqYWotZmluYW5jZS1zdHJpZGVzLXBoYXJtYS1zd2FuLWVuZXJneS1rYXJuYXRha2EtYmFuay1zaGFyZS1jaGVjay1saXN0LTE0NDA1My9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-25
41,"Cardiac Drug Stent Market Size, Company Revenue Share, Key Drivers & Trend Analysis, 2023-2032",Benzinga,news.google.com/articles/CBMijwFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNDg2NDIzOC9jYXJkaWFjLWRydWctc3RlbnQtbWFya2V0LXNpemUtY29tcGFueS1yZXZlbnVlLXNoYXJlLWtleS1kcml2ZXJzLXRyZW5kLWFuYWx5c2lzLTIwMjMtMjAzMtIBLWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9hbXAvY29udGVudC8zNDg2NDIzOA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-25
3,"Hot stocks on September 15, 2023: Adani Green, UCO Bank, RattanIndia Power, Sequent Scientific and more",Business Today,news.google.com/articles/CBMipAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svaG90LXN0b2Nrcy1vbi1zZXB0ZW1iZXItMTUtMjAyMy1hZGFuaS1ncmVlbi11Y28tYmFuay1yYXR0YW5pbmRpYS1wb3dlci1zZXF1ZW50LXNjaWVudGlmaWMtYW5kLW1vcmUtNjMxMTItMTUtMDktMjAyM9IBpAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svaG90LXN0b2Nrcy1vbi1zZXB0ZW1iZXItMTUtMjAyMy1hZGFuaS1ncmVlbi11Y28tYmFuay1yYXR0YW5pbmRpYS1wb3dlci1zZXF1ZW50LXNjaWVudGlmaWMtYW5kLW1vcmUtNjMxMTItMTUtMDktMjAyMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-15
4,Smallcap stock jumps up to 7% after the company's board approved ...,Trade Brains,news.google.com/articles/CBMicGh0dHBzOi8vdHJhZGVicmFpbnMuaW4vZmVhdHVyZXMvc21hbGxjYXAtc3RvY2stanVtcHMtdXAtdG8tNy1hZnRlci10aGUtY29tcGFueXMtYm9hcmQtYXBwcm92ZWQtdG8tc2VsbC1hcGwtdW5pdC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-15
