,title,source,link,date
30,"2030, Gas Turbine MRO in Power Market Size and Share Analysis ...",Digital Journal,news.google.com/articles/CBMikwFodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy90aGVleHByZXNzd2lyZS8yMDMwLWdhcy10dXJiaW5lLW1yby1pbi1wb3dlci1tYXJrZXQtc2l6ZS1hbmQtc2hhcmUtYW5hbHlzaXMtZ3Jvd3RoLWFuZC1leHBhbnNpb24tb2YtZW5kLXVzZXLSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
73,Global Power Grids Disconnector Market Analysis By Major Manufacturers and Competitive landscape 2023-2029,openPR,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMTczODM5L2dsb2JhbC1wb3dlci1ncmlkcy1kaXNjb25uZWN0b3ItbWFya2V0LWFuYWx5c2lzLWJ5LW1ham9y0gFbaHR0cHM6Ly93d3cub3BlbnByLmNvbS9hbXAvMzE3MzgzOS9nbG9iYWwtcG93ZXItZ3JpZHMtZGlzY29ubmVjdG9yLW1hcmtldC1hbmFseXNpcy1ieS1tYWpvcg?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
4,"Hot stocks on August 22, 2023: Adani Power, Zomato, BHEL, Welspun Enterprises, Union Bank and more",Business Today,news.google.com/articles/CBMingFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svaG90LXN0b2Nrcy1vbi1hdWd1c3QtMjItMjAyMy1hZGFuaS1wb3dlci16b21hdG8tYmhlbC13ZWxzcHVuLWVudGVycHJpc2VzLXVuaW9uLWJhbmstYW5kLW1vcmUtNTc0MzMtMjItMDgtMjAyM9IBngFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svaG90LXN0b2Nrcy1vbi1hdWd1c3QtMjItMjAyMy1hZGFuaS1wb3dlci16b21hdG8tYmhlbC13ZWxzcHVuLWVudGVycHJpc2VzLXVuaW9uLWJhbmstYW5kLW1vcmUtNTc0MzMtMjItMDgtMjAyMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
48,"Hydropower Market Assessment, By Type, By Size, By Components ...",GlobeNewswire,news.google.com/articles/CBMiyAFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2UvMjAyMy8wOC8yMi8yNzI5Mjk2LzAvZW4vSHlkcm9wb3dlci1NYXJrZXQtQXNzZXNzbWVudC1CeS1UeXBlLUJ5LVNpemUtQnktQ29tcG9uZW50cy1CeS1TZWN0b3ItQnktRW5kLXVzZXItQnktUmVnaW9uLU9wcG9ydHVuaXRpZXMtYW5kLUZvcmVjYXN0LTIwMTYtMjAzMEYuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
7,"Share Market HIGHLIGHTS: Nifty, Sensex end flat; ITC gains 1.5%, Jio Financial Service drops 5%",Zee Business,news.google.com/articles/CBMitwFodHRwczovL3d3dy56ZWViaXouY29tL21hcmtldHMvc3RvY2tzL2xpdmUtdXBkYXRlcy1uaWZ0eS01MC1zZW5zZXgtbGl2ZS11cGRhdGVzLWF1Z3VzdC0yMi1kYXRlLWluZGlhbi1zaGFyZS1tYXJrZXQtZ2lmdC1uaWZ0eS1mdXR1cmVzLW5zZS1ic2UtcGF5dG0tYXV0by1weXJhbWlkLXRlY2hub3BsYXN0LWlwby0yNDk5MDHSAbsBaHR0cHM6Ly93d3cuemVlYml6LmNvbS9tYXJrZXRzL3N0b2Nrcy9saXZlLXVwZGF0ZXMtbmlmdHktNTAtc2Vuc2V4LWxpdmUtdXBkYXRlcy1hdWd1c3QtMjItZGF0ZS1pbmRpYW4tc2hhcmUtbWFya2V0LWdpZnQtbmlmdHktZnV0dXJlcy1uc2UtYnNlLXBheXRtLWF1dG8tcHlyYW1pZC10ZWNobm9wbGFzdC1pcG8tMjQ5OTAxL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
18,Domestic Railway Manufacturing: A Look at India’s Journey So Far and What’s Ahead,News18,news.google.com/articles/CBMieGh0dHBzOi8vd3d3Lm5ld3MxOC5jb20vaW5kaWEvZG9tZXN0aWMtcmFpbHdheS1tYW51ZmFjdHVyaW5nLWEtbG9vay1hdC1pbmRpYXMtam91cm5leS1zby1mYXItYW5kLXdoYXRzLWFoZWFkLTg1NDU2OTYuaHRtbNIBfGh0dHBzOi8vd3d3Lm5ld3MxOC5jb20vYW1wL2luZGlhL2RvbWVzdGljLXJhaWx3YXktbWFudWZhY3R1cmluZy1hLWxvb2stYXQtaW5kaWFzLWpvdXJuZXktc28tZmFyLWFuZC13aGF0cy1haGVhZC04NTQ1Njk2Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
0,850 per cent returns: This multibagger micro-cap company secures ...,Dalal Street Investment Journal,news.google.com/articles/CBMiqAFodHRwczovL3d3dy5kc2lqLmluL2RzaWphcnRpY2xlZGV0YWlsLzg1MC1wZXItY2VudC1yZXR1cm5zLXRoaXMtbXVsdGliYWdnZXItbWljcm8tY2FwLWNvbXBhbnktc2VjdXJlcy1nb3Zlcm5tZW50LXRlbmRlci1mcm9tLWJoYXJhdC1oZWF2eS1lbGVjdHJpY2Fscy1saW1pdGVkLWJoZWwtMzI2NDfSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
2,Bharat Heavy Electricals Limited Receives Rs 4000 Crore Order for ...,Clayton County Register,news.google.com/articles/CBMilgFodHRwczovL3d3dy5jbGF5dG9uY291bnR5cmVnaXN0ZXIuY29tL25ld3MyL3JzLTkxMzM2LWNyb3JlLW9yZGVyLWJvb2stdGhlLWNvbXBhbnktYmFnZ2VkLW9yZGVyLXdvcnRoLXJzLTQwMDAtY3JvcmUtc3RvY2stcHJpY2VkLWF0LXJzLTEwMC1lYWNoLzEyNzg3NC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
11,NTPC inaugurates 660MW unit at India's Barh thermal power plant,Power Technology,news.google.com/articles/CBMiPmh0dHBzOi8vd3d3LnBvd2VyLXRlY2hub2xvZ3kuY29tL25ld3MvbnRwYy1iYXJoLXRoZXJtYWwtcGxhbnQv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
12,"Adani Power shares extend gains, jump 7% today; here's what analysts say",Business Today,news.google.com/articles/CBMijwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9hZGFuaS1wb3dlci1zaGFyZXMtZXh0ZW5kLWdhaW5zLWp1bXAtNy10b2RheS1oZXJlcy13aGF0LWFuYWx5c3RzLXNheS0zOTQ4NzUtMjAyMy0wOC0yMdIBkwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2FtcC9tYXJrZXRzL2NvbXBhbnktc3RvY2svc3RvcnkvYWRhbmktcG93ZXItc2hhcmVzLWV4dGVuZC1nYWlucy1qdW1wLTctdG9kYXktaGVyZXMtd2hhdC1hbmFseXN0cy1zYXktMzk0ODc1LTIwMjMtMDgtMjE?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
