,title,source,link,date
35,Sensex ends down 284 points on foreign fund outflows,Rediff.com,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LnJlZGlmZi5jb20vYnVzaW5lc3MvcmVwb3J0L3NlbnNleC1lbmRzLWRvd24tMjg0LXBvaW50cy1vbi1mb3JlaWduLWZ1bmQtb3V0Zmxvd3MvMjAyMzExMDEuaHRt0gFqaHR0cHM6Ly9tLnJlZGlmZi5jb20vYW1wL2J1c2luZXNzL3JlcG9ydC9zZW5zZXgtZW5kcy1kb3duLTI4NC1wb2ludHMtb24tZm9yZWlnbi1mdW5kLW91dGZsb3dzLzIwMjMxMTAxLmh0bQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
15,"State Bank of India opens two new branches in Sri Lanka’s North, East",EconomyNext,news.google.com/articles/CBMiY2h0dHBzOi8vZWNvbm9teW5leHQuY29tL3N0YXRlLWJhbmstb2YtaW5kaWEtb3BlbnMtdHdvLW5ldy1icmFuY2hlcy1pbi1zcmktbGFua2FzLW5vcnRoLWVhc3QtMTM3OTg2L9IBY2h0dHBzOi8vZWNvbm9teW5leHQuY29tL3N0YXRlLWJhbmstb2YtaW5kaWEtb3BlbnMtdHdvLW5ldy1icmFuY2hlcy1pbi1zcmktbGFua2FzLW5vcnRoLWVhc3QtMTM3OTg2Lw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
53,Manipur Live News Updates: Mob tries to gherao police office to get arms; curfew relaxation withdrawn in ...,Economic Times,news.google.com/articles/CBMifWh0dHBzOi8vZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9uZXdzL25ld3NibG9ncy9kYWlseS1uZXdzLWFuZC1sYXRlc3QtdXBkYXRlcy1saXZlLTEtbm92ZW1iZXItMjAyMy9saXZlYmxvZy8xMDQ4NzEzNjIuY21z0gGBAWh0dHBzOi8vZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9uZXdzL25ld3NibG9ncy9kYWlseS1uZXdzLWFuZC1sYXRlc3QtdXBkYXRlcy1saXZlLTEtbm92ZW1iZXItMjAyMy9hbXBfbGl2ZWJsb2cvMTA0ODcxMzYyLmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
63,SBI vs Post Office: मंथली इनकम स्कीम में कहां मिलेगा ज्यादा फायदा!,Zee Business हिंदी,news.google.com/articles/CBMiowFodHRwczovL3d3dy56ZWViaXouY29tL2hpbmRpL3dlYi1zdG9yaWVzL3BlcnNvbmFsLWZpbmFuY2UvaW52ZXN0bWVudC9zdGF0ZS1iYW5rLW9mLWluZGlhLXNiaS12cy1wb3N0LW9mZmljZS1tb250aGx5LWluY29tZS1zY2hlbWUtYmVuZWZpdC1jYWxjdWxhdGlvbi0xNjk4ODM2MzUxODAz0gGjAWh0dHBzOi8vd3d3LnplZWJpei5jb20vaGluZGkvd2ViLXN0b3JpZXMvcGVyc29uYWwtZmluYW5jZS9pbnZlc3RtZW50L3N0YXRlLWJhbmstb2YtaW5kaWEtc2JpLXZzLXBvc3Qtb2ZmaWNlLW1vbnRobHktaW5jb21lLXNjaGVtZS1iZW5lZml0LWNhbGN1bGF0aW9uLTE2OTg4MzYzNTE4MDM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
45,"ED attaches Rs 538 cr assets of Jet founder Goyal, others in London, Dubai",Business Standard,news.google.com/articles/CBMiiQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vaW5kaWEtbmV3cy9lZC1hdHRhY2hlcy1ycy01MDMtY3ItYXNzZXRzLW9mLWpldC1mb3VuZGVyLWdveWFsLW90aGVycy1pbi1sb25kb24tZHViYWktMTIzMTEwMTAwODYzXzEuaHRtbNIBjQFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYW1wL2luZGlhLW5ld3MvZWQtYXR0YWNoZXMtcnMtNTAzLWNyLWFzc2V0cy1vZi1qZXQtZm91bmRlci1nb3lhbC1vdGhlcnMtaW4tbG9uZG9uLWR1YmFpLTEyMzExMDEwMDg2M18xLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
43,"Poll bonds selectively anonymous, ruling party can identify donors, Opposition can’t: SC",The New Indian Express,news.google.com/articles/CBMilQFodHRwczovL3d3dy5uZXdpbmRpYW5leHByZXNzLmNvbS9uYXRpb24vMjAyMy9ub3YvMDEvcG9sbC1ib25kcy1zZWxlY3RpdmVseS1hbm9ueW1vdXMtcnVsaW5nLXBhcnR5LWNhbi1pZGVudGlmeS1kb25vcnMtb3Bwb3NpdGlvbi1jYW50LXNjLTI2MjkxMDMuaHRtbNIBlAFodHRwczovL3d3dy5uZXdpbmRpYW5leHByZXNzLmNvbS9uYXRpb24vMjAyMy9ub3YvMDEvcG9sbC1ib25kcy1zZWxlY3RpdmVseS1hbm9ueW1vdXMtcnVsaW5nLXBhcnR5LWNhbi1pZGVudGlmeS1kb25vcnMtb3Bwb3NpdGlvbi1jYW50LXNjLTI2MjkxMDMuYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
41,"Dhanlaxmi Bank starts hunt for new CEO, Shivan's term to be over in January",Business Standard,news.google.com/articles/CBMijwFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vY29tcGFuaWVzL25ld3MvZGhhbmxheG1pLWJhbmstc3RhcnRzLWh1bnQtZm9yLW5ldy1jZW8tc2hpdmFuLXMtdGVybS10by1iZS1vdmVyLWluLWphbnVhcnktMTIzMTEwMTAxNDE0XzEuaHRtbNIBkwFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vYW1wL2NvbXBhbmllcy9uZXdzL2RoYW5sYXhtaS1iYW5rLXN0YXJ0cy1odW50LWZvci1uZXctY2VvLXNoaXZhbi1zLXRlcm0tdG8tYmUtb3Zlci1pbi1qYW51YXJ5LTEyMzExMDEwMTQxNF8xLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
37,NCLAT to hear Jet creditors' case on 9 Nov | Mint,Mint,news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9jb21wYW5pZXMvbmV3cy9uY2xhdC10by1oZWFyLWpldC1jcmVkaXRvcnMtY2FzZS1vbi05LW5vdi0xMTY5ODg0ODQ5OTEwMy5odG1s0gFpaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL2NvbXBhbmllcy9uZXdzL25jbGF0LXRvLWhlYXItamV0LWNyZWRpdG9ycy1jYXNlLW9uLTktbm92L2FtcC0xMTY5ODg0ODQ5OTEwMy5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
1,Mahindra Finance Forays Into Co-Lending With State Bank Of India,BQ Prime,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL21haGluZHJhLWZpbmFuY2UtZm9yYXlzLWludG8tY28tbGVuZGluZy13aXRoLXN0YXRlLWJhbmstb2YtaW5kaWHSAWVodHRwczovL3d3dy5icXByaW1lLmNvbS9hbXAvYnVzaW5lc3MvbWFoaW5kcmEtZmluYW5jZS1mb3JheXMtaW50by1jby1sZW5kaW5nLXdpdGgtc3RhdGUtYmFuay1vZi1pbmRpYQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
31,RBI's floating rate savings bonds: Why should investors invest in them? | Mint,Mint,news.google.com/articles/CBMiiAFodHRwczovL3d3dy5saXZlbWludC5jb20vbW9uZXkvcGVyc29uYWwtZmluYW5jZS9yYmlzLWZsb2F0aW5nLXJhdGUtc2F2aW5ncy1ib25kcy13aHktc2hvdWxkLWludmVzdG9ycy1pbnZlc3QtaW4tdGhlbS0xMTY5ODUxMzg2MTk2MS5odG1s0gGMAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tb25leS9wZXJzb25hbC1maW5hbmNlL3JiaXMtZmxvYXRpbmctcmF0ZS1zYXZpbmdzLWJvbmRzLXdoeS1zaG91bGQtaW52ZXN0b3JzLWludmVzdC1pbi10aGVtL2FtcC0xMTY5ODUxMzg2MTk2MS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
