,title,source,link,date
4,"Stocks to Watch: Jio Financial, TCS, Vedanta, SpiceJet, Zee Ent, Jupiter Wagons | Mint",Mint,news.google.com/articles/CBMijwFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3N0b2Nrcy10by13YXRjaC1qaW8tZmluYW5jaWFsLXRjcy12ZWRhbnRhLXNwaWNlamV0LXplZS1lbnQtanVwaXRlci13YWdvbnMtMTE2OTM5NTk0MzAwMjIuaHRtbNIBkwFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3N0b2Nrcy10by13YXRjaC1qaW8tZmluYW5jaWFsLXRjcy12ZWRhbnRhLXNwaWNlamV0LXplZS1lbnQtanVwaXRlci13YWdvbnMvYW1wLTExNjkzOTU5NDMwMDIyLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-06
5,Reliance Capital : Notice of 37th Annual General Meeting,Marketscreener.com,news.google.com/articles/CBMikQFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svUkVMSUFOQ0UtQ0FQSVRBTC1MSU1JVEVELTkwNTg5NTkvbmV3cy9SZWxpYW5jZS1DYXBpdGFsLU5vdGljZS1vZi0zN3RoLUFubnVhbC1HZW5lcmFsLU1lZXRpbmctNDQ3ODQzNzUv0gGVAWh0dHBzOi8vd3d3Lm1hcmtldHNjcmVlbmVyLmNvbS9hbXAvcXVvdGUvc3RvY2svUkVMSUFOQ0UtQ0FQSVRBTC1MSU1JVEVELTkwNTg5NTkvbmV3cy9SZWxpYW5jZS1DYXBpdGFsLU5vdGljZS1vZi0zN3RoLUFubnVhbC1HZW5lcmFsLU1lZXRpbmctNDQ3ODQzNzUv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-06
6,Colocation Services Market Research Report 2023-2030 | 103 Pages Report,Benzinga,news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9wcmVzc3JlbGVhc2VzLzIzLzA5LzM0Mjc0NDM1L2NvbG9jYXRpb24tc2VydmljZXMtbWFya2V0LXJlc2VhcmNoLXJlcG9ydC0yMDIzLTIwMzAtMTAzLXBhZ2VzLXJlcG9ydNIBLWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9hbXAvY29udGVudC8zNDI3NDQzNQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-06
11,Digital Media Literacy in EDMO Round Table: IDMO – EDMO,EDMO,news.google.com/articles/CBMiS2h0dHBzOi8vZWRtby5ldS8yMDIzLzA5LzA2L2RpZ2l0YWwtbWVkaWEtbGl0ZXJhY3ktaW4tZWRtby1yb3VuZC10YWJsZS1pZG1vL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-06
20,Artelo Biosciences to Present at the 6th Cannabinoid-Derived Drug ...,GlobeNewswire,news.google.com/articles/CBMirgFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2UvMjAyMy8wOS8wNi8yNzM4NDgzLzAvZW4vQXJ0ZWxvLUJpb3NjaWVuY2VzLXRvLVByZXNlbnQtYXQtdGhlLTZ0aC1DYW5uYWJpbm9pZC1EZXJpdmVkLURydWctRGV2ZWxvcG1lbnQtU3VtbWl0LW9uLVNlcHRlbWJlci0xMnRoLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-06
21,Rivalry Enhances Casino Product Suite with Eight New Games and ...,GlobeNewswire,news.google.com/articles/CBMiowFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2UvMjAyMy8wOS8wNi8yNzM4MjA4LzAvZW4vUml2YWxyeS1FbmhhbmNlcy1DYXNpbm8tUHJvZHVjdC1TdWl0ZS13aXRoLUVpZ2h0LU5ldy1HYW1lcy1hbmQtQ2FzaW5vLWV4ZS1Nb2JpbGUtQXBwLUxhdW5jaC5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-06
25,NanoVibronix Announces Presentation of Positive Independent ...,Business Wire,news.google.com/articles/CBMipwFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDIzMDkwNjI5NDg3Mi9lbi9OYW5vVmlicm9uaXgtQW5ub3VuY2VzLVByZXNlbnRhdGlvbi1vZi1Qb3NpdGl2ZS1JbmRlcGVuZGVudC1UZXN0aW5nLVJlc3VsdHMtb2YtVXJvU2hpZWxkLWF0LUlDUy1Bbm51YWwtTWVldGluZ9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-06
2,CtrlS appoints former Amazon exec Vipin Jain to lead its data centre ...,TechCircle,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LnRlY2hjaXJjbGUuaW4vMjAyMy8wOS8wNS9jdHJscy1hcHBvaW50cy1mb3JtZXItYW1hem9uLWV4ZWMtdmlwaW4tamFpbi10by1sZWFkLWl0cy1kYXRhLWNlbnRyZS1vcGVyYXRpb25zL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-05
15,"In-depth: Telcos face litmus test under Personal Data Law over cost, compliance challenges",ETTelecom,news.google.com/articles/CBMimwFodHRwczovL3RlbGVjb20uZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9uZXdzL3BvbGljeS9pbi1kZXB0aC10ZWxjb3MtZmFjZS1saXRtdXMtdGVzdC11bmRlci1wZXJzb25hbC1kYXRhLWxhdy1vdmVyLWNvc3QtY29tcGxpYW5jZS1jaGFsbGVuZ2VzLzEwMzM3MzIxONIBnwFodHRwczovL3RlbGVjb20uZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9hbXAvbmV3cy9wb2xpY3kvaW4tZGVwdGgtdGVsY29zLWZhY2UtbGl0bXVzLXRlc3QtdW5kZXItcGVyc29uYWwtZGF0YS1sYXctb3Zlci1jb3N0LWNvbXBsaWFuY2UtY2hhbGxlbmdlcy8xMDMzNzMyMTg?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-05
1,NASSCOM appoints Rajesh Nambiar of Cognizant as new ...,YourStory,news.google.com/articles/CBMiXWh0dHBzOi8veW91cnN0b3J5LmNvbS9lbnRlcnByaXNlLXN0b3J5LzIwMjMvMDkvbmFzc2NvbS1yYWplc2gtbmFtYmlhci1jb2duaXphbnQtdGVjaC1tYWhpbmRyYdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-04
