,title,source,link,date
0,"Smallcap, midcap indices up over 30% so far in 2023, nearly 100 stocks in green; What's fueling the rally? | Mint",Mint,news.google.com/articles/CBMiqgFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3NtYWxsY2FwLW1pZGNhcC1pbmRpY2VzLXVwLW92ZXItMzAtc28tZmFyLWluLTIwMjMtbmVhcmx5LTEwMC1zdG9ja3MtaW4tZ3JlZW4td2hhdHMtZnVlbGluZy10aGUtcmFsbHktMTE2OTQyNjQ0MTcyNDEuaHRtbNIBrgFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3NtYWxsY2FwLW1pZGNhcC1pbmRpY2VzLXVwLW92ZXItMzAtc28tZmFyLWluLTIwMjMtbmVhcmx5LTEwMC1zdG9ja3MtaW4tZ3JlZW4td2hhdHMtZnVlbGluZy10aGUtcmFsbHkvYW1wLTExNjk0MjY0NDE3MjQxLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-09
14,Recycled PET (rPET) Market Insights Report 2023-2030 | 113 Pages Report,Benzinga,news.google.com/articles/CBMieWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9wcmVzc3JlbGVhc2VzLzIzLzA5LzM0Mzk0NjY2L3JlY3ljbGVkLXBldC1ycGV0LW1hcmtldC1pbnNpZ2h0cy1yZXBvcnQtMjAyMy0yMDMwLTExMy1wYWdlcy1yZXBvcnTSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQzOTQ2NjY?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-09
15,Am I Too Late to Begin Investing at 30,ANI News,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LmFuaW5ld3MuaW4vbmV3cy9idXNpbmVzcy9idXNpbmVzcy9hbS1pLXRvby1sYXRlLXRvLWJlZ2luLWludmVzdGluZy1hdC0zMDIwMjMwOTA3MTcxMTQw0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-07
1,Blue Chip Casino India: Gaming Excellence,Female Cricket,news.google.com/articles/CBMiYGh0dHBzOi8vZmVtYWxlY3JpY2tldC5jb20vd29tZW4tY3JpY2tldC1uZXdzLzM0MTQzLWJsdWUtY2hpcC1jYXNpbm8taW5kaWEtZ2FtaW5nLWV4Y2VsbGVuY2UuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-06
7,Justin Bieber's 2015 hit “Company” is now an NFT,Investing.com India,news.google.com/articles/CBMiU2h0dHBzOi8vaW4uaW52ZXN0aW5nLmNvbS9uZXdzL2p1c3Rpbi1iaWViZXJzLTIwMTUtaGl0LWNvbXBhbnktaXMtbm93LWFuLW5mdC0zNzk5MTAw0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-06
5,This Is the Biggest Reason Sea Limited Stock Is Down 90%. Should ...,The Motley Fool,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDIzLzA5LzA0L3RoaXMtaXMtdGhlLWJpZ2dlc3QtcmVhc29uLXRoYXQtc2VhLWxpbWl0ZWQtc3RvY2sv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-04
12,"Dilen Gandhi appointed as MD, Tasty Bite",ETBrandEquity,news.google.com/articles/CBMieWh0dHBzOi8vYnJhbmRlcXVpdHkuZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9uZXdzL3RoZS1wZW9wbGUtcmVwb3J0L2RpbGVuLWdhbmRoaS1hcHBvaW50ZWQtYXMtbWQtdGFzdHktYml0ZS8xMDMyNjIwNTPSAX1odHRwczovL2JyYW5kZXF1aXR5LmVjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vYW1wL25ld3MvdGhlLXBlb3BsZS1yZXBvcnQvZGlsZW4tZ2FuZGhpLWFwcG9pbnRlZC1hcy1tZC10YXN0eS1iaXRlLzEwMzI2MjA1Mw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-01
2,"Market Highlights: FMCG, Bank drag Sensex by 250 pts, Nifty down 100 pts; Adani stocks shed; Jio Fin, Maruti shine | Mint",Mint,news.google.com/articles/CBMimgFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9zZW5zZXgtdG9kYXktc2hhcmUtbWFya2V0LWxpdmUtdXBkYXRlcy1zZW5zZXgtbmlmdHktc2V0LXRvLWdhaW4tYXQtc3RhcnQtZ2lmdC1uaWZ0eS1pbi1ncmVlbi0xMTY5MzQ0MjM0ODQxOC5odG1s0gGeAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3NlbnNleC10b2RheS1zaGFyZS1tYXJrZXQtbGl2ZS11cGRhdGVzLXNlbnNleC1uaWZ0eS1zZXQtdG8tZ2Fpbi1hdC1zdGFydC1naWZ0LW5pZnR5LWluLWdyZWVuL2FtcC0xMTY5MzQ0MjM0ODQxOC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-31
13,Only three women CFOs in Nifty 50 firms: ETCFO Research,ETCFO.com,news.google.com/articles/CBMieWh0dHBzOi8vY2ZvLmVjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbmV3cy9sZWFkZXJzaGlwL29ubHktdGhyZWUtd29tZW4tY2Zvcy1pbi1uaWZ0eS01MC1maXJtcy1ldGNmby1yZXNlYXJjaC8xMDMxNTM0MjPSAX1odHRwczovL2Nmby5lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL2FtcC9uZXdzL2xlYWRlcnNoaXAvb25seS10aHJlZS13b21lbi1jZm9zLWluLW5pZnR5LTUwLWZpcm1zLWV0Y2ZvLXJlc2VhcmNoLzEwMzE1MzQyMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
8,"Market highlights: Sensex ends sub-65k as it adds 110 pts, Nifty tops 19,300; RIL, Jio Fin drag; Bank, Auto shine | Mint",Mint,news.google.com/articles/CBMingFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9zZW5zZXgtbGl2ZS1zaGFyZS1tYXJrZXQtbGl2ZS11cGRhdGVzLXNlbnNleC1uaWZ0eS1leHBlY3Qtc3RhYmxlLXN0YXJ0LWdpZnQtbmlmdHktdHJhZGluZy1oaWdoZXItMTE2OTMxODI0OTk5NzkuaHRtbNIBogFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9zZW5zZXgtbGl2ZS1zaGFyZS1tYXJrZXQtbGl2ZS11cGRhdGVzLXNlbnNleC1uaWZ0eS1leHBlY3Qtc3RhYmxlLXN0YXJ0LWdpZnQtbmlmdHktdHJhZGluZy1oaWdoZXIvYW1wLTExNjkzMTgyNDk5OTc5Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-28
