,title,source,link,date
4,Non-Core Business Outsourcing Service Market Expecting Huge Demand in Upcoming Years with a CAGR of 9.6%,openPR,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMjk3ODI2L25vbi1jb3JlLWJ1c2luZXNzLW91dHNvdXJjaW5nLXNlcnZpY2UtbWFya2V0LWV4cGVjdGluZy1odWdl0gFeaHR0cHM6Ly93d3cub3BlbnByLmNvbS9hbXAvMzI5NzgyNi9ub24tY29yZS1idXNpbmVzcy1vdXRzb3VyY2luZy1zZXJ2aWNlLW1hcmtldC1leHBlY3RpbmctaHVnZQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-22
19,India's IDBI Bank share sale unlikely before 2024 federal elections ...,Marketscreener.com,news.google.com/articles/CBMinwFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svSURCSS1CQU5LLUxJTUlURUQtOTc0MzA2OC9uZXdzL0luZGlhLXMtSURCSS1CYW5rLXNoYXJlLXNhbGUtdW5saWtlbHktYmVmb3JlLTIwMjQtZmVkZXJhbC1lbGVjdGlvbnMtc291cmNlcy00NTQxNzI2NS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-22
28,Sherry wants urgent action to combat climate change,DAWN.com,news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LmRhd24uY29tL25ld3MvMTc5MTMzNy9zaGVycnktd2FudHMtdXJnZW50LWFjdGlvbi10by1jb21iYXQtY2xpbWF0ZS1jaGFuZ2XSASVodHRwczovL3d3dy5kYXduLmNvbS9uZXdzL2FtcC8xNzkxMzM3?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-22
67,Wildcat Scoop Podcast: Previewing Arizona vs. Michigan State,247Sports,news.google.com/articles/CBMigwFodHRwczovLzI0N3Nwb3J0cy5jb20vY29sbGVnZS9hcml6b25hL0FydGljbGUvd2lsZGNhdC1zY29vcC1wb2RjYXN0LXByZXZpZXdpbmctYXJpem9uYS13aWxkY2F0cy1taWNoaWdhbi1zdGF0ZS1zcGFydGFucy0tMjIxMDEyNDg4L9IBhwFodHRwczovLzI0N3Nwb3J0cy5jb20vY29sbGVnZS9hcml6b25hL0FydGljbGUvd2lsZGNhdC1zY29vcC1wb2RjYXN0LXByZXZpZXdpbmctYXJpem9uYS13aWxkY2F0cy1taWNoaWdhbi1zdGF0ZS1zcGFydGFucy0tMjIxMDEyNDg4L2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-22
42,Hazard or Hysteria? Farmers Trigger Suburban Uproar,Agweb Powered by Farm Journal,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LmFnd2ViLmNvbS9uZXdzL2Nyb3BzL2Nyb3AtcHJvZHVjdGlvbi9oYXphcmQtb3ItaHlzdGVyaWEtZmFybWVycy10cmlnZ2VyLXN1YnVyYmFuLXVwcm9hctIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-21
71,SVOL: Downgrading Due To Concerning Trends (NYSEARCA:SVOL),Seeking Alpha,news.google.com/articles/CBMiUmh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQ2NTMxNDUtc3ZvbC1kb3duZ3JhZGluZy1kdWUtdG8tY29uY2VybmluZy10cmVuZHPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-20
15,"Share Market Highlights 17 November 2023: Sensex, Nifty end marginally lower; bank stocks under pressure",BusinessLine,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2NrLW1hcmtldC1oaWdobGlnaHRzLTE3LW5vdmVtYmVyLTIwMjMvYXJ0aWNsZTY3NTM5OTQ2LmVjZdIBbmh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2NrLW1hcmtldC1oaWdobGlnaHRzLTE3LW5vdmVtYmVyLTIwMjMvYXJ0aWNsZTY3NTM5OTQ2LmVjZS9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
23,Soma Pandey Joins Tredence as Chief Human Resources Officer,Press Trust of India,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LnB0aW5ld3MuY29tL3B0aS9zb21hLXBhbmRleS1qb2lucy10cmVkZW5jZS1hcy1jaGllZi1odW1hbi1yZXNvdXJjZXMtb2ZmaWNlci82NjUwMy5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
29,Healthcare Payer Services Market to signify strong growth by (2023-2029),WhaTech Technology and Markets News,news.google.com/articles/CBMigQFodHRwczovL3d3dy53aGF0ZWNoLmNvbS9vZy9tYXJrZXRzLXJlc2VhcmNoL21lZGljYWwvNzYwNDY2LWhlYWx0aGNhcmUtcGF5ZXItc2VydmljZXMtbWFya2V0LXRvLXNpZ25pZnktc3Ryb25nLWdyb3d0aC1ieS0yMDIzLTIwMjnSAYUBaHR0cHM6Ly93d3cud2hhdGVjaC5jb20vb2cvbWFya2V0cy1yZXNlYXJjaC9tZWRpY2FsLzc2MDQ2Ni1oZWFsdGhjYXJlLXBheWVyLXNlcnZpY2VzLW1hcmtldC10by1zaWduaWZ5LXN0cm9uZy1ncm93dGgtYnktMjAyMy0yMDI5L2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
52,"How US, Hezbollah interests align amid Gaza war",Responsible Statecraft,news.google.com/articles/CBMiOWh0dHBzOi8vcmVzcG9uc2libGVzdGF0ZWNyYWZ0Lm9yZy9oZXpib2xsYWgtaGFtYXMtaXNyYWVsL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-17
