,title,source,link,date
57,"Meet one of India's first female brewers, Lynette Pires; India-inspired ...",YourStory,news.google.com/articles/CBMidGh0dHBzOi8veW91cnN0b3J5LmNvbS8yMDIzLzEwL21lZXQtb25lLW9mLWluZGlhcy1maXJzdC1mZW1hbGUtYnJld2Vycy1seW5ldHRlLXBpcmVzLWluZGlhLWluc3BpcmVkLWFydC1mb3ItdGhlLXdvcmxk0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-29
8,There must be real protection of investors instead of harming ...,Tax Management India. Com,news.google.com/articles/CBMiTWh0dHBzOi8vd3d3LnRheG1hbmFnZW1lbnRpbmRpYS5jb20vdmlzaXRvci9kZXRhaWxfYXJ0aWNsZS5hc3A_QXJ0aWNsZUlEPTExOTk00gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-28
41,Mamaearth's house-of-brand playbook; Tejas: An overly patriotic tale,YourStory,news.google.com/articles/CBMibWh0dHBzOi8veW91cnN0b3J5LmNvbS8yMDIzLzEwL21hbWFlYXJ0aC1ob3VzZS1vZi1icmFuZC1wbGF5Ym9vay10ZWphcy1hbi1vdmVybHktcGF0cmlvdGljLXRhbGUtcGxhbmV0LXRyb3R0ZXLSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-28
42,"Taro Provides Results for September 30, 2023",Business Wire,news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LmJ1c2luZXNzd2lyZS5jb20vbmV3cy9ob21lLzIwMjMxMDI2MzcyNjkyL2VuL1Rhcm8tUHJvdmlkZXMtUmVzdWx0cy1mb3ItU2VwdGVtYmVyLTMwLTIwMjPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-26
23,Should Weakness in Laxmi Organic Industries Limited's (NSE:LXCHEM) Stock Be Seen As A Sign That Market Will Correct The Share Price Given Decent Financials?,Simply Wall St,news.google.com/articles/CBMilgFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL21hdGVyaWFscy9uc2UtbHhjaGVtL2xheG1pLW9yZ2FuaWMtaW5kdXN0cmllcy1zaGFyZXMvbmV3cy9zaG91bGQtd2Vha25lc3MtaW4tbGF4bWktb3JnYW5pYy1pbmR1c3RyaWVzLWxpbWl0ZWRzLW5zZWx4Y2jSAZoBaHR0cHM6Ly9zaW1wbHl3YWxsLnN0L3N0b2Nrcy9pbi9tYXRlcmlhbHMvbnNlLWx4Y2hlbS9sYXhtaS1vcmdhbmljLWluZHVzdHJpZXMtc2hhcmVzL25ld3Mvc2hvdWxkLXdlYWtuZXNzLWluLWxheG1pLW9yZ2FuaWMtaW5kdXN0cmllcy1saW1pdGVkcy1uc2VseGNoL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-24
20,Karnataka constitutes nine vision groups to ensure sectoral ...,Daijiworld.com,news.google.com/articles/CBMiOmh0dHBzOi8vd3d3LmRhaWppd29ybGQuY29tL25ld3MvbmV3c0Rpc3BsYXk_bmV3c0lEPTExMzIyMjLSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-20
96,FACT: Good Times to Keep Rolling?,Equitymaster,news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LmVxdWl0eW1hc3Rlci5jb20vZGV0YWlsLmFzcD9kYXRlPTEwLzIwLzIwMjMmc3Rvcnk9OCZ0aXRsZT1GQUNULUdvb2QtVGltZXMtdG8tS2VlcC1Sb2xsaW5n0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-20
1,Page Industries Board to Consider Second Interim Dividend for ...,Marketscreener.com,news.google.com/articles/CBMiowFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svUEFHRS1JTkRVU1RSSUVTLUxJTUlURUQtOTA1OTc4My9uZXdzL1BhZ2UtSW5kdXN0cmllcy1Cb2FyZC10by1Db25zaWRlci1TZWNvbmQtSW50ZXJpbS1EaXZpZGVuZC1mb3ItRmlzY2FsLTIwMjMtNDUwNzk1MzYv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-17
2,Rs 75/Share Dividend For FY23-24: Large Cap Apparels Stock Sets ...,Goodreturns,news.google.com/articles/CBMihAFodHRwczovL3d3dy5nb29kcmV0dXJucy5pbi9uZXdzL3JzLTc1LXNoYXJlLWRpdmlkZW5kLWZvci1meTIzLTI0LWxhcmdlLWNhcC1hcHBhcmVscy1zdG9jay1zZXRzLXJlY29yZC1kYXRlLWZvci1kaXZpZGVuZC0xMzA2Njc5Lmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-17
70,Bestuur Page Industries overweegt tweede interim-dividend voor ...,Marketscreener NL,news.google.com/articles/CBMiqQFodHRwczovL25sLm1hcmtldHNjcmVlbmVyLmNvbS9rb2Vycy9hYW5kZWVsL1BBR0UtSU5EVVNUUklFUy1MSU1JVEVELTkwNTk3ODMvbmlldXdzL0Jlc3R1dXItUGFnZS1JbmR1c3RyaWVzLW92ZXJ3ZWVndC10d2VlZGUtaW50ZXJpbS1kaXZpZGVuZC12b29yLWJvZWtqYWFyLTIwMjMtNDUwNzk1MzYv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-17
