,title,source,link,date
0,"Q2 Results 2023 this week: RIL, Axis Bank, TechM, Maruti Suzuki India, BPCL, and more",Business Today,news.google.com/articles/CBMivwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9xMi1yZXN1bHRzLTIwMjMtdGhpcy13ZWVrLXJlbGlhbmNlLWluZHVzdHJpZXMtYXhpcy1iYW5rLXRlY2htLW1hcnV0aS1zdXp1a2ktaW5kaWEtYnBjbC1tYWNyb3RlY2gtZGV2ZWxvcGVycy1hbmQtbW9yZS00MDI5MDgtMjAyMy0xMC0yMtIBwwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2FtcC9tYXJrZXRzL2NvbXBhbnktc3RvY2svc3RvcnkvcTItcmVzdWx0cy0yMDIzLXRoaXMtd2Vlay1yZWxpYW5jZS1pbmR1c3RyaWVzLWF4aXMtYmFuay10ZWNobS1tYXJ1dGktc3V6dWtpLWluZGlhLWJwY2wtbWFjcm90ZWNoLWRldmVsb3BlcnMtYW5kLW1vcmUtNDAyOTA4LTIwMjMtMTAtMjI?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-22
1,"Q2 results this week: RIL, Maruti Suzuki, PNB, Axis Bank, BPCL, Dr Reddy's, NTPC among companies to announce earnings | Mint",Mint,news.google.com/articles/CBMitwFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL2NvbXBhbnktcmVzdWx0cy9xMi1yZXN1bHRzLXRoaXMtd2Vlay1yaWwtbWFydXRpLXN1enVraS1wbmItYXhpcy1iYW5rLWJwY2wtZHItcmVkZHktbnRwYy10ZWNoLW1haGluZHJhLW9jdG9iZXItMjMtMzAtY2lwbGEtcGZpemVyLTExNjk3OTc1ODAwNzEzLmh0bWzSAbsBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL2NvbXBhbmllcy9jb21wYW55LXJlc3VsdHMvcTItcmVzdWx0cy10aGlzLXdlZWstcmlsLW1hcnV0aS1zdXp1a2ktcG5iLWF4aXMtYmFuay1icGNsLWRyLXJlZGR5LW50cGMtdGVjaC1tYWhpbmRyYS1vY3RvYmVyLTIzLTMwLWNpcGxhLXBmaXplci9hbXAtMTE2OTc5NzU4MDA3MTMuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-22
23,Guide to Life Sciences,Global Competition Review,news.google.com/articles/CBMikQFodHRwczovL2dsb2JhbGNvbXBldGl0aW9ucmV2aWV3LmNvbS9ndWlkZS9ndWlkZS1saWZlLXNjaWVuY2VzL3NlY29uZC1lZGl0aW9uL2FydGljbGUvcmVjZW50LWRldmVsb3BtZW50cy1pbi10aGUtYW5hbHlzaXMtb2YtbGlmZS1zY2llbmNlcy1tZXJnZXJz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-20
63,Cancer Gene Therapy Market Growth Overview Future ...,Digital Journal,news.google.com/articles/CBMi0AFodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy9za3lxdWVzdC10ZWNobm9sb2d5LWNvbnN1bHRpbmctcHZ0LWx0ZC0vY2FuY2VyLWdlbmUtdGhlcmFweS1tYXJrZXQtZ3Jvd3RoLW92ZXJ2aWV3LWZ1dHVyZS1kZXZlbG9wbWVudHMtYXBwbGljYXRpb24tZW5kLXVzZXJzLWFuZC1mb3JlY2FzdC10by0yMDMwLXdpdGgtdG9wLWNvdW50cmllcy1kYXRh0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-20
3,Betaxolol Market Huge Growth in Future Scope 2023-2030 ...,Digital Journal,news.google.com/articles/CBMixAFodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy9jb2hlcmVudC1tYXJrZXQtaW5zaWdodHMvYmV0YXhvbG9sLW1hcmtldC1odWdlLWdyb3d0aC1pbi1mdXR1cmUtc2NvcGUtMjAyMy0yMDMwLW5vdmFydGlzLWFnLWdlbml4LXBoYXJtYS1wdnQtbHRkLWVhc3Qtd2VzdC1waGFybWEtaGV0ZXJvLWhlYWx0aGNhcmUtbHRkLWdlbngt0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-20
5,Mosquito Borne Disease Market to Witness Increased Revenue ...,Digital Journal,news.google.com/articles/CBMi5gFodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy9jb2hlcmVudC1tYXJrZXQtaW5zaWdodHMvbW9zcXVpdG8tYm9ybmUtZGlzZWFzZS1tYXJrZXQtdG8td2l0bmVzcy1pbmNyZWFzZWQtcmV2ZW51ZS1ncm93dGgtb3dpbmctdG8tcmFwaWQtaW5jcmVhc2UtaW4tZGVtYW5kLWdsYXhvc21pdGhrbGluZS1wbGMtc2Fub2ZpLXMtYS1wZml6ZXItaW5jLW1lcmNrLWNvLWluYy1ub3ZhcnRpcy1hZ9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-20
7,Central Nervous System Disorders Therapeutics Market Size ...,Digital Journal,news.google.com/articles/CBMi5AFodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy9jb2hlcmVudC1tYXJrZXQtaW5zaWdodHMvY2VudHJhbC1uZXJ2b3VzLXN5c3RlbS1kaXNvcmRlcnMtdGhlcmFwZXV0aWNzLW1hcmtldC1zaXplLWluZHVzdHJ5LXRyZW5kcy1ncm93dGgtcHJvc3BlY3RzLXRpbGwtMjAyMy0yMDMwLWNvaGVyZW50LW1hcmtldC1pbnNpZ2h0cy1iaW9nZW4taW5jLXBmaXplci1pbmMtbm92YXJ0aXMtYWfSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-20
42,Breast Cancer Drug Market to Obtain Overwhelming Growth of USD ...,Digital Journal,news.google.com/articles/CBMiywFodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy9jZG4tbmV3c3dpcmUvYnJlYXN0LWNhbmNlci1kcnVnLW1hcmtldC10by1vYnRhaW4tb3ZlcndoZWxtaW5nLWdyb3d0aC1vZi11c2QtMTEtNzUwLTMzLW1pbGxpb24tYnktMjAzMC1zaXplLXNoYXJlLXRyZW5kcy1ncm93dGgtb3Bwb3J0dW5pdGllcy1hbmQtY29tcGV0aXRpdmUtb3V0bG9va9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-20
13,Insights into the Biomedical Nanotechnology Market 2023: Healthy ...,Digital Journal,news.google.com/articles/CBMi6wFodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy9jb2hlcmVudC1tYXJrZXQtaW5zaWdodHMvaW5zaWdodHMtaW50by10aGUtYmlvbWVkaWNhbC1uYW5vdGVjaG5vbG9neS1tYXJrZXQtMjAyMy1oZWFsdGh5LWNhZ3ItYW5kLWJ1c2luZXNzLXN0cmF0ZWd5LWFuZC1rZXktcGxheWVycy1kZWNpZGVkLXRvLWludmVzdC1hYmx5bngtbmFub2Jpb3RpeC1jZWxnZW5lLWNvcnBvcmF0aW9uLW5vdmFydGlz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-20
14,"Oral Typhoid Vaccine Market 2030 Sales Overview, Opportunities ...",Digital Journal,news.google.com/articles/CBMi-QFodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy9jb2hlcmVudC1tYXJrZXQtaW5zaWdodHMvb3JhbC10eXBob2lkLXZhY2NpbmUtbWFya2V0LTIwMzAtc2FsZXMtb3ZlcnZpZXctb3Bwb3J0dW5pdGllcy1kZW1hbmRzLW1hcmtldC1zaGFyZS1hbmQtZ3Jvd3RoLWFuYWx5c2lzLXNhbm9maS1wYXN0ZXVyLWJoYXJhdC1iaW90ZWNoLXBmaXplci1pbmMtZ2xheG9zbWl0aGtsaW5lLWJheHRlci1pbnRlcm5hdGlvbmFsLWluYy3SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-20
