,title,source,link,date
0,"Life Insurance Corporation of India share price Today Live Updates : Life Insurance Corporation of India closed today at ₹637.7, up 0.05% from yesterday's ₹637.4 | Mint",Mint,news.google.com/articles/CBMihwFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9saWZlLWluc3VyYW5jZS1jb3Jwb3JhdGlvbi1vZi1pbmRpYS1zaGFyZS1wcmljZS1saXZlLWJsb2ctZm9yLTA1LW9jdC0yMDIzLTExNjk2NDczMjE4MTA1Lmh0bWzSAYsBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9saXZlLWJsb2cvbGlmZS1pbnN1cmFuY2UtY29ycG9yYXRpb24tb2YtaW5kaWEtc2hhcmUtcHJpY2UtbGl2ZS1ibG9nLWZvci0wNS1vY3QtMjAyMy9hbXAtMTE2OTY0NzMyMTgxMDUuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-05
7,Life Insurance Corporation of India Share Price Live blog for 05 Oct 2023,MintGenie,news.google.com/articles/CBMihQFodHRwczovL21pbnRnZW5pZS5saXZlbWludC5jb20vbmV3cy9tYXJrZXRzL2xpZmUtaW5zdXJhbmNlLWNvcnBvcmF0aW9uLW9mLWluZGlhLXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMDUtb2N0LTIwMjMtMTUxNjk2NDc2NDM4Mzcw0gGJAWh0dHBzOi8vbWludGdlbmllLmxpdmVtaW50LmNvbS9hbXAvbmV3cy9tYXJrZXRzL2xpZmUtaW5zdXJhbmNlLWNvcnBvcmF0aW9uLW9mLWluZGlhLXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMDUtb2N0LTIwMjMtMTUxNjk2NDc2NDM4Mzcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-05
39,"Stock Market Closing Update Today Sensex, Nifty Close Higher, Indian Rupee Ends Flat At 8325",Jagran English,news.google.com/articles/CBMikAFodHRwczovL2VuZ2xpc2guamFncmFuLmNvbS9idXNpbmVzcy9zdG9jay1tYXJrZXQtY2xvc2luZy11cGRhdGUtdG9kYXktb2N0b2Jlci01LXNlbnNleC1uaWZ0eS1jbG9zZS1oaWdoZXItaW5kaWFuLXJ1cGVlLWVuZHMtZmxhdC1hdDgzMjUtMTAxMDUxNjDSAZUBaHR0cHM6Ly9lbmdsaXNoLmphZ3Jhbi5jb20vbGl0ZS9idXNpbmVzcy9zdG9jay1tYXJrZXQtY2xvc2luZy11cGRhdGUtdG9kYXktb2N0b2Jlci01LXNlbnNleC1uaWZ0eS1jbG9zZS1oaWdoZXItaW5kaWFuLXJ1cGVlLWVuZHMtZmxhdC1hdDgzMjUtMTAxMDUxNjA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-05
34,The 24th edition of Devi Awards honouring 12 exceptional women to take place in Kolkata today!,indulgexpress,news.google.com/articles/CBMimQFodHRwczovL3d3dy5pbmR1bGdleHByZXNzLmNvbS9tc29jaWV0eS8yMDIzL29jdC8wNS90aGUtMjR0aC1lZGl0aW9uLW9mZGV2aWF3YXJkcy1ob25vdXJpbmctMTItZXhjZXB0aW9uYWwtd29tZW4tdG8tdGFrZS1wbGFjZS1pbi1rb2xrYXRhLXRvZGF5LTUzODQxLmh0bWzSAZYBaHR0cHM6Ly9tLmluZHVsZ2V4cHJlc3MuY29tL21zb2NpZXR5LzIwMjMvb2N0LzA1L3RoZS0yNHRoLWVkaXRpb24tb2ZkZXZpYXdhcmRzLWhvbm91cmluZy0xMi1leGNlcHRpb25hbC13b21lbi10by10YWtlLXBsYWNlLWluLWtvbGthdGEtdG9kYXktNTM4NDEuYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-05
28,Retail applications in India's IPO market surge in H1 FY24 By ...,Investing.com,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmludmVzdGluZy5jb20vbmV3cy9zdG9jay1tYXJrZXQtbmV3cy9yZXRhaWwtYXBwbGljYXRpb25zLWluLWluZGlhcy1pcG8tbWFya2V0LXN1cmdlLWluLWgxLWZ5MjQtOTNDSC0zMTkwNzgw0gF_aHR0cHM6Ly9tLmludmVzdGluZy5jb20vbmV3cy9zdG9jay1tYXJrZXQtbmV3cy9yZXRhaWwtYXBwbGljYXRpb25zLWluLWluZGlhcy1pcG8tbWFya2V0LXN1cmdlLWluLWgxLWZ5MjQtOTNDSC0zMTkwNzgwP2FtcE1vZGU9MQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-05
9,LIC को बड़ा झटका! GST के बाद अब इस विभाग ने भेजा 84 करोड़ के जुर्माने का नोटिस,haryana update,news.google.com/articles/CBMib2h0dHBzOi8vd3d3LmhhcnlhbmF1cGRhdGUuY29tL2J1c2luZXNzL2JpZy1ibG93LXRvLWxpYy1hZnRlci1nc3QtdGhpcy1kZXBhcnRtZW50LWhhcy1ub3ctc2VudC1hL2NpZDEyMzg0NDc3Lmh0bdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-05
40,Indian Brand and Leadership Conclave 2023 by The Brand Story ...,ANI News,news.google.com/articles/CBMijwFodHRwczovL3d3dy5hbmluZXdzLmluL25ld3MvYnVzaW5lc3MvYnVzaW5lc3MvaW5kaWFuLWJyYW5kLWFuZC1sZWFkZXJzaGlwLWNvbmNsYXZlLTIwMjMtYnktdGhlLWJyYW5kLXN0b3J5LWNvbmNsdWRlcy1zdWNjZXNzZnVsbHkyMDIzMTAwNTE2MDUzN9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-05
6,"Life Insurance Corporation of India share price Today Live Updates : Life Insurance Corporation of India closed today at ₹637.4, down -1.25% from yesterday's ₹645.45 | Mint",Mint,news.google.com/articles/CBMihwFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9saWZlLWluc3VyYW5jZS1jb3Jwb3JhdGlvbi1vZi1pbmRpYS1zaGFyZS1wcmljZS1saXZlLWJsb2ctZm9yLTA0LW9jdC0yMDIzLTExNjk2Mzg2NjczNzk1Lmh0bWzSAYsBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9saXZlLWJsb2cvbGlmZS1pbnN1cmFuY2UtY29ycG9yYXRpb24tb2YtaW5kaWEtc2hhcmUtcHJpY2UtbGl2ZS1ibG9nLWZvci0wNC1vY3QtMjAyMy9hbXAtMTE2OTYzODY2NzM3OTUuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-04
20,"Bajaj Finserv shares drop 2% as insurance arm gets ₹1,010 cr GST notice",Fortune India,news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmZvcnR1bmVpbmRpYS5jb20vaW52ZXN0aW5nL2JhamFqLWZpbnNlcnYtc2hhcmVzLWRyb3AtMi1hcy1pbnN1cmFuY2UtYXJtLWdldHMtMTAxMC1jci1nc3Qtbm90aWNlLzExNDMxN9IBgAFodHRwczovL3d3dy5mb3J0dW5laW5kaWEuY29tL2FtcC9zdG9yeS9pbnZlc3RpbmclMkZiYWphai1maW5zZXJ2LXNoYXJlcy1kcm9wLTItYXMtaW5zdXJhbmNlLWFybS1nZXRzLTEwMTAtY3ItZ3N0LW5vdGljZSUyRjExNDMxNw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-04
36,"LIC को फिर नोटिस, इस बार आयकर विभाग ने मांगी 84 करोड़ की पेनल्टी",मनी कंट्रोल,news.google.com/articles/CBMirgFodHRwczovL2hpbmRpLm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9saWMtcmVjZWl2ZWQtaW5jb21lLXRheC1wZW5hbHR5LW5vdGljZS1vZi1ycy04NC1jcm9yZS1mcm9tLWluY29tZS10YXgtZGVwYXJ0bWVudC1saWZlLWluc3VyYW5jZS1jb3Jwb3JhdGlvbi1vZi1pbmRpYS0xNTIyNDIxLmh0bWzSAbIBaHR0cHM6Ly9oaW5kaS5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvbGljLXJlY2VpdmVkLWluY29tZS10YXgtcGVuYWx0eS1ub3RpY2Utb2YtcnMtODQtY3JvcmUtZnJvbS1pbmNvbWUtdGF4LWRlcGFydG1lbnQtbGlmZS1pbnN1cmFuY2UtY29ycG9yYXRpb24tb2YtaW5kaWEtMTUyMjQyMS5odG1sL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-04
