,title,source,link,date
0,"V-Guard Industries share price Today Live Updates : V-Guard Industries closed today at ₹296, down -0.79% from yesterday's ₹298.35 | Mint",Mint,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3ZndWFyZC1pbmR1c3RyaWVzLXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMDItbm92LTIwMjMtMTE2OTg4OTI3ODY1MTkuaHRtbNIBeWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3ZndWFyZC1pbmR1c3RyaWVzLXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMDItbm92LTIwMjMvYW1wLTExNjk4ODkyNzg2NTE5Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
9,"Results Review for IOCL, Godrej Consumers, Ambuja Cement, Gail ...",Investing.com India,news.google.com/articles/CBMid2h0dHBzOi8vaW4uaW52ZXN0aW5nLmNvbS9hbmFseXNpcy9yZXN1bHRzLXJldmlldy1mb3ItaW9jbC1nb2RyZWotY29uc3VtZXJzLWFtYnVqYS1jZW1lbnQtZ2FpbC1hY2MtY2RzbC12Z3VhcmQtMjAwNjAxODY50gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
4,"V -Guard Q2 review: Sunflame integration, consumer durable growth key drivers. H2 growth may be stronger feels the CFO | Mint",Mint,news.google.com/articles/CBMipgFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3YtZ3VhcmQtcTItcmV2aWV3LXN1bmZsYW1lLWludGVncmF0aW9uLWNvbnN1bWVyLWR1cmFibGUtZ3Jvd3RoLWtleS1kcml2ZXJzLWgyLWdyb3d0aC1tYXktYmUtc3Ryb25nZXItZmVlbHMtdGhlLWNmby0xMTY5ODg0MDEwMzE3Ni5odG1s0gGqAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvdi1ndWFyZC1xMi1yZXZpZXctc3VuZmxhbWUtaW50ZWdyYXRpb24tY29uc3VtZXItZHVyYWJsZS1ncm93dGgta2V5LWRyaXZlcnMtaDItZ3Jvd3RoLW1heS1iZS1zdHJvbmdlci1mZWVscy10aGUtY2ZvL2FtcC0xMTY5ODg0MDEwMzE3Ni5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
13,"Market Highlights: PSU Bank lifts Sensex by 500 pts, Nifty gains 150 pts; IndusInd Bank and Britannia shine | Mint",Mint,news.google.com/articles/CBMitgFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9zZW5zZXgtdG9kYXktc2hhcmUtbWFya2V0LWxpdmUtdXBkYXRlcy1uaWZ0eS01MC1hZGFuaS1lbnRlcnByaXNlcy10YXRhLW1vdG9ycy1hZGFuaS1wb3dlci1pcmZjLWRhYnVyLWluZGlhLW1hbWFlYXJ0aC1pcG8tMTE2OTg4ODUxNTAwNzQuaHRtbNIBugFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2xpdmUtYmxvZy9zZW5zZXgtdG9kYXktc2hhcmUtbWFya2V0LWxpdmUtdXBkYXRlcy1uaWZ0eS01MC1hZGFuaS1lbnRlcnByaXNlcy10YXRhLW1vdG9ycy1hZGFuaS1wb3dlci1pcmZjLWRhYnVyLWluZGlhLW1hbWFlYXJ0aC1pcG8vYW1wLTExNjk4ODg1MTUwMDc0Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
67,September 2023 Bid Protest Roundup: Limits To Agency Discretion ...,JD Supra,news.google.com/articles/CBMiTWh0dHBzOi8vd3d3Lmpkc3VwcmEuY29tL2xlZ2FsbmV3cy9zZXB0ZW1iZXItMjAyMy1iaWQtcHJvdGVzdC1yb3VuZHVwLTU5NDE4MTEv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
30,Geconsolideerde winst V-Guard Industries stijgt in tweede kwartaal ...,Marketscreener NL,news.google.com/articles/CBMiwwFodHRwczovL25sLm1hcmtldHNjcmVlbmVyLmNvbS9rb2Vycy9hYW5kZWVsL1YtR1VBUkQtSU5EVVNUUklFUy1MSU1JVEUtNDY3MzA0MjkvbmlldXdzL0dlY29uc29saWRlZXJkZS13aW5zdC1WLUd1YXJkLUluZHVzdHJpZXMtc3Rpamd0LWluLXR3ZWVkZS1rd2FydGFhbC13aW5zdC1wZXItYWFuZGVlbC1vdmVydHJlZnQtcmFtaS00NTIwOTMwOC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
16,"Share Market Highlights 01 November 2023: Indices extend losses; Sensex sheds 283 pts, Nifty ends below 19k",BusinessLine,news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2NrLW1hcmtldC1oaWdobGlnaHRzLTAxLW5vdmVtYmVyLTIwMjMvYXJ0aWNsZTY3NDgxNDEwLmVjZdIBbmh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2NrLW1hcmtldC1oaWdobGlnaHRzLTAxLW5vdmVtYmVyLTIwMjMvYXJ0aWNsZTY3NDgxNDEwLmVjZS9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
1,"V-Guard Ind Consolidated September 2023 Net Sales at Rs 1,133.75 crore, up 14.97% Y-o-Y",Moneycontrol,news.google.com/articles/CBMilgFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvZWFybmluZ3Mvdi1ndWFyZC1pbmQtY29uc29saWRhdGVkLXNlcHRlbWJlci0yMDIzLW5ldC1zYWxlcy1hdC1ycy0xMTMzLTc1LWNyb3JlLXVwLTE0LTk3LXktby15LTExNjM5ODgxLmh0bWzSAZoBaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL2Vhcm5pbmdzL3YtZ3VhcmQtaW5kLWNvbnNvbGlkYXRlZC1zZXB0ZW1iZXItMjAyMy1uZXQtc2FsZXMtYXQtcnMtMTEzMy03NS1jcm9yZS11cC0xNC05Ny15LW8teS0xMTYzOTg4MS5odG1sL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
94,Microsoft Accused of Damaging The Guardian's Reputation With AI ...,Slashdot,news.google.com/articles/CBMifmh0dHBzOi8vbmV3cy5zbGFzaGRvdC5vcmcvc3RvcnkvMjMvMTEvMDEvMDA1ODIxNC9taWNyb3NvZnQtYWNjdXNlZC1vZi1kYW1hZ2luZy10aGUtZ3VhcmRpYW5zLXJlcHV0YXRpb24td2l0aC1haS1nZW5lcmF0ZWQtcG9sbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
6,"V-Guard Ind Standalone September 2023 Net Sales at Rs 1,071.86 crore, up 9.3% Y-o-Y",Moneycontrol,news.google.com/articles/CBMikgFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvZWFybmluZ3Mvdi1ndWFyZC1pbmQtc3RhbmRhbG9uZS1zZXB0ZW1iZXItMjAyMy1uZXQtc2FsZXMtYXQtcnMtMTA3MS04Ni1jcm9yZS11cC05LTMteS1vLXktMTE2Mzg0ODEuaHRtbNIBlgFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvZWFybmluZ3Mvdi1ndWFyZC1pbmQtc3RhbmRhbG9uZS1zZXB0ZW1iZXItMjAyMy1uZXQtc2FsZXMtYXQtcnMtMTA3MS04Ni1jcm9yZS11cC05LTMteS1vLXktMTE2Mzg0ODEuaHRtbC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
