,title,source,link,date
11,POL-DA: Mossautal-Hüttenthal: Grauer Suzuki mit Farbe beschmiert / Wer hat verdächtige Beobachtungen...,presseportal.de,news.google.com/articles/CBMiNWh0dHBzOi8vd3d3LnByZXNzZXBvcnRhbC5kZS9ibGF1bGljaHQvcG0vNDk2OS81NjQwOTg10gE5aHR0cHM6Ly93d3cucHJlc3NlcG9ydGFsLmRlL2JsYXVsaWNodC9wbS9hbXAvNDk2OS81NjQwOTg1?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-03
13,"POL-COE: Coesfeld, Friedrich-Ebert-Straße/ Grauer Audi A6 beschädigt",presseportal.de,news.google.com/articles/CBMiNWh0dHBzOi8vd3d3LnByZXNzZXBvcnRhbC5kZS9ibGF1bGljaHQvcG0vNjAwNi81NjQwNDgy0gE5aHR0cHM6Ly93d3cucHJlc3NlcG9ydGFsLmRlL2JsYXVsaWNodC9wbS9hbXAvNjAwNi81NjQwNDgy?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-03
85,„Was ne geile Zeit“: Wolfgang Petry mit Weihnachtsalbum,fr.de,news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LmZyLmRlL2t1bHR1ci9tdXNpay93YXMtbmUtZ2VpbGUtemVpdC13b2xmZ2FuZy1wZXRyeS1taXQtd2VpaG5hY2h0c2FsYnVtLXpyLTkyNjUyMzQzLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-03
42,Internacional – Meet the Experts 2023: a maior reunião anual de ...,::Conselho Federal de Contabilidade:: |,news.google.com/articles/CBMicWh0dHBzOi8vY2ZjLm9yZy5ici9ub3RpY2lhcy9pbnRlcm5hY2lvbmFsLW1lZXQtdGhlLWV4cGVydHMtMjAyMy1hLW1haW9yLXJldW5pYW8tYW51YWwtZGUtY29udGFiaWxpZGFkZS1kYS1ldXJvcGEv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-03
92,Restaurant der Woche: Thanh Koch in Berlin-Lichtenberg – wo ...,Berliner Zeitung,news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZXJsaW5lci16ZWl0dW5nLmRlL3Bhbm9yYW1hL2dhc3Ryby1rcml0aWstcmVzdGF1cmFudC1kZXItd29jaGUtdGhhbmgta29jaC1pbi1iZXJsaW4tbGljaHRlbmJlcmctd28tc29uc3QtdmlldG5hbXMtcG9saXRlbGl0ZS1pc3N0LWxpLjIxNTUzNjbSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-03
19,"Mt. Zion, St. Teresa, Tuscola among teams competing at state cross ...",Herald & Review,news.google.com/articles/CBMiuAFodHRwczovL2hlcmFsZC1yZXZpZXcuY29tL3Nwb3J0cy9oaWdoLXNjaG9vbC9jcm9zc19jb3VudHJ5L210LXppb24tc3QtdGVyZXNhLXR1c2NvbGEtYW1vbmctdGVhbXMtY29tcGV0aW5nLWF0LXN0YXRlLWNyb3NzLWNvdW50cnktbWVldC9hcnRpY2xlX2VmZDhmNWVhLTdhODctMTFlZS1hYWE5LWQ3YzVlZWUwODE0MS5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-03
20,Grauer Beton weicht bunten Blumen,fr.de,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LmZyLmRlL2ZyYW5rZnVydC9ib2NrZW5oZWltLW9ydDU0NDk0L2dyYXVlci1iZXRvbi13ZWljaHQtYnVudGVuLWJsdW1lbi05MjY1MTIxNi5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
14,Türkei will dank Krypto-Regulierung von „grauer Liste“ der FATF,Cointelegraph Deutschland,news.google.com/articles/CBMiXGh0dHBzOi8vZGUuY29pbnRlbGVncmFwaC5jb20vbmV3cy90dXJrZXktc2Vla3Mtc2hlZC1mYXRmLWdyYXktbGlzdC1zdGF0dXMtY3J5cHRvLXJlZ3VsYXRpb25z0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
24,Halle-luja! Bunte Tüten statt grauer Winter,az-online.de,news.google.com/articles/CBMidGh0dHBzOi8vd3d3LmF6LW9ubGluZS5kZS9zcG9ydC9sb2thbHNwb3J0LWlzZW5oYWdlbmVyLWxhbmQvaGFsbGUtbHVqYS1idW50ZS10dWV0ZW4tc3RhdHQtZ3JhdWVyLXdpbnRlci05MjY0ODc0Ni5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
22,"PCK-Raffinerie in Schwedt: Grauer Alltag, grüne Zukunft?",FAZ.NET,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmZhei5uZXQvYWt0dWVsbC93aXJ0c2NoYWZ0L3VudGVybmVobWVuL3Bjay1yYWZmaW5lcmllLWluLXNjaHdlZHQtZ3JhdWVyLWFsbHRhZy1ncnVlbmUtenVrdW5mdC0xOTI3Njg1My5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-01
