,title,source,link,date
20,Koel Purie Rinchet’s Novel Clearly Invisible In Paris Is A Celebration Of Female Friendship Drawn From Her,Free Press Journal,news.google.com/articles/CBMipgFodHRwczovL3d3dy5mcmVlcHJlc3Nqb3VybmFsLmluL3dlZWtlbmQva29lbC1wdXJpZS1yaW5jaGV0cy1ub3ZlbC1jbGVhcmx5LWludmlzaWJsZS1pbi1wYXJpcy1pcy1hLWNlbGVicmF0aW9uLW9mLWZlbWFsZS1mcmllbmRzaGlwLWRyYXduLWZyb20taGVyLXBlcnNvbmFsLWV4cGVyaWVuY2Vz0gGqAWh0dHBzOi8vd3d3LmZyZWVwcmVzc2pvdXJuYWwuaW4vYW1wL3dlZWtlbmQva29lbC1wdXJpZS1yaW5jaGV0cy1ub3ZlbC1jbGVhcmx5LWludmlzaWJsZS1pbi1wYXJpcy1pcy1hLWNlbGVicmF0aW9uLW9mLWZlbWFsZS1mcmllbmRzaGlwLWRyYXduLWZyb20taGVyLXBlcnNvbmFsLWV4cGVyaWVuY2Vz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
52,"Rosary Navelim, V M Salgaocar College emerge judo champions",Herald Goa,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LmhlcmFsZGdvYS5pbi9TcG9ydHMvUm9zYXJ5LU5hdmVsaW0tVi1NLVNhbGdhb2Nhci1Db2xsZWdlLWVtZXJnZS1qdWRvLWNoYW1waW9ucy0vMjA5NjE10gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-27
39,Home Office's ex-asylum boss joins pro-migrant charity,The Telegraph,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LnRlbGVncmFwaC5jby51ay9wb2xpdGljcy8yMDIzLzA4LzI2L2hvbWUtb2ZmaWNlLWFzeWx1bS1jaGllZi1qb2lucy1hbW5lc3R5LWludGVybmF0aW9uYWwtdWsv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
10,Priti Patel calls for review of Rishi Sunak's security as Government ...,The Yorkshire Post,news.google.com/articles/CBMikwFodHRwczovL3d3dy55b3Jrc2hpcmVwb3N0LmNvLnVrL25ld3MvcG9saXRpY3MvcHJpdGktcGF0ZWwtY2FsbHMtZm9yLXJldmlldy1vZi1yaXNoaS1zdW5ha3Mtc2VjdXJpdHktYXMtZ292ZXJubWVudC1jdXRzLXRpZXMtd2l0aC1ncmVlbnBlYWNlLTQyNDQ1MDnSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
24,"Today’s Panchang: Check out the Tithi, Shubh Muhurat, Moon Sign, and Name Letter for Newborn on August 27,",Free Press Journal,news.google.com/articles/CBMikwFodHRwczovL3d3dy5mcmVlcHJlc3Nqb3VybmFsLmluL2hvcm9zY29wZS90b2RheXMtcGFuY2hhbmctY2hlY2stb3V0LXRoZS10aXRoaS1zaHViaC1tdWh1cmF0LW1vb24tc2lnbi1hbmQtbmFtZS1sZXR0ZXItZm9yLW5ld2Jvcm4tb24tYXVndXN0LTI3LTIwMjPSAZcBaHR0cHM6Ly93d3cuZnJlZXByZXNzam91cm5hbC5pbi9hbXAvaG9yb3Njb3BlL3RvZGF5cy1wYW5jaGFuZy1jaGVjay1vdXQtdGhlLXRpdGhpLXNodWJoLW11aHVyYXQtbW9vbi1zaWduLWFuZC1uYW1lLWxldHRlci1mb3ItbmV3Ym9ybi1vbi1hdWd1c3QtMjctMjAyMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-26
69,Prince Andrew demands more after King Charles ‘olive branch,Geo News,news.google.com/articles/CBMiW2h0dHBzOi8vd3d3Lmdlby50di9sYXRlc3QvNTA2NzE3LXByaW5jZS1hbmRyZXctZGVtYW5kcy1tb3JlLWFmdGVyLWtpbmctY2hhcmxlcy1vbGl2ZS1icmFuY2jSAVhodHRwczovL3d3dy5nZW8udHYvYW1wLzUwNjcxNy1wcmluY2UtYW5kcmV3LWRlbWFuZHMtbW9yZS1hZnRlci1raW5nLWNoYXJsZXMtb2xpdmUtYnJhbmNo?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
53,"Aaj Ka Panchang 26 August 2023: Know Today’s Sunrise, Moonrise Timings, Shubh Mahurat, Raahu Kaal and More",Jagran English,news.google.com/articles/CBMikAFodHRwczovL2VuZ2xpc2guamFncmFuLmNvbS9zcGlyaXR1YWwvYWFqLWthLXBhbmNoYW5nLTI2LWF1Z3VzdC0yMDIzLWNoZWNrLXRvZGF5LXN1bnJpc2Utc3Vuc2V0LXRpbWluZ3Mtc2h1YmgtbWFodXJhdC1yYWh1LWthYWwtYW5kLW1vcmUtMTAwOTYxNDDSAZUBaHR0cHM6Ly9lbmdsaXNoLmphZ3Jhbi5jb20vbGl0ZS9zcGlyaXR1YWwvYWFqLWthLXBhbmNoYW5nLTI2LWF1Z3VzdC0yMDIzLWNoZWNrLXRvZGF5LXN1bnJpc2Utc3Vuc2V0LXRpbWluZ3Mtc2h1YmgtbWFodXJhdC1yYWh1LWthYWwtYW5kLW1vcmUtMTAwOTYxNDA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
44,"Happy Varalakshmi Vratham 2023: Wishes, messages, greetings, Facebook/WhatsApp quotes to share",Asianet Newsable ,news.google.com/articles/CBMikAFodHRwczovL25ld3NhYmxlLmFzaWFuZXRuZXdzLmNvbS9saWZlc3R5bGUvaGFwcHktdmFyYWxha3NobWktdnJhdGhhbS0yMDIzLXdpc2hlcy1tZXNzYWdlcy1ncmVldGluZ3MtZmFjZWJvb2std2hhdHNhcHAtcXVvdGVzLXRvLXNoYXJlLXJiYS1yenhpa2HSAZQBaHR0cHM6Ly9uZXdzYWJsZS5hc2lhbmV0bmV3cy5jb20vYW1wL2xpZmVzdHlsZS9oYXBweS12YXJhbGFrc2htaS12cmF0aGFtLTIwMjMtd2lzaGVzLW1lc3NhZ2VzLWdyZWV0aW5ncy1mYWNlYm9vay13aGF0c2FwcC1xdW90ZXMtdG8tc2hhcmUtcmJhLXJ6eGlrYQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
33,Energy price cap cut — but bills continue to rise,POLITICO Europe,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LnBvbGl0aWNvLmV1L25ld3NsZXR0ZXIvbG9uZG9uLXBsYXlib29rL2VuZXJneS1wcmljZS1jYXAtY3V0LWJ1dC1iaWxscy1jb250aW51ZS10by1yaXNlL9IBZ2h0dHBzOi8vd3d3LnBvbGl0aWNvLmV1L25ld3NsZXR0ZXIvbG9uZG9uLXBsYXlib29rL2VuZXJneS1wcmljZS1jYXAtY3V0LWJ1dC1iaWxscy1jb250aW51ZS10by1yaXNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
25,Ragpickers of Seemapuri: The Unseen Struggles and Sacrifices,The Probe,news.google.com/articles/CBMib2h0dHBzOi8vdGhlcHJvYmUuaW4vc3Rvcmllcy9yYWdwaWNrZXJzLW9mLXNlZW1hcHVyaS1mcm9tLXRyYXNoLXRvLXRyZWFzdXJlLXRoZS11bnNlZW4tc3RydWdnbGVzLWFuZC1zYWNyaWZpY2VzL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-25
