,title,source,link,date
0,AstraZeneca names Bhavana Agrawal as new CFO following Rajesh Marwaha's retirement,CNBCTV18,news.google.com/articles/CBMijAFodHRwczovL3d3dy5jbmJjdHYxOC5jb20vYnVzaW5lc3MvY29tcGFuaWVzL2FzdHJhemVuZWNhLXdlbGNvbWVzLWJoYXZhbmEtYWdyYXdhbC1hcy1uZXctY2ZvLWZvbGxvd2luZy1yYWplc2gtbWFyd2FoYS1yZXRpcmVtZW50LTE3OTE3MTkxLmh0bdIBkAFodHRwczovL3d3dy5jbmJjdHYxOC5jb20vYnVzaW5lc3MvY29tcGFuaWVzL2FzdHJhemVuZWNhLXdlbGNvbWVzLWJoYXZhbmEtYWdyYXdhbC1hcy1uZXctY2ZvLWZvbGxvd2luZy1yYWplc2gtbWFyd2FoYS1yZXRpcmVtZW50LTE3OTE3MTkxLmh0bS9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-29
4,End Stage Renal Disease (ESRD) Drug Market to Notice Massive ...,PharmiWeb.com,news.google.com/articles/CBMikQFodHRwczovL3d3dy5waGFybWl3ZWIuY29tL3ByZXNzLXJlbGVhc2UvMjAyMy0wOS0yOS9lbmQtc3RhZ2UtcmVuYWwtZGlzZWFzZS1lc3JkLWRydWctbWFya2V0LXRvLW5vdGljZS1tYXNzaXZlLWdyb3d0aC1vZi11c2QtMjcwMDEtYmlsbGlvbi1ieS0yMDMw0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-29
9,Asthma & COPD Market Factors Fueling The Global Industry Growth ...,Digital Journal,news.google.com/articles/CBMizQFodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy9jb2hlcmVudC1tYXJrZXQtaW5zaWdodHMvYXN0aG1hLWNvcGQtbWFya2V0LWZhY3RvcnMtZnVlbGluZy10aGUtZ2xvYmFsLWluZHVzdHJ5LWdyb3d0aC1zY2VuYXJpby1ieS0yMDMwLWFzdHJhemVuZWNhLW5vdmFydGlzLWFnLWdzcC1wbGMtbWVyY2stY28taW5jLXZlcm9uYS1waGFybWEtcGxj0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-29
13,"Intravenous Injection General Anesthesia Drugs Market 2023 Global Future Forecasts | Aspen Pharma, Fresen",Benzinga,news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNTAwMzIyNy9pbnRyYXZlbm91cy1pbmplY3Rpb24tZ2VuZXJhbC1hbmVzdGhlc2lhLWRydWdzLW1hcmtldC0yMDIzLWdsb2JhbC1mdXR1cmUtZm9yZWNhc3RzLWFzcGVuLXBoYXJtYS1mcmXSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzUwMDMyMjc?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-29
28,"Lifestyle Drugs Market Set to Reach USD 163.52 Billion by 2029 with a 7.1 Percent CAGR from 2023 Trends, Stati",openPR,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMjI5OTM2L2xpZmVzdHlsZS1kcnVncy1tYXJrZXQtc2V0LXRvLXJlYWNoLXVzZC0xNjMtNTItYmlsbGlvbi1ieS0yMDI50gFhaHR0cHM6Ly93d3cub3BlbnByLmNvbS9hbXAvMzIyOTkzNi9saWZlc3R5bGUtZHJ1Z3MtbWFya2V0LXNldC10by1yZWFjaC11c2QtMTYzLTUyLWJpbGxpb24tYnktMjAyOQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-29
44,Anti-infective Drugs Market Set to Exceed US$ 177.9 Billion by 2031 with a 4.0% CAGR,openPR,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMjI5ODE2L2FudGktaW5mZWN0aXZlLWRydWdzLW1hcmtldC1zZXQtdG8tZXhjZWVkLXVzLTE3Ny05LWJpbGxpb27SAV1odHRwczovL3d3dy5vcGVucHIuY29tL2FtcC8zMjI5ODE2L2FudGktaW5mZWN0aXZlLWRydWdzLW1hcmtldC1zZXQtdG8tZXhjZWVkLXVzLTE3Ny05LWJpbGxpb24?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-29
63,Local Anesthesia Drugs Market is Anticipated to Increase at a Stable CAGR over the Forecast Period (2023 to 20,openPR,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMjI5OTM3L2xvY2FsLWFuZXN0aGVzaWEtZHJ1Z3MtbWFya2V0LWlzLWFudGljaXBhdGVkLXRvLWluY3JlYXNlLWF00gFeaHR0cHM6Ly93d3cub3BlbnByLmNvbS9hbXAvMzIyOTkzNy9sb2NhbC1hbmVzdGhlc2lhLWRydWdzLW1hcmtldC1pcy1hbnRpY2lwYXRlZC10by1pbmNyZWFzZS1hdA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-29
15,The Top 100 Healthcare Technology Companies of 2023,The Healthcare Technology Report.,news.google.com/articles/CBMiXmh0dHBzOi8vdGhlaGVhbHRoY2FyZXRlY2hub2xvZ3lyZXBvcnQuY29tL3RoZS10b3AtMTAwLWhlYWx0aGNhcmUtdGVjaG5vbG9neS1jb21wYW5pZXMtb2YtMjAyMy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-27
22,"English is the go-to language of science, but students often do better ...",pnas.org,news.google.com/articles/CBMiMGh0dHBzOi8vd3d3LnBuYXMub3JnL2RvaS8xMC4xMDczL3BuYXMuMjMxNTc5MjEyMNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-27
39,Aquaculture Vaccine Market Poised to reach US$ 913.6 Million by ...,PharmiWeb.com,news.google.com/articles/CBMilAFodHRwczovL3d3dy5waGFybWl3ZWIuY29tL3ByZXNzLXJlbGVhc2UvMjAyMy0wOS0yNy9hcXVhY3VsdHVyZS12YWNjaW5lLW1hcmtldC1wb2lzZWQtdG8tcmVhY2gtdXMtOTEzNi1taWxsaW9uLWJ5LTIwMzMtZnVlbGxlZC1ieS1yaXNpbmctZ2xvYmFsLWFxdWFj0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-27
