,title,source,link,date
3,Supply Chain and Logistics for B2B Market with Scope and Trend 2031,Benzinga,news.google.com/articles/CBMieWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9wcmVzc3JlbGVhc2VzLzIzLzA5LzM0Mzc3OTQ2L3N1cHBseS1jaGFpbi1hbmQtbG9naXN0aWNzLWZvci1iMmItbWFya2V0LXdpdGgtc2NvcGUtYW5kLXRyZW5kLTIwMzHSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQzNzc5NDY?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-09
4,India to explore BOT modal in Transport sector to enhance quality of ...,Urban Transport News,news.google.com/articles/CBMigQFodHRwczovL3VyYmFudHJhbnNwb3J0bmV3cy5jb20vbmV3cy9pbmRpYS10by1leHBsb3JlLWJvdC1tb2RhbC1pbi10cmFuc3BvcnQtc2VjdG9yLXRvLWVuaGFuY2UtcXVhbGl0eS1vZi1wdWJsaWMtbW9iaWxpdHktc2VydmljZXPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-09
12,G20 Summit 2023 LIVE Updates: PM Modi arrives at Pragati Maidan's Bharat Mandapam | Mint,Mint,news.google.com/articles/CBMirQFodHRwczovL3d3dy5saXZlbWludC5jb20vbmV3cy9pbmRpYS9nMjAtc3VtbWl0LTIwMjMtbGl2ZS11cGRhdGVzLXBtLW1vZGktdXMtam9lLWJpZGVuLXNlbWljb25kdWN0b3JzLWRlZmVuY2UtcmlzaGktc3VuYWstY2hpbmEtdWstcnVzc2lhLWZyYW5jZS1uZXctZGVsaGktMTE2OTQyMjE4NzkwNjguaHRtbNIBsQFodHRwczovL3d3dy5saXZlbWludC5jb20vbmV3cy9pbmRpYS9nMjAtc3VtbWl0LTIwMjMtbGl2ZS11cGRhdGVzLXBtLW1vZGktdXMtam9lLWJpZGVuLXNlbWljb25kdWN0b3JzLWRlZmVuY2UtcmlzaGktc3VuYWstY2hpbmEtdWstcnVzc2lhLWZyYW5jZS1uZXctZGVsaGkvYW1wLTExNjk0MjIxODc5MDY4Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-09
16,CBI files case against Ex-IRFC and BEML Chief over alleged ...,Urban Transport News,news.google.com/articles/CBMid2h0dHBzOi8vdXJiYW50cmFuc3BvcnRuZXdzLmNvbS9uZXdzL2NiaS1maWxlcy1jYXNlLWFnYWluc3QtZXgtaXJmYy1hbmQtYmVtbC1jaGllZi1vdmVyLWFsbGVnZWQtZmluYW5jaWFsLWlycmVndWxhcml0aWVz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-09
9,Online travel concession for MTC passengers,Times of India,news.google.com/articles/CBMibWh0dHBzOi8vbS50aW1lc29maW5kaWEuY29tL2NpdHkvY2hlbm5haS9vbmxpbmUtdHJhdmVsLWNvbmNlc3Npb24tZm9yLW10Yy1wYXNzZW5nZXJzL2FydGljbGVzaG93LzEwMzQ4NjQzOS5jbXPSAXFodHRwczovL20udGltZXNvZmluZGlhLmNvbS9jaXR5L2NoZW5uYWkvb25saW5lLXRyYXZlbC1jb25jZXNzaW9uLWZvci1tdGMtcGFzc2VuZ2Vycy9hbXBfYXJ0aWNsZXNob3cvMTAzNDg2NDM5LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-08
17,Press Information Bureau,PIB,news.google.com/articles/CBMiN2h0dHBzOi8vcGliLmdvdi5pbi9QcmVzc1JlbGVzZURldGFpbG0uYXNweD9QUklEPTE5NTU2OTbSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-08
1,Elets National Transforming Transport Summit Set to Shape the ...,Elets,news.google.com/articles/CBMihQFodHRwczovL2Vnb3YuZWxldHNvbmxpbmUuY29tLzIwMjMvMDkvZWxldHMtbmF0aW9uYWwtdHJhbnNmb3JtaW5nLXRyYW5zcG9ydC1zdW1taXQtc2V0LXRvLXNoYXBlLXRoZS1mdXR1cmUtb2YtdHJhbnNwb3J0YXRpb24taW4taW5kaWEv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-07
15,"Share Market Highlights 07 Sep 2023: Sensex surges past 66k mark with gains led by HDFC Bank, L&T, SBI; Nifty settles at 19,727",BusinessLine,news.google.com/articles/CBMiamh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1oaWdobGlnaHRzLTA3LXNlcHRlbWJlci0yMDIzL2FydGljbGU2NzI3NzQ1My5lY2XSAW9odHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vbWFya2V0cy9zaGFyZS1tYXJrZXQtaGlnaGxpZ2h0cy0wNy1zZXB0ZW1iZXItMjAyMy9hcnRpY2xlNjcyNzc0NTMuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-07
8,Delhi charges ahead with 400 Tata Motors Starbus EVs,Tata Motors,news.google.com/articles/CBMiVmh0dHBzOi8vd3d3LnRhdGFtb3RvcnMuY29tL3ByZXNzL2RlbGhpLWNoYXJnZXMtYWhlYWQtd2l0aC00MDAtdGF0YS1tb3RvcnMtc3RhcmJ1cy1ldnMv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-06
13,"From vintage models to EVs: In Pune, MSRTC’s mobile bus museum a hit with visitors",The Indian Express,news.google.com/articles/CBMifmh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMvcHVuZS9mcm9tLXZpbnRhZ2UtbW9kZWxzLXRvLWV2cy1tc3J0Y3MtbW9iaWxlLWJ1cy1tdXNldW0tYS1oaXQtd2l0aC12aXNpdG9ycy04OTI4MTI4L9IBgwFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvY2l0aWVzL3B1bmUvZnJvbS12aW50YWdlLW1vZGVscy10by1ldnMtbXNydGNzLW1vYmlsZS1idXMtbXVzZXVtLWEtaGl0LXdpdGgtdmlzaXRvcnMtODkyODEyOC9saXRlLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-06
