,title,source,link,date
0,Is Endurance Technologies Limited (NSE:ENDURANCE) Potentially Undervalued?,Simply Wall St,news.google.com/articles/CBMimQFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL2F1dG9tb2JpbGVzL25zZS1lbmR1cmFuY2UvZW5kdXJhbmNlLXRlY2hub2xvZ2llcy1zaGFyZXMvbmV3cy9pcy1lbmR1cmFuY2UtdGVjaG5vbG9naWVzLWxpbWl0ZWQtbnNlZW5kdXJhbmNlLXBvdGVudGlhbGx5LXXSAZ0BaHR0cHM6Ly9zaW1wbHl3YWxsLnN0L3N0b2Nrcy9pbi9hdXRvbW9iaWxlcy9uc2UtZW5kdXJhbmNlL2VuZHVyYW5jZS10ZWNobm9sb2dpZXMtc2hhcmVzL25ld3MvaXMtZW5kdXJhbmNlLXRlY2hub2xvZ2llcy1saW1pdGVkLW5zZWVuZHVyYW5jZS1wb3RlbnRpYWxseS11L2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
14,Bed Mattress Market revenue to surpass USD 1.16 Billion Units by ...,GlobeNewswire,news.google.com/articles/CBMiogFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2UvMjAyMy8xMC8xMC8yNzU3MzYyLzAvZW4vQmVkLU1hdHRyZXNzLU1hcmtldC1yZXZlbnVlLXRvLXN1cnBhc3MtVVNELTEtMTYtQmlsbGlvbi1Vbml0cy1ieS0yMDMwLXNheXMtUmVzZWFyY2gtTmVzdGVyLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
5,"Automotive Aluminium Market Growth Opportunity : Martinrea Honsel Germany GmbH, UACJ Corporation, onstelliu...",SeeDance News,news.google.com/articles/CBMipwFodHRwczovL3d3dy5zZWVkYW5jZS5jb20vYXV0b21vdGl2ZS1hbHVtaW5pdW0tbWFya2V0LWdyb3d0aC1vcHBvcnR1bml0eS1tYXJ0aW5yZWEtaG9uc2VsLWdlcm1hbnktZ21iaC11YWNqLWNvcnBvcmF0aW9uLW9uc3RlbGxpdW0tbi12LWFtZy1hZHZhbmNlZC1tZXRhbGx1cmdpY2FsLWdyb3VwL9IBqwFodHRwczovL3d3dy5zZWVkYW5jZS5jb20vYXV0b21vdGl2ZS1hbHVtaW5pdW0tbWFya2V0LWdyb3d0aC1vcHBvcnR1bml0eS1tYXJ0aW5yZWEtaG9uc2VsLWdlcm1hbnktZ21iaC11YWNqLWNvcnBvcmF0aW9uLW9uc3RlbGxpdW0tbi12LWFtZy1hZHZhbmNlZC1tZXRhbGx1cmdpY2FsLWdyb3VwL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-09
11,Up to 40% off on Realme phones: Mark your calendar for Amazon Sale dates 2023,Hindustan Times,news.google.com/articles/CBMiigFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vdGVjaG5vbG9neS91cC10by00MC1vZmYtb24tcmVhbG1lLXBob25lcy1tYXJrLXlvdXItY2FsZW5kYXItZm9yLWFtYXpvbi1zYWxlLWRhdGVzLTIwMjMtMTAxNjk2ODM2MzY3MjUzLmh0bWzSAY4BaHR0cHM6Ly93d3cuaGluZHVzdGFudGltZXMuY29tL3RlY2hub2xvZ3kvdXAtdG8tNDAtb2ZmLW9uLXJlYWxtZS1waG9uZXMtbWFyay15b3VyLWNhbGVuZGFyLWZvci1hbWF6b24tc2FsZS1kYXRlcy0yMDIzLTEwMTY5NjgzNjM2NzI1My1hbXAuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-09
13,"Amazon Sale 2023: It's raining discounts on smartphones, check out for coupons",Hindustan Times,news.google.com/articles/CBMiigFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vdGVjaG5vbG9neS9hbWF6b24tc2FsZS0yMDIzLWl0cy1yYWluaW5nLWRpc2NvdW50cy1vbi1zbWFydHBob25lcy1jaGVjay1vdXQtZm9yLWNvdXBvbnMtMTAxNjk2ODUxMDIwOTEwLmh0bWzSAY4BaHR0cHM6Ly93d3cuaGluZHVzdGFudGltZXMuY29tL3RlY2hub2xvZ3kvYW1hem9uLXNhbGUtMjAyMy1pdHMtcmFpbmluZy1kaXNjb3VudHMtb24tc21hcnRwaG9uZXMtY2hlY2stb3V0LWZvci1jb3Vwb25zLTEwMTY5Njg1MTAyMDkxMC1hbXAuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-09
15,Effect of electrode materials on resistive switching behaviour of ...,Nature.com,news.google.com/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTk4LTAyMy00NDExMC130gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-09
16,North America Unmanned Surface Vehicles (USVs) Market Science ...,Taiwan News,news.google.com/articles/CBMiLWh0dHBzOi8vd3d3LnRhaXdhbm5ld3MuY29tLnR3L2VuL25ld3MvNTAxNjgwMNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-09
25,Apple iPhone 15 vs. Apple iPhone 15 Pro,GSMArena.com,news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmdzbWFyZW5hLmNvbS9hcHBsZV9pcGhvbmVfMTVfdnNfYXBwbGVfaXBob25lXzE1X3Byb19yZXZpZXdfYmF0dGVyeV9jYW1lcmFfcHJpY2VfY29tcGFyZWQtbmV3cy02MDE2MC5waHDSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-09
36,Unreleased Merida Silex raced to victory at Gravel World Champs ...,road.cc,news.google.com/articles/CBMiYWh0dHBzOi8vcm9hZC5jYy9jb250ZW50L3RlY2gtbmV3cy9tb2hvcmljLXdpbnMtZ3JhdmVsLXdvcmxkLWNoYW1wcy11bnJlbGVhc2VkLW1lcmlkYS1zaWxleC0zMDQzNzfSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-09
9,Aston Martin to enter 24 Hours of Le Mans with Valkyrie from 2025,Sportstar,news.google.com/articles/CBMidmh0dHBzOi8vc3BvcnRzdGFyLnRoZWhpbmR1LmNvbS9tb3RvcnNwb3J0L2YxL2FzdG9uLW1hcnRpbi10by1lbnRlci1sZS1tYW5zLXdpdGgtdmFsa3lyaWUtZnJvbS0yMDI1L2FydGljbGU2NzM4MTc2MS5lY2XSAXtodHRwczovL3Nwb3J0c3Rhci50aGVoaW5kdS5jb20vbW90b3JzcG9ydC9mMS9hc3Rvbi1tYXJ0aW4tdG8tZW50ZXItbGUtbWFucy13aXRoLXZhbGt5cmllLWZyb20tMjAyNS9hcnRpY2xlNjczODE3NjEuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-04
