,title,source,link,date
3,Governor Signs Legislation Enacting Significant Amendments To SB ...,Mondaq News Alerts,news.google.com/articles/CBMixAFodHRwczovL3d3dy5tb25kYXEuY29tL3VuaXRlZHN0YXRlcy9yZWFsLWVzdGF0ZS8xMzkzNTMyL2dvdmVybm9yLXNpZ25zLWxlZ2lzbGF0aW9uLWVuYWN0aW5nLXNpZ25pZmljYW50LWFtZW5kbWVudHMtdG8tc2ItMzUtaW5jcmVhc2luZy1vcHBvcnR1bml0aWVzLWZvci1kZXZlbG9wbWVudC1vZi1tdWx0aS1mYW1pbHktaG91c2luZy1wYXJ0LWlp0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-23
5,Transform magazine announces 2023 ANZ winners - 2023 - Articles,Transform magazine,news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LnRyYW5zZm9ybW1hZ2F6aW5lLm5ldC9hcnRpY2xlcy8yMDIzL3RyYW5zZm9ybS1tYWdhemluZS1hbm5vdW5jZXMtMjAyMy1hbnotd2lubmVycy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-23
9,Earnings call: GDS Holdings reports 3Q '23 results; outlines growth ...,Investing.com India,news.google.com/articles/CBMiiAFodHRwczovL2luLmludmVzdGluZy5jb20vbmV3cy9lYXJuaW5ncy1jYWxsLWdkcy1ob2xkaW5ncy1yZXBvcnRzLTNxLTIzLXJlc3VsdHMtb3V0bGluZXMtZ3Jvd3RoLXN0cmF0ZWd5LWFuZC1maW5hbmNpYWwtcGxhbnMtOTNDSC0zOTEwNTU50gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-23
11,"Gombe signs N12bn contract to tackle gully erosion, environmental ...",Vanguard,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LnZhbmd1YXJkbmdyLmNvbS8yMDIzLzExL2dvbWJlLXNpZ25zLW4xMmJuLWNvbnRyYWN0LXRvLXRhY2tsZS1ndWxseS1lcm9zaW9uLWVudmlyb25tZW50YWwtZGVncmFkYXRpb24v0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-23
15,Crafting a greener future through sustainable practices in furniture ...,The Business Standard,news.google.com/articles/CBMicGh0dHBzOi8vd3d3LnRic25ld3MubmV0L3N1cHBsZW1lbnQvY3JhZnRpbmctZ3JlZW5lci1mdXR1cmUtdGhyb3VnaC1zdXN0YWluYWJsZS1wcmFjdGljZXMtZnVybml0dXJlLWRlc2lnbi03NDQ4NjLSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-23
1,“A consensual restructuring process”: AIB and BoI appoint receiver ...,The Currency,news.google.com/articles/CBMiqQFodHRwczovL3RoZWN1cnJlbmN5Lm5ld3MvYXJ0aWNsZXMvMTM0Njc1L2EtY29uc2Vuc3VhbC1yZXN0cnVjdHVyaW5nLXByb2Nlc3MtYWliLWFuZC1ib2ktYXBwb2ludC1hLXJlY2VpdmVyLW92ZXItYS1udW1iZXItb2YtbGFuZG1hcmstb2ZmaWNlLWJ1aWxkaW5ncy1jb250cm9sbGVkLWJ5LXJncmUv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-22
2,E.U.'s AI Regulation Could Be Softened After Pushback,TIME,news.google.com/articles/CBMiPGh0dHBzOi8vdGltZS5jb20vNjMzODYwMi9ldS1haS1yZWd1bGF0aW9uLWZvdW5kYXRpb24tbW9kZWxzL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-22
6,Take a look at Hout Bay's most talked-about property development,CapeTown ETC,news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LmNhcGV0b3duZXRjLmNvbS9wcm9wZXJ0eS90YWtlLWEtbG9vay1hdC1ob3V0LWJheXMtbW9zdC10YWxrZWQtYWJvdXQtcHJvcGVydHktZGV2ZWxvcG1lbnQv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-22
13,Big changes for former Cork Argos site under one of Ireland's retail landlord giants,Cork Beo,news.google.com/articles/CBMiTWh0dHBzOi8vd3d3LmNvcmtiZW8uaWUvbmV3cy9sb2NhbC1uZXdzL2JpZy1jaGFuZ2VzLWZvcm1lci1jb3JrLWFyZ29zLTI4MTUyNDQ30gFRaHR0cHM6Ly93d3cuY29ya2Jlby5pZS9uZXdzL2xvY2FsLW5ld3MvYmlnLWNoYW5nZXMtZm9ybWVyLWNvcmstYXJnb3MtMjgxNTI0NDcuYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-22
18,Year in review: Patent Litigation in Spain,Lexology,news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmxleG9sb2d5LmNvbS9saWJyYXJ5L2RldGFpbC5hc3B4P2c9ZWEwYjQ4YjQtOTQ4Yy00MjU4LWEwMWMtOTdmM2I4ZjlhZTRh0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-22
