,title,source,link,date
12,NAL hands over AMCA's flaperon test box to DRDO's,Republic World,news.google.com/articles/CBMibWh0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2RlZmVuY2UvZGVmZW5jZS10ZWNobm9sb2d5L25hbC1oYW5kcy1vdmVyLWFtY2FzLWZsYXBlcm9uLXRlc3QtYm94LXRvLWRyZG9zLm5ld3PSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
13,INS Sumedha boosts India-Nigeria maritime alliance,Republic World,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2RlZmVuY2UvaW5kaWFuLWFybWVkLWZvcmNlcy9pbnMtc3VtZWRoYS1ib29zdHMtaW5kaWEtbmlnZXJpYS1tYXJpdGltZS1hbGxpYW5jZS5uZXdz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
14,India-Bangladesh concludes SAMPRITI-XI exercise,Republic World,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2RlZmVuY2UvaW5kaWFuLWFybWVkLWZvcmNlcy9pbmRpYS1iYW5nbGFkZXNoLWNvbmNsdWRlcy1zYW1wcml0aS14aS1leGVyY2lzZS5uZXdz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
15,India expands Apache and LCH helicopter fleet,Republic World,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2RlZmVuY2UvaW5kaWFuLWFybWVkLWZvcmNlcy9pbmRpYS1leHBhbmRzLWFwYWNoZS1hbmQtbGNoLWhlbGljb3B0ZXItZmxlZXQubmV3c9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
16,Spain's S-80 Vs. Germany's Type 214 submarine,Republic World,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2RlZmVuY2Uvd2FyLWdhbWVzL3NwYWluLXMtcy04MC12cy1nZXJtYW55LXMtdHlwZS0yMTQtc3VibWFyaW5lLm5ld3PSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
17,Indian Navy's INS Beas to undergo mid-life upgrade,Republic World,news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2RlZmVuY2UvaW5kaWFuLW5hdnktcy1pbnMtYmVhcy10by11bmRlcmdvLW1pZC1saWZlLXVwZ3JhZGUubmV3c9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
18,US approves F-16 transfer to Argentina Air Force,Republic World,news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2RlZmVuY2UvdXMtYXBwcm92ZXMtZi0xNi10cmFuc2Zlci10by1hcmdlbnRpbmEtYWlyLWZvcmNlLm5ld3PSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
21,India collaborates with Cummins for tank engines,Republic World,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2RlZmVuY2UvZGVmZW5jZS10ZWNobm9sb2d5L2luZGlhLWNvbGxhYm9yYXRlcy13aXRoLWN1bW1pbnMtZm9yLXRhbmstZW5naW5lcy5uZXdz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
23,Army clarifies protocol on soldier's suicide,Republic World,news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2RlZmVuY2UvZGVmZW5jZS1wb2xpY3kvYXJteS1jbGFyaWZpZXMtcHJvdG9jb2wtb24tc29sZGllci1zLXN1aWNpZGUubmV3c9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
24,NSG: 39 years of counter-terrorism excellence,Republic World,news.google.com/articles/CBMia2h0dHBzOi8vd3d3LnJlcHVibGljd29ybGQuY29tL2RlZmVuY2UvaW5kaWFuLWFybWVkLWZvcmNlcy9uc2ctMzkteWVhcnMtb2YtY291bnRlci10ZXJyb3Jpc20tZXhjZWxsZW5jZS5uZXdz0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
