,title,source,link,date
0,Spotlight: Islamic financing and investment structures in Malaysia,Lexology,news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmxleG9sb2d5LmNvbS9saWJyYXJ5L2RldGFpbC5hc3B4P2c9YjQ1NTNkYjktNjUzMC00ZDZjLTgzMGYtYmUxMjI1MjNlYTNk0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
28,Australian Property Journal's sales and leasing transactions wrap,Australian Property Journal,news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmF1c3RyYWxpYW5wcm9wZXJ0eWpvdXJuYWwuY29tLmF1LzIwMjMvMTAvMTYvYXVzdHJhbGlhbi1wcm9wZXJ0eS1qb3VybmFscy1zYWxlcy1hbmQtbGVhc2luZy10cmFuc2FjdGlvbnMtd3JhcC0zOC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
4,Windrose Technology partners with Goodman Group to develop EV fast-charging infrastructure for heavy-duty trucks at Goodman properties,Yahoo Finance,news.google.com/articles/CBMiWGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy93aW5kcm9zZS10ZWNobm9sb2d5LXBhcnRuZXJzLWdvb2RtYW4tZ3JvdXAtMDQ1MDAwOTAyLmh0bWzSAWBodHRwczovL2ZpbmFuY2UueWFob28uY29tL2FtcGh0bWwvbmV3cy93aW5kcm9zZS10ZWNobm9sb2d5LXBhcnRuZXJzLWdvb2RtYW4tZ3JvdXAtMDQ1MDAwOTAyLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
5,Fitch Downgrades GLP to 'BB'; Outlook Stable,Fitch Ratings,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmZpdGNocmF0aW5ncy5jb20vcmVzZWFyY2gvY29ycG9yYXRlLWZpbmFuY2UvZml0Y2gtZG93bmdyYWRlcy1nbHAtdG8tYmItb3V0bG9vay1zdGFibGUtMTYtMTAtMjAyM9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
27,"Testing, Inspection, and Certification Market To Reach USD 320.7 ...",GlobeNewswire,news.google.com/articles/CBMilgFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2UvMjAyMy8xMC8xNi8yNzYwNTQ5LzAvZW4vVGVzdGluZy1JbnNwZWN0aW9uLWFuZC1DZXJ0aWZpY2F0aW9uLU1hcmtldC1Uby1SZWFjaC1VU0QtMzIwLTctQmlsbGlvbi1CeS0yMDMyLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
25,[Mission 2024] Insights SECURE SYNOPSIS: 12 October 2023 ...,Insights IAS,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3Lmluc2lnaHRzb25pbmRpYS5jb20vMjAyMy8xMC8xNi9taXNzaW9uLTIwMjQtaW5zaWdodHMtc2VjdXJlLXN5bm9wc2lzLTEyLW9jdG9iZXItMjAyMy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
10,Lower Open Called For Singapore Stock Market,Nasdaq,news.google.com/articles/CBMiTGh0dHBzOi8vd3d3Lm5hc2RhcS5jb20vYXJ0aWNsZXMvbG93ZXItb3Blbi1jYWxsZWQtZm9yLXNpbmdhcG9yZS1zdG9jay1tYXJrZXTSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
24,"WISeKey Congratulates its Partner PLD Space, From the NASDAQ ...",GlobeNewswire,news.google.com/articles/CBMiugFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2UvMjAyMy8xMC8xNi8yNzYwMjg0LzAvZW4vV0lTZUtleS1Db25ncmF0dWxhdGVzLWl0cy1QYXJ0bmVyLVBMRC1TcGFjZS1Gcm9tLXRoZS1OQVNEQVEtVG93ZXItSW4tTmV3LVlvcmstRm9yLXRoZS1TdWNjZXNzZnVsLUxhdW5jaC1vZi1NSVVSQS0xLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
14,“Now Is the Time to Start to Look for Assets” Say Co-Founders of a ...,Wealth Management,news.google.com/articles/CBMihQFodHRwczovL3d3dy53ZWFsdGhtYW5hZ2VtZW50LmNvbS9pbnZlc3RtZW50LXN0cmF0ZWdpZXMvbm93LXRpbWUtc3RhcnQtbG9vay1hc3NldHMtc2F5LWNvLWZvdW5kZXJzLW5ldy1yZWFsLWVzdGF0ZS1pbnZlc3RtZW50LXBsYXRmb3Jt0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
19,6 Years After Listing On SGX: How APAC Realty Limited (And ...,DollarsAndSense.sg,news.google.com/articles/CBMibmh0dHBzOi8vZG9sbGFyc2FuZHNlbnNlLnNnL3NneC1hcGFjLXJlYWx0eS1saW1pdGVkLXN1YnNpZGlhcnktZXJhLXNpbmdhcG9yZS1leHBhbmQtYWdlbnQtdGVjaC1ncm93LXJlZ2lvbmFsbHkv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-15
