,title,source,link,date
16,"Stock Market LIVE Updates: Nifty above 19,600, Sensex gains 280 pts; Bajaj Finserv, Titan, ITC top gainers",Moneycontrol,news.google.com/articles/CBMikwFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvbWFya2V0cy9zdG9jay1tYXJrZXQtbGl2ZS1zZW5zZXgtbmlmdHktNTAtc2hhcmUtcHJpY2UtZ2lmdC1uaWZ0eS1sYXRlc3QtdXBkYXRlcy0wNi0xMC0yMDIzLTExNDg2NDExLmh0bWzSAZcBaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL21hcmtldHMvc3RvY2stbWFya2V0LWxpdmUtc2Vuc2V4LW5pZnR5LTUwLXNoYXJlLXByaWNlLWdpZnQtbmlmdHktbGF0ZXN0LXVwZGF0ZXMtMDYtMTAtMjAyMy0xMTQ4NjQxMS5odG1sL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-06
2,Driving Financial Inclusion Ujjivan Small Finance Bank and Haqdarshak to Provide Last-Mile Assistance to Nano and MSME Entrepreneurs in India,The Week,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LnRoZXdlZWsuaW4vd2lyZS11cGRhdGVzL2J1c2luZXNzLzIwMjMvMTAvMDYvZGNtOS11amppdmFuLXNtYWxsLWZpbmFuY2UtYmFuay5odG1s0gFgaHR0cHM6Ly93d3cudGhld2Vlay5pbi93aXJlLXVwZGF0ZXMvYnVzaW5lc3MvMjAyMy8xMC8wNi9kY205LXVqaml2YW4tc21hbGwtZmluYW5jZS1iYW5rLmFtcC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-06
4,"Stocks in news: Bajaj Finance, Valiant Labs, Adani Wilmar, Vodafone Idea, Tata Steel, Wipro",Business Today,news.google.com/articles/CBMirAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2stcGlja3Mvc3Rvcnkvc3RvY2tzLWluLW5ld3MtYmFqYWotZmluYW5jZS10YXRhLXN0ZWVsLWFkYW5pLXdpbG1hci12b2RhZm9uZS1pZGVhLXdpcHJvLW1hbmtpbmQtcGhhcm1hLXVqaml2YW4tc2ZiLTQwMDk1MS0yMDIzLTEwLTA20gGwAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvc3RvY2stcGlja3Mvc3Rvcnkvc3RvY2tzLWluLW5ld3MtYmFqYWotZmluYW5jZS10YXRhLXN0ZWVsLWFkYW5pLXdpbG1hci12b2RhZm9uZS1pZGVhLXdpcHJvLW1hbmtpbmQtcGhhcm1hLXVqaml2YW4tc2ZiLTQwMDk1MS0yMDIzLTEwLTA2?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-06
6,Driving Financial Inclusion: Ujjivan Small Finance Bank and Haqdarshak to Provide Last-Mile Assistance to Nano and MSME Entrepreneurs in India,ThePrint,news.google.com/articles/CBMivQFodHRwczovL3RoZXByaW50LmluL2FuaS1wcmVzcy1yZWxlYXNlcy9kcml2aW5nLWZpbmFuY2lhbC1pbmNsdXNpb24tdWpqaXZhbi1zbWFsbC1maW5hbmNlLWJhbmstYW5kLWhhcWRhcnNoYWstdG8tcHJvdmlkZS1sYXN0LW1pbGUtYXNzaXN0YW5jZS10by1uYW5vLWFuZC1tc21lLWVudHJlcHJlbmV1cnMtaW4taW5kaWEvMTc5MjUwOC_SAcEBaHR0cHM6Ly90aGVwcmludC5pbi9hbmktcHJlc3MtcmVsZWFzZXMvZHJpdmluZy1maW5hbmNpYWwtaW5jbHVzaW9uLXVqaml2YW4tc21hbGwtZmluYW5jZS1iYW5rLWFuZC1oYXFkYXJzaGFrLXRvLXByb3ZpZGUtbGFzdC1taWxlLWFzc2lzdGFuY2UtdG8tbmFuby1hbmQtbXNtZS1lbnRyZXByZW5ldXJzLWluLWluZGlhLzE3OTI1MDgvP2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-06
9,"Ujjivan Small Finance Bank शेयर 8% चढ़कर 52 सप्ताह के हाई पर, इस वजह से मिला बूस्ट",मनी कंट्रोल,news.google.com/articles/CBMiggFodHRwczovL2hpbmRpLm1vbmV5Y29udHJvbC5jb20vbmV3cy9tYXJrZXRzL3Vqaml2YW4tc21hbGwtZmluYW5jZS1iYW5rLXN0b2NrLWhpdHMtNTItd2Vlay1oaWdoLWFmdGVyLXJpc2luZy11cHRvLTgtcGMtMTUyODQ3MS5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-06
11,"Sulzon Energy, Ujjivan SFB, YES Bank, IOB shares see huge volumes, HDFC Bank stock tops turnover table",Business Today,news.google.com/articles/CBMiqwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2stcGlja3Mvc3Rvcnkvc3Vsem9uLWVuZXJneS11amppdmFuLXNmYi15ZXMtYmFuay1pb2Itc2hhcmVzLXNlZS1odWdlLXZvbHVtZXMtaGRmYy1iYW5rLXN0b2NrLXRvcHMtdHVybm92ZXItdGFibGUtNDAwOTk2LTIwMjMtMTAtMDbSAa8BaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9zdG9jay1waWNrcy9zdG9yeS9zdWx6b24tZW5lcmd5LXVqaml2YW4tc2ZiLXllcy1iYW5rLWlvYi1zaGFyZXMtc2VlLWh1Z2Utdm9sdW1lcy1oZGZjLWJhbmstc3RvY2stdG9wcy10dXJub3Zlci10YWJsZS00MDA5OTYtMjAyMy0xMC0wNg?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-06
19,"Stock Market Live Updates: Sensex climbs 240 pts, Nifty at 19,615; Bajaj Finserv, Titan in action",BusinessLine,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1zZW5zZXgtbmlmdHktbGl2ZS11cGRhdGVzLTA2LW9jdG9iZXItMjAyMy9hcnRpY2xlNjczODQ5NTUuZWNl0gF8aHR0cHM6Ly93d3cudGhlaGluZHVidXNpbmVzc2xpbmUuY29tL21hcmtldHMvc2hhcmUtbWFya2V0LXNlbnNleC1uaWZ0eS1saXZlLXVwZGF0ZXMtMDYtb2N0b2Jlci0yMDIzL2FydGljbGU2NzM4NDk1NS5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-06
1,Ujjivan Small Finance Bank hits 52-week high on robust Q2 update,Moneycontrol,news.google.com/articles/CBMigQFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvbWFya2V0cy91amppdmFuLXNtYWxsLWZpbmFuY2UtYmFuay1oaXRzLTUyLXdlZWstaGlnaC1vbi1yb2J1c3QtcTItdXBkYXRlLTExNDg2NTAxLmh0bWzSAYUBaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL21hcmtldHMvdWpqaXZhbi1zbWFsbC1maW5hbmNlLWJhbmstaGl0cy01Mi13ZWVrLWhpZ2gtb24tcm9idXN0LXEyLXVwZGF0ZS0xMTQ4NjUwMS5odG1sL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-06
21,Stock Market Today: All You Need To Know Going Into Trade On Oct. 6,BQ Prime,news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL3N0b2NrLW1hcmtldC10b2RheS1hbGwteW91LW5lZWQtdG8ta25vdy1nb2luZy1pbnRvLXRyYWRlLW9uLW9jdC02LTLSAWhodHRwczovL3d3dy5icXByaW1lLmNvbS9hbXAvYnVzaW5lc3Mvc3RvY2stbWFya2V0LXRvZGF5LWFsbC15b3UtbmVlZC10by1rbm93LWdvaW5nLWludG8tdHJhZGUtb24tb2N0LTYtMg?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-05
5,"5 Small Finance Bank Stocks Rally Up To 13%, 2 Of Them Touched New 52-Week High; Heres Why",Goodreturns,news.google.com/articles/CBMihAFodHRwczovL3d3dy5nb29kcmV0dXJucy5pbi9uZXdzLzUtc21hbGwtZmluYW5jZS1iYW5rLXN0b2Nrcy1yYWxseS11cC10by0xMy0yLW9mLXRoZW0tdG91Y2hlZC1uZXctNTItd2Vlay1oaWdoLWhlcmVzLXdoeS0xMzA0MzAzLmh0bWzSAYwBaHR0cHM6Ly93d3cuZ29vZHJldHVybnMuaW4vYW1waHRtbC9uZXdzLzUtc21hbGwtZmluYW5jZS1iYW5rLXN0b2Nrcy1yYWxseS11cC10by0xMy0yLW9mLXRoZW0tdG91Y2hlZC1uZXctNTItd2Vlay1oaWdoLWhlcmVzLXdoeS0xMzA0MzAzLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-05
