,title,source,link,date
62,"इंतजार खत्म! इस दिन खुलेगा Tata Technologies का IPO, निवेश से पहले जान लें जरूरी बातें",Zee Business हिंदी,news.google.com/articles/CBMifGh0dHBzOi8vd3d3LnplZWJpei5jb20vaGluZGkvc3RvY2stbWFya2V0cy9pcG8vdGF0YS10ZWNobm9sb2dpZXMtaXBvLXRvLW9wZW4tZm9yLXN1YnNjcmlwdGlvbi1vbi1ub3YtMjItY2hlY2stZGV0YWlscy0xNDk4OTDSAYABaHR0cHM6Ly93d3cuemVlYml6LmNvbS9oaW5kaS9zdG9jay1tYXJrZXRzL2lwby90YXRhLXRlY2hub2xvZ2llcy1pcG8tdG8tb3Blbi1mb3Itc3Vic2NyaXB0aW9uLW9uLW5vdi0yMi1jaGVjay1kZXRhaWxzLTE0OTg5MC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-14
42,Tata Technologies IPO | प्रतीक्षा संपली! टाटा टेक्नोलॉजीजचा आयपीओ ...,Pudhari,news.google.com/articles/CBMibGh0dHBzOi8vcHVkaGFyaS5uZXdzL2ZlYXR1cmVzL2FydGhhYmhhbi82Nzg4NzQvdGF0YS10ZWNobm9sb2dpZXMtaXBvLXRvLW9wZW4tb24tbm92ZW1iZXItMjIta25vdy1hYm91dC1pdC9hctIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-14
30,"MSCI Index rejig: Nine stocks including IndusInd Bank, Suzlon Energy, Paytm, likely to enter global index; details here | Mint",Mint,news.google.com/articles/CBMiuAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL21zY2ktaW5kZXgtcmVqaWctbmluZS1zdG9ja3MtaW5jbHVkaW5nLWluZHVzaW5kLWJhbmstc3V6bG9uLWVuZXJneS1wYXl0bS1saWtlbHktdG8tZW50ZXItZ2xvYmFsLWluZGV4LWRldGFpbHMtaGVyZS0xMTY5OTkzMTExMjMzMC5odG1s0gG8AWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvc3RvY2stbWFya2V0LW5ld3MvbXNjaS1pbmRleC1yZWppZy1uaW5lLXN0b2Nrcy1pbmNsdWRpbmctaW5kdXNpbmQtYmFuay1zdXpsb24tZW5lcmd5LXBheXRtLWxpa2VseS10by1lbnRlci1nbG9iYWwtaW5kZXgtZGV0YWlscy1oZXJlL2FtcC0xMTY5OTkzMTExMjMzMC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-14
6,Tata Technologies IPO to open for subscription on November 22. Details here | Mint,Mint,news.google.com/articles/CBMiggFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2lwby90YXRhLXRlY2hub2xvZ2llcy1pcG8tdG8tb3Blbi1mb3Itc3Vic2NyaXB0aW9uLW9uLW5vdmVtYmVyLTIyLWRldGFpbHMtaGVyZS0xMTY5OTkyNTc4OTkxNi5odG1s0gGGAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvaXBvL3RhdGEtdGVjaG5vbG9naWVzLWlwby10by1vcGVuLWZvci1zdWJzY3JpcHRpb24tb24tbm92ZW1iZXItMjItZGV0YWlscy1oZXJlL2FtcC0xMTY5OTkyNTc4OTkxNi5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-14
24,"IPO Watch: 4 mainboard IPOs open next week, Tata Technologies IPO, IREDA IPO, among others; here's all you need to know | Mint",Mint,news.google.com/articles/CBMiqQFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2lwby9pcG8td2F0Y2gtNC1tYWluYm9hcmQtaXBvcy1vcGVuLW5leHQtd2Vlay10YXRhLXRlY2hub2xvZ2llcy1pcG8taXJlZGEtaXBvLWFtb25nLW90aGVycy1oZXJlcy1hbGwteW91LW5lZWQtdG8ta25vdy0xMTY5OTkzNzkxMjU1Mi5odG1s0gGtAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvaXBvL2lwby13YXRjaC00LW1haW5ib2FyZC1pcG9zLW9wZW4tbmV4dC13ZWVrLXRhdGEtdGVjaG5vbG9naWVzLWlwby1pcmVkYS1pcG8tYW1vbmctb3RoZXJzLWhlcmVzLWFsbC15b3UtbmVlZC10by1rbm93L2FtcC0xMTY5OTkzNzkxMjU1Mi5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-14
7,"Tata Motors share price Today Live Updates : Tata Motors closed today at ₹653.1, down -0.08% from yesterday's ₹653.6 | Mint",Mint,news.google.com/articles/CBMib2h0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3RhdGEtbW90b3JzLXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMTMtbm92LTIwMjMtMTE2OTk4NDM2Mzg5NTIuaHRtbNIBc2h0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9tYXJrZXQvbGl2ZS1ibG9nL3RhdGEtbW90b3JzLXNoYXJlLXByaWNlLWxpdmUtYmxvZy1mb3ItMTMtbm92LTIwMjMvYW1wLTExNjk5ODQzNjM4OTUyLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-13
13,Tata Motors stock trades lower despite Moody’s ratings upgrade,Moneycontrol,news.google.com/articles/CBMifWh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9zdG9ja3MvdGF0YS1tb3RvcnMtc3RvY2stbWF5LXRyYWRlLWZpcm0tYWZ0ZXItbW9vZHlzLXJhdGluZ3MtdXBncmFkZS0xMTczMDQyMS5odG1s0gGBAWh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9zdG9ja3MvdGF0YS1tb3RvcnMtc3RvY2stbWF5LXRyYWRlLWZpcm0tYWZ0ZXItbW9vZHlzLXJhdGluZ3MtdXBncmFkZS0xMTczMDQyMS5odG1sL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-13
5,"Even as Tata Motors keeps outperforming, Samir Arora says he does not like the stock",Moneycontrol,news.google.com/articles/CBMilAFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvbWFya2V0cy9ldmVuLWFzLXRhdGEtbW90b3JzLWtlZXBzLW91dHBlcmZvcm1pbmctc2FtaXItYXJvcmEtc2F5cy1oZS1kb2VzLW5vdC1saWtlLXRoZS1zdG9jay0xMTcyODA5MS5odG1s0gGYAWh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9tYXJrZXRzL2V2ZW4tYXMtdGF0YS1tb3RvcnMta2VlcHMtb3V0cGVyZm9ybWluZy1zYW1pci1hcm9yYS1zYXlzLWhlLWRvZXMtbm90LWxpa2UtdGhlLXN0b2NrLTExNzI4MDkxLmh0bWwvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-12
23,Tata Motors Finance And Pallia Trans Logistics Ltd. Announce Rs 22 Crore Funding Pact,BQ Prime,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL3RhdGEtbW90b3JzLWZpbmFuY2UtYW5kLXBhbGxpYS10cmFucy1sb2dpc3RpY3MtbHRkLWFubm91bmNlLXJzLTIyLWNyb3JlLWZ1bmRpbmctcGFjdNIBeWh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2FtcC9idXNpbmVzcy90YXRhLW1vdG9ycy1maW5hbmNlLWFuZC1wYWxsaWEtdHJhbnMtbG9naXN0aWNzLWx0ZC1hbm5vdW5jZS1ycy0yMi1jcm9yZS1mdW5kaW5nLXBhY3Q?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-10
29,Announcements Updates: Announcement under Regulation 30 (LODR)-Newspaper Publication,Economic Times,news.google.com/articles/CBMikAFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2stbGl2ZWJsb2cvdGF0YS1tb3RvcnMtc2hhcmUtcHJpY2UtdG9kYXktbGl2ZS11cGRhdGVzLTEwLW5vdi0yMDIzL2xpdmVibG9nLzEwNTEwOTM0OC5jbXPSAZQBaHR0cHM6Ly9lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL21hcmtldHMvc3RvY2tzL3N0b2NrLWxpdmVibG9nL3RhdGEtbW90b3JzLXNoYXJlLXByaWNlLXRvZGF5LWxpdmUtdXBkYXRlcy0xMC1ub3YtMjAyMy9hbXBfbGl2ZWJsb2cvMTA1MTA5MzQ4LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-10
