,title,source,link,date
8,Fitness Meets Fashion: Akshay Kumar's Force IX Lands Its First ...,Indian Retailer,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL2ZpdG5lc3MtbWVldHMtZmFzaGlvbi1ha3NoYXkta3VtYXJzLWZvcmNlLWl4LWxhbmRzLWl0cy1maXJzdC1ub2lkYS1zdG9yZdIBcGh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hbXAvbmV3cy9maXRuZXNzLW1lZXRzLWZhc2hpb24tYWtzaGF5LWt1bWFycy1mb3JjZS1peC1sYW5kcy1pdHMtZmlyc3Qtbm9pZGEtc3RvcmU?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-15
5,Retail India - Retail India News: Agilitas Sports Acquires Mochiko ...,Indian Retailer,news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWFnaWxpdGFzLXNwb3J0cy1hY3F1aXJlcy1tb2NoaWtvLWVuaGFuY2VzLXN1cHBseS1jaGFpbi1sZWFkaW5nLXNwb3J0c9IBf2h0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hbXAvbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy1hZ2lsaXRhcy1zcG9ydHMtYWNxdWlyZXMtbW9jaGlrby1lbmhhbmNlcy1zdXBwbHktY2hhaW4tbGVhZGluZy1zcG9ydHM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-14
10,Retail India - Retail India News: The Phoenix Mills Ltd Launches ...,Indian Retailer,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXBob2VuaXgtbWlsbHMtbHRkLWxhdW5jaGVzLXBob2VuaXgtbWFsbC1taWxsZW5uaXVt0gFsaHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXBob2VuaXgtbWlsbHMtbHRkLWxhdW5jaGVzLXBob2VuaXgtbWFsbC1taWxsZW5uaXVt?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-14
18,Retail India - Retail India News: Westside Collabs with Fitpage to ...,Indian Retailer,news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXdlc3RzaWRlLWNvbGxhYnMtZml0cGFnZS1sYXVuY2gtd2VzbmVzcy1ob2xpc3RpYy13ZWxsYmVpbmctaW5pdGlhdGl2ZdIBf2h0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hbXAvbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy13ZXN0c2lkZS1jb2xsYWJzLWZpdHBhZ2UtbGF1bmNoLXdlc25lc3MtaG9saXN0aWMtd2VsbGJlaW5nLWluaXRpYXRpdmU?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-14
94,Investors’ Ultimate Weapons Detection Company Showdown: Evolv ...,Financial News Now,news.google.com/articles/CBMiiQFodHRwczovL2ZpbmFuY2lhbC1uZXdzLW5vdy5jb20vaW52ZXN0b3JzLXVsdGltYXRlLXdlYXBvbnMtZGV0ZWN0aW9uLWNvbXBhbnktc2hvd2Rvd24tZXZvbHYtdGVjaG5vbG9naWVzLXZzLWxpYmVydHktZGVmZW5zZS12cy14dHJhY3Qtb25lL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-13
4,Centuries of shoes to go on show in new Leicester exhibition,BBC,news.google.com/articles/CBMiO2h0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay1lbmdsYW5kLWxlaWNlc3RlcnNoaXJlLTY2Nzg5MTQy0gE_aHR0cHM6Ly93d3cuYmJjLmNvbS9uZXdzL3VrLWVuZ2xhbmQtbGVpY2VzdGVyc2hpcmUtNjY3ODkxNDIuYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-13
20,IBM Expands Collab with Parle Products to Accelerate Digital ...,Indian Retailer,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL2libS1leHBhbmRzLWNvbGxhYi1wYXJsZS1wcm9kdWN0cy1hY2NlbGVyYXRlLWRpZ2l0YWwtdHJhbnNmb3JtYXRpb24taW5kaWFuLXJldGFpbNIBeWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hbXAvbmV3cy9pYm0tZXhwYW5kcy1jb2xsYWItcGFybGUtcHJvZHVjdHMtYWNjZWxlcmF0ZS1kaWdpdGFsLXRyYW5zZm9ybWF0aW9uLWluZGlhbi1yZXRhaWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-13
21,"Retail India - Retail India News: Kiehl's Unveils ""We Skincare About ...",Indian Retailer,news.google.com/articles/CBMibmh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWtpZWhscy11bnZlaWxzLXdlLXNraW5jYXJlLWFib3V0LXlvdS0xODUxLWluZGlhLWNhbXBhaWdu0gFyaHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWtpZWhscy11bnZlaWxzLXdlLXNraW5jYXJlLWFib3V0LXlvdS0xODUxLWluZGlhLWNhbXBhaWdu?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-13
27,Retail India - American Express India Introduces 'Offers Next Door' to ...,Indian Retailer,news.google.com/articles/CBMigAFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vbmV3cy9hbWVyaWNhbi1leHByZXNzLWluZGlhLWludHJvZHVjZXMtb2ZmZXJzLW5leHQtZG9vci1zdXBwb3J0LWxvY2FsLXJldGFpbC1kZWxoaS1uY3ItbXVtYmFpLWFuZNIBhAFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vYW1wL25ld3MvYW1lcmljYW4tZXhwcmVzcy1pbmRpYS1pbnRyb2R1Y2VzLW9mZmVycy1uZXh0LWRvb3Itc3VwcG9ydC1sb2NhbC1yZXRhaWwtZGVsaGktbmNyLW11bWJhaS1hbmQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-13
29,Retail India - Retail India News: Zigly Expands into Tier II Cities in ...,Indian Retailer,news.google.com/articles/CBMigAFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy16aWdseS1leHBhbmRzLXRpZXItaWktY2l0aWVzLWluZGlhLW1hcmtpbmctaXRzLXNlY29uZC1hbm5pdmVyc2FyeS1wZXQtY2FyZdIBhAFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vYW1wL25ld3MvcmV0YWlsLWluZGlhLW5ld3MtemlnbHktZXhwYW5kcy10aWVyLWlpLWNpdGllcy1pbmRpYS1tYXJraW5nLWl0cy1zZWNvbmQtYW5uaXZlcnNhcnktcGV0LWNhcmU?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-13
