,title,source,link,date
13,Çelebi India secures US-Bangla Airlines ground handling contract at ...,TravelDailyNews Asia-Pacific,news.google.com/articles/CBMifmh0dHBzOi8vd3d3LnRyYXZlbGRhaWx5bmV3cy5hc2lhL2F2aWF0aW9uL2NlbGViaS1pbmRpYS1zZWN1cmVzLXVzLWJhbmdsYS1haXJsaW5lcy1ncm91bmQtaGFuZGxpbmctY29udHJhY3QtYXQtY2hlbm5haS1haXJwb3J0L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-08
17,"Daily Current Affairs 7 October 2023, Important News Headlines ...",Bankersadda,news.google.com/articles/CBMiO2h0dHBzOi8vd3d3LmJhbmtlcnNhZGRhLmNvbS9jdXJyZW50LWFmZmFpcnMtNy1vY3RvYmVyLTIwMjMv0gE_aHR0cHM6Ly93d3cuYmFua2Vyc2FkZGEuY29tL2N1cnJlbnQtYWZmYWlycy03LW9jdG9iZXItMjAyMy9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-07
15,Exploring trade with Latin America,The Navhind Times,news.google.com/articles/CBMiW2h0dHBzOi8vd3d3Lm5hdmhpbmR0aW1lcy5pbi8yMDIzLzEwLzA3L29waW5pb25zL29waW5pb24vZXhwbG9yaW5nLXRyYWRlLXdpdGgtbGF0aW4tYW1lcmljYS_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-06
25,Indian Regulatory Landscape - Green Hydrogen - Renewables - India,Mondaq News Alerts,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3Lm1vbmRhcS5jb20vaW5kaWEvcmVuZXdhYmxlcy8xMzc0MzY0L2luZGlhbi1yZWd1bGF0b3J5LWxhbmRzY2FwZS0tLWdyZWVuLWh5ZHJvZ2Vu0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-06
22,Retail India - Retail India News: Samsung India Launches 'Fab Grab ...,Indian Retailer,news.google.com/articles/CBMigQFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy1zYW1zdW5nLWluZGlhLWxhdW5jaGVzLWZhYi1ncmFiLWZlc3QtZXhjaXRpbmctZGlzY291bnRzLWFuZC1jYXNoYmFjay1vZmZlcnPSAYUBaHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXNhbXN1bmctaW5kaWEtbGF1bmNoZXMtZmFiLWdyYWItZmVzdC1leGNpdGluZy1kaXNjb3VudHMtYW5kLWNhc2hiYWNrLW9mZmVycw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-05
12,NIIF and JBIC launch $600 mln India-Japan Fund,Goa Chronicle,news.google.com/articles/CBMiR2h0dHBzOi8vZ29hY2hyb25pY2xlLmNvbS9uaWlmLWFuZC1qYmljLWxhdW5jaC02MDAtbWxuLWluZGlhLWphcGFuLWZ1bmQv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-04
18,"Energy News Monitor | Volume XX, Issue 11",Observer Research Foundation,news.google.com/articles/CBMiOmh0dHBzOi8vd3d3Lm9yZm9ubGluZS5vcmcvcmVzZWFyY2gvZW5tLXZvbHVtZS14eC1pc3N1ZS0xMS_SATpodHRwczovL3d3dy5vcmZvbmxpbmUub3JnL3Jlc2VhcmNoL2VubS12b2x1bWUteHgtaXNzdWUtMTEv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-04
21,Retail India - Reliance Brands and Superdry PLC Enter Joint ...,Indian Retailer,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JlbGlhbmNlLWJyYW5kcy1hbmQtc3VwZXJkcnktcGxjLWVudGVyLWpvaW50LXZlbnR1cmUtZXhwYW5kLXJldGFpbC1wcmVzZW5jZS1pbmRpYdIBeWh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hbXAvbmV3cy9yZWxpYW5jZS1icmFuZHMtYW5kLXN1cGVyZHJ5LXBsYy1lbnRlci1qb2ludC12ZW50dXJlLWV4cGFuZC1yZXRhaWwtcHJlc2VuY2UtaW5kaWE?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-04
27,Retail India - Retail India News: Clear Premium Water Elevates ...,Indian Retailer,news.google.com/articles/CBMigQFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vbmV3cy9yZXRhaWwtaW5kaWEtbmV3cy1jbGVhci1wcmVtaXVtLXdhdGVyLWVsZXZhdGVzLXRlbm5pcy1wcmVtaWVyLWxlYWd1ZS1zZWFzb24tNS1wb3dlcmVkLXNwb25zb3LSAYUBaHR0cHM6Ly93d3cuaW5kaWFucmV0YWlsZXIuY29tL2FtcC9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLWNsZWFyLXByZW1pdW0td2F0ZXItZWxldmF0ZXMtdGVubmlzLXByZW1pZXItbGVhZ3VlLXNlYXNvbi01LXBvd2VyZWQtc3BvbnNvcg?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-03
28,Retail India - Retail India News: Triumph International Launches Its ...,Indian Retailer,news.google.com/articles/CBMifmh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9uZXdzL3JldGFpbC1pbmRpYS1uZXdzLXRyaXVtcGgtaW50ZXJuYXRpb25hbC1sYXVuY2hlcy1pdHMtZXhjbHVzaXZlLWZlc3RpdmUtbGluZ2VyaWUtY29sbGVjdGlvbtIBggFodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vYW1wL25ld3MvcmV0YWlsLWluZGlhLW5ld3MtdHJpdW1waC1pbnRlcm5hdGlvbmFsLWxhdW5jaGVzLWl0cy1leGNsdXNpdmUtZmVzdGl2ZS1saW5nZXJpZS1jb2xsZWN0aW9u?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-03
