,title,source,link,date
2,Midcaps are where the action is; good trading opportunity in Bhel: Dipan Mehta,The Economic Times,news.google.com/articles/CBMilgFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9leHBlcnQtdmlldy9taWRjYXBzLWFyZS13aGVyZS10aGUtYWN0aW9uLWlzLWdvb2QtdHJhZGluZy1vcHBvcnR1bml0eS1pbi1iaGVsLWRpcGFuLW1laHRhL2FydGljbGVzaG93LzEwMjk2NzMzOC5jbXPSAZoBaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL21hcmtldHMvZXhwZXJ0LXZpZXcvbWlkY2Fwcy1hcmUtd2hlcmUtdGhlLWFjdGlvbi1pcy1nb29kLXRyYWRpbmctb3Bwb3J0dW5pdHktaW4tYmhlbC1kaXBhbi1tZWh0YS9hbXBfYXJ0aWNsZXNob3cvMTAyOTY3MzM4LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
20,Stock Market Today: All You Need To Know Going Into Trade On Aug. 23,BQ Prime,news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL21hcmtldHMvc3RvY2stbWFya2V0LXRvZGF5LWFsbC15b3UtbmVlZC10by1rbm93LWdvaW5nLWludG8tdHJhZGUtb24tYXVnLTIzLTLSAWhodHRwczovL3d3dy5icXByaW1lLmNvbS9hbXAvbWFya2V0cy9zdG9jay1tYXJrZXQtdG9kYXktYWxsLXlvdS1uZWVkLXRvLWtub3ctZ29pbmctaW50by10cmFkZS1vbi1hdWctMjMtMg?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
68,"Forging Presses Market Opportunities, Sales, Revenue, Gross Margin and Trends Analysis Report 2023",openPR,news.google.com/articles/CBMiXGh0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMTcyNzA3L2ZvcmdpbmctcHJlc3Nlcy1tYXJrZXQtb3Bwb3J0dW5pdGllcy1zYWxlcy1yZXZlbnVlLWdyb3Nz0gFbaHR0cHM6Ly93d3cub3BlbnByLmNvbS9hbXAvMzE3MjcwNy9mb3JnaW5nLXByZXNzZXMtbWFya2V0LW9wcG9ydHVuaXRpZXMtc2FsZXMtcmV2ZW51ZS1ncm9zcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
12,Press Machine Market 2023 Increase in Consumer Demands from ...,Digital Journal,news.google.com/articles/CBMimgFodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy90aGVleHByZXNzd2lyZS9wcmVzcy1tYWNoaW5lLW1hcmtldC0yMDIzLWluY3JlYXNlLWluLWNvbnN1bWVyLWRlbWFuZHMtZnJvbS1tYWNoaW5lcnktYW1wLWVxdWlwbWVudC1pbmR1c3RyeS1ieS0yMDMw0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
10,"IRFC, Oil India, SBFC Finance, Bank of Maharashtra among 97 stocks that hit 52-week highs; 21 touch 52-week lows",The Financial Express,news.google.com/articles/CBMinQFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9tYXJrZXQvaXJmYy1vaWwtaW5kaWEtc2JmYy1maW5hbmNlLWJhbmstb2YtbWFoYXJhc2h0cmEtYW1vbmctOTctc3RvY2tzLXRoYXQtaGl0LTUyLXdlZWstaGlnaHMtMjEtdG91Y2gtNTItd2Vlay1sb3dzLzMyMTE5MzIv0gGiAWh0dHBzOi8vd3d3LmZpbmFuY2lhbGV4cHJlc3MuY29tL21hcmtldC9pcmZjLW9pbC1pbmRpYS1zYmZjLWZpbmFuY2UtYmFuay1vZi1tYWhhcmFzaHRyYS1hbW9uZy05Ny1zdG9ja3MtdGhhdC1oaXQtNTItd2Vlay1oaWdocy0yMS10b3VjaC01Mi13ZWVrLWxvd3MvMzIxMTkzMi9saXRlLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-16
29,"Stocks To Watch: ITC, Hero MotoCorp, Ashok Leyland, RIL, Vodafone Idea, Hindustan Copper",BQ Prime,news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL3N0b2Nrcy10by13YXRjaC1pdGMtaGVyby1tb3RvY29ycC1hc2hvay1sZXlsYW5kLXJpbC12b2RhZm9uZS1pZGVhLWhpbmR1c3Rhbi1jb3BwZXLSAXdodHRwczovL3d3dy5icXByaW1lLmNvbS9hbXAvYnVzaW5lc3Mvc3RvY2tzLXRvLXdhdGNoLWl0Yy1oZXJvLW1vdG9jb3JwLWFzaG9rLWxleWxhbmQtcmlsLXZvZGFmb25lLWlkZWEtaGluZHVzdGFuLWNvcHBlcg?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-16
59,Servo Press Market Research Report 2023-2030 Impressive Gains ...,openPR,news.google.com/articles/CBMiYWh0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMTY3MDUyL3NlcnZvLXByZXNzLW1hcmtldC1yZXNlYXJjaC1yZXBvcnQtMjAyMy0yMDMwLWltcHJlc3NpdmUtZ2FpbnPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-16
19,"Rs 325/Share Dividend: SmallCap Stock Rises By Over Rs 2,100 In 5 Sessions, To Turn Ex-Dividend Soon",Goodreturns,news.google.com/articles/CBMijwFodHRwczovL3d3dy5nb29kcmV0dXJucy5pbi9uZXdzL3JzLTMyNS1zaGFyZS1kaXZpZGVuZC1zbWFsbGNhcC1zdG9jay1yaXNlcy1ieS1vdmVyLXJzLTItMTAwLWluLTUtc2Vzc2lvbnMtdG8tdHVybi1leC1kaXZpZGVuZC1zb29uLTEyOTQzNzUuaHRtbNIBlwFodHRwczovL3d3dy5nb29kcmV0dXJucy5pbi9hbXBodG1sL25ld3MvcnMtMzI1LXNoYXJlLWRpdmlkZW5kLXNtYWxsY2FwLXN0b2NrLXJpc2VzLWJ5LW92ZXItcnMtMi0xMDAtaW4tNS1zZXNzaW9ucy10by10dXJuLWV4LWRpdmlkZW5kLXNvb24tMTI5NDM3NS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-15
11,"CPI inflation data for July, ITC, Vodafone India Q1 Results in Top News on August 14: Eicher Motors, Hindalco ex dividend stocks, Nifty, share market outlook, Redmi K60 Ultra launch today",Business Today,news.google.com/articles/CBMi9QFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvbmV3cy9jcGktaW5mbGF0aW9uLWRhdGEtZm9yLWp1bHktaXRjLXZvZGFmb25lLWluZGlhLXExLXJlc3VsdHMtaW4tdG9wLW5ld3Mtb24tYXVndXN0LTE0LWVpY2hlci1tb3RvcnMtaGluZGFsY28tZXgtZGl2aWRlbmQtc3RvY2tzLW5pZnR5LXNoYXJlLW1hcmtldC1vdXRsb29rLXJlZG1pLWs2MC11bHRyYS1sYXVuY2gtdG9kYXktNTUzMjAtMTQtMDgtMjAyM9IB9QFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvbmV3cy9jcGktaW5mbGF0aW9uLWRhdGEtZm9yLWp1bHktaXRjLXZvZGFmb25lLWluZGlhLXExLXJlc3VsdHMtaW4tdG9wLW5ld3Mtb24tYXVndXN0LTE0LWVpY2hlci1tb3RvcnMtaGluZGFsY28tZXgtZGl2aWRlbmQtc3RvY2tzLW5pZnR5LXNoYXJlLW1hcmtldC1vdXRsb29rLXJlZG1pLWs2MC11bHRyYS1sYXVuY2gtdG9kYXktNTUzMjAtMTQtMDgtMjAyMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-14
4,"Dividend Stocks: Eicher Motors, ONGC, Coal India, IRCTC, others to trade ex-dividend next week; check full list | Mint",Mint,news.google.com/articles/CBMisAFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL2NvbXBhbnktcmVzdWx0cy9kaXZpZGVuZC1zdG9ja3MtZWljaGVyLW1vdG9ycy1vbmdjLWNvYWwtaW5kaWEtaXJjdGMtb3RoZXJzLXRvLXRyYWRlLWV4LWRpdmlkZW5kLW5leHQtd2Vlay1jaGVjay1mdWxsLWxpc3QtMTE2OTE4NDM3ODU0NjMuaHRtbNIBtAFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL2NvbXBhbnktcmVzdWx0cy9kaXZpZGVuZC1zdG9ja3MtZWljaGVyLW1vdG9ycy1vbmdjLWNvYWwtaW5kaWEtaXJjdGMtb3RoZXJzLXRvLXRyYWRlLWV4LWRpdmlkZW5kLW5leHQtd2Vlay1jaGVjay1mdWxsLWxpc3QvYW1wLTExNjkxODQzNzg1NDYzLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-12
