,title,source,link,date
7,Broaden your horizons,The Hindu,news.google.com/articles/CBMiTGh0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9lZHVjYXRpb24vYnJvYWRlbi15b3VyLWhvcml6b25zL2FydGljbGU2NzQ4MDU1OS5lY2XSAVFodHRwczovL3d3dy50aGVoaW5kdS5jb20vZWR1Y2F0aW9uL2Jyb2FkZW4teW91ci1ob3Jpem9ucy9hcnRpY2xlNjc0ODA1NTkuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-04
0,"Not Insect, it is Spurious Insecticide That Harms Madhya Pradesh Farmers More",NewsClick,news.google.com/articles/CBMiXWh0dHBzOi8vd3d3Lm5ld3NjbGljay5pbi9ub3QtaW5zZWN0LWl0LXNwdXJpb3VzLWluc2VjdGljaWRlLWhhcm1zLW1hZGh5YS1wcmFkZXNoLWZhcm1lcnMtbW9yZdIBYWh0dHBzOi8vd3d3Lm5ld3NjbGljay5pbi9ub3QtaW5zZWN0LWl0LXNwdXJpb3VzLWluc2VjdGljaWRlLWhhcm1zLW1hZGh5YS1wcmFkZXNoLWZhcm1lcnMtbW9yZT9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-03
11,Occurrence and management of two emerging soil-dwelling pests ...,Nature.com,news.google.com/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTk4LTAyMy00NjE5MC0w0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-03
29,What Is Urban Gardening And Its Benefits?,Mapsofindia.com,news.google.com/articles/CBMiVGh0dHBzOi8vd3d3Lm1hcHNvZmluZGlhLmNvbS9teS1pbmRpYS9oZWFsdGgvd2hhdC1pcy11cmJhbi1nYXJkZW5pbmctYW5kLWl0cy1iZW5lZml0c9IBWGh0dHBzOi8vd3d3Lm1hcHNvZmluZGlhLmNvbS9teS1pbmRpYS9oZWFsdGgvd2hhdC1pcy11cmJhbi1nYXJkZW5pbmctYW5kLWl0cy1iZW5lZml0cz9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-03
2,India's Bayer Cropscience post jump in Q2 profit as rainfall recovery ...,Reuters,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL2J1c2luZXNzL2luZGlhcy1iYXllci1jcm9wc2NpZW5jZS1wb3N0LWp1bXAtcTItcHJvZml0LXJhaW5mYWxsLXJlY292ZXJ5LWFpZHMtZGVtYW5kLTIwMjMtMTEtMDMv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-03
16,LIVE-AGRICULTURAL BIOLOGICALS MARKET SIZE TO ...,IANS India Pvt Ltd,news.google.com/articles/CBMiigFodHRwczovL2lhbnMuaW4vcHItd2lyZS1kZXRhaWwvYWdyaWN1bHR1cmFsLWJpb2xvZ2ljYWxzLW1hcmtldC1zaXplLXRvLWluY3JlYXNlLWJ5LXVzZC0xMDQ1LWJpbGxpb24tZnJvbS0yMDIyLXRvLTIwMjctdGVjaG5hdmlvLTA0LTExLTIwMjPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-03
50,Alumni and students honoured with 2023 Engineering Alumni ...,U of T Engineering News,news.google.com/articles/CBMibmh0dHBzOi8vbmV3cy5lbmdpbmVlcmluZy51dG9yb250by5jYS9hbHVtbmktYW5kLXN0dWRlbnRzLWhvbm91cmVkLXdpdGgtMjAyMy1lbmdpbmVlcmluZy1hbHVtbmktbmV0d29yay1hd2FyZHMv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-03
10,Rs 3/Share Interim Dividend: Agro Chemical Co Reports 18.55 ...,Goodreturns,news.google.com/articles/CBMidmh0dHBzOi8vd3d3Lmdvb2RyZXR1cm5zLmluL25ld3MvcnMtMy1zaGFyZS1pbnRlcmltLWRpdmlkZW5kLWFncm8tY2hlbWljYWwtY28tcmVwb3J0cy0xOC01NS1qdW1wLWluLXEyLW5ldC0xMzEwMTg5Lmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-03
21,Water quality footprint of agricultural emissions of nitrogen ...,Nature.com,news.google.com/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQzMjQ3LTAyMy0wMTA1NC0z0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
28,Climate-proofing agriculture: The vital role of smallholder farmers in India,Firstpost,news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmZpcnN0cG9zdC5jb20vb3Bpbmlvbi9jbGltYXRlLXByb29maW5nLWFncmljdWx0dXJlLXRoZS12aXRhbC1yb2xlLW9mLXNtYWxsaG9sZGVyLWZhcm1lcnMtaW4taW5kaWEtMTMzMzU1NzIuaHRtbNIBf2h0dHBzOi8vd3d3LmZpcnN0cG9zdC5jb20vb3Bpbmlvbi9jbGltYXRlLXByb29maW5nLWFncmljdWx0dXJlLXRoZS12aXRhbC1yb2xlLW9mLXNtYWxsaG9sZGVyLWZhcm1lcnMtaW4taW5kaWEtMTMzMzU1NzIuaHRtbC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
