,title,source,link,date
40,"Compact Tractors Market Size to Hit $10.25 Billion, Globally, by ...",InvestorsObserver,news.google.com/articles/CBMiPWh0dHBzOi8vd3d3LmludmVzdG9yc29ic2VydmVyLmNvbS9uZXdzL3FtLXByLzYyMTM0NzM4NjM1NjMwNTPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-12
8,Domestic tractor sales down 6% in Q2 on a high base and uneven monsoon,BusinessLine,news.google.com/articles/CBMilAFodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vZWNvbm9teS9hZ3JpLWJ1c2luZXNzL2RvbWVzdGljLXRyYWN0b3Itc2FsZXMtZG93bi02LWluLXEyLW9uLWEtaGlnaC1iYXNlLWFuZC11bmV2ZW4tbW9uc29vbi9hcnRpY2xlNjc0MTI4ODkuZWNl0gGZAWh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9lY29ub215L2FncmktYnVzaW5lc3MvZG9tZXN0aWMtdHJhY3Rvci1zYWxlcy1kb3duLTYtaW4tcTItb24tYS1oaWdoLWJhc2UtYW5kLXVuZXZlbi1tb25zb29uL2FydGljbGU2NzQxMjg4OS5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-12
41,Mini Tractors Market Overview and Growth Opportunities 2023-2030 ...,Digital Journal,news.google.com/articles/CBMirQFodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy9jZG4tbmV3c3dpcmUvbWluaS10cmFjdG9ycy1tYXJrZXQtb3ZlcnZpZXctYW5kLWdyb3d0aC1vcHBvcnR1bml0aWVzLTIwMjMtMjAzMC1hZ2NvLWNvcnBvcmF0aW9uLWFyZ28tdHJhY3RvcnMtcy1wLWEtY25oLWluZHVzdHJpYWwtbi12LdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-11
3,"Escorts Kubota, Pitti Engg, GMDC & TVS Motor: What Mileen Vasudeo of Arihant Capital says on these 4 stocks",Business Today,news.google.com/articles/CBMiqgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2tzL3N0b3J5L2VzY29ydHMta3Vib3RhLXBpdHRpLWVuZ2ctZ21kYy10dnMtbW90b3Itd2hhdC1taWxlZW4tdmFzdWRlby1vZi1hcmloYW50LWNhcGl0YWwtc2F5cy1vbi10aGVzZS00LXN0b2Nrcy00MDE0OTUtMjAyMy0xMC0xMdIBrgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2FtcC9tYXJrZXRzL3N0b2Nrcy9zdG9yeS9lc2NvcnRzLWt1Ym90YS1waXR0aS1lbmdnLWdtZGMtdHZzLW1vdG9yLXdoYXQtbWlsZWVuLXZhc3VkZW8tb2YtYXJpaGFudC1jYXBpdGFsLXNheXMtb24tdGhlc2UtNC1zdG9ja3MtNDAxNDk1LTIwMjMtMTAtMTE?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-11
4,"Escorts Kubota, Pitti Engg, GMDC & TVS Motor: What Mileen ...",Business Today,news.google.com/articles/CBMivQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2tzL3N0b3J5L2VzY29ydHMta3Vib3RhLXBpdHRpLWVuZ2ctZ21kYy10dnMtbW90b3Itd2hhdC1taWxlZW4tdmFzdWRlby1vZi1hcmloYW50LWNhcGl0YWwtc2F5cy1vbi10aGVzZS00LXN0b2Nrcy00MDE0OTUtMjAyMy0xMC0xMT91dG1fc291cmNlPXJzc2ZlZWTSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-11
10,"TCS, Infosys, Wipro, TechM, HCL Tech: IT shares up ahead of Q2 results. What's next?",Business Today,news.google.com/articles/CBMimQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvdHJlbmRpbmctc3RvY2tzL3N0b3J5L3Rjcy1pbmZvc3lzLXdpcHJvLXRlY2htLWhjbC10ZWNoLWl0LXNoYXJlcy11cC1haGVhZC1vZi1xMi1yZXN1bHRzLXdoYXRzLW5leHQtNDAxNTA0LTIwMjMtMTAtMTHSAZ0BaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy90cmVuZGluZy1zdG9ja3Mvc3RvcnkvdGNzLWluZm9zeXMtd2lwcm8tdGVjaG0taGNsLXRlY2gtaXQtc2hhcmVzLXVwLWFoZWFkLW9mLXEyLXJlc3VsdHMtd2hhdHMtbmV4dC00MDE1MDQtMjAyMy0xMC0xMQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-11
11,This RK Damani stock jumps 13% to hit new 52-high; veteran sells 1 lakh shares in September quarter,Business Today,news.google.com/articles/CBMirAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS90aGlzLXJrLWRhbWFuaS1zdG9jay1qdW1wcy0xMy10by1oaXQtbmV3LTUyLWhpZ2gtdmV0ZXJhbi1zZWxscy0xLWxha2gtc2hhcmVzLWluLXNlcHRlbWJlci1xdWFydGVyLTQwMTUwNy0yMDIzLTEwLTEx0gGwAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS90aGlzLXJrLWRhbWFuaS1zdG9jay1qdW1wcy0xMy10by1oaXQtbmV3LTUyLWhpZ2gtdmV0ZXJhbi1zZWxscy0xLWxha2gtc2hhcmVzLWluLXNlcHRlbWJlci1xdWFydGVyLTQwMTUwNy0yMDIzLTEwLTEx?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-11
0,Escorts Kubota Share Price: Stock at record high after DAM Capital projects 59% rally,CNBCTV18,news.google.com/articles/CBMihwFodHRwczovL3d3dy5jbmJjdHYxOC5jb20vbWFya2V0L2VzY29ydHMta3Vib3RhLXNoYXJlLXByaWNlLXJlY29yZC1oaWdoLWRhbS1jYXBpdGFsLTU5LXBlcmNlbnQtcmFsbHktdGFyZ2V0LW1hcmdpbi1idXNpbmVzcy0xODAwMTY5MS5odG3SAYsBaHR0cHM6Ly93d3cuY25iY3R2MTguY29tL21hcmtldC9lc2NvcnRzLWt1Ym90YS1zaGFyZS1wcmljZS1yZWNvcmQtaGlnaC1kYW0tY2FwaXRhbC01OS1wZXJjZW50LXJhbGx5LXRhcmdldC1tYXJnaW4tYnVzaW5lc3MtMTgwMDE2OTEuaHRtL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
12,"Dr Reddys, SCI, Tata Steel, CONCOR and oil-linked stocks among top stocks to track today",Zee Business,news.google.com/articles/CBMi0gFodHRwczovL3d3dy56ZWViaXouY29tL21hcmtldHMvc3RvY2tzL25ld3MtZGxmLW9uZ2MtaGVyby1tb3RvY29ycC1zdG9ja3MtdG8td2F0Y2gtb3V0LWZvci1vbi10dWVzZGF5LWJzZS1uc2UtZGxmLXNoYXJlLXByaWNlLW9uZ2Mtc2hhcmUtcHJpY2UtaGVyby1tb3RvY29ycC1zaGFyZS1wcmljZS1nbS1icmV3ZXJpZXMtZ29kcmVqLWRoYW1wdXItZGhhbnVrYS0yNTg0NjnSAdYBaHR0cHM6Ly93d3cuemVlYml6LmNvbS9tYXJrZXRzL3N0b2Nrcy9uZXdzLWRsZi1vbmdjLWhlcm8tbW90b2NvcnAtc3RvY2tzLXRvLXdhdGNoLW91dC1mb3Itb24tdHVlc2RheS1ic2UtbnNlLWRsZi1zaGFyZS1wcmljZS1vbmdjLXNoYXJlLXByaWNlLWhlcm8tbW90b2NvcnAtc2hhcmUtcHJpY2UtZ20tYnJld2VyaWVzLWdvZHJlai1kaGFtcHVyLWRoYW51a2EtMjU4NDY5L2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
18,Gainers and Losers: 10 stocks that moved the most on October 10,Moneycontrol,news.google.com/articles/CBMihgFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL21hcmtldHMvZ2FpbmVycy1hbmQtbG9zZXJzLTEwLXN0b2Nrcy10aGF0LW1vdmVkLXRoZS1tb3N0LW9uLW9jdG9iZXItMTAtMTE1MDkyMjEuaHRtbNIBigFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvcGhvdG9zL2J1c2luZXNzL21hcmtldHMvZ2FpbmVycy1hbmQtbG9zZXJzLTEwLXN0b2Nrcy10aGF0LW1vdmVkLXRoZS1tb3N0LW9uLW9jdG9iZXItMTAtMTE1MDkyMjEuaHRtbC9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-10
