,title,source,link,date
3,"Top gainers, losers today: Axis Bank, Power Grid, Adani Ports, L&T, among most active stocks | Mint",Mint,news.google.com/articles/CBMinAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL3RvcC1nYWluZXJzLWxvc2Vycy10b2RheS1heGlzLWJhbmstcG93ZXItZ3JpZC1hZGFuaS1wb3J0cy1sLXQtYW1vbmctbW9zdC1hY3RpdmUtc3RvY2tzLTExNjk0NDI3MTU5OTA4Lmh0bWzSAaABaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9zdG9jay1tYXJrZXQtbmV3cy90b3AtZ2FpbmVycy1sb3NlcnMtdG9kYXktYXhpcy1iYW5rLXBvd2VyLWdyaWQtYWRhbmktcG9ydHMtbC10LWFtb25nLW1vc3QtYWN0aXZlLXN0b2Nrcy9hbXAtMTE2OTQ0MjcxNTk5MDguaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-11
11,"Stock Market Closing Update Today Sensex Closes In Green, Nifty Settles At Record High; Rupee Falls 1 Paise",Jagran English,news.google.com/articles/CBMiowFodHRwczovL2VuZ2xpc2guamFncmFuLmNvbS9idXNpbmVzcy9zdG9jay1tYXJrZXQtY2xvc2luZy11cGRhdGUtdG9kYXktc2VwdGVtYmVyLTExLXNlbnNleC1jbG9zZXMtaW4tZ3JlZW4tbmlmdHktc2V0dGxlcy1hdC1yZWNvcmQtaGlnaC1ydXBlZS1mYWxscy0xLXBhaXNlLTEwMDk5Nzcz0gGoAWh0dHBzOi8vZW5nbGlzaC5qYWdyYW4uY29tL2xpdGUvYnVzaW5lc3Mvc3RvY2stbWFya2V0LWNsb3NpbmctdXBkYXRlLXRvZGF5LXNlcHRlbWJlci0xMS1zZW5zZXgtY2xvc2VzLWluLWdyZWVuLW5pZnR5LXNldHRsZXMtYXQtcmVjb3JkLWhpZ2gtcnVwZWUtZmFsbHMtMS1wYWlzZS0xMDA5OTc3Mw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-11
0,We Think Himadri Speciality Chemical (NSE:HSCL) Can Stay On Top Of Its Debt,Simply Wall St,news.google.com/articles/CBMilwFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL21hdGVyaWFscy9uc2UtaHNjbC9oaW1hZHJpLXNwZWNpYWxpdHktY2hlbWljYWwtc2hhcmVzL25ld3Mvd2UtdGhpbmstaGltYWRyaS1zcGVjaWFsaXR5LWNoZW1pY2FsLW5zZWhzY2wtY2FuLXN0YXktb24tdG9w0gGbAWh0dHBzOi8vc2ltcGx5d2FsbC5zdC9zdG9ja3MvaW4vbWF0ZXJpYWxzL25zZS1oc2NsL2hpbWFkcmktc3BlY2lhbGl0eS1jaGVtaWNhbC1zaGFyZXMvbmV3cy93ZS10aGluay1oaW1hZHJpLXNwZWNpYWxpdHktY2hlbWljYWwtbnNlaHNjbC1jYW4tc3RheS1vbi10b3AvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-10
6,Charging Ahead: How the E-Mobility Sector is Shaping a ...,Electric Vehicle Info,news.google.com/articles/CBMiVGh0dHBzOi8vZS12ZWhpY2xlaW5mby5jb20vaG93LXRoZS1lLW1vYmlsaXR5LXNlY3Rvci1pcy1zaGFwaW5nLWEtc3VzdGFpbmFibGUtZnV0dXJlL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-09
5,Multibagger Chemical stocks under ₹ 300 with low debt to add to ...,Trade Brains,news.google.com/articles/CBMibWh0dHBzOi8vdHJhZGVicmFpbnMuaW4vZmVhdHVyZXMvbXVsdGliYWdnZXItY2hlbWljYWwtc3RvY2tzLXVuZGVyLTMwMC13aXRoLWxvdy1kZWJ0LXRvLWFkZC10by15b3VyLXdhdGNobGlzdC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-08
62,"Solar Industries India Ltd Share Price Today, SOLARINDS Share ...",Business Today,news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vc3RvY2tzL3NvbGFyLWluZHVzdHJpZXMtaW5kaWEtbHRkLXNvbGFyaW5kcy1zaGFyZS1wcmljZS0zNjQ4NDPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-08
10,"Bikaji Foods, Century Textile & HG Infra: Here's what Mileen Vasudeo of Arihant Capital says on these 3 stocks",Business Today,news.google.com/articles/CBMitgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvdHJlbmRpbmctc3RvY2tzL3N0b3J5L2Jpa2FqaS1mb29kcy1jZW50dXJ5LXRleHRpbGUtaGctaW5mcmEtaGVyZXMtd2hhdC1taWxlZW4tdmFzdWRlby1vZi1hcmloYW50LWNhcGl0YWwtc2F5cy1vbi10aGVzZS0zLXN0b2Nrcy0zOTcwNTUtMjAyMy0wOS0wNtIBugFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2FtcC9tYXJrZXRzL3RyZW5kaW5nLXN0b2Nrcy9zdG9yeS9iaWthamktZm9vZHMtY2VudHVyeS10ZXh0aWxlLWhnLWluZnJhLWhlcmVzLXdoYXQtbWlsZWVuLXZhc3VkZW8tb2YtYXJpaGFudC1jYXBpdGFsLXNheXMtb24tdGhlc2UtMy1zdG9ja3MtMzk3MDU1LTIwMjMtMDktMDY?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-06
21,"Specialty Carbon Black Market 2023-32 : Industry Analysis, Size, Share, Growth And Forecast | Cabot Corporatio",openPR,news.google.com/articles/CBMiW2h0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMTk1NTQxL3NwZWNpYWx0eS1jYXJib24tYmxhY2stbWFya2V0LTIwMjMtMzItaW5kdXN0cnktYW5hbHlzaXPSAVpodHRwczovL3d3dy5vcGVucHIuY29tL2FtcC8zMTk1NTQxL3NwZWNpYWx0eS1jYXJib24tYmxhY2stbWFya2V0LTIwMjMtMzItaW5kdXN0cnktYW5hbHlzaXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-05
4,Himadri Speciality Chemical Stocks Updates: Himadri Speciality Chemical Witnesses 12.21% Surge in Price ...,Economic Times,news.google.com/articles/CBMilQFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2stbGl2ZWJsb2cvaGltYWRyaS1zcGVjaWFsaXR5LWNoZW1pY2FsLXN0b2Nrcy1saXZlLXVwZGF0ZXMtMjktYXVnLTIwMjMvbGl2ZWJsb2cvMTAzMTUzMzE5LmNtc9IBmQFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2stbGl2ZWJsb2cvaGltYWRyaS1zcGVjaWFsaXR5LWNoZW1pY2FsLXN0b2Nrcy1saXZlLXVwZGF0ZXMtMjktYXVnLTIwMjMvYW1wX2xpdmVibG9nLzEwMzE1MzMxOS5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
20,"Sensex rises over 100 points, Nifty trades above 19,350; Gokaldas Exports, Finolex Industries surge up to 19%",Business Today,news.google.com/articles/CBMitwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvbWFya2V0LWNvbW1lbnRhcnkvc3Rvcnkvc2Vuc2V4LXJpc2VzLW92ZXItMTAwLXBvaW50cy1uaWZ0eS10cmFkZXMtYWJvdmUtMTkzNTAtZ29rYWxkYXMtZXhwb3J0cy1maW5vbGV4LWluZHVzdHJpZXMtc3VyZ2UtdXAtdG8tMTktMzk2MDIyLTIwMjMtMDgtMjnSAbsBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9tYXJrZXQtY29tbWVudGFyeS9zdG9yeS9zZW5zZXgtcmlzZXMtb3Zlci0xMDAtcG9pbnRzLW5pZnR5LXRyYWRlcy1hYm92ZS0xOTM1MC1nb2thbGRhcy1leHBvcnRzLWZpbm9sZXgtaW5kdXN0cmllcy1zdXJnZS11cC10by0xOS0zOTYwMjItMjAyMy0wOC0yOQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
