,title,source,link,date
4,TRIDENT-1 Demonstrates 'Durable Clinical Activity' For ...,OncologyPRO,news.google.com/articles/CBMigQFodHRwczovL29uY29sb2d5cHJvLmVzbW8ub3JnL29uY29sb2d5LW5ld3MvZGFpbHktbmV3cy90cmlkZW50LTEtZGVtb25zdHJhdGVzLWR1cmFibGUtY2xpbmljYWwtYWN0aXZpdHktZm9yLXJlcG90cmVjdGluaWItaW4tbnNjbGPSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-13
31,"Towel Market Share, Size and Forecast to 2030 | Towel Depot ...",Digital Journal,news.google.com/articles/CBMinQFodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy90aGVleHByZXNzd2lyZS90b3dlbC1tYXJrZXQtc2hhcmUtc2l6ZS1hbmQtZm9yZWNhc3QtdG8tMjAzMC10b3dlbC1kZXBvdC1zcHJpbmdzLWluZHVzdHJpZXMtMTg4OC1taWxscy0xMjItcGFnZXMtcmVwb3J00gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-13
37,“Tap and go” delayed,Nation News,news.google.com/articles/CBMiNWh0dHBzOi8vd3d3Lm5hdGlvbm5ld3MuY29tLzIwMjMvMDkvMTIvdGFwLWdvLWRlbGF5ZWQv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-12
52,Trident in its cap as KZN prepares for famed Club Med resort,TimesLIVE,news.google.com/articles/CBMifGh0dHBzOi8vd3d3LnRpbWVzbGl2ZS5jby56YS9zdW5kYXktdGltZXMtZGFpbHkvbmV3cy8yMDIzLTA5LTEyLXRyaWRlbnQtaW4taXRzLWNhcC1hcy1rem4tcHJlcGFyZXMtZm9yLWZhbWVkLWNsdWItbWVkLXJlc29ydC_SAYABaHR0cHM6Ly93d3cudGltZXNsaXZlLmNvLnphL2FtcC9zdW5kYXktdGltZXMtZGFpbHkvbmV3cy8yMDIzLTA5LTEyLXRyaWRlbnQtaW4taXRzLWNhcC1hcy1rem4tcHJlcGFyZXMtZm9yLWZhbWVkLWNsdWItbWVkLXJlc29ydC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-12
26,"Latest Research on- Bed Linen Market Type, Key-Players | Forecast ...",Digital Journal,news.google.com/articles/CBMifWh0dHBzOi8vd3d3LmRpZ2l0YWxqb3VybmFsLmNvbS9wci9uZXdzL3RoZWV4cHJlc3N3aXJlL2xhdGVzdC1yZXNlYXJjaC1vbi1iZWQtbGluZW4tbWFya2V0LXR5cGUta2V5LXBsYXllcnMtZm9yZWNhc3QtMjAyMy0yMDI50gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-12
57,"Wheat Straw Pulp Market Size, Top Companies, Opportunities and Forecast by 2029",Benzinga,news.google.com/articles/CBMigwFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNDQ3NDM4NS93aGVhdC1zdHJhdy1wdWxwLW1hcmtldC1zaXplLXRvcC1jb21wYW5pZXMtb3Bwb3J0dW5pdGllcy1hbmQtZm9yZWNhc3QtYnktMjAyOdIBLWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9hbXAvY29udGVudC8zNDQ3NDM4NQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-12
73,"Symrise : BlackRock, Inc. New York, New York , Vereinigte Staaten von Amerika New York, New York Vereinigte Staaten von Amerika",Marketscreener.com,news.google.com/articles/CBMiqAFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svU1lNUklTRS1BRy01MzQwOTQvbmV3cy9TeW1yaXNlLUJsYWNrUm9jay1JbmMtTmV3LVlvcmstTmV3LVlvcmstVmVyZWluaWd0ZS1TdGFhdGVuLXZvbi1BbWVyaWthLU5ldy1Zb3JrLU5ldy1Zb3JrLVZlci00NDgyMTY0My_SAawBaHR0cHM6Ly93d3cubWFya2V0c2NyZWVuZXIuY29tL2FtcC9xdW90ZS9zdG9jay9TWU1SSVNFLUFHLTUzNDA5NC9uZXdzL1N5bXJpc2UtQmxhY2tSb2NrLUluYy1OZXctWW9yay1OZXctWW9yay1WZXJlaW5pZ3RlLVN0YWF0ZW4tdm9uLUFtZXJpa2EtTmV3LVlvcmstTmV3LVlvcmstVmVyLTQ0ODIxNjQzLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-12
16,Global Home Textile Market Valued at $112.82 Billion by 2023: Online Shopping Revolutionizes Industry Dyn,Benzinga,news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS9uMzQ0OTYwMTMvZ2xvYmFsLWhvbWUtdGV4dGlsZS1tYXJrZXQtdmFsdWVkLWF0LTExMi04Mi1iaWxsaW9uLWJ5LTIwMjMtb25saW5lLXNob3BwaW5nLXJldm9sdXRpb25pemVzLWluZHVzdHLSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQ0OTYwMTM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-12
13,"Cotton Yarn Market Statistics, Size Will Hit $140.1 billion by 2032 ...",Digital Journal,news.google.com/articles/CBMimgFodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy9hbGxpZWQtYW5hbHl0aWNzL2NvdHRvbi15YXJuLW1hcmtldC1zdGF0aXN0aWNzLXNpemUtd2lsbC1oaXQtMTQwLTEtYmlsbGlvbi1ieS0yMDMyLWdyb3d0aC13aXRoLXJlY2VudC10cmVuZHMtZGVtYW5k0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-12
91,Rising to the Pinnacle: Prasanna Pati's Inspirational Journey of ...,Interview Times,news.google.com/articles/CBMie2h0dHBzOi8vaW50ZXJ2aWV3dGltZXMubmV0L3Jpc2luZy10by10aGUtcGlubmFjbGUtcHJhc2FubmEtcGF0aXMtaW5zcGlyYXRpb25hbC1qb3VybmV5LW9mLWVudHJlcHJlbmV1cnNoaXAtYW5kLWVtcG93ZXJtZW50L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-12
