,title,source,link,date
41,"What Are the Challenges Facing the Renewable Energy Market? ABB, Acciona, EDF, Enel, General Electric, Innerge",openPR,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMTc2ODc5L3doYXQtYXJlLXRoZS1jaGFsbGVuZ2VzLWZhY2luZy10aGUtcmVuZXdhYmxlLWVuZXJneS1tYXJrZXQtYWJi0gFhaHR0cHM6Ly93d3cub3BlbnByLmNvbS9hbXAvMzE3Njg3OS93aGF0LWFyZS10aGUtY2hhbGxlbmdlcy1mYWNpbmctdGhlLXJlbmV3YWJsZS1lbmVyZ3ktbWFya2V0LWFiYg?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
17,"L&T hits 52-week high on bagging orders up to ₹5,000-cr in Middle East",Fortune India,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LmZvcnR1bmVpbmRpYS5jb20vaW52ZXN0aW5nL2x0LWhpdHMtNTItd2Vlay1oaWdoLW9uLWJhZ2dpbmctb3JkZXJzLXVwLXRvLTUwMDAtY3ItaW4tbWlkZGxlLWVhc3QvMTEzODI00gF_aHR0cHM6Ly93d3cuZm9ydHVuZWluZGlhLmNvbS9hbXAvc3RvcnkvaW52ZXN0aW5nJTJGbHQtaGl0cy01Mi13ZWVrLWhpZ2gtb24tYmFnZ2luZy1vcmRlcnMtdXAtdG8tNTAwMC1jci1pbi1taWRkbGUtZWFzdCUyRjExMzgyNA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
18,"Share Market Highlights 23 August 2023: Nifty settled above 19,400, Sensex up by 213 pts; Hindalco shines",BusinessLine,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2NrLW1hcmtldC1oaWdobGlnaHRzLTIzLWF1Z3VzdC0yMDIzL2FydGljbGU2NzIyMzU0NS5lY2XSAWxodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vbWFya2V0cy9zdG9jay1tYXJrZXQtaGlnaGxpZ2h0cy0yMy1hdWd1c3QtMjAyMy9hcnRpY2xlNjcyMjM1NDUuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
39,Visakhapatnam Fishing Harbour upgrade cost put at Rs 168.08 cr,Bizz Buzz,news.google.com/articles/CBMiaGh0dHBzOi8vd3d3LmJpenpidXp6Lm5ld3MvaW5kdXN0cnkvdmlzYWtoYXBhdG5hbS1maXNoaW5nLWhhcmJvdXItdXBncmFkZS1jb3N0LXB1dC1hdC1ycy0xNjgwOC1jci0xMjQyMDY40gFsaHR0cHM6Ly93d3cuYml6emJ1enoubmV3cy9hbXAvaW5kdXN0cnkvdmlzYWtoYXBhdG5hbS1maXNoaW5nLWhhcmJvdXItdXBncmFkZS1jb3N0LXB1dC1hdC1ycy0xNjgwOC1jci0xMjQyMDY4?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
33,"Heat Exchanger Market Size, Share and Growth Factors Study",Digital Journal,news.google.com/articles/CBMidGh0dHBzOi8vd3d3LmRpZ2l0YWxqb3VybmFsLmNvbS9wci9uZXdzL2luc2lnaHRhY2UtYW5hbHl0aWMvaGVhdC1leGNoYW5nZXItbWFya2V0LXNpemUtc2hhcmUtYW5kLWdyb3d0aC1mYWN0b3JzLXN0dWR50gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
54,Cities are hotter than ever. Here are 5 things they can do about it,CNN,news.google.com/articles/CBMiO2h0dHBzOi8vd3d3LmNubi5jb20vc3R5bGUvY2l0aWVzLWhlYXQtZGVzaWduLWRmaS9pbmRleC5odG1s0gE_aHR0cHM6Ly9hbXAuY25uLmNvbS9jbm4vc3R5bGUvY2l0aWVzLWhlYXQtZGVzaWduLWRmaS9pbmRleC5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
47,"Dry Construction Market Size, Share Global Development Strategy ...",Digital Journal,news.google.com/articles/CBMi2QFodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy90aGVleHByZXNzd2lyZS9kcnktY29uc3RydWN0aW9uLW1hcmtldC1zaXplLXNoYXJlLWdsb2JhbC1kZXZlbG9wbWVudC1zdHJhdGVneS1leHBsb3NpdmUtZmFjdG9ycy1vZi1yZXZlbnVlLWJ5LWtleS12ZW5kb3JzLWRlbWFuZC1mdXR1cmUtdHJlbmRzLWFuZC1pbmR1c3RyeS1ncm93dGgtcmVzZWFyY2gtcmVwb3J00gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
43,Infrastructure Monitoring Market to Hit USD 15378.51 Million By 2030,India Shorts,news.google.com/articles/CBMiZGh0dHBzOi8vaW5kaWFzaG9ydHMuY29tL2luZnJhc3RydWN0dXJlLW1vbml0b3JpbmctbWFya2V0LXRvLWhpdC11c2QtMTUzNzgtNTEtbWlsbGlvbi1ieS0yMDMwLzEzOTk3MC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
34,"Hydropower Market Assessment, By Type, By Size, By Components ...",GlobeNewswire,news.google.com/articles/CBMiyAFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2UvMjAyMy8wOC8yMi8yNzI5Mjk2LzAvZW4vSHlkcm9wb3dlci1NYXJrZXQtQXNzZXNzbWVudC1CeS1UeXBlLUJ5LVNpemUtQnktQ29tcG9uZW50cy1CeS1TZWN0b3ItQnktRW5kLXVzZXItQnktUmVnaW9uLU9wcG9ydHVuaXRpZXMtYW5kLUZvcmVjYXN0LTIwMTYtMjAzMEYuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
98,"Acoustic Material Market to reach USD 22.16 Mn by 2029, emerging at a CAGR of 5.64 percent and forecast 2023-2",openPR,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMTc0MjQ5L2Fjb3VzdGljLW1hdGVyaWFsLW1hcmtldC10by1yZWFjaC11c2QtMjItMTYtbW4tYnktMjAyOS1lbWVyZ2luZ9IBYmh0dHBzOi8vd3d3Lm9wZW5wci5jb20vYW1wLzMxNzQyNDkvYWNvdXN0aWMtbWF0ZXJpYWwtbWFya2V0LXRvLXJlYWNoLXVzZC0yMi0xNi1tbi1ieS0yMDI5LWVtZXJnaW5n?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
