,title,source,link,date
95,The resilient BT 500: India's most valuable companies - BT Magazine,Business Today,news.google.com/articles/CBMihgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvY29ycG9yYXRlcy90aGUtcmVzaWxpZW50LWJ0LTUwMC1pbmRpYXMtbW9zdC12YWx1YWJsZS1jb21wYW5pZXMtYnQtbWFnYXppbmUtNzgwNjQtMjUtMTEtMjAyM9IBhgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvY29ycG9yYXRlcy90aGUtcmVzaWxpZW50LWJ0LTUwMC1pbmRpYXMtbW9zdC12YWx1YWJsZS1jb21wYW5pZXMtYnQtbWFnYXppbmUtNzgwNjQtMjUtMTEtMjAyMw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-25
88,India and AI: the three possibilities - The Nutgraf by The Ken,The Ken,news.google.com/articles/CBMiPWh0dHBzOi8vdGhlLWtlbi5jb20vdGhlLW51dGdyYWYvaW5kaWEtYWktdGhyZWUtcG9zc2liaWxpdGllcy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-25
79,Current Affairs Quiz: 24 November 2023,AffairsCloud.com,news.google.com/articles/CBMiP2h0dHBzOi8vYWZmYWlyc2Nsb3VkLmNvbS9jdXJyZW50LWFmZmFpcnMtcXVpei0yNC1ub3ZlbWJlci0yMDIzL9IBQ2h0dHBzOi8vYWZmYWlyc2Nsb3VkLmNvbS9jdXJyZW50LWFmZmFpcnMtcXVpei0yNC1ub3ZlbWJlci0yMDIzLz9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-25
24,Tata Capitals Festive Season Home Loan Extravaganza Swift ...,Business Wire India,news.google.com/articles/CBMimgFodHRwczovL3d3dy5idXNpbmVzc3dpcmVpbmRpYS5jb20vdGF0YS1jYXBpdGFscy1mZXN0aXZlLXNlYXNvbi1ob21lLWxvYW4tZXh0cmF2YWdhbnphLXN3aWZ0LWFwcHJvdmFscy1zbW9vdGgtdHJhbnNhY3Rpb25zLWFuZC1zbWlsZXMtYWxsLWFyb3VuZC04NzYxNC5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-25
5,How This Indian Company Dominates One-Third of the World's ...,Trade Brains,news.google.com/articles/CBMiWmh0dHBzOi8vdHJhZGVicmFpbnMuaW4vaG93LXRoaXMtaW5kaWFuLWNvbXBhbnktZG9taW5hdGVzLW9uZS10aGlyZC1vZi10aGUtd29ybGRzLWludGVybmV0L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-24
7,World Communication Awards 2023: The Winners,Total Telecom,news.google.com/articles/CBMiQmh0dHBzOi8vdG90YWx0ZWxlLmNvbS93b3JsZC1jb21tdW5pY2F0aW9uLWF3YXJkcy0yMDIzLXRoZS13aW5uZXJzL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-24
9,Tata Steel CEO & MD T. V. Narendran conferred the IIM-JRD Tata ...,Tata Steel,news.google.com/articles/CBMizAFodHRwczovL3d3dy50YXRhc3RlZWwuY29tL21lZGlhL25ld3Nyb29tL3ByZXNzLXJlbGVhc2VzL2luZGlhLzIwMjMvdGF0YS1zdGVlbC1jZW8tbWQtdC12LW5hcmVuZHJhbi1jb25mZXJyZWQtdGhlLWlpbS1qcmQtdGF0YS1hd2FyZC0yMDIzLWZvci1leGNlbGxlbmNlLWluLWNvcnBvcmF0ZS1sZWFkZXJzaGlwLWluLW1ldGFsbHVyZ2ljYWwtaW5kdXN0cmllcy_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-24
13,"Hot stocks on November 24: Suzlon Energy, YES Bank, Elecon Engineering, Paytm and more",Business Today,news.google.com/articles/CBMilAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svaG90LXN0b2Nrcy1vbi1ub3ZlbWJlci0yNC1zdXpsb24tZW5lcmd5LXllcy1iYW5rLWVsZWNvbi1lbmdpbmVlcmluZy1wYXl0bS1hbmQtbW9yZS03Nzk0Mi0yNC0xMS0yMDIz0gGUAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vdmlzdWFsc3Rvcmllcy9zdG9jay9ob3Qtc3RvY2tzLW9uLW5vdmVtYmVyLTI0LXN1emxvbi1lbmVyZ3kteWVzLWJhbmstZWxlY29uLWVuZ2luZWVyaW5nLXBheXRtLWFuZC1tb3JlLTc3OTQyLTI0LTExLTIwMjM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-24
78,"YES Bank, Suzlon Energy shares lead volumes on NSE; Paytm, Honasa, BHEL top turnover chart",Business Today,news.google.com/articles/CBMimgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvc3RvY2tzL3N0b3J5L3llcy1iYW5rLXN1emxvbi1lbmVyZ3ktc2hhcmVzLWxlYWQtdm9sdW1lcy1vbi1uc2UtcGF5dG0taG9uYXNhLWJoZWwtdG9wLXR1cm5vdmVyLWNoYXJ0LTQwNjk2OS0yMDIzLTExLTI00gGeAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvc3RvY2tzL3N0b3J5L3llcy1iYW5rLXN1emxvbi1lbmVyZ3ktc2hhcmVzLWxlYWQtdm9sdW1lcy1vbi1uc2UtcGF5dG0taG9uYXNhLWJoZWwtdG9wLXR1cm5vdmVyLWNoYXJ0LTQwNjk2OS0yMDIzLTExLTI0?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-24
0,Institutions own 28% of Tata Communications Limited (NSE:TATACOMM) shares but state or government control 45% of the company,Simply Wall St,news.google.com/articles/CBMikQFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL3RlbGVjb20vbnNlLXRhdGFjb21tL3RhdGEtY29tbXVuaWNhdGlvbnMtc2hhcmVzL25ld3MvaW5zdGl0dXRpb25zLW93bi0yOC1vZi10YXRhLWNvbW11bmljYXRpb25zLWxpbWl0ZWQtbnNldGF0YWNv0gGVAWh0dHBzOi8vc2ltcGx5d2FsbC5zdC9zdG9ja3MvaW4vdGVsZWNvbS9uc2UtdGF0YWNvbW0vdGF0YS1jb21tdW5pY2F0aW9ucy1zaGFyZXMvbmV3cy9pbnN0aXR1dGlvbnMtb3duLTI4LW9mLXRhdGEtY29tbXVuaWNhdGlvbnMtbGltaXRlZC1uc2V0YXRhY28vYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-23
