,title,source,link,date
16,Basilea reports new data for ceftobiprole (Zevtera®) presented at US ...,Marketscreener.com,news.google.com/articles/CBMisAFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svQkFTSUxFQS1QSEFSTUFDRVVUSUNBLUFHLTEzMDE5OS9uZXdzL0Jhc2lsZWEtcmVwb3J0cy1uZXctZGF0YS1mb3ItY2VmdG9iaXByb2xlLVpldnRlcmEtcHJlc2VudGVkLWF0LVVTLUlEV2Vlay1Db25ncmVzcy0yMDIzLTQ1MDc2MTAwL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-17
0,A-State celebrates ‘Red Wolf Reign’ homecoming,KAIT,news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LmthaXQ4LmNvbS8yMDIzLzEwLzE2L2Etc3RhdGUtY2VsZWJyYXRlcy1yZWQtd29sZi1yZWlnbi1ob21lY29taW5nL9IBXWh0dHBzOi8vd3d3LmthaXQ4LmNvbS8yMDIzLzEwLzE2L2Etc3RhdGUtY2VsZWJyYXRlcy1yZWQtd29sZi1yZWlnbi1ob21lY29taW5nLz9vdXRwdXRUeXBlPWFtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
42,Beyond Air (XAIR) Presents Positive Preclinical Data for Ultra-High ...,StreetInsider.com,news.google.com/articles/CBMizgFodHRwczovL3d3dy5zdHJlZXRpbnNpZGVyLmNvbS9Db3Jwb3JhdGUrTmV3cy9CZXlvbmQrQWlyKyUyOFhBSVIlMjkrUHJlc2VudHMrUG9zaXRpdmUrUHJlY2xpbmljYWwrRGF0YStmb3IrVWx0cmEtSGlnaCtDb25jZW50cmF0aW9uK05pdHJpYytPeGlkZStpbitDb21iaW5hdGlvbit3aXRoK0NoZWNrcG9pbnQrSW5oaWJpdG9yK1RoZXJhcHkvMjIyNzQ0MzUuaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
34,Son of Deoria carnage victim refuses to meet Akhilesh Yadav alleges his govt emboldened land grab,The Week,news.google.com/articles/CBMiYGh0dHBzOi8vd3d3LnRoZXdlZWsuaW4vd2lyZS11cGRhdGVzL25hdGlvbmFsLzIwMjMvMTAvMTcvZGVzNTktdXAtZGVvcmlhLWFraGlsZXNoLS1jb3JyZWN0ZWQuaHRtbNIBZGh0dHBzOi8vd3d3LnRoZXdlZWsuaW4vd2lyZS11cGRhdGVzL25hdGlvbmFsLzIwMjMvMTAvMTcvZGVzNTktdXAtZGVvcmlhLWFraGlsZXNoLS1jb3JyZWN0ZWQuYW1wLmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
33,"Fernando A. González, CEO of Cemex, elected President of the ...",StreetInsider.com,news.google.com/articles/CBMipQFodHRwOi8vd3d3LnN0cmVldGluc2lkZXIuY29tL0J1c2luZXNzK1dpcmUvRmVybmFuZG8rQS4rR29ueiVDMyVBMWxleiUyQytDRU8rb2YrQ2VtZXglMkMrZWxlY3RlZCtQcmVzaWRlbnQrb2YrdGhlK0dsb2JhbCtDZW1lbnQrYW5kK0NvbmNyZXRlK0Fzc29jaWF0aW9uLzIyMjc0NTkwLmh0bWzSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-16
23,Social Media Corner 15th October 2023,Narendra Modi,news.google.com/articles/CBMiV2h0dHBzOi8vd3d3Lm5hcmVuZHJhbW9kaS5pbi9zb2NpYWwtbWVkaWEtY29ybmVyLTE1dGgtb2N0b2Jlci10d2VudHktdHdlbnR5LXRocmVlLTU3NTA0NtIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-15
12,"Navratri 2023 Day 2: Maa Brahmacharini Puja Vidhi, Muhurat, Colour, Bhog, Goddess Durga Aarti And Mantra",Indiatimes.com,news.google.com/articles/CBMikQFodHRwczovL3d3dy5pbmRpYXRpbWVzLmNvbS9ldmVudHMvbmF2cmF0cmktMjAyMy1kYXktMi1tYWEtYnJhaG1hY2hhcmluaS1wdWphLXZpZGhpLW11aHVyYXQtY29sb3VyLWJob2ctZ29kZGVzcy1kdXJnYS1hYXJ0aS1hbmQtbWFudHJhLTYxNzc1OS5odG1s0gGVAWh0dHBzOi8vd3d3LmluZGlhdGltZXMuY29tL2FtcC9ldmVudHMvbmF2cmF0cmktMjAyMy1kYXktMi1tYWEtYnJhaG1hY2hhcmluaS1wdWphLXZpZGhpLW11aHVyYXQtY29sb3VyLWJob2ctZ29kZGVzcy1kdXJnYS1hYXJ0aS1hbmQtbWFudHJhLTYxNzc1OS5odG1s?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-15
31,FinMark Communications launches fourth episode of 'Design Your ...,Arab News,news.google.com/articles/CBMiNGh0dHBzOi8vd3d3LmFyYWJuZXdzLmNvbS9ub2RlLzIzOTE4MzEvY29ycG9yYXRlLW5ld3PSASlodHRwczovL3d3dy5hcmFibmV3cy5jb20vbm9kZS8yMzkxODMxL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-15
27,A match to remember: ROSHN sponsors Jeddah Derby,Arab News Pakistan,news.google.com/articles/CBMiM2h0dHBzOi8vd3d3LmFyYWJuZXdzLnBrL25vZGUvMjM5MTg0Ni9jb3Jwb3JhdGUtbmV3c9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-15
9,"‘AB TOH SAB BHAGWAN BHAROSE’ REVIEW | 13 October, 2023",Film Information,news.google.com/articles/CBMiV2h0dHBzOi8vZmlsbWluZm9ybWF0aW9uLmNvbS9mZWF0dXJlZC9hYi10b2gtc2FiLWJoYWd3YW4tYmhhcm9zZS1yZXZpZXctMTMtb2N0b2Jlci0yMDIzL9IBW2h0dHBzOi8vZmlsbWluZm9ybWF0aW9uLmNvbS9mZWF0dXJlZC9hYi10b2gtc2FiLWJoYWd3YW4tYmhhcm9zZS1yZXZpZXctMTMtb2N0b2Jlci0yMDIzL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-10-13
