,title,source,link,date
12,Indian industry opinions divided over quality control order on cotton,Fibre2fashion.com,news.google.com/articles/CBMijAFodHRwczovL3d3dy5maWJyZTJmYXNoaW9uLmNvbS9uZXdzL3RleHRpbGUtbmV3cy9pbmRpYW4taW5kdXN0cnktb3BpbmlvbnMtZGl2aWRlZC1vdmVyLXF1YWxpdHktY29udHJvbC1vcmRlci1vbi1jb3R0b24tMjg5Njc2LW5ld3NkZXRhaWxzLmh0bdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
15,‘Chandrayaan’s success will inspire private space industry to push our own boundaries of innovation’,The Indian Express,news.google.com/articles/CBMicWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9pbmRpYS9jaGFuZHJheWFhbi0zLXN1Y2Nlc3MtcHJpdmF0ZS1zcGFjZS1pbmR1c3RyeS1lbnRyZXByZW5ldXJzLXNwZWFrLTg5MDUwOTcv0gF2aHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL2luZGlhL2NoYW5kcmF5YWFuLTMtc3VjY2Vzcy1wcml2YXRlLXNwYWNlLWluZHVzdHJ5LWVudHJlcHJlbmV1cnMtc3BlYWstODkwNTA5Ny9saXRlLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
28,AI-driven HR systems: Identifying the future of talent assessment at TechHR India 2023,People Matters,news.google.com/articles/CBMijwFodHRwczovL3d3dy5wZW9wbGVtYXR0ZXJzLmluL2FydGljbGUvdGFsZW50LW1hbmFnZW1lbnQvYWktZHJpdmVuLXN5c3RlbXMtaWRlbnRpZnlpbmctdGhlLWZ1dHVyZS1vZi10YWxlbnQtYXNzZXNzbWVudC1hdC10ZWNoaHItaW5kaWEtMjAyMy0zODc4ONIBiwFodHRwczovL3d3dy5wZW9wbGVtYXR0ZXJzLmluL2FtcC10YWxlbnQtbWFuYWdlbWVudC1haS1kcml2ZW4tc3lzdGVtcy1pZGVudGlmeWluZy10aGUtZnV0dXJlLW9mLXRhbGVudC1hc3Nlc3NtZW50LWF0LXRlY2hoci1pbmRpYS0yMDIzLTM4Nzg4?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-23
0,"Vishnu Prakash R Punglia IPO Review - GMP, Details, Price & More",Trade Brains,news.google.com/articles/CBMiO2h0dHBzOi8vdHJhZGVicmFpbnMuaW4vdmlzaG51LXByYWthc2gtci1wdW5nbGlhLWlwby1yZXZpZXcv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
1,"Bharatmala project: Adani-led consortium, BJP donors, firm with BJP links get tenders in breach of norms",Newslaundry,news.google.com/articles/CBMijAFodHRwczovL3d3dy5uZXdzbGF1bmRyeS5jb20vMjAyMy8wOC8yMi9iaGFyYXRtYWxhLXByb2plY3QtYWRhbmktbGVkLWNvbnNvcnRpdW0tYmpwLWRvbm9ycy1maXJtLXdpdGgtYmpwLWxpbmtzLWdldC10ZW5kZXJzLWluLWJyZWFjaC1vZi1ub3Jtc9IBnAFodHRwczovL3d3dy5uZXdzbGF1bmRyeS5jb20vYW1wL3N0b3J5LzIwMjMlMkYwOCUyRjIyJTJGYmhhcmF0bWFsYS1wcm9qZWN0LWFkYW5pLWxlZC1jb25zb3J0aXVtLWJqcC1kb25vcnMtZmlybS13aXRoLWJqcC1saW5rcy1nZXQtdGVuZGVycy1pbi1icmVhY2gtb2Ytbm9ybXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
6,"Hindalco to invest ₹2,000 crore to bring foreign tech for Indian Railways | Mint",Mint,news.google.com/articles/CBMihwFodHRwczovL3d3dy5saXZlbWludC5jb20vY29tcGFuaWVzL25ld3MvaGluZGFsY28tdG8taW52ZXN0LXJzLTItMDAwLWNyb3JlLXRvLWJyaW5nLWZvcmVpZ24tdGVjaC1mb3ItaW5kaWFuLXJhaWx3YXlzLTExNjkyNzEwMzI5MzAwLmh0bWzSAYsBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL2NvbXBhbmllcy9uZXdzL2hpbmRhbGNvLXRvLWludmVzdC1ycy0yLTAwMC1jcm9yZS10by1icmluZy1mb3JlaWduLXRlY2gtZm9yLWluZGlhbi1yYWlsd2F5cy9hbXAtMTE2OTI3MTAzMjkzMDAuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
22,SEBI’s new measures to give impetus to the corporate debt market. All you need to know,MintGenie,news.google.com/articles/CBMimgFodHRwczovL21pbnRnZW5pZS5saXZlbWludC5jb20vbmV3cy9wZXJzb25hbC1maW5hbmNlL3NlYmktcy1uZXctbWVhc3VyZXMtdG8tZ2l2ZS1pbXBldHVzLXRvLXRoZS1jb3Jwb3JhdGUtZGVidC1tYXJrZXQtYWxsLXlvdS1uZWVkLXRvLWtub3ctMTUxNjkyNjg3OTQ4MDI30gGeAWh0dHBzOi8vbWludGdlbmllLmxpdmVtaW50LmNvbS9hbXAvbmV3cy9wZXJzb25hbC1maW5hbmNlL3NlYmktcy1uZXctbWVhc3VyZXMtdG8tZ2l2ZS1pbXBldHVzLXRvLXRoZS1jb3Jwb3JhdGUtZGVidC1tYXJrZXQtYWxsLXlvdS1uZWVkLXRvLWtub3ctMTUxNjkyNjg3OTQ4MDI3?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
23,Top 10 Best Dedicated Server Companies In India 2024,Inventiva,news.google.com/articles/CBMiSWh0dHBzOi8vd3d3LmludmVudGl2YS5jby5pbi90cmVuZHMvZGVkaWNhdGVkLXNlcnZlci1jb21wYW5pZXMtaW5kaWEtMjAyNC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
46,Geek Appeal: New gadgets & apps on the block,The Tech Panda,news.google.com/articles/CBMiS2h0dHBzOi8vdGhldGVjaHBhbmRhLmNvbS9nZWVrLWFwcGVhbC1uZXctZ2FkZ2V0cy1hcHBzLW9uLXRoZS1ibG9jay04LzM5MjIyL9IBT2h0dHBzOi8vdGhldGVjaHBhbmRhLmNvbS9nZWVrLWFwcGVhbC1uZXctZ2FkZ2V0cy1hcHBzLW9uLXRoZS1ibG9jay04LzM5MjIyL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
26,Indian Railways' Tracks Soon To Be Upgraded With R-350 Rails For High Speed Operation,Swarajya,news.google.com/articles/CBMie2h0dHBzOi8vc3dhcmFqeWFtYWcuY29tL2luZnJhc3RydWN0dXJlL2luZGlhbi1yYWlsd2F5cy10cmFja3Mtc29vbi10by1iZS11cGdyYWRlZC13aXRoLXItMzUwLXJhaWxzLWZvci1oaWdoLXNwZWVkLW9wZXJhdGlvbtIBhwFodHRwczovL3N3YXJhanlhbWFnLmNvbS9hbXAvc3RvcnkvaW5mcmFzdHJ1Y3R1cmUlMkZpbmRpYW4tcmFpbHdheXMtdHJhY2tzLXNvb24tdG8tYmUtdXBncmFkZWQtd2l0aC1yLTM1MC1yYWlscy1mb3ItaGlnaC1zcGVlZC1vcGVyYXRpb24?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
