,title,source,link,date
7,"Zaggle IPO GMP, Price, Allotment, Profit Estimate 2023",IPO Central,news.google.com/articles/CBMiOmh0dHBzOi8vaXBvY2VudHJhbC5pbi96YWdnbGUtaXBvLWdtcC1wcmljZS1kYXRlLWFsbG90bWVudC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-08
11,"Khaitan, SAM act on Medi Assist IPO",Bar & Bench - Indian Legal News,news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmJhcmFuZGJlbmNoLmNvbS9sYXctZmlybXMvZGVhbHN0cmVldC9raGFpdGFuLXNhbS1hY3Qtb24tbWVkaS1hc3Npc3QtaXBv0gFdaHR0cHM6Ly93d3cuYmFyYW5kYmVuY2guY29tL2FtcC9zdG9yeS9sYXctZmlybXMvZGVhbHN0cmVldC9raGFpdGFuLXNhbS1hY3Qtb24tbWVkaS1hc3Npc3QtaXBv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-08
17,"L&T Bags Rs 32,400 Crore Order From Aramco: Heres What Analyst Say",BQ Prime,news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LmJxcHJpbWUuY29tL21hcmtldHMvbHQtYmFncy1ycy0zMjQwMC1jcm9yZS1vcmRlci1mcm9tLWFyYW1jby1oZXJlcy13aGF0LWFuYWx5c3Qtc2F50gFjaHR0cHM6Ly93d3cuYnFwcmltZS5jb20vYW1wL21hcmtldHMvbHQtYmFncy1ycy0zMjQwMC1jcm9yZS1vcmRlci1mcm9tLWFyYW1jby1oZXJlcy13aGF0LWFuYWx5c3Qtc2F5?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-08
3,Buy KFin Technologies; target of Rs 525: IIFL Securities,Moneycontrol,news.google.com/articles/CBMidmh0dHBzOi8vd3d3Lm1vbmV5Y29udHJvbC5jb20vbmV3cy9idXNpbmVzcy9zdG9ja3MvYnV5LWtmaW4tdGVjaG5vbG9naWVzLXRhcmdldC1vZi1ycy01MjUtaWlmbC1zZWN1cml0aWVzLTExMzI1OTgxLmh0bWzSAXpodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3Mvc3RvY2tzL2J1eS1rZmluLXRlY2hub2xvZ2llcy10YXJnZXQtb2YtcnMtNTI1LWlpZmwtc2VjdXJpdGllcy0xMTMyNTk4MS5odG1sL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-07
25,"Share Market Highlights 07 Sep 2023: Sensex surges past 66k mark with gains led by HDFC Bank, L&T, SBI; Nifty settles at 19,727",BusinessLine,news.google.com/articles/CBMiamh0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3NoYXJlLW1hcmtldC1oaWdobGlnaHRzLTA3LXNlcHRlbWJlci0yMDIzL2FydGljbGU2NzI3NzQ1My5lY2XSAW9odHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vbWFya2V0cy9zaGFyZS1tYXJrZXQtaGlnaGxpZ2h0cy0wNy1zZXB0ZW1iZXItMjAyMy9hcnRpY2xlNjcyNzc0NTMuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-07
20,Market says Torrent better fit for Cipla as Dr Reddy’s and Blackstone join fray,Business Insider India,news.google.com/articles/CBMiogFodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuaW4vYnVzaW5lc3MvY29ycG9yYXRlcy9uZXdzL21hcmtldC1zYXlzLXRvcnJlbnQtYS1iZXR0ZXItZml0LWZvci1jaXBsYS1hcy1kci1yZWRkeXMtYW5kLWJsYWNrc3RvbmUtam9pbi1mcmF5L2FydGljbGVzaG93LzEwMzQ2MzcwNy5jbXPSAaYBaHR0cHM6Ly93d3cuYnVzaW5lc3NpbnNpZGVyLmluL2J1c2luZXNzL2NvcnBvcmF0ZXMvbmV3cy9tYXJrZXQtc2F5cy10b3JyZW50LWEtYmV0dGVyLWZpdC1mb3ItY2lwbGEtYXMtZHItcmVkZHlzLWFuZC1ibGFja3N0b25lLWpvaW4tZnJheS9hbXBfYXJ0aWNsZXNob3cvMTAzNDYzNzA3LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-07
4,"Saraf and Partners, Crawford Bayley, Dentons act on Union Bank of India QIP",Bar & Bench - Indian Legal News,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3LmJhcmFuZGJlbmNoLmNvbS9sYXctZmlybXMvZGVhbHN0cmVldC9zYXJhZi1hbmQtcGFydG5lcnMtYWN0cy1vbi11bmlvbi1iYW5rLW9mLWluZGlhLXFpcNIBbWh0dHBzOi8vd3d3LmJhcmFuZGJlbmNoLmNvbS9hbXAvc3RvcnkvbGF3LWZpcm1zL2RlYWxzdHJlZXQvc2FyYWYtYW5kLXBhcnRuZXJzLWFjdHMtb24tdW5pb24tYmFuay1vZi1pbmRpYS1xaXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-06
27,Protean Launches its 1st Global Hackathon on Account Aggregator,Devdiscourse,news.google.com/articles/CBMid2h0dHBzOi8vd3d3LmRldmRpc2NvdXJzZS5jb20vYXJ0aWNsZS90ZWNobm9sb2d5LzI1ODM4MzYtcHJvdGVhbi1sYXVuY2hlcy1pdHMtMXN0LWdsb2JhbC1oYWNrYXRob24tb24tYWNjb3VudC1hZ2dyZWdhdG9y0gF7aHR0cHM6Ly93d3cuZGV2ZGlzY291cnNlLmNvbS9hcnRpY2xlL3RlY2hub2xvZ3kvMjU4MzgzNi1wcm90ZWFuLWxhdW5jaGVzLWl0cy0xc3QtZ2xvYmFsLWhhY2thdGhvbi1vbi1hY2NvdW50LWFnZ3JlZ2F0b3I_YW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-06
23,NBFC Leadership Awards 2023 Celebrates Outstanding Industry ...,Business Wire India,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LmJ1c2luZXNzd2lyZWluZGlhLmNvbS9uYmZjLWxlYWRlcnNoaXAtYXdhcmRzLTIwMjMtY2VsZWJyYXRlcy1vdXRzdGFuZGluZy1pbmR1c3RyeS1hY2hpZXZlbWVudHMtODYyMjguaHRtbNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-06
85,6 of 8 Foreign Funds That Invested in Adani Group Shut,NewsClick,news.google.com/articles/CBMiRGh0dHBzOi8vd3d3Lm5ld3NjbGljay5pbi82LTgtZm9yZWlnbi1mdW5kcy1pbnZlc3RlZC1hZGFuaS1ncm91cC1zaHV00gFIaHR0cHM6Ly93d3cubmV3c2NsaWNrLmluLzYtOC1mb3JlaWduLWZ1bmRzLWludmVzdGVkLWFkYW5pLWdyb3VwLXNodXQ_YW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-06
