,title,source,link,date
4,ASK Automotive IPO: Check out 10 key things to know from RHP before investing | Mint,Mint,news.google.com/articles/CBMihAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2lwby9hc2stYXV0b21vdGl2ZS1pcG8tY2hlY2stb3V0LTEwLWtleS10aGluZ3MtdG8ta25vdy1mcm9tLXJocC1iZWZvcmUtaW52ZXN0aW5nLTExNjk5Mzc3NTQ0OTMzLmh0bWzSAYgBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9pcG8vYXNrLWF1dG9tb3RpdmUtaXBvLWNoZWNrLW91dC0xMC1rZXktdGhpbmdzLXRvLWtub3ctZnJvbS1yaHAtYmVmb3JlLWludmVzdGluZy9hbXAtMTE2OTkzNzc1NDQ5MzMuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-08
0,Uno Minda Q2 FY24 PAT at INR 225 cr ; plans to invest INR 542 cr on 4W alloy wheel plant,ETAuto,news.google.com/articles/CBMinwFodHRwczovL2F1dG8uZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9uZXdzL2F1dG8tY29tcG9uZW50cy91bm8tbWluZGEtcTItZnkyNC1wYXQtYXQtaW5yLTIyNS1jci1wbGFucy10by1pbnZlc3QtaW5yLTU0Mi1jci1vbi00dy1hbGxveS13aGVlbC1wbGFudC8xMDUwNDMzNzTSAaMBaHR0cHM6Ly9hdXRvLmVjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vYW1wL25ld3MvYXV0by1jb21wb25lbnRzL3Vuby1taW5kYS1xMi1meTI0LXBhdC1hdC1pbnItMjI1LWNyLXBsYW5zLXRvLWludmVzdC1pbnItNTQyLWNyLW9uLTR3LWFsbG95LXdoZWVsLXBsYW50LzEwNTA0MzM3NA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
3,Uno Minda launches new line of side stand sensor and switches for bike riders in Indian Aftermarket,ThePrint,news.google.com/articles/CBMikwFodHRwczovL3RoZXByaW50LmluL2FuaS1wcmVzcy1yZWxlYXNlcy91bm8tbWluZGEtbGF1bmNoZXMtbmV3LWxpbmUtb2Ytc2lkZS1zdGFuZC1zZW5zb3ItYW5kLXN3aXRjaGVzLWZvci1iaWtlLXJpZGVycy1pbi1pbmRpYW4tYWZ0ZXJtYXJrZXQvMTgzNjE1Ny_SAZcBaHR0cHM6Ly90aGVwcmludC5pbi9hbmktcHJlc3MtcmVsZWFzZXMvdW5vLW1pbmRhLWxhdW5jaGVzLW5ldy1saW5lLW9mLXNpZGUtc3RhbmQtc2Vuc29yLWFuZC1zd2l0Y2hlcy1mb3ItYmlrZS1yaWRlcnMtaW4taW5kaWFuLWFmdGVybWFya2V0LzE4MzYxNTcvP2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
9,"GIFT Nifty down 20 points: Asian markets, crude oil prices, dollar movement, Q2 earnings & more",Business Today,news.google.com/articles/CBMiqAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvbWFya2V0LWNvbW1lbnRhcnkvc3RvcnkvZ2lmdC1uaWZ0eS1kb3duLTIwLXBvaW50cy1hc2lhbi1tYXJrZXRzLWNydWRlLW9pbC1wcmljZXMtZG9sbGFyLW1vdmVtZW50LXEyLWVhcm5pbmdzLW1vcmUtNDA0ODA4LTIwMjMtMTEtMDfSAawBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9tYXJrZXQtY29tbWVudGFyeS9zdG9yeS9naWZ0LW5pZnR5LWRvd24tMjAtcG9pbnRzLWFzaWFuLW1hcmtldHMtY3J1ZGUtb2lsLXByaWNlcy1kb2xsYXItbW92ZW1lbnQtcTItZWFybmluZ3MtbW9yZS00MDQ4MDgtMjAyMy0xMS0wNw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
58,"Automotive Projector Headlamps Market worth $10.26 billion by 2030, growing at a CAGR of 10.63% - Exclusive Re",openPR,news.google.com/articles/CBMiXWh0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMjc4ODg1L2F1dG9tb3RpdmUtcHJvamVjdG9yLWhlYWRsYW1wcy1tYXJrZXQtd29ydGgtMTAtMjYtYmlsbGlvbtIBXGh0dHBzOi8vd3d3Lm9wZW5wci5jb20vYW1wLzMyNzg4ODUvYXV0b21vdGl2ZS1wcm9qZWN0b3ItaGVhZGxhbXBzLW1hcmtldC13b3J0aC0xMC0yNi1iaWxsaW9u?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
7,"Shree Cement, Trent, Zydus Lifesciences Q2 Results Today — Earnings Estimates",BQ Prime,news.google.com/articles/CBMiamh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL2J1c2luZXNzL3NocmVlLWNlbWVudC10cmVudC16eWR1cy1saWZlc2NpZW5jZXMtcTItcmVzdWx0cy10b2RheS1lYXJuaW5ncy1lc3RpbWF0ZXPSAW5odHRwczovL3d3dy5icXByaW1lLmNvbS9hbXAvYnVzaW5lc3Mvc2hyZWUtY2VtZW50LXRyZW50LXp5ZHVzLWxpZmVzY2llbmNlcy1xMi1yZXN1bHRzLXRvZGF5LWVhcm5pbmdzLWVzdGltYXRlcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
24,Vibrant Gujarat Global Summit 2024 delegation successfully ...,ANI News,news.google.com/articles/CBMimAFodHRwczovL3d3dy5hbmluZXdzLmluL25ld3MvbmF0aW9uYWwvZ2VuZXJhbC1uZXdzL3ZpYnJhbnQtZ3VqYXJhdC1nbG9iYWwtc3VtbWl0LTIwMjQtZGVsZWdhdGlvbi1zdWNjZXNzZnVsbHktY29uY2x1ZGVzLXJvYWRzaG93LWluLWx1Y2tub3cyMDIzMTEwNjIzMjgzMNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
12,"ASK Automotive IPO Date, Review, Price, Allotment Details",IPO Watch,news.google.com/articles/CBMiS2h0dHBzOi8vaXBvd2F0Y2guaW4vYXNrLWF1dG9tb3RpdmUtaXBvLWRhdGUtcmV2aWV3LXByaWNlLWFsbG90bWVudC1kZXRhaWxzL9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-05
15,Markets holding but no clarity on breakout,Nagaland Post,news.google.com/articles/CBMiTmh0dHBzOi8vbmFnYWxhbmRwb3N0LmNvbS9pbmRleC5waHAvbWFya2V0cy1ob2xkaW5nLWJ1dC1uby1jbGFyaXR5LW9uLWJyZWFrb3V0L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-05
1,Investing in Uno Minda (NSE:UNOMINDA) three years ago would have delivered you a 266% gain,Simply Wall St,news.google.com/articles/CBMiiwFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL2F1dG9tb2JpbGVzL25zZS11bm9taW5kYS91bm8tbWluZGEtc2hhcmVzL25ld3MvaW52ZXN0aW5nLWluLXVuby1taW5kYS1uc2V1bm9taW5kYS10aHJlZS15ZWFycy1hZ28td291bGQtaGF20gGPAWh0dHBzOi8vc2ltcGx5d2FsbC5zdC9zdG9ja3MvaW4vYXV0b21vYmlsZXMvbnNlLXVub21pbmRhL3Vuby1taW5kYS1zaGFyZXMvbmV3cy9pbnZlc3RpbmctaW4tdW5vLW1pbmRhLW5zZXVub21pbmRhLXRocmVlLXllYXJzLWFnby13b3VsZC1oYXYvYW1w?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
