,title,source,link,date
0,"Jupiter Hospital IPO listing date today. GMP, experts predict 'positive' debut of shares | Mint",Mint,news.google.com/articles/CBMijAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2lwby9qdXBpdGVyLWhvc3BpdGFsLWlwby1saXN0aW5nLWRhdGUtdG9kYXktZ21wLWV4cGVydHMtcHJlZGljdC1wb3NpdGl2ZS1kZWJ1dC1vZi1zaGFyZXMtMTE2OTQ5OTk4Mjk4MTcuaHRtbNIBkAFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L2lwby9qdXBpdGVyLWhvc3BpdGFsLWlwby1saXN0aW5nLWRhdGUtdG9kYXktZ21wLWV4cGVydHMtcHJlZGljdC1wb3NpdGl2ZS1kZWJ1dC1vZi1zaGFyZXMvYW1wLTExNjk0OTk5ODI5ODE3Lmh0bWw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-18
3,India Steel Tycoon Plans $336 Million Share Sale of Port Unit,Bloomberg,news.google.com/articles/CBMib2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTA5LTE4L2luZGlhLXN0ZWVsLXR5Y29vbi1wbGFucy0zMzYtbWlsbGlvbi1zaGFyZS1zYWxlLW9mLXBvcnQtdW5pdNIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-18
81,"Birth Control Pills Market Size, Growth, Revenue Share Analysis, Company Profiles, and Forecast To 2031",Benzinga,news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNDY4MTQ2MC9iaXJ0aC1jb250cm9sLXBpbGxzLW1hcmtldC1zaXplLWdyb3d0aC1yZXZlbnVlLXNoYXJlLWFuYWx5c2lzLWNvbXBhbnktcHJvZmlsZXMtYW5kLWZvcmVjYXN0LXRvLTIwMzHSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQ2ODE0NjA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-18
39,Condom Market Projected to Accumulate a Market Value Of USD 17.06 Billion By Registering A CAGR Of 7.85%,Benzinga,news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNDY3MzE0MS9jb25kb20tbWFya2V0LXByb2plY3RlZC10by1hY2N1bXVsYXRlLWEtbWFya2V0LXZhbHVlLW9mLXVzZC0xNy0wNi1iaWxsaW9uLWJ5LXJlZ2lzdGVyaW5nLWEtY2Fnci1vZi3SAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQ2NzMxNDE?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-18
29,"Infertility Drugs Market Size, Share & Report 2023-2028",Benzinga,news.google.com/articles/CBMiamh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9wcmVzc3JlbGVhc2VzLzIzLzA5LzM0Njc2MjM5L2luZmVydGlsaXR5LWRydWdzLW1hcmtldC1zaXplLXNoYXJlLXJlcG9ydC0yMDIzLTIwMjjSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQ2NzYyMzk?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-18
55,Birth Control Pills Market is Rising Data Analysis Worldwide Forecast 2030,Benzinga,news.google.com/articles/CBMigAFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNDY1Njg2OS9iaXJ0aC1jb250cm9sLXBpbGxzLW1hcmtldC1pcy1yaXNpbmctZGF0YS1hbmFseXNpcy13b3JsZHdpZGUtZm9yZWNhc3QtMjAzMNIBLWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9hbXAvY29udGVudC8zNDY1Njg2OQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-16
1,Mankind Agritech and ITC collaborate to elevate Indian agriculture,The Financial Express,news.google.com/articles/CBMigAFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9idXNpbmVzcy9icmFuZHdhZ29uLW1hbmtpbmQtYWdyaXRlY2gtYW5kLWl0Yy1jb2xsYWJvcmF0ZS10by1lbGV2YXRlLWluZGlhbi1hZ3JpY3VsdHVyZS0zMjQ0NTY0L9IBhQFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9idXNpbmVzcy9icmFuZHdhZ29uLW1hbmtpbmQtYWdyaXRlY2gtYW5kLWl0Yy1jb2xsYWJvcmF0ZS10by1lbGV2YXRlLWluZGlhbi1hZ3JpY3VsdHVyZS0zMjQ0NTY0L2xpdGUv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-15
48,"India's Thriving IPO Market, Eleven Indian Companies To Tap Over ...",Inventiva,news.google.com/articles/CBMinwFodHRwczovL3d3dy5pbnZlbnRpdmEuY28uaW4vdHJlbmRzL2luZGlhcy10aHJpdmluZy1pcG8tbWFya2V0LWVsZXZlbi1pbmRpYW4tY29tcGFuaWVzLXRvLXRhcC1vdmVyLXJzLTEwMDAwLWNyb3JlLWluLXNlcHRlbWJlci12aWEtaXBvcy10ZWNoLWZpbnRlY2gtYW5kLWJleW9uZC_SAQA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-15
27,Brain Tumor Treatment Market is Booming Worldwide Throughout 2023 to 2030,Benzinga,news.google.com/articles/CBMif2h0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9wcmVzc3JlbGVhc2VzLzIzLzA5LzM0NjA5OTkxL2JyYWluLXR1bW9yLXRyZWF0bWVudC1tYXJrZXQtaXMtYm9vbWluZy13b3JsZHdpZGUtdGhyb3VnaG91dC0yMDIzLXRvLTIwMzDSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQ2MDk5OTE?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-15
22,India's Axis Bank investment banking unit co-CEO Negandhi resigns ...,Marketscreener.com,news.google.com/articles/CBMingFodHRwczovL3d3dy5tYXJrZXRzY3JlZW5lci5jb20vcXVvdGUvc3RvY2svQVhJUy1CQU5LLUxJTUlURUQtNDY3MzAyMDYvbmV3cy9JbmRpYS1zLUF4aXMtQmFuay1pbnZlc3RtZW50LWJhbmtpbmctdW5pdC1jby1DRU8tTmVnYW5kaGktcmVzaWducy1zb3VyY2VzLTQ0ODU0NTQ2L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-15
