,title,source,link,date
0,Rashtriya Chemicals and Fertilizers Gets Navratna Status,Adda247,news.google.com/articles/CBMiXGh0dHBzOi8vY3VycmVudGFmZmFpcnMuYWRkYTI0Ny5jb20vcmFzaHRyaXlhLWNoZW1pY2Fscy1hbmQtZmVydGlsaXplcnMtZ2V0cy1uYXZyYXRuYS1zdGF0dXMv0gFgaHR0cHM6Ly9jdXJyZW50YWZmYWlycy5hZGRhMjQ3LmNvbS9yYXNodHJpeWEtY2hlbWljYWxzLWFuZC1mZXJ0aWxpemVycy1nZXRzLW5hdnJhdG5hLXN0YXR1cy9hbXAv?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-02
6,"Daily Current Affairs 2 September 2023, Important News Headlines ...",Bankersadda,news.google.com/articles/CBMiPWh0dHBzOi8vd3d3LmJhbmtlcnNhZGRhLmNvbS9jdXJyZW50LWFmZmFpcnMtMi1zZXB0ZW1iZXItMjAyMy_SAUFodHRwczovL3d3dy5iYW5rZXJzYWRkYS5jb20vY3VycmVudC1hZmZhaXJzLTItc2VwdGVtYmVyLTIwMjMvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-02
23,"Formic Acid Market Business Growth Insights 2023-2029 Sales Revenue Analysis, Share, Size |BASF, Eastman,",Benzinga,news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNDE2NTQwNS9mb3JtaWMtYWNpZC1tYXJrZXQtYnVzaW5lc3MtZ3Jvd3RoLWluc2lnaHRzLTIwMjMtMjAyOS1zYWxlcy1yZXZlbnVlLWFuYWx5c2lzLXNoYXJlLXNpemUtYmFzZi1lYXN0bWHSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQxNjU0MDU?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-01
27,Biofertilizer Market Trends: Industry Analysis and Growth Projections Through 2030,Benzinga,news.google.com/articles/CBMihwFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNDE2MjQ4NS9iaW9mZXJ0aWxpemVyLW1hcmtldC10cmVuZHMtaW5kdXN0cnktYW5hbHlzaXMtYW5kLWdyb3d0aC1wcm9qZWN0aW9ucy10aHJvdWdoLTIwMzDSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQxNjI0ODU?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-01
9,Biological Organic Fertilizers Market Analysis Report 2023-2030 | 139 Pages Report,Benzinga,news.google.com/articles/CBMihgFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOC8zNDEyOTE1NS9iaW9sb2dpY2FsLW9yZ2FuaWMtZmVydGlsaXplcnMtbWFya2V0LWFuYWx5c2lzLXJlcG9ydC0yMDIzLTIwMzAtMTM5LXBhZ2VzLXJlcG9ydNIBLWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9hbXAvY29udGVudC8zNDEyOTE1NQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-31
15,CSR Times and Indian Achievers' Forum host the National Seminar ...,Ahmedabad Mirror,news.google.com/articles/CBMisgFodHRwczovL2FobWVkYWJhZG1pcnJvci5jb20vY3NyLXRpbWVzLWFuZC1pbmRpYW4tYWNoaWV2ZXJzLWZvcnVtLWhvc3QtdGhlLW5hdGlvbmFsLXNlbWluYXItb24tYWNoaWV2aW5nLXNkZ3MtdGhyb3VnaC1jc3ItaW4tZGV2ZWxvcGluZy1lY29ub21pZXMtcm9sZS1vZi1nMjAtbmF0aW9ucy84MTg2Mjk0OC5odG1s0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-31
35,"India Agrochemical Market to Reach USD 7.71 Bn by 2029, emerging at a CAGR of 8 percent and forecast 2023-2029",openPR,news.google.com/articles/CBMiY2h0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMTkwMDM3L2luZGlhLWFncm9jaGVtaWNhbC1tYXJrZXQtdG8tcmVhY2gtdXNkLTctNzEtYm4tYnktMjAyOS1lbWVyZ2luZ9IBYmh0dHBzOi8vd3d3Lm9wZW5wci5jb20vYW1wLzMxOTAwMzcvaW5kaWEtYWdyb2NoZW1pY2FsLW1hcmtldC10by1yZWFjaC11c2QtNy03MS1ibi1ieS0yMDI5LWVtZXJnaW5n?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-31
3,Parliamentary Committee on Chemicals & Fertilizers to visit Visakhapatnam for two days from September 1,The Hindu,news.google.com/articles/CBMirAFodHRwczovL3d3dy50aGVoaW5kdS5jb20vbmV3cy9jaXRpZXMvVmlzYWtoYXBhdG5hbS9wYXJsaWFtZW50YXJ5LWNvbW1pdHRlZS1vbi1jaGVtaWNhbHMtZmVydGlsaXplcnMtdG8tdmlzaXQtdmlzYWtoYXBhdG5hbS1mb3ItdHdvLWRheXMtZnJvbS1zZXB0ZW1iZXItMS9hcnRpY2xlNjcyNTIyNDAuZWNl0gGxAWh0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9uZXdzL2NpdGllcy9WaXNha2hhcGF0bmFtL3BhcmxpYW1lbnRhcnktY29tbWl0dGVlLW9uLWNoZW1pY2Fscy1mZXJ0aWxpemVycy10by12aXNpdC12aXNha2hhcGF0bmFtLWZvci10d28tZGF5cy1mcm9tLXNlcHRlbWJlci0xL2FydGljbGU2NzI1MjI0MC5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-30
1,"Exclusive: Lack of investor interest puts Rashtriya Chemicals, National Ferilizers OFS on back-burner",Moneycontrol,news.google.com/articles/CBMinAFodHRwczovL3d3dy5tb25leWNvbnRyb2wuY29tL25ld3MvYnVzaW5lc3MvZXhjbHVzaXZlLWxhY2stb2YtaW52ZXN0b3ItaW50ZXJlc3QtcHV0cy1yYXNodHJpeWEtY2hlbWljYWxzLW5hdGlvbmFsLWZlcmlsaXplcnMtb2ZzLW9uLWJhY2stYnVybmVyLTExMjczMTIxLmh0bWzSAaABaHR0cHM6Ly93d3cubW9uZXljb250cm9sLmNvbS9uZXdzL2J1c2luZXNzL2V4Y2x1c2l2ZS1sYWNrLW9mLWludmVzdG9yLWludGVyZXN0LXB1dHMtcmFzaHRyaXlhLWNoZW1pY2Fscy1uYXRpb25hbC1mZXJpbGl6ZXJzLW9mcy1vbi1iYWNrLWJ1cm5lci0xMTI3MzEyMS5odG1sL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
17,"Share Market Highlights: Sensex, Nifty end marginally higher as Jio Fin, UPL lead",BusinessLine,news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3LnRoZWhpbmR1YnVzaW5lc3NsaW5lLmNvbS9tYXJrZXRzL3N0b2NrLW1hcmtldC1oaWdobGlnaHRzLTI5LWF1Z3VzdC0yMDIzL2FydGljbGU2NzI0NTA2NS5lY2XSAWxodHRwczovL3d3dy50aGVoaW5kdWJ1c2luZXNzbGluZS5jb20vbWFya2V0cy9zdG9jay1tYXJrZXQtaGlnaGxpZ2h0cy0yOS1hdWd1c3QtMjAyMy9hcnRpY2xlNjcyNDUwNjUuZWNlL2FtcC8?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-29
