,title,source,link,date
53,Market to Take Cues From Macro Data and Fed Chair's Speech,Clayton County Register,news.google.com/articles/CBMihgFodHRwczovL3d3dy5jbGF5dG9uY291bnR5cmVnaXN0ZXIuY29tL25ld3MyL3N0b2Nrcy10by13YXRjaC1vbi1hdWd1c3QtMjItMjAyMy10aXRhbi1sdC1kcmVhbWZvbGtzLXNlcnZpY2VzLW5hdGNvLXBoYXJtYS1vdGhlcnMvMTI5ODQ4L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
25,"Stocks that share market analysts recommended on August 22, 2023: Varun Beverages, Reliance Industries (RIL), Titan Company, Motherson Sumi Wiring",Business Today,news.google.com/articles/CBMizQFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL3Zpc3VhbHN0b3JpZXMvc3RvY2svc3RvY2tzLXRoYXQtc2hhcmUtbWFya2V0LWFuYWx5c3RzLXJlY29tbWVuZGVkLW9uLWF1Z3VzdC0yMi0yMDIzLXZhcnVuLWJldmVyYWdlcy1yZWxpYW5jZS1pbmR1c3RyaWVzLXJpbC10aXRhbi1jb21wYW55LW1vdGhlcnNvbi1zdW1pLXdpcmluZy01NzMxNC0yMi0wOC0yMDIz0gHNAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vdmlzdWFsc3Rvcmllcy9zdG9jay9zdG9ja3MtdGhhdC1zaGFyZS1tYXJrZXQtYW5hbHlzdHMtcmVjb21tZW5kZWQtb24tYXVndXN0LTIyLTIwMjMtdmFydW4tYmV2ZXJhZ2VzLXJlbGlhbmNlLWluZHVzdHJpZXMtcmlsLXRpdGFuLWNvbXBhbnktbW90aGVyc29uLXN1bWktd2lyaW5nLTU3MzE0LTIyLTA4LTIwMjM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
1,"Stocks to buy today: Axis Bank, GAIL among top 9 trading ideas for 22 August 2023",The Economic Times,news.google.com/articles/CBMimQFodHRwczovL20uZWNvbm9taWN0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbmV3cy9zdG9ja3MtdG8tYnV5LXRvZGF5LWF4aXMtYmFuay1nYWlsLWFtb25nLXRvcC05LXRyYWRpbmctaWRlYXMtZm9yLTIyLWF1Z3VzdC0yMDIzL2FydGljbGVzaG93LzEwMjkyNjY2My5jbXPSAZ0BaHR0cHM6Ly9tLmVjb25vbWljdGltZXMuY29tL21hcmtldHMvc3RvY2tzL25ld3Mvc3RvY2tzLXRvLWJ1eS10b2RheS1heGlzLWJhbmstZ2FpbC1hbW9uZy10b3AtOS10cmFkaW5nLWlkZWFzLWZvci0yMi1hdWd1c3QtMjAyMy9hbXBfYXJ0aWNsZXNob3cvMTAyOTI2NjYzLmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
15,Stock Market Highlights: Nifty takes support near 50-DMA. What traders should do on Tuesday,Economic Times,news.google.com/articles/CBMilAFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3MvbGl2ZS1ibG9nL2JzZS1zZW5zZXgtdG9kYXktbGl2ZS1uaWZ0eS1zdG9jay1tYXJrZXQtdXBkYXRlcy0yMS1hdWd1c3QtMjAyMy9saXZlYmxvZy8xMDI4ODQ4MDAuY21z0gGYAWh0dHBzOi8vZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9tYXJrZXRzL3N0b2Nrcy9saXZlLWJsb2cvYnNlLXNlbnNleC10b2RheS1saXZlLW5pZnR5LXN0b2NrLW1hcmtldC11cGRhdGVzLTIxLWF1Z3VzdC0yMDIzL2FtcF9saXZlYmxvZy8xMDI4ODQ4MDAuY21z?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-22
24,"Tata Motors Stocks Live Updates: Tata Motors Sees 0.83% Increase in Price Today, 1D Returns at 0.6%",Economic Times,news.google.com/articles/CBMihQFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2stbGl2ZWJsb2cvdGF0YS1tb3RvcnMtc3RvY2tzLWxpdmUtdXBkYXRlcy0yMS1hdWctMjAyMy9saXZlYmxvZy8xMDI4ODY4NjYuY21z0gGJAWh0dHBzOi8vZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9tYXJrZXRzL3N0b2Nrcy9zdG9jay1saXZlYmxvZy90YXRhLW1vdG9ycy1zdG9ja3MtbGl2ZS11cGRhdGVzLTIxLWF1Zy0yMDIzL2FtcF9saXZlYmxvZy8xMDI4ODY4NjYuY21z?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
21,"Maruti Suzuki India Share Price Today Live Updates: Maruti Suzuki India Sees Slight Dip in Price, but Ma...",Economic Times,news.google.com/articles/CBMimAFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2stbGl2ZWJsb2cvbWFydXRpLXN1enVraS1pbmRpYS1zaGFyZS1wcmljZS10b2RheS1saXZlLXVwZGF0ZXMtMjEtYXVnLTIwMjMvbGl2ZWJsb2cvMTAyODg2NjE0LmNtc9IBnAFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2stbGl2ZWJsb2cvbWFydXRpLXN1enVraS1pbmRpYS1zaGFyZS1wcmljZS10b2RheS1saXZlLXVwZGF0ZXMtMjEtYXVnLTIwMjMvYW1wX2xpdmVibG9nLzEwMjg4NjYxNC5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
48,Three Technical Stock Recommendations for Buying in a Bearish ...,Clayton County Register,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LmNsYXl0b25jb3VudHlyZWdpc3Rlci5jb20vbmV3czIvd2Vla2x5LXRyYWRpbmctZ3VpZGUtMy10b3AtdGVjaG5pY2FsLXN0b2NrLXBpY2tzLWJ5LW1vdGlsYWwtb3N3YWwvMTIzOTQ3L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
42,"Coal India Share Price Today Updates: Coal India Closes at Rs 230.05, Registers 1.14% Gain",Economic Times,news.google.com/articles/CBMijwFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2stbGl2ZWJsb2cvY29hbC1pbmRpYS1zaGFyZS1wcmljZS10b2RheS1saXZlLXVwZGF0ZXMtMjEtYXVnLTIwMjMvbGl2ZWJsb2cvMTAyODg2OTU0LmNtc9IBkwFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2stbGl2ZWJsb2cvY29hbC1pbmRpYS1zaGFyZS1wcmljZS10b2RheS1saXZlLXVwZGF0ZXMtMjEtYXVnLTIwMjMvYW1wX2xpdmVibG9nLzEwMjg4Njk1NC5jbXM?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
40,Mazagon Dock Shipbuilders Stock Shows Resilient Strength,Clayton County Register,news.google.com/articles/CBMijgFodHRwczovL3d3dy5jbGF5dG9uY291bnR5cmVnaXN0ZXIuY29tL25ld3MyL3N0b2NrLXJhZGFyLXRoaXMtZGVmZW5zZS1zdG9jay1pcy10cmFkaW5nLWluLWFuLXVwd2FyZC1zbG9waW5nLWNoYW5uZWwtc2F5cy1zaGl2YW5naS1zYXJkYS8xMjIzMTYv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
38,Co-branded credit cards: The battle for the top spot,Forbes India,news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmZvcmJlc2luZGlhLmNvbS9hcnRpY2xlL3Rha2Utb25lLWJpZy1zdG9yeS1vZi10aGUtZGF5L2NvYnJhbmRlZC1jcmVkaXQtY2FyZHMtdGhlLWJhdHRsZS1mb3ItdGhlLXRvcC1zcG90Lzg3NjQxLzHSAYABaHR0cHM6Ly93d3cuZm9yYmVzaW5kaWEuY29tL2FtcC9hcnRpY2xlL3Rha2Utb25lLWJpZy1zdG9yeS1vZi10aGUtZGF5L2NvYnJhbmRlZC1jcmVkaXQtY2FyZHMtdGhlLWJhdHRsZS1mb3ItdGhlLXRvcC1zcG90Lzg3NjQxLzE?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
