,title,source,link,date
0,Centre mulls executive director posts in PSU general insurers,Investing.com India,news.google.com/articles/CBMiY2h0dHBzOi8vaW4uaW52ZXN0aW5nLmNvbS9uZXdzL2NlbnRyZS1tdWxscy1leGVjdXRpdmUtZGlyZWN0b3ItcG9zdHMtaW4tcHN1LWdlbmVyYWwtaW5zdXJlcnMtMzg4ODk5M9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
11,Current Affairs 7 November 2023,AffairsCloud.com,news.google.com/articles/CBMiOWh0dHBzOi8vYWZmYWlyc2Nsb3VkLmNvbS9jdXJyZW50LWFmZmFpcnMtNy1ub3ZlbWJlci0yMDIzL9IBPWh0dHBzOi8vYWZmYWlyc2Nsb3VkLmNvbS9jdXJyZW50LWFmZmFpcnMtNy1ub3ZlbWJlci0yMDIzLz9hbXA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
16,India developers seek to cash in on soaring EV sales with residential chargers,IndiaTimes,news.google.com/articles/CBMilgFodHRwczovL20udGltZXNvZmluZGlhLmNvbS9hdXRvL2VsZWN0cmljLWNhcnMvaW5kaWEtZGV2ZWxvcGVycy1zZWVrLXRvLWNhc2gtaW4tb24tc29hcmluZy1ldi1zYWxlcy13aXRoLXJlc2lkZW50aWFsLWNoYXJnZXJzL2FydGljbGVzaG93LzEwNTAyNzg2OC5jbXPSAZoBaHR0cHM6Ly9tLnRpbWVzb2ZpbmRpYS5jb20vYXV0by9lbGVjdHJpYy1jYXJzL2luZGlhLWRldmVsb3BlcnMtc2Vlay10by1jYXNoLWluLW9uLXNvYXJpbmctZXYtc2FsZXMtd2l0aC1yZXNpZGVudGlhbC1jaGFyZ2Vycy9hbXBfYXJ0aWNsZXNob3cvMTA1MDI3ODY4LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-07
3,Walkathon against corruption organised in Kochi,The Hindu,news.google.com/articles/CBMicWh0dHBzOi8vd3d3LnRoZWhpbmR1LmNvbS9uZXdzL25hdGlvbmFsL2tlcmFsYS93YWxrYXRob24tYWdhaW5zdC1jb3JydXB0aW9uLW9yZ2FuaXNlZC1pbi1rb2NoaS9hcnRpY2xlNjc1MDQ4OTAuZWNl0gF2aHR0cHM6Ly93d3cudGhlaGluZHUuY29tL25ld3MvbmF0aW9uYWwva2VyYWxhL3dhbGthdGhvbi1hZ2FpbnN0LWNvcnJ1cHRpb24tb3JnYW5pc2VkLWluLWtvY2hpL2FydGljbGU2NzUwNDg5MC5lY2UvYW1wLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
2,Premiums of general insurance companies rise 13.65% in October 2023,Business Standard,news.google.com/articles/CBMiigFodHRwczovL3d3dy5idXNpbmVzcy1zdGFuZGFyZC5jb20vZmluYW5jZS9pbnN1cmFuY2UvcHJlbWl1bXMtb2YtZ2VuZXJhbC1pbnN1cmFuY2UtY29tcGFuaWVzLXJpc2UtMTMtNjUtaW4tb2N0b2Jlci0yMDIzLTEyMzExMDYwMTE0MV8xLmh0bWzSAY4BaHR0cHM6Ly93d3cuYnVzaW5lc3Mtc3RhbmRhcmQuY29tL2FtcC9maW5hbmNlL2luc3VyYW5jZS9wcmVtaXVtcy1vZi1nZW5lcmFsLWluc3VyYW5jZS1jb21wYW5pZXMtcmlzZS0xMy02NS1pbi1vY3RvYmVyLTIwMjMtMTIzMTEwNjAxMTQxXzEuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
33,India's Retail Star Nykaa Achieves 22 pc Y-o-Y Growth in Q2 2024 ...,Indian Retailer,news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hcnRpY2xlL3JldGFpbC1idXNpbmVzcy9yZXBvcnRzL2luZGlhcy1yZXRhaWwtc3Rhci1ueWthYS1hY2hpZXZlcy0yMi1wYy15LW8teS1ncm93dGgtcTItMjAyNNIBf2h0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hbXAvYXJ0aWNsZS9yZXRhaWwtYnVzaW5lc3MvcmVwb3J0cy9pbmRpYXMtcmV0YWlsLXN0YXItbnlrYWEtYWNoaWV2ZXMtMjItcGMteS1vLXktZ3Jvd3RoLXEyLTIwMjQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
58,Why FMCG Companies are Investing Heavily on R&D,Indian Retailer,news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmluZGlhbnJldGFpbGVyLmNvbS9hcnRpY2xlL3JldGFpbC1idXNpbmVzcy9yZXRhaWwtdHJlbmRzL3doeS1mbWNnLWNvbXBhbmllcy1hcmUtaW52ZXN0aW5nLWhlYXZpbHktcmTSAXRodHRwczovL3d3dy5pbmRpYW5yZXRhaWxlci5jb20vYW1wL2FydGljbGUvcmV0YWlsLWJ1c2luZXNzL3JldGFpbC10cmVuZHMvd2h5LWZtY2ctY29tcGFuaWVzLWFyZS1pbnZlc3RpbmctaGVhdmlseS1yZA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
62,SEBI Revamps Mutual Fund Offer Document Format to Boost Ease ...,PersonalFN,news.google.com/articles/CBMidWh0dHBzOi8vd3d3LnBlcnNvbmFsZm4uY29tL2R3bC9NdXR1YWwtRnVuZHMvc2ViaS1yZXZhbXBzLW11dHVhbC1mdW5kLW9mZmVyLWRvY3VtZW50LWZvcm1hdC10by1ib29zdC1lYXNlLW9mLWludmVzdGluZ9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-06
53,Kotak Mahindra General Insurance wants you to gift 'safety' to your ...,Exchange4Media,news.google.com/articles/CBMikAFodHRwczovL3d3dy5leGNoYW5nZTRtZWRpYS5jb20vYWR2ZXJ0aXNpbmctbmV3cy9rb3Rhay1tYWhpbmRyYS1nZW5lcmFsLWluc3VyYW5jZS13YW50cy15b3UtdG8tZ2lmdC1zYWZldHktdG8teW91ci1mYW1pbHktdGhpcy1kaXdhbGktMTMwODA1Lmh0bWzSAZQBaHR0cHM6Ly93d3cuZXhjaGFuZ2U0bWVkaWEuY29tL2FtcC9hZHZlcnRpc2luZy1uZXdzL2tvdGFrLW1haGluZHJhLWdlbmVyYWwtaW5zdXJhbmNlLXdhbnRzLXlvdS10by1naWZ0LXNhZmV0eS10by15b3VyLWZhbWlseS10aGlzLWRpd2FsaS0xMzA4MDUuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-04
45,"Mumbai News Highlights: Maratha quota activist Manoj Jarange ends 9-day-old fast, gives govt two-month deadline to resolve issue",The Indian Express,news.google.com/articles/CBMilAFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvY2l0aWVzL211bWJhaS9tdW1iYWktbmV3cy1saXZlLXVwZGF0ZXMtbWFyYXRoYS1xdW90YS1hZ2l0YXRpb24tZWtuYXRoLXNoaW5kZS1haml0LXBhd2FyLXNoaXYtc2VuYS1uY3AtYmpwLTkwMDg1MzYv0gGZAWh0dHBzOi8vaW5kaWFuZXhwcmVzcy5jb20vYXJ0aWNsZS9jaXRpZXMvbXVtYmFpL211bWJhaS1uZXdzLWxpdmUtdXBkYXRlcy1tYXJhdGhhLXF1b3RhLWFnaXRhdGlvbi1la25hdGgtc2hpbmRlLWFqaXQtcGF3YXItc2hpdi1zZW5hLW5jcC1ianAtOTAwODUzNi9saXRlLw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-11-02
