,title,source,link,date
8,"Deep Cycle Batteries Market to reach USD 2.76 Bn by 2029, emerging at a CAGR of 3.47 percent and forecast 2023",openPR,news.google.com/articles/CBMiZWh0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMjA2MDgxL2RlZXAtY3ljbGUtYmF0dGVyaWVzLW1hcmtldC10by1yZWFjaC11c2QtMi03Ni1ibi1ieS0yMDI5LWVtZXJnaW5n0gFkaHR0cHM6Ly93d3cub3BlbnByLmNvbS9hbXAvMzIwNjA4MS9kZWVwLWN5Y2xlLWJhdHRlcmllcy1tYXJrZXQtdG8tcmVhY2gtdXNkLTItNzYtYm4tYnktMjAyOS1lbWVyZ2luZw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-13
9,India Lithium-Ion Battery Component Market Is Likely to Experience a Tremendous Growth in Near Future | C,Benzinga,news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNDUyMDE2Ny9pbmRpYS1saXRoaXVtLWlvbi1iYXR0ZXJ5LWNvbXBvbmVudC1tYXJrZXQtaXMtbGlrZWx5LXRvLWV4cGVyaWVuY2UtYS10cmVtZW5kb3VzLWdyb3d0aC1pbi1uZWFyLWZ1dHXSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQ1MjAxNjc?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-13
7,120 mid & smallcap stocks zoomed up to 640% in FY24; will the party in broader markets continue?,Business Today,news.google.com/articles/CBMipgFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS8xMjAtbWlkLXNtYWxsY2FwLXN0b2Nrcy16b29tZWQtdXAtdG8tNjQwLWluLWZ5MjQtd2lsbC10aGUtcGFydHktaW4tYnJvYWRlci1tYXJrZXRzLWNvbnRpbnVlLTM5ODA3MC0yMDIzLTA5LTEy0gGqAWh0dHBzOi8vd3d3LmJ1c2luZXNzdG9kYXkuaW4vYW1wL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS8xMjAtbWlkLXNtYWxsY2FwLXN0b2Nrcy16b29tZWQtdXAtdG8tNjQwLWluLWZ5MjQtd2lsbC10aGUtcGFydHktaW4tYnJvYWRlci1tYXJrZXRzLWNvbnRpbnVlLTM5ODA3MC0yMDIzLTA5LTEy?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-12
52,Battery for Railways Market 2023-2031 Market Outlook: by Industry Trends and Market Drivers | with 107 Pa,Benzinga,news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNDQ4OTk0Ny9iYXR0ZXJ5LWZvci1yYWlsd2F5cy1tYXJrZXQtMjAyMy0yMDMxLW1hcmtldC1vdXRsb29rLWJ5LWluZHVzdHJ5LXRyZW5kcy1hbmQtbWFya2V0LWRyaXZlcnMtd2l0aC0xMDfSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQ0ODk5NDc?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-12
0,HBL Power Systems (NSE:HBLPOWER) Is Increasing Its Dividend To ₹0.45,Simply Wall St,news.google.com/articles/CBMilgFodHRwczovL3NpbXBseXdhbGwuc3Qvc3RvY2tzL2luL2NhcGl0YWwtZ29vZHMvbnNlLWhibHBvd2VyL2hibC1wb3dlci1zeXN0ZW1zLXNoYXJlcy9uZXdzL2hibC1wb3dlci1zeXN0ZW1zLW5zZWhibHBvd2VyLWlzLWluY3JlYXNpbmctaXRzLWRpdmlkZW5kLXRvLTHSAZoBaHR0cHM6Ly9zaW1wbHl3YWxsLnN0L3N0b2Nrcy9pbi9jYXBpdGFsLWdvb2RzL25zZS1oYmxwb3dlci9oYmwtcG93ZXItc3lzdGVtcy1zaGFyZXMvbmV3cy9oYmwtcG93ZXItc3lzdGVtcy1uc2VoYmxwb3dlci1pcy1pbmNyZWFzaW5nLWl0cy1kaXZpZGVuZC10by0xL2FtcA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-11
6,Submarine Battery Market Revealing Explosive Growth Potential ...,Digital Journal,news.google.com/articles/CBMikAJodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy9jb2hlcmVudC1tYXJrZXQtaW5zaWdodHMvc3VibWFyaW5lLWJhdHRlcnktbWFya2V0LXJldmVhbGluZy1leHBsb3NpdmUtZ3Jvd3RoLXBvdGVudGlhbC1hbmQtZnV0dXJlLWVzdGltYXRpb25zLTIwMjMtMjAzMC1pbmR1c3RyeS1rZXktZmFjdG9ycy1hbmQtcHJvbWluZW50LXBsYXllcnMtZW5lcnN5cy1ldmVyZXhjZWVkLWNvcnBvcmF0aW9uLWV4aWRlLXRlY2hub2xvZ2llcy1ncy15dWFzYS1jb3Jwb3JhdGlvbtIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-11
16,"Submarine Batteries Market Share, Size, Trends 2023-2030",Benzinga,news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9wcmVzc3JlbGVhc2VzLzIzLzA5LzM0NDI4OTc1L3N1Ym1hcmluZS1iYXR0ZXJpZXMtbWFya2V0LXNoYXJlLXNpemUtdHJlbmRzLTIwMjMtMjAzMNIBLWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9hbXAvY29udGVudC8zNDQyODk3NQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-11
20,Railway Collision Avoidance System Market Gain Momentum ...,Digital Journal,news.google.com/articles/CBMiqgFodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy9odGYtbWFya2V0LWludGVsbGlnZW5jZS9yYWlsd2F5LWNvbGxpc2lvbi1hdm9pZGFuY2Utc3lzdGVtLW1hcmtldC1nYWluLW1vbWVudHVtLXNpZW1lbnMtYm9tYmFyZGllci10aGFsZXMtZ3JvdXAtdW5pdGVkLXRlY2hub2xvZ2llc9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-11
3,"Dividend Stocks: IRFC, Jindal Stainless, Gujarat Gas MCX, among others to trade ex-dividend next week; check full list | Mint",Mint,news.google.com/articles/CBMitwFodHRwczovL3d3dy5saXZlbWludC5jb20vbWFya2V0L3N0b2NrLW1hcmtldC1uZXdzL2RpdmlkZW5kLXN0b2Nrcy1pcmZjLWppbmRhbC1zdGFpbmxlc3MtZ3VqYXJhdC1nYXMtbWN4LWFtb25nLW90aGVycy10by10cmFkZS1leC1kaXZpZGVuZC1uZXh0LXdlZWstY2hlY2stZnVsbC1saXN0LTExNjk0Mjc1MjIzNzgyLmh0bWzSAbsBaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL21hcmtldC9zdG9jay1tYXJrZXQtbmV3cy9kaXZpZGVuZC1zdG9ja3MtaXJmYy1qaW5kYWwtc3RhaW5sZXNzLWd1amFyYXQtZ2FzLW1jeC1hbW9uZy1vdGhlcnMtdG8tdHJhZGUtZXgtZGl2aWRlbmQtbmV4dC13ZWVrLWNoZWNrLWZ1bGwtbGlzdC9hbXAtMTE2OTQyNzUyMjM3ODIuaHRtbA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-09
1,"HBL Power Systems Share Price Today Live Updates: HBL Power Systems Sees 1.13% Decline in Price, EMA7 at...",Economic Times,news.google.com/articles/CBMilgFodHRwczovL2Vjb25vbWljdGltZXMuaW5kaWF0aW1lcy5jb20vbWFya2V0cy9zdG9ja3Mvc3RvY2stbGl2ZWJsb2cvaGJsLXBvd2VyLXN5c3RlbXMtc2hhcmUtcHJpY2UtdG9kYXktbGl2ZS11cGRhdGVzLTA4LXNlcC0yMDIzL2xpdmVibG9nLzEwMzQ4NzgzNC5jbXPSAZoBaHR0cHM6Ly9lY29ub21pY3RpbWVzLmluZGlhdGltZXMuY29tL21hcmtldHMvc3RvY2tzL3N0b2NrLWxpdmVibG9nL2hibC1wb3dlci1zeXN0ZW1zLXNoYXJlLXByaWNlLXRvZGF5LWxpdmUtdXBkYXRlcy0wOC1zZXAtMjAyMy9hbXBfbGl2ZWJsb2cvMTAzNDg3ODM0LmNtcw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-08
