,title,source,link,date
1,Kirloskar Ferrous Industries Ltd resumes operations of 'Mini Blast ...,Equity Bulls,news.google.com/articles/CBMiMmh0dHBzOi8vd3d3LmVxdWl0eWJ1bGxzLmNvbS9jYXRlZ29yeS5waHA_aWQ9MzM3NzM00gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-08
33,Industrial Motors Market Soars with a 3.5% CAGR Towards US$ 917.3 million by 2032,EIN News,news.google.com/articles/CBMieWh0dHBzOi8vd3d3LmVpbm5ld3MuY29tL3ByX25ld3MvNjU0NTE0MzE5L2luZHVzdHJpYWwtbW90b3JzLW1hcmtldC1zb2Fycy13aXRoLWEtMy01LWNhZ3ItdG93YXJkcy11cy05MTctMy1taWxsaW9uLWJ5LTIwMzLSAX1odHRwczovL3d3dy5laW5uZXdzLmNvbS9hbXAvcHJfbmV3cy82NTQ1MTQzMTkvaW5kdXN0cmlhbC1tb3RvcnMtbWFya2V0LXNvYXJzLXdpdGgtYS0zLTUtY2Fnci10b3dhcmRzLXVzLTkxNy0zLW1pbGxpb24tYnktMjAzMg?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-08
59,Diesel Engines for Non-Automotive Applications Market Global Share 2023: Regional and Historical Projecti,Benzinga,news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNDM1OTY1Ny9kaWVzZWwtZW5naW5lcy1mb3Itbm9uLWF1dG9tb3RpdmUtYXBwbGljYXRpb25zLW1hcmtldC1nbG9iYWwtc2hhcmUtMjAyMy1yZWdpb25hbC1hbmQtaGlzdG9yaWNhbC1wcm_SAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQzNTk2NTc?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-08
58,Transformers for Marine Market Growth Forecast 2023: Promising Prospects in the Next 5 Years,Benzinga,news.google.com/articles/CBMikQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNDM0MzA5My90cmFuc2Zvcm1lcnMtZm9yLW1hcmluZS1tYXJrZXQtZ3Jvd3RoLWZvcmVjYXN0LTIwMjMtcHJvbWlzaW5nLXByb3NwZWN0cy1pbi10aGUtbmV4dC01LXllYXJz0gEtaHR0cHM6Ly93d3cuYmVuemluZ2EuY29tL2FtcC9jb250ZW50LzM0MzQzMDkz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-08
52,Electric Vehicle Ecosystem Market Size 2023 Booming Worldwide by 2031,Benzinga,news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9wcmVzc3JlbGVhc2VzLzIzLzA5LzM0MzQ1MjY5L2VsZWN0cmljLXZlaGljbGUtZWNvc3lzdGVtLW1hcmtldC1zaXplLTIwMjMtYm9vbWluZy13b3JsZHdpZGUtYnktMjAzMdIBLWh0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9hbXAvY29udGVudC8zNDM0NTI2OQ?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-08
45,"Generators Market Size, Share, Key Players, Revenue, Demand, and Forecast 2031",Benzinga,news.google.com/articles/CBMif2h0dHBzOi8vd3d3LmJlbnppbmdhLmNvbS9wcmVzc3JlbGVhc2VzLzIzLzA5LzM0MzUxMzY3L2dlbmVyYXRvcnMtbWFya2V0LXNpemUtc2hhcmUta2V5LXBsYXllcnMtcmV2ZW51ZS1kZW1hbmQtYW5kLWZvcmVjYXN0LTIwMzHSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQzNTEzNjc?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-08
56,Portable Engine Driven Pumps Market Global Trends 2023: Strategic Player Analysis and Identification,Benzinga,news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNDM2OTg5MS9wb3J0YWJsZS1lbmdpbmUtZHJpdmVuLXB1bXBzLW1hcmtldC1nbG9iYWwtdHJlbmRzLTIwMjMtc3RyYXRlZ2ljLXBsYXllci1hbmFseXNpcy1hbmQtaWRlbnRpZmljYXRpb27SAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQzNjk4OTE?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-08
61,"Diesel Generator Market News, Trends, Share and Growth, Current Growth Dynamics, Future Trends, Industry",Benzinga,news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNDMxNTY0OC9kaWVzZWwtZ2VuZXJhdG9yLW1hcmtldC1uZXdzLXRyZW5kcy1zaGFyZS1hbmQtZ3Jvd3RoLWN1cnJlbnQtZ3Jvd3RoLWR5bmFtaWNzLWZ1dHVyZS10cmVuZHMtaW5kdXN0cnnSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQzMTU2NDg?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-07
44,"Rotary Screw Air Compressors Market Business Outlook- Atlas Copco AB, Kobe Steel, Elgi Equipment Limited,",Benzinga,news.google.com/articles/CBMimQFodHRwczovL3d3dy5iZW56aW5nYS5jb20vcHJlc3NyZWxlYXNlcy8yMy8wOS8zNDI5OTMyMi9yb3Rhcnktc2NyZXctYWlyLWNvbXByZXNzb3JzLW1hcmtldC1idXNpbmVzcy1vdXRsb29rLWF0bGFzLWNvcGNvLWFiLWtvYmUtc3RlZWwtZWxnaS1lcXVpcG1lbnQtbGltaXTSAS1odHRwczovL3d3dy5iZW56aW5nYS5jb20vYW1wL2NvbnRlbnQvMzQyOTkzMjI?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-07
27,"Submersible Pump Market Size, Share Growth Status, Emerging ...",Digital Journal,news.google.com/articles/CBMi7AFodHRwczovL3d3dy5kaWdpdGFsam91cm5hbC5jb20vcHIvbmV3cy9jb2hlcmVudC1tYXJrZXQtaW5zaWdodHMvc3VibWVyc2libGUtcHVtcC1tYXJrZXQtc2l6ZS1zaGFyZS1ncm93dGgtc3RhdHVzLWVtZXJnaW5nLXRlY2hub2xvZ3kta2V5LXBsYXllcnMtaW5kdXN0cnktY2hhbGxlbmdlcy1hbmQtZm9yZWNhc3QtdGlsbC0yMDMwLWViYXJhLWNvcnBvcmF0aW9uLWZsb3dzZXJ2ZS1jb3Jwb3JhdGlvbi1ncnVuZGZvc9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-09-07
