,title,source,link,date
75,Global Automotive High Voltage PTC Heater Market Analysis By Major Manufacturers and Competitive landscape 202,openPR,news.google.com/articles/CBMiXWh0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy8zMTcyMjA2L2dsb2JhbC1hdXRvbW90aXZlLWhpZ2gtdm9sdGFnZS1wdGMtaGVhdGVyLW1hcmtldC1hbmFseXNpc9IBXGh0dHBzOi8vd3d3Lm9wZW5wci5jb20vYW1wLzMxNzIyMDYvZ2xvYmFsLWF1dG9tb3RpdmUtaGlnaC12b2x0YWdlLXB0Yy1oZWF0ZXItbWFya2V0LWFuYWx5c2lz?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
52,India central bank likely sold dollars via state-run banks,Business Recorder,news.google.com/articles/CBMiJ2h0dHBzOi8vd3d3LmJyZWNvcmRlci5jb20vbmV3cy80MDI1ODk3NtIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
4,Top 5 Microcap Stocks Held by LIC. Are They Worth a Look?,Equitymaster,news.google.com/articles/CBMifWh0dHBzOi8vd3d3LmVxdWl0eW1hc3Rlci5jb20vZGV0YWlsLmFzcD9kYXRlPTA4LzIxLzIwMjMmc3Rvcnk9MyZ0aXRsZT1Ub3AtNS1NaWNyb2NhcC1TdG9ja3MtSGVsZC1ieS1MSUMtQXJlLVRoZXktV29ydGgtYS1Mb29r0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
49,Bumrah impresses again as India seal T20 series in Ireland,Business Recorder,news.google.com/articles/CBMiJ2h0dHBzOi8vd3d3LmJyZWNvcmRlci5jb20vbmV3cy80MDI1ODk3N9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
20,"Stock Market Today: Sensex, Nifty Gain After Two-Day Fall As Infosys Leads; RIL Drops After JFS Listing",BQ Prime,news.google.com/articles/CBMinwFodHRwczovL3d3dy5icXByaW1lLmNvbS9tYXJrZXRzL3N0b2NrLW1hcmtldC1saXZlLXVwZGF0ZXMtMjEtYXVndXN0LTIwMjMtZ2lmdC1uaWZ0eS1zaWduYWxzLWNhdXRpb3VzLW9wZW4tamlvLWZpbmFuY2lhbC1zZXJ2aWNlcy1rZWMtaW50ZXJuYXRpb25hbC1nbW0taW4tZm9jdXPSAaMBaHR0cHM6Ly93d3cuYnFwcmltZS5jb20vYW1wL21hcmtldHMvc3RvY2stbWFya2V0LWxpdmUtdXBkYXRlcy0yMS1hdWd1c3QtMjAyMy1naWZ0LW5pZnR5LXNpZ25hbHMtY2F1dGlvdXMtb3Blbi1qaW8tZmluYW5jaWFsLXNlcnZpY2VzLWtlYy1pbnRlcm5hdGlvbmFsLWdtbS1pbi1mb2N1cw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-21
25,Stock Market Today: All You Need To Know Going Into Trade On Aug. 21,BQ Prime,news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LmJxcHJpbWUuY29tL21hcmtldHMvc3RvY2stbWFya2V0LXRvZGF5LWFsbC15b3UtbmVlZC10by1rbm93LWdvaW5nLWludG8tdHJhZGUtb24tYXVnLTIx0gFmaHR0cHM6Ly93d3cuYnFwcmltZS5jb20vYW1wL21hcmtldHMvc3RvY2stbWFya2V0LXRvZGF5LWFsbC15b3UtbmVlZC10by1rbm93LWdvaW5nLWludG8tdHJhZGUtb24tYXVnLTIx?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-20
14,South Indian Bank shares rise 10% as RBI clears appointment of PR Seshadri as MD & CEO,Business Today,news.google.com/articles/CBMingFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9zb3V0aC1pbmRpYW4tYmFuay1zaGFyZXMtcmlzZS0xMC1hcy1yYmktY2xlYXJzLWFwcG9pbnRtZW50LW9mLXByLXNlc2hhZHJpLWFzLW1kLWNlby0zOTQ2MDgtMjAyMy0wOC0xONIBogFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2FtcC9tYXJrZXRzL2NvbXBhbnktc3RvY2svc3Rvcnkvc291dGgtaW5kaWFuLWJhbmstc2hhcmVzLXJpc2UtMTAtYXMtcmJpLWNsZWFycy1hcHBvaW50bWVudC1vZi1wci1zZXNoYWRyaS1hcy1tZC1jZW8tMzk0NjA4LTIwMjMtMDgtMTg?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
17,Article 226 Cannot Be Invoked To Frustrate The Object Of Recovery Proceedings Under SARFAESI Act: Delhi...,Verdictum,news.google.com/articles/CBMiqQFodHRwczovL3d3dy52ZXJkaWN0dW0uaW4vY291cnQtdXBkYXRlcy9oaWdoLWNvdXJ0cy9kZWxoaS1oYy1yZWZyYWluLWZyb20tdHJhbnNncmVzc2luZy1pbnRvLXRoZS1kb21haW4tb2YtdGhlLWxlZ2lzbGF0dXJlLWluLW9yZGVyLXRvLWZpbGwtYS12b2lkLWluLXNhcmZhZXNpLWFjdC0xNDkwMjAw0gGtAWh0dHBzOi8vd3d3LnZlcmRpY3R1bS5pbi9hbXAvY291cnQtdXBkYXRlcy9oaWdoLWNvdXJ0cy9kZWxoaS1oYy1yZWZyYWluLWZyb20tdHJhbnNncmVzc2luZy1pbnRvLXRoZS1kb21haW4tb2YtdGhlLWxlZ2lzbGF0dXJlLWluLW9yZGVyLXRvLWZpbGwtYS12b2lkLWluLXNhcmZhZXNpLWFjdC0xNDkwMjAw?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
12,Coal India shares slip 2% as stock trades ex-dividend; what should investors do?,Business Today,news.google.com/articles/CBMimAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvY29tcGFueS1zdG9jay9zdG9yeS9jb2FsLWluZGlhLXNoYXJlcy1zbGlwLTItYXMtc3RvY2stdHJhZGVzLWV4LWRpdmlkZW5kLXdoYXQtc2hvdWxkLWludmVzdG9ycy1kby0zOTQ2MzYtMjAyMy0wOC0xONIBnAFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL2FtcC9tYXJrZXRzL2NvbXBhbnktc3RvY2svc3RvcnkvY29hbC1pbmRpYS1zaGFyZXMtc2xpcC0yLWFzLXN0b2NrLXRyYWRlcy1leC1kaXZpZGVuZC13aGF0LXNob3VsZC1pbnZlc3RvcnMtZG8tMzk0NjM2LTIwMjMtMDgtMTg?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
47,"Pyramid Technoplast IPO subscribed 69% in first three hours, retail portion sails through",Business Today,news.google.com/articles/CBMinwFodHRwczovL3d3dy5idXNpbmVzc3RvZGF5LmluL21hcmtldHMvaXBvLWNvcm5lci9zdG9yeS9weXJhbWlkLXRlY2hub3BsYXN0LWlwby1zdWJzY3JpYmVkLTY5LWluLWZpcnN0LXRocmVlLWhvdXJzLXJldGFpbC1wb3J0aW9uLXNhaWxzLXRocm91Z2gtMzk0NjM3LTIwMjMtMDgtMTjSAaMBaHR0cHM6Ly93d3cuYnVzaW5lc3N0b2RheS5pbi9hbXAvbWFya2V0cy9pcG8tY29ybmVyL3N0b3J5L3B5cmFtaWQtdGVjaG5vcGxhc3QtaXBvLXN1YnNjcmliZWQtNjktaW4tZmlyc3QtdGhyZWUtaG91cnMtcmV0YWlsLXBvcnRpb24tc2FpbHMtdGhyb3VnaC0zOTQ2MzctMjAyMy0wOC0xOA?hl=en-IN&gl=IN&ceid=IN%3Aen,2023-08-18
